"","name","coefficient"
"46","CX3CL1",-4.01271852133825
"5","AGRP",-3.45420075206322
"11","BMP7",-3.34208367197082
"113","KLRK1",-2.79434891592648
"105","IL4R",-2.65891476162464
"135","NPTXR",-2.52177213552061
"89","IL18R1",-2.40049960755449
"20","CCL21",-2.27956293366625
"158","THPO",-2.21266987178814
"167","TNFRSF8",-2.17288256185612
"65","GOT1",-1.75163291839724
"108","IL7R",-1.70624447065921
"12","BST2",-1.70542182768078
"168","TNFSF10",-1.59239939526902
"4","AGRN",-1.56254574603937
"169","TNFSF11",-1.49953649928498
"157","THBS2",-1.14142791962975
"177","VSNL1",-1.08843862245972
"57","FGF23",-1.08165956424265
"25","CCL26",-1.07320724495259
"149","SDC1",-1.04442946353012
"84","IL17B",-1.04433409566934
"154","SQSTM1",-1.00867619617457
"42","CSF2RB",-1.000467344134
"80","IL15",-1.00024783664086
"119","MAPT",-0.997266583826344
"21","CCL22",-0.952972339656955
"77","IL10RB",-0.936739362511176
"112","KLK6",-0.880536461723731
"70","ICOSLG",-0.869476011709323
"127","MUC16",-0.843166901515706
"45","CST7",-0.832071991703604
"29","CD3E",-0.824928169334684
"53","FCN2",-0.764241782091213
"92","IL1RL1",-0.719647060121203
"153","SPP1",-0.716593708140608
"93","IL1RN",-0.711116845624357
"146","REST",-0.667855205359651
"7","APOE",-0.616737719967535
"180","YWHAZ",-0.567094469632561
"163","TNFRSF13C",-0.533995614140546
"147","S100A12",-0.522885335486963
"72","IFNG",-0.519332366818992
"155","TAFA5",-0.513953807948478
"132","NGF",-0.473824353891777
"48","CXCL13",-0.465790376916656
"143","PDLIM5",-0.462317235813597
"148","S100A9",-0.44898756052881
"24","CCL25",-0.440809612617704
"83","IL17A",-0.429688983748055
"36","CLEC4A",-0.394007745343596
"150","SELE",-0.376808761483633
"120","MDH1",-0.367358648112148
"3","AGER",-0.342948313167502
"100","IL33",-0.338674107080123
"160","TLR3",-0.323108950836699
"49","CXCL16",-0.316057219036376
"39","CRH",-0.312390686709732
"165","TNFRSF18",-0.24863393940817
"95","IL22",-0.209514806362114
"156","TEK",-0.188348956731623
"140","PDCD1",-0.180990086628115
"125","MPO",-0.170977606907012
"103","IL36G",-0.159871766541734
"33","CD83",-0.153845071546887
"63","GDNF",-0.151078743219704
"99","IL32",-0.146251501059631
"90","IL1B",-0.138021377883296
"40","CSF1",-0.133010077445114
"76","IL10",-0.127704266670121
"96","IL24",-0.116693514646279
"30","CD63",-0.116354405726195
"166","TNFRSF1B",-0.114115679412224
"137","NTF3",-0.113395944119788
"86","IL17RA",-0.103141716685447
"85","IL17C",-0.101020993500516
"97","IL27",-0.0991829399139248
"10","BDNF",-0.0991827038025644
"6","ANXA1",-0.0976620587697547
"117","LTA",-0.0855798472092925
"71","IFNA1; IFNA13",-0.0730835120083939
"104","IL4",-0.0679351741863456
"8","APOE4",-0.0425704079055636
"138","OSM",-0.037740434287633
"102","IL36B",-0.0253556625767327
"50","CXCL8",-0.000117512441487208
"31","CD70",0.00142447813319028
"144","PGF",0.0117227270249619
"101","IL34",0.0118716547031729
"27","CCL4",0.0152945825133524
"41","CSF2",0.0247014091200511
"142","PDGFRB",0.0297381544944574
"159","TIMP3",0.0316992881907494
"16","CCL13",0.0479747599413297
"52","FABP3",0.0592900213284384
"161","TNFRSF11B",0.0745707052822269
"23","CCL24",0.0785454890733737
"19","CCL2",0.0828917292312916
"145","PRDX6",0.101294658328378
"118","LTA|LTB",0.109186603580086
"128","NAMPT",0.109429238061545
"126","MSLN",0.123368898239554
"122","MIF",0.136118804245228
"73","IFNW1",0.140752662523969
"136","NPY",0.141925915416171
"55","FGF2",0.145546114678513
"67","GZMB",0.168809497437436
"175","VCAM1",0.174845729036851
"123","MME",0.18227542294719
"22","CCL23",0.207830865751597
"179","WNT7A",0.223051519559314
"164","TNFRSF17",0.223856378504022
"111","KITLG",0.255392251023797
"43","CSF3R",0.263258416683475
"37","CNTF",0.268828370859919
"178","WNT16",0.279936285065872
"87","IL17RB",0.288676906487398
"9","Aβ42",0.308441202965572
"121","MERTK",0.312236769168562
"32","CD80",0.312416955509154
"51","CXCL9",0.326948539197579
"26","CCL27",0.332115267720053
"28","CD276",0.343894989873976
"151","SFTPD",0.346560685283361
"133","NPTX1",0.384574317101809
"54","FGF19",0.391760931112602
"130","NEFH",0.417495857067432
"129","NCR1",0.440169642177357
"134","NPTX2",0.441169275016102
"68","HBA1",0.448770615234493
"152","SMOC1",0.459621857724197
"59","FTH1",0.47183752538033
"34","CEACAM5",0.473429446956433
"181","pTDP43-409",0.536222897357274
"109","IL9",0.549782387426115
"115","LCN2",0.585361617455852
"106","IL5",0.606459458418875
"124","MMP12",0.622211805586892
"69","HLA-DRA",0.624659372477106
"98","IL2RA",0.671327928842396
"75","IKBKG",0.705359862099497
"13","C1QA",0.712164222593199
"35","CHI3L1",0.734384408730909
"18","CCL15",0.735133525171248
"78","IL12p70",0.749904708249837
"14","CCL1",0.766969151643222
"91","IL1R1",0.776024801431117
"60","FURIN",0.786460202641919
"66","GRN",0.884261966564633
"110","KDR",0.888876133457079
"62","GDI1",0.981409467593962
"61","GDF2",0.995445176962794
"64","GFAP",1.00422327282314
"173","TREM1",1.01308924623905
"17","CCL14",1.06552342641816
"2","ACHE",1.0733407854943
"79","IL13RA2",1.1033918799516
"88","IL18",1.1658700233263
"56","FGF21",1.18027195739887
"131","NEFL",1.2122558934605
"58","FLT3LG",1.21492149544476
"116","LILRB2",1.2223586986213
"162","TNFRSF13B",1.25835397227118
"47","CXCL10",1.29877422885855
"114","LAMP3",1.42718188477956
"38","CNTN2",1.45311920949351
"107","IL5RA",1.49135962586924
"141","PDCD1LG2",1.63069718004107
"82","IL16",1.64273333779546
"94","IL2",1.76703778334586
"170","TNFSF12",2.04081373452268
