"","name","coefficient"
"49","CX3CL1",-3.47156603971912
"5","AGRP",-3.25250280365586
"11","BMP7",-3.2345487764072
"124","KLRK1",-2.69200771334682
"116","IL4R",-2.61577347971441
"146","NPTXR",-2.4505642873693
"99","IL18R1",-2.18140551249594
"173","THPO",-2.12856691633202
"21","CCL21",-1.86184811739115
"182","TNFRSF8",-1.70709854498863
"70","GOT1",-1.69155628291109
"1","(Intercept)",-1.66784720372839
"119","IL7R",-1.51796846678359
"12","BST2",-1.47681104664497
"4","AGRN",-1.41199597729679
"183","TNFSF10",-1.36178965197572
"184","TNFSF11",-1.32891751184395
"162","SDC1",-1.1261456401654
"193","VSNL1",-1.0797023260307
"172","THBS2",-1.07774464540239
"26","CCL26",-1.03782156749753
"123","KLK6",-1.02677807931216
"44","CSF2RB",-1.0238107156479
"93","IL17B",-1.01695408978102
"88","IL15",-0.985321794000309
"62","FGF23",-0.98206686418269
"22","CCL22",-0.888421934668928
"84","IL10RB",-0.833399457263245
"31","CD3E",-0.809385222861429
"138","MUC16",-0.807059759159966
"47","CST7",-0.796024752189149
"58","FCN2",-0.783824647606272
"130","MAPT",-0.774654320644822
"169","SQSTM1",-0.760352552133589
"158","REST",-0.730783045025886
"77","ICOSLG",-0.709102934417541
"102","IL1RL1",-0.68446311098894
"7","APOE",-0.666276010023975
"168","SPP1",-0.61798764318408
"178","TNFRSF13C",-0.609258097001293
"143","NGF",-0.602277378405868
"196","YWHAZ",-0.557719100295608
"103","IL1RN",-0.556850004462978
"51","CXCL13",-0.515932947923034
"163","SELE",-0.508967236025825
"25","CCL25",-0.471530625542507
"160","S100A9",-0.466973900885765
"53","CXCL16",-0.448429042296823
"154","PDLIM5",-0.446532531898212
"159","S100A12",-0.444487409976082
"32","CD63",-0.427019328147428
"131","MDH1",-0.426174669917065
"79","IFNG",-0.425449914056512
"41","CRH",-0.424147688602137
"91","IL17A",-0.41474124503847
"38","CLEC4A",-0.409598739512564
"171","TEK",-0.385845893226087
"3","AGER",-0.385255080554841
"170","TAFA5",-0.366654069552863
"175","TLR3",-0.364477598337368
"110","IL33",-0.335110768873548
"180","TNFRSF18",-0.33028468282487
"42","CSF1",-0.297703933083785
"35","CD83",-0.274113159439828
"151","PDCD1",-0.245642893136487
"105","IL22",-0.233814559939565
"29","CD274",-0.224194817319356
"113","IL36G",-0.207218105620987
"128","LTA",-0.190250517350438
"95","IL17RA",-0.187681881825077
"83","IL10",-0.185601745240261
"68","GDNF",-0.171925074310157
"109","IL32",-0.169472731861357
"149","OSM",-0.167850840359727
"165","SLAMF1",-0.147068285456197
"6","ANXA1",-0.143123052146919
"148","NTF3",-0.140126849081303
"106","IL24",-0.137325263049818
"136","MPO",-0.136141034456152
"100","IL1B",-0.134949203096887
"94","IL17C",-0.120260769145821
"10","BDNF",-0.113161762956448
"115","IL4",-0.11200169149638
"78","IFNA1; IFNA13",-0.109132794402452
"112","IL36B",-0.0963545710017426
"181","TNFRSF1B",-0.0935208201873766
"19","CCL19",-0.0912059796193087
"107","IL27",-0.0858561447820243
"57","FASLG",-0.0726012529214929
"52","CXCL14",-0.0686579535558734
"8","APOE4",-0.0485521547172983
"92","IL17A|IL17F",-0.0363130371549675
"54","CXCL8",-0.0306132829743963
"157","PTX3",-0.00678198305509033
"98","IL18BP",-0.00430413594676613
"48","CTSS",0.00146405617319218
"161","S100B",0.0201091434911415
"114","IL3RA",0.0274617104937718
"76","HTT",0.0365364026112163
"28","CCL4",0.0402177470660397
"111","IL34",0.0599993023047025
"43","CSF2",0.0679669846639508
"73","HAVCR1",0.0717457518307362
"147","NPY",0.0738350498561809
"156","PRDX6",0.0832549279387136
"20","CCL2",0.0875664891588286
"33","CD70",0.0883231061714578
"167","SNCB",0.0896610142940927
"174","TIMP3",0.0925443413335763
"24","CCL24",0.0930368972818472
"153","PDGFRB",0.0984699041384026
"129","LTA|LTB",0.103309150291252
"30","CD276",0.104204487473547
"139","NAMPT",0.105042985959231
"80","IFNW1",0.129038825285783
"60","FGF2",0.131547800459659
"132","MERTK",0.158762398791202
"134","MME",0.161598532802643
"85","IL12RB1",0.17489146238507
"195","WNT7A",0.191657342379145
"137","MSLN",0.201922325673416
"155","PGF",0.213058927120996
"194","WNT16",0.218700722830045
"45","CSF3R",0.221366979287373
"133","MIF",0.223886102921383
"96","IL17RB",0.235194956123039
"39","CNTF",0.247631287775671
"16","CCL13",0.256650769350095
"72","GZMB",0.270694859427797
"56","FABP3",0.310889147832524
"23","CCL23",0.32853902343428
"9","Aβ42",0.330331798580753
"55","CXCL9",0.383736560870801
"34","CD80",0.388366044210578
"59","FGF19",0.391736082081712
"27","CCL27",0.394732410104286
"179","TNFRSF17",0.403347490681367
"166","SMOC1",0.404249236279972
"187","TNFSF18",0.409540427221733
"141","NEFH",0.417710896100396
"144","NPTX1",0.426271243788257
"122","KITLG",0.440328828249717
"74","HBA1",0.442878391120877
"64","FTH1",0.448693686511032
"176","TNFRSF11B",0.452276987513011
"108","IL2RA",0.459425626624181
"36","CEACAM5",0.470118516709216
"140","NCR1",0.485932824302015
"197","pTDP43-409",0.503574380221047
"164","SFTPD",0.505121928459928
"191","VCAM1",0.567980796309357
"117","IL5",0.569726081319523
"120","IL9",0.591015140454747
"126","LCN2",0.60162938596597
"13","C1QA",0.609149985693127
"82","IKBKG",0.615946640844051
"18","CCL15",0.619981077468325
"135","MMP12",0.660151548920589
"145","NPTX2",0.686532855948833
"14","CCL1",0.697493327819939
"86","IL12p70",0.773510132757234
"71","GRN",0.782017933082879
"101","IL1R1",0.784210647118446
"37","CHI3L1",0.785463205534033
"75","HLA-DRA",0.789805296657087
"121","KDR",0.848078461012485
"65","FURIN",0.855528551737243
"67","GDI1",0.904227353427864
"97","IL18",0.954083845452944
"87","IL13RA2",0.967105564697907
"66","GDF2",0.982121388965825
"17","CCL14",0.989150985245324
"69","GFAP",1.00186650929968
"61","FGF21",1.06525623978578
"50","CXCL10",1.08352555619643
"189","TREM1",1.15762812812017
"2","ACHE",1.16393302837308
"142","NEFL",1.17826371036494
"125","LAMP3",1.20944065042846
"63","FLT3LG",1.2122689152542
"127","LILRB2",1.24955474489078
"177","TNFRSF13B",1.28631591309103
"40","CNTN2",1.384976656882
"118","IL5RA",1.40851306721541
"90","IL16",1.48375901893801
"104","IL2",1.51078983435123
"185","TNFSF12",1.59584296991135
"152","PDCD1LG2",1.7941712145704
"150","OSMR",1.85941764393637
"15","CCL11",1.91988309720542
"89","IL15RA",2.00012562349807
"188","TNFSF9",2.15432734495237
"192","VEGFD",2.30831468694143
"81","IGFBP7",2.47135142641902
"190","TREM2",2.66878842014086
"46","CST3",3.12215626578399
"186","TNFSF15",3.36378838518049
