"","name","coefficient"
"20","BMP7",-2.70454944184121
"182","IL4R",-2.29475523824119
"5","AGRP",-2.28586700435202
"82","CX3CL1",-2.25832061997814
"195","KLRK1",-2.01400288677076
"227","NPTXR",-1.92828668062241
"159","IL18R1",-1.6396748158462
"276","THPO",-1.61010006407933
"35","CCL21",-1.47559465712277
"118","GOT1",-1.33085220766532
"189","IL7R",-1.28800226529654
"147","IL15",-1.19458686878174
"295","TNFSF10",-1.15720391458827
"255","SDC1",-1.14240430505594
"314","VSNL1",-1.12948193752804
"194","KLK6",-1.11285842110462
"152","IL17B",-1.06027711395366
"4","AGRN",-1.04629271569358
"293","TNFRSF8",-1.03756773661912
"51","CD274",-1.02806019173099
"140","IL10RB",-1.0067405148886
"296","TNFSF11",-0.992156350384903
"21","BST2",-0.980657594708409
"58","CD63",-0.940017841119188
"74","CSF2RB",-0.92387714832011
"272","TEK",-0.903965571214389
"40","CCL26",-0.879973685885113
"102","FCN2",-0.866018594782309
"90","CXCL16",-0.857410500033294
"128","ICOSLG",-0.817135415313344
"275","THBS2",-0.807411264295701
"10","APOE",-0.784632231059637
"224","NGF",-0.762368979124203
"285","TNFRSF13C",-0.743016431507236
"36","CCL22",-0.719129118619655
"3","AGER",-0.717821611713652
"106","FGF23",-0.712494957876621
"88","CXCL13",-0.706899907519748
"219","MUC16",-0.701476792162017
"318","YWHAZ",-0.694011967435426
"17","BACE1",-0.692801459921466
"53","CD3E",-0.686073260132946
"78","CST7",-0.674758759100583
"155","IL17RA",-0.638243340819524
"164","IL1RL1",-0.637528070744522
"248","REST",-0.610634005648998
"61","CD83",-0.60337100612215
"69","CRH",-0.601281653693759
"175","IL33",-0.591875071238979
"256","SELE",-0.591775736897301
"66","CLEC4A",-0.591343297186706
"71","CSF1",-0.580485226076283
"251","S100A9",-0.58001866251404
"39","CCL25",-0.574965492725533
"136","IGF1R",-0.548760270619289
"203","LTA",-0.547720397636978
"205","MAPT",-0.530654401567924
"288","TNFRSF18",-0.507483025144928
"101","FASLG",-0.506763020545521
"186","IL6R",-0.502190090448803
"158","IL18BP",-0.482434488114968
"206","MDH1",-0.482314716307515
"165","IL1RN",-0.454853344920905
"163","IL1R2",-0.432183921405975
"280","TLR3",-0.428585517823066
"261","SLAMF1",-0.40512279764241
"98","ENO2",-0.400508109075694
"268","SPP1",-0.379927850016653
"83","CXADR",-0.379508972457837
"240","PDLIM5",-0.375687501428807
"179","IL36G",-0.374137342736385
"269","SQSTM1",-0.373040511540599
"150","IL17A",-0.3612634276641
"32","CCL19",-0.354031369245342
"237","PDGFA",-0.330359499166607
"235","PDCD1",-0.32600386548854
"127","ICAM1",-0.32386796613384
"89","CXCL14",-0.31731320628052
"132","IFNG",-0.308057872544794
"178","IL36B",-0.302388930393958
"250","S100A12",-0.294595684768091
"267","SOD1",-0.293836529621563
"323","pTau-231",-0.291248136178275
"181","IL4",-0.290880689150307
"174","IL32",-0.288354596994013
"8","ANXA1",-0.28445832195453
"139","IL10",-0.283329193059328
"168","IL22",-0.281306219203249
"94","CXCL6",-0.266358644354817
"231","OSM",-0.263860255438693
"217","MPO",-0.261594639274952
"270","TAFA5",-0.257263782230004
"153","IL17C",-0.250518558903858
"109","FLT4",-0.250438836671747
"201","LIF",-0.250021877789925
"70","CRP",-0.241122367963356
"246","PTN",-0.240571620268632
"12","AREG",-0.236264508605206
"62","CD93",-0.229237591468786
"247","PTX3",-0.225652184441694
"49","CD200R1",-0.22560810910606
"133","IFNL1",-0.220399521795858
"171","IL27",-0.212447037613427
"116","GDNF",-0.2114548222374
"170","IL24",-0.205818720281402
"161","IL1B",-0.201119501961197
"230","NTF3",-0.179333320747131
"47","CCL8",-0.176147517956084
"315","VSTM1",-0.176014024644939
"290","TNFRSF1B",-0.171469273323391
"151","IL17A|IL17F",-0.16379123495941
"95","CXCL8",-0.158503706493026
"120","GZMA",-0.158071609846006
"196","KNG1",-0.157416394085214
"129","IFNA1; IFNA13",-0.152332742628826
"31","CCL17",-0.15062143605575
"167","IL20",-0.149553363356913
"56","CD40LG",-0.147393359369422
"19","BDNF",-0.146050950916399
"34","CCL20",-0.14230183588471
"209","MICB",-0.140415761981927
"254","SCG2",-0.137539203402817
"14","Aβ38",-0.135948578470993
"322","pTau-217",-0.13422064658616
"311","VEGFC",-0.132359134194956
"177","IL36A",-0.130101368624896
"142","IL12B",-0.119889420127617
"80","CTLA4",-0.116475999206632
"9","ANXA5",-0.115391829962513
"86","CXCL11",-0.113876374868862
"107","FLT1",-0.0959615169841926
"79","CTF1",-0.0944608937164037
"45","CCL5",-0.0930862373583893
"91","CXCL2",-0.0903519261144093
"308","UCHL1",-0.0885031447775892
"185","IL6",-0.0855799262924085
"130","IFNA2",-0.0848280594330527
"11","APOE4",-0.0764949746189226
"173","IL2RB",-0.0764127112463286
"6","ANGPT1",-0.076005589310093
"245","PSEN1",-0.0692322013977816
"87","CXCL12",-0.0669119179963061
"299","TNFSF14",-0.0635983781966787
"24","CALCA",-0.0606826272471207
"243","POSTN",-0.0603489377585885
"99","EPO",-0.0580610844449685
"7","ANGPT2",-0.0579755309342566
"278","TIMP2",-0.0541359154412825
"281","TNF",-0.0530269036308499
"238","PDGFB",-0.0518967362152673
"30","CCL16",-0.0508200190647171
"313","VGF",-0.0503509032871837
"134","IFNL2; IFNL3",-0.0488631034603596
"113","GDF15",-0.0484129636262934
"131","IFNB1",-0.0474378766870348
"48","CD200",-0.0386357541818415
"110","FOLR1",-0.0369602462129167
"233","Oligo-SNCA",-0.0294681068767205
"154","IL17F",-0.0284981496027996
"141","IL11",-0.0228244571528157
"160","IL19",-0.00479487992449025
"72","CSF1R",-0.000197379196026764
"249","RUVBL2",0.00368693566497866
"23","CALB2",0.00718891224013771
"97","EGF",0.00910204601911225
"84","CXCL1",0.0173091072290303
"81","CTSS",0.0181836807558694
"234","PARK7",0.0198125280576052
"286","TNFRSF14",0.0211016512404665
"65","CHIT1",0.0260961796766417
"18","BASP1",0.0344605754973127
"216","MMP9",0.0398380093283601
"274","TGFB3",0.0441852905790128
"265","SNCA",0.0451861125913678
"145","IL13",0.0512844826285902
"258","SFRP1",0.0635116701991851
"303","TNFSF8",0.0686648367576095
"43","CCL3",0.0703309556641343
"319","pSNCA-129",0.0715112228791515
"229","NRGN",0.0726645962951366
"188","IL7",0.077805669884992
"212","MMP1",0.0802459847802109
"208","MICA",0.0839910252250591
"38","CCL24",0.0843399578112354
"92","CXCL3",0.0890258863923601
"242","PGK1",0.0930654424272182
"215","MMP8",0.0933700427561867
"191","IRAK4",0.0962622865026807
"75","CSF3",0.105962856666286
"204","LTA|LTB",0.108237648602279
"46","CCL7",0.110443752987102
"15","Aβ40",0.113732301527027
"124","HGF",0.116089434749447
"104","FGF2",0.126454073593207
"54","CD4",0.130901448793202
"220","NAMPT",0.135223970860366
"156","IL17RB",0.138436467448023
"253","SAA1",0.142284338493137
"13","ARSA",0.146752022502531
"44","CCL4",0.14823981476483
"294","TNFRSF9",0.148517604891692
"176","IL34",0.149170378413832
"169","IL23",0.154948115075905
"93","CXCL5",0.162437778023511
"187","IL6ST",0.163678949630295
"310","VEGFA",0.168949598403978
"50","CD27",0.17731657532058
"211","MME",0.190123648048316
"67","CNTF",0.202985981293518
"135","IFNW1",0.210074047540825
"126","HTT",0.217586480090123
"228","NPY",0.21789977923044
"307","TSLP",0.227005114041502
"291","TNFRSF21",0.230591772693883
"260","SIRPA",0.233315906673334
"271","TARDBP",0.235708370398187
"76","CSF3R",0.242204044927847
"42","CCL28",0.249279567389028
"282","TNFRSF11A",0.251322002869603
"244","PRDX6",0.269167928880373
"239","PDGFRB",0.271428625959514
"298","TNFSF13",0.278779934457949
"210","MIF",0.279738891808805
"73","CSF2",0.280232237827173
"262","SLIT2",0.28224216761242
"279","TIMP3",0.290514705895452
"289","TNFRSF1A",0.294015244513257
"16","Aβ42",0.295815059386966
"263","SMOC1",0.296724330103905
"52","CD276",0.297072022793716
"317","WNT7A",0.298293593671651
"172","IL2RA",0.301710171245068
"122","HAVCR1",0.303674120533766
"321","pTau-181",0.305719583793841
"197","LAG3",0.308887486191244
"33","CCL2",0.320282460523156
"320","pTDP43-409",0.32565070802051
"264","SNAP25",0.326137630992065
"59","CD70",0.331691443063555
"257","SELP",0.336249574927876
"123","HBA1",0.346635200820323
"207","MERTK",0.350647960092188
"138","IKBKG",0.352523864181215
"121","GZMB",0.354785600545646
"292","TNFRSF4",0.361147801862244
"29","CCL15",0.367225315880606
"214","MMP3",0.367938984612818
"302","TNFSF4",0.371127904399138
"57","CD46",0.379499220235004
"316","WNT16",0.395286212775334
"111","FTH1",0.408119788119833
"222","NEFH",0.409180312917001
"55","CD40",0.414887322457178
"63","CEACAM5",0.426113323181071
"180","IL3RA",0.44165557497864
"277","TIMP1",0.464796033194538
"22","C1QA",0.466243495583705
"41","CCL27",0.468997931986546
"218","MSLN",0.485490836831231
"103","FGF19",0.502150689318631
"183","IL5",0.516372733927326
"100","FABP3",0.518490082470268
"266","SNCB",0.528640898298698
"252","S100B",0.533020307235841
"157","IL18",0.533829003256104
"25","CCL1",0.54826097772797
"27","CCL13",0.550254102566921
"37","CCL23",0.571146266880017
"193","KITLG",0.594462471382941
"225","NPTX1",0.596154340202914
"96","CXCL9",0.600865311306534
"192","KDR",0.637530086697919
"221","NCR1",0.649263858291482
"190","IL9",0.652967562307925
"199","LCN2",0.655906140491353
"200","LGALS9",0.705730084101344
"119","GRN",0.715732248250878
"241","PGF",0.733891835251036
"259","SFTPD",0.737346586541279
"64","CHI3L1",0.741951270098057
"273","TGFB1",0.747528009938669
"105","FGF21",0.751503566892806
"301","TNFSF18",0.772954906545276
"297","TNFSF12",0.77537345718633
"60","CD80",0.78564276774542
"146","IL13RA2",0.792437466744283
"144","IL12p70",0.806866101678272
"143","IL12RB1",0.818995333364599
"213","MMP12",0.827456699896977
"148","IL15RA",0.83108948103343
"117","GFAP",0.861897478752691
"114","GDF2",0.87079234926901
"287","TNFRSF17",0.896456695602375
"198","LAMP3",0.912689986319473
"162","IL1R1",0.934623449448047
"85","CXCL10",0.936850789630999
"28","CCL14",0.942490308468661
"149","IL16",0.968334202049105
"112","FURIN",0.969351085024757
"125","HLA-DRA",0.990497709132723
"115","GDI1",1.00205271937083
"226","NPTX2",1.0023383200406
"223","NEFL",1.0297933369359
"68","CNTN2",1.04414506957487
"108","FLT3LG",1.0456405255411
"284","TNFRSF13B",1.113166891329
"305","TREM1",1.14813705003263
"166","IL2",1.14971729164175
"309","VCAM1",1.15575402731666
"283","TNFRSF11B",1.16940351576993
"2","ACHE",1.1937393604368
"232","OSMR",1.27614966157892
"184","IL5RA",1.27928747783746
"202","LILRB2",1.29709520601993
"312","VEGFD",1.42806661749985
"137","IGFBP7",1.47637839612795
"26","CCL11",1.49210542368761
"304","TNFSF9",1.5969793774969
"306","TREM2",1.71276798380438
"236","PDCD1LG2",1.73652551152823
"300","TNFSF15",2.50599400066717
"77","CST3",2.51813321444899
"1","(Intercept)",4.75927272891251
