"","name","coefficient"
"43","CX3CL1",-4.08578202220613
"5","AGRP",-3.47712557067686
"11","BMP7",-3.40689232351889
"107","KLRK1",-2.81332576868531
"99","IL4R",-2.67576495603991
"129","NPTXR",-2.5089404053412
"84","IL18R1",-2.43557870916137
"20","CCL21",-2.29759884194215
"159","TNFRSF8",-2.29229048785991
"151","THPO",-2.22970351765612
"12","BST2",-1.75670549403865
"102","IL7R",-1.72857774129168
"61","GOT1",-1.72628175943639
"160","TNFSF10",-1.66190871638883
"4","AGRN",-1.58191489966593
"161","TNFSF11",-1.54621073862278
"150","THBS2",-1.15913780323532
"53","FGF23",-1.10400099259943
"25","CCL26",-1.10369561540229
"147","SQSTM1",-1.09879171447299
"113","MAPT",-1.07526865198027
"169","VSNL1",-1.07390971010409
"80","IL17B",-1.05088981610579
"142","SDC1",-1.03503688840667
"76","IL15",-1.01593155866663
"39","CSF2RB",-0.997545195161658
"21","CCL22",-0.981688188863698
"66","ICOSLG",-0.898184497931317
"73","IL10RB",-0.859194375308316
"121","MUC16",-0.849520649753152
"42","CST7",-0.831577130562336
"106","KLK6",-0.819518203653266
"28","CD3E",-0.805658559142197
"49","FCN2",-0.750117344770651
"88","IL1RN",-0.737575317501744
"87","IL1RL1",-0.726382318117025
"146","SPP1",-0.719118552758562
"139","REST",-0.67876749396682
"7","APOE",-0.581047846418202
"148","TAFA5",-0.546191195698575
"172","YWHAZ",-0.545737443341245
"140","S100A12",-0.537689059362226
"68","IFNG",-0.518363959109785
"155","TNFRSF13C",-0.509209777648169
"137","PDLIM5",-0.466564894003414
"79","IL17A",-0.42936715310249
"24","CCL25",-0.429338458879298
"126","NGF",-0.427223082866919
"141","S100A9",-0.426074683320768
"45","CXCL13",-0.418638989429578
"34","CLEC4A",-0.411213161034531
"3","AGER",-0.339265455042596
"143","SELE",-0.320455896777275
"114","MDH1",-0.310866979900312
"95","IL33",-0.310775148387677
"153","TLR3",-0.309796828259161
"37","CRH",-0.260208429337472
"46","CXCL16",-0.241025353156988
"90","IL22",-0.21745686001607
"157","TNFRSF18",-0.1939738638076
"134","PDCD1",-0.175269760398829
"85","IL1B",-0.149080892205147
"97","IL36G",-0.146715007179683
"59","GDNF",-0.146333071878926
"94","IL32",-0.137037266459544
"119","MPO",-0.135489090282124
"91","IL24",-0.107194811453169
"132","NTF3",-0.102922955024565
"31","CD83",-0.101816907338833
"38","CSF1",-0.101549079368435
"111","LTA",-0.0999916774427851
"158","TNFRSF1B",-0.0983744988069486
"92","IL27",-0.0893827590118939
"72","IL10",-0.0866101466178392
"6","ANXA1",-0.0827903237066296
"149","TEK",-0.0794868693706819
"10","BDNF",-0.075164908633688
"81","IL17C",-0.0742580608017102
"29","CD63",-0.0527272632604063
"67","IFNA1; IFNA13",-0.0430929392928449
"8","APOE4",-0.042146066282176
"98","IL4",-0.0372440779366306
"96","IL36B",-0.00588759652152608
"152","TIMP3",0.0020530627709081
"48","FABP3",0.00403948202983773
"131","NRGN",0.00405468909815282
"167","VCAM1",0.0116193491250496
"136","PDGFRB",0.0153073270834484
"16","CCL13",0.0262430679691045
"19","CCL2",0.0625962817859465
"116","MIF",0.0716420865260138
"23","CCL24",0.0725681171507566
"120","MSLN",0.0781492560248701
"138","PRDX6",0.0818569209804249
"112","LTA|LTB",0.0978348406455203
"130","NPY",0.104697634550785
"69","IFNW1",0.106817579733223
"122","NAMPT",0.108424634752952
"105","KITLG",0.131957922288956
"63","GZMB",0.137138087945216
"22","CCL23",0.137694995470737
"51","FGF2",0.161170921703885
"117","MME",0.171360266183506
"171","WNT7A",0.179161312112995
"156","TNFRSF17",0.181552900852574
"35","CNTF",0.26757307450409
"30","CD80",0.273253433805855
"9","Aβ42",0.279856432061111
"170","WNT16",0.294744621543715
"40","CSF3R",0.29635686340179
"82","IL17RB",0.299147869230793
"47","CXCL9",0.303322006148762
"26","CCL27",0.304237815450305
"115","MERTK",0.305838163230408
"144","SFTPD",0.312842766055474
"127","NPTX1",0.329946471578627
"128","NPTX2",0.333979160801323
"123","NCR1",0.358535914015073
"27","CD276",0.370249541461444
"50","FGF19",0.370752734115542
"124","NEFH",0.414654064402613
"64","HBA1",0.447568610529402
"109","LCN2",0.461337102572405
"145","SMOC1",0.46873163341604
"55","FTH1",0.469868348419348
"32","CEACAM5",0.477334012092298
"173","pTDP43-409",0.520118058342652
"103","IL9",0.54255339143273
"65","HLA-DRA",0.580370060978905
"118","MMP12",0.598021104631189
"100","IL5",0.620540877246455
"93","IL2RA",0.669059640622741
"33","CHI3L1",0.713062078621883
"71","IKBKG",0.716248523351286
"18","CCL15",0.738634336883677
"74","IL12p70",0.739537803829216
"86","IL1R1",0.75603293765431
"56","FURIN",0.756280400828158
"13","C1QA",0.765988901192744
"14","CCL1",0.808494000446826
"62","GRN",0.860203977872963
"104","KDR",0.890898086009299
"165","TREM1",0.958884219616348
"58","GDI1",0.991489888358662
"57","GDF2",0.99337143649268
"60","GFAP",1.01910520082657
"2","ACHE",1.02270816665442
"17","CCL14",1.02841437933384
"75","IL13RA2",1.1468328739115
"110","LILRB2",1.17059698027913
"125","NEFL",1.20196134582909
"52","FGF21",1.20940608159533
"54","FLT3LG",1.2115381076409
"154","TNFRSF13B",1.2189622435802
"83","IL18",1.2337551988131
"44","CXCL10",1.32333191704197
"36","CNTN2",1.46485209453147
"108","LAMP3",1.47439296688685
"101","IL5RA",1.5122633470745
"135","PDCD1LG2",1.53525508725355
"78","IL16",1.69224468999042
"89","IL2",1.80864059305442
"162","TNFSF12",2.1106788285526
"133","OSMR",2.19680510217743
"15","CCL11",2.20206765464788
"164","TNFSF9",2.29765960873272
"168","VEGFD",2.88681302713612
"70","IGFBP7",2.9879491579552
"166","TREM2",3.05948012377583
"77","IL15RA",3.18314013316253
"41","CST3",3.18661216565449
"163","TNFSF15",3.43544658631559
"1","(Intercept)",4.12103810576981
