"","name","coefficient"
"42","CX3CL1",-4.31117139548787
"5","AGRP",-3.51993393397874
"11","BMP7",-3.4533766438495
"105","KLRK1",-2.74667189745024
"97","IL4R",-2.62495854619802
"126","NPTXR",-2.52629072447445
"154","TNFRSF8",-2.44950072767034
"19","CCL21",-2.43731313895916
"83","IL18R1",-2.40474305793434
"146","THPO",-2.23070977128576
"12","BST2",-1.82226600929018
"100","IL7R",-1.7701792519064
"60","GOT1",-1.75705574284759
"4","AGRN",-1.72658972958312
"155","TNFSF10",-1.70009121396503
"156","TNFSF11",-1.57990390388783
"143","SQSTM1",-1.16653373731728
"52","FGF23",-1.13276189178696
"145","THBS2",-1.13025447640286
"24","CCL26",-1.11531622313626
"79","IL17B",-1.10610991010401
"110","MAPT",-1.09352150483637
"163","VSNL1",-1.06804108620652
"72","IL10RB",-1.03371449924667
"65","ICOSLG",-1.02463592339438
"20","CCL22",-1.01490444529892
"38","CSF2RB",-1.00826422407045
"138","SDC1",-1.00528792019919
"75","IL15",-0.94358895778065
"118","MUC16",-0.853076410276548
"41","CST7",-0.843257874840005
"27","CD3E",-0.799718087265007
"48","FCN2",-0.767447976548046
"86","IL1RL1",-0.766419689604447
"87","IL1RN",-0.740910478531329
"142","SPP1",-0.729984765006326
"104","KLK6",-0.695531307129969
"135","REST",-0.644081741323015
"136","S100A12",-0.594657420991522
"144","TAFA5",-0.593534235433304
"7","APOE",-0.567663104151322
"67","IFNG",-0.550744653516513
"166","YWHAZ",-0.538837791008985
"150","TNFRSF13C",-0.485201187170756
"133","PDLIM5",-0.460240375984004
"23","CCL25",-0.443468146410668
"33","CLEC4A",-0.427843254754405
"78","IL17A",-0.425686062150304
"137","S100A9",-0.416276428401483
"44","CXCL13",-0.411170562007171
"3","AGER",-0.371373759260157
"123","NGF",-0.332126637254542
"148","TLR3",-0.258096335000684
"94","IL33",-0.247970792685916
"30","CD83",-0.243455986407136
"45","CXCL16",-0.241132545131193
"111","MDH1",-0.226137703475877
"139","SELE",-0.224948403582785
"89","IL22",-0.205656935101707
"36","CRH",-0.201566324678231
"131","PDCD1",-0.168223572277531
"153","TNFRSF1B",-0.144352202138757
"95","IL36G",-0.142920610230057
"84","IL1B",-0.14244975996729
"152","TNFRSF18",-0.14053405706594
"116","MPO",-0.135313153981362
"93","IL32",-0.130680752589662
"58","GDNF",-0.130655712230509
"129","NTF3",-0.101907007344446
"90","IL24",-0.100882072876317
"37","CSF1",-0.100502968549036
"10","BDNF",-0.0917863221316492
"91","IL27",-0.0846379181170066
"6","ANXA1",-0.078052360772535
"80","IL17C",-0.0657908304553696
"71","IL10",-0.0636014942177327
"8","APOE4",-0.0423308606421624
"96","IL4",-0.0370440611800941
"46","CXCL8",-0.016615808691735
"66","IFNA1; IFNA13",-0.0130091352980306
"28","CD63",-0.000179288621834229
"128","NRGN",0.0113254803686949
"147","TIMP3",0.0142965544881335
"113","MIF",0.0365963596644994
"18","CCL2",0.0577719103492437
"22","CCL24",0.0620569149918731
"21","CCL23",0.0663650787591079
"134","PRDX6",0.0721310226270837
"117","MSLN",0.0732125589618091
"62","GZMB",0.0826131558145658
"68","IFNW1",0.088527261428541
"109","LTA|LTB",0.0967218144747843
"119","NAMPT",0.114345030507491
"103","KITLG",0.134813323286604
"50","FGF2",0.143711222410311
"127","NPY",0.153465282859904
"29","CD80",0.171143299852238
"165","WNT7A",0.173466955402257
