"","name","coefficient"
"42","CX3CL1",-4.19972712587519
"5","AGRP",-3.49495211072296
"11","BMP7",-3.43367292203681
"104","KLRK1",-2.79689220836739
"96","IL4R",-2.66434532173524
"126","NPTXR",-2.50844518909257
"82","IL18R1",-2.45528814063203
"155","TNFRSF8",-2.38856356488302
"19","CCL21",-2.36595868052401
"148","THPO",-2.23074148852664
"12","BST2",-1.79609997402611
"99","IL7R",-1.75313573631037
"59","GOT1",-1.74870515008695
"156","TNFSF10",-1.68938996011849
"4","AGRN",-1.63548523277162
"157","TNFSF11",-1.56846607955195
"147","THBS2",-1.15995595688695
"144","SQSTM1",-1.15101864721173
"51","FGF23",-1.12369865192939
"110","MAPT",-1.11261471816415
"24","CCL26",-1.11226729100137
"78","IL17B",-1.07746163311786
"164","VSNL1",-1.06650941911383
"139","SDC1",-1.01734592323345
"20","CCL22",-1.00182385998102
"38","CSF2RB",-0.997059159494644
"74","IL15",-0.993421112336621
"64","ICOSLG",-0.943862390516723
"71","IL10RB",-0.908287786242991
"118","MUC16",-0.854475828463124
"41","CST7",-0.833821872417689
"27","CD3E",-0.801170425635116
"103","KLK6",-0.771303457405483
"47","FCN2",-0.749790172167782
"86","IL1RN",-0.749030639782414
"85","IL1RL1",-0.74247205070893
"143","SPP1",-0.72678764189754
"136","REST",-0.663983568049325
"145","TAFA5",-0.577900260694415
"7","APOE",-0.570408782799201
"137","S100A12",-0.558792708665685
"167","YWHAZ",-0.541322219478087
"66","IFNG",-0.531867754192667
"151","TNFRSF13C",-0.492201154357093
"134","PDLIM5",-0.465854829866028
"77","IL17A",-0.429130893488512
"23","CCL25",-0.427274530312408
"33","CLEC4A",-0.423936120551537
"138","S100A9",-0.418973771168456
"44","CXCL13",-0.407932444327146
"123","NGF",-0.382736097813561
"3","AGER",-0.348883631637999
"93","IL33",-0.298896850525454
"149","TLR3",-0.286143474356627
"140","SELE",-0.266059348417086
"111","MDH1",-0.265928258512763
"45","CXCL16",-0.230485065508204
"36","CRH",-0.226120012761811
"88","IL22",-0.213838451173801
"131","PDCD1",-0.169113899074807
"153","TNFRSF18",-0.159244083466792
"83","IL1B",-0.153816920663878
"94","IL36G",-0.141277643494098
"30","CD83",-0.139959964804997
"57","GDNF",-0.138110377544487
"92","IL32",-0.132087815113102
"116","MPO",-0.126629821715455
"154","TNFRSF1B",-0.116175631852884
"89","IL24",-0.104638606104601
"129","NTF3",-0.100791606236962
"37","CSF1",-0.0885103186306456
"90","IL27",-0.0855993976878235
"6","ANXA1",-0.0769922237120454
"10","BDNF",-0.0740887227672179
"70","IL10",-0.0713032425088133
"108","LTA",-0.0710855909928633
"79","IL17C",-0.0688105587893112
"8","APOE4",-0.0419661656456348
"95","IL4",-0.0314117114025824
"65","IFNA1; IFNA13",-0.0259511383314188
"146","TEK",-0.0120272374236017
"28","CD63",-0.0119458892279969
"133","PDGFRB",0.000950444959827718
"128","NRGN",0.00791577701739583
"113","MIF",0.0463746630163468
"18","CCL2",0.0589451958186851
"117","MSLN",0.0637438649287375
"22","CCL24",0.0672976046697103
"135","PRDX6",0.0791289726410961
"21","CCL23",0.0908958195316654
"102","KITLG",0.0925496278535703
"67","IFNW1",0.0958425019507802
"109","LTA|LTB",0.0959915490117724
"61","GZMB",0.107924742510528
"119","NAMPT",0.110799079203959
"127","NPY",0.119277832738033
"49","FGF2",0.159054850406083
"166","WNT7A",0.171317211638287
"114","MME",0.178552974562844
"152","TNFRSF17",0.182291396723057
"29","CD80",0.230416846065286
"9","Aβ42",0.260081798500143
"34","CNTF",0.27196162407062
"25","CCL27",0.280298757586045
"125","NPTX2",0.284194901400925
"46","CXCL9",0.286172037593879
"80","IL17RB",0.292028306442164
"39","CSF3R",0.293733452862343
"141","SFTPD",0.295724165293794
"165","WNT16",0.302601649324638
"124","NPTX1",0.319763506073529
"112","MERTK",0.321934144607249
"120","NCR1",0.350378207846062
"48","FGF19",0.3647560832012
"26","CD276",0.379495528413092
"121","NEFH",0.413910612793001
"62","HBA1",0.44728568778326
