"","name","coefficient"
"43","CX3CL1",-3.99354119389101
"5","AGRP",-3.43971931468666
"11","BMP7",-3.37792714819574
"107","KLRK1",-2.75529626462559
"99","IL4R",-2.67428591204099
"128","NPTXR",-2.55720541084892
"85","IL18R1",-2.34298302089673
"151","THPO",-2.17002356001239
"20","CCL21",-2.12640369525347
"159","TNFRSF8",-2.07711435234619
"61","GOT1",-1.69539513483353
"12","BST2",-1.64653162049419
"102","IL7R",-1.63953987471531
"161","TNFSF11",-1.52908055857327
"160","TNFSF10",-1.51537495759396
"4","AGRN",-1.38950113007129
"25","CCL26",-1.09446612844468
"170","VSNL1",-1.07700493915426
"53","FGF23",-1.07015962258284
"142","SDC1",-1.06325946514248
"150","THBS2",-1.0596016002367
"81","IL17B",-1.03472557631363
"39","CSF2RB",-1.02317122633667
"147","SQSTM1",-0.934345068583155
"76","IL15",-0.93274933121006
"112","MAPT",-0.89190959974176
"21","CCL22",-0.884842767333358
"120","MUC16",-0.838625921874492
"42","CST7",-0.829301579186306
"28","CD3E",-0.804824140345521
"106","KLK6",-0.768595365939056
"139","REST",-0.751447636415742
"73","IL10RB",-0.735798228801864
"66","ICOSLG",-0.728549016851374
"49","FCN2",-0.711497319500089
"89","IL1RN",-0.681663619018057
"146","SPP1",-0.633897903160837
"88","IL1RL1",-0.61450959921652
"7","APOE",-0.555404918159697
"140","S100A12",-0.518370151592235
"155","TNFRSF13C",-0.503492624312481
"173","YWHAZ",-0.484670144796934
"24","CCL25",-0.459963979327755
"136","PDLIM5",-0.459498081082756
"68","IFNG",-0.448150850322803
"148","TAFA5",-0.441527407691563
"125","NGF",-0.425657052849993
"141","S100A9",-0.425441307366959
"79","IL17A",-0.420304282210069
"143","SELE",-0.413636448312177
"34","CLEC4A",-0.384289291756701
"45","CXCL13",-0.381881839434258
"3","AGER",-0.355946799479844
"152","TLR3",-0.334575233306565
"37","CRH",-0.288029917979497
"31","CD83",-0.269552004789822
"113","MDH1",-0.265002940583162
"46","CXCL16",-0.249007065590408
"91","IL22",-0.223451976304079
"38","CSF1",-0.222221996083971
"29","CD63",-0.179579697438231
"157","TNFRSF18",-0.165101878873051
"59","GDNF",-0.152881269561766
"96","IL33",-0.148889822992456
"98","IL36G",-0.142065796541326
"95","IL32",-0.139400108626565
"133","PDCD1",-0.136270018698037
"86","IL1B",-0.128114326857526
"130","NTF3",-0.101475580081444
"92","IL24",-0.0988483486296879
"6","ANXA1",-0.0872673775838404
"72","IL10",-0.0843118598167521
"82","IL17C",-0.0832810238659017
"158","TNFRSF1B",-0.0718192387165688
"131","OSM",-0.0676706487491362
"93","IL27",-0.0621238456528241
"8","APOE4",-0.0424118658643723
"10","BDNF",-0.0404361030809929
"118","MPO",-0.0388674875537396
"67","IFNA1; IFNA13",-0.027933979944115
"149","TEK",-0.0266233826952997
"97","IL36B",-0.0217825974957939
"80","IL17A|IL17F",-0.0170839440969825
"47","CXCL8",-0.009080774974352
"19","CCL2",0.0166857368173116
"69","IFNW1",0.0328557209629529
"138","PRDX6",0.0344338019860033
"137","PGF",0.0388678825374346
"164","TNFSF18",0.0417775959792625
"129","NPY",0.0474116253547714
"119","MSLN",0.0538114214080501
"135","PDGFRB",0.0614358261829306
"27","CD276",0.0703854065579993
"115","MIF",0.0745360637836361
"153","TNFRSF11B",0.0824456280926443
"111","LTA|LTB",0.0835173796004947
"23","CCL24",0.0868516582317864
"121","NAMPT",0.0964928896410367
"172","WNT7A",0.120974610550721
"16","CCL13",0.122831483128961
"116","MME",0.139981383067853
"51","FGF2",0.150531602417193
"22","CCL23",0.150749187631193
"114","MERTK",0.167600111358778
"63","GZMB",0.175532949575883
"30","CD80",0.221702575518988
"156","TNFRSF17",0.225749863538654
"35","CNTF",0.254950328356058
"48","CXCL9",0.259716170712736
"40","CSF3R",0.262941225294037
"9","Aβ42",0.263362465669991
"168","VCAM1",0.269047914749865
"26","CCL27",0.27291373341279
"105","KITLG",0.27358770171362
"83","IL17RB",0.27948788245508
"171","WNT16",0.304639506499232
"122","NCR1",0.334766021636521
"50","FGF19",0.342762786580091
"126","NPTX1",0.374140329760985
"144","SFTPD",0.400277402377929
"123","NEFH",0.420123754490733
"109","LCN2",0.423130926154159
"32","CEACAM5",0.437611683371908
"64","HBA1",0.443728446480792
"127","NPTX2",0.445228888153707
"55","FTH1",0.448045923541478
"145","SMOC1",0.463260759729702
"174","pTDP43-409",0.516935368642748
"94","IL2RA",0.520629695565044
"103","IL9",0.553496659224776
"65","HLA-DRA",0.601229588323118
"117","MMP12",0.615285006617386
"100","IL5",0.621940151306437
"71","IKBKG",0.654984731172747
"18","CCL15",0.688837733206266
"13","C1QA",0.710584370152169
"62","GRN",0.711020090990244
"33","CHI3L1",0.712697245299004
"56","FURIN",0.748479512060249
"74","IL12p70",0.751130333240366
"14","CCL1",0.75708716157182
"87","IL1R1",0.826497717294228
"104","KDR",0.876620958643203
"17","CCL14",0.877887101574094
"57","GDF2",0.931951589470353
"58","GDI1",0.947380154555341
"60","GFAP",0.997971893035028
"75","IL13RA2",1.02077739502743
"166","TREM1",1.02403610906238
"2","ACHE",1.05537409284034
"110","LILRB2",1.14299802050042
"52","FGF21",1.15478466085468
"84","IL18",1.15915395366781
"54","FLT3LG",1.1984259332443
"124","NEFL",1.22555770980563
"44","CXCL10",1.23280178453269
"154","TNFRSF13B",1.27995504547894
"1","(Intercept)",1.32605906820824
"36","CNTN2",1.4429522977454
"108","LAMP3",1.44524215565021
"101","IL5RA",1.48068121261118
"78","IL16",1.60511580519724
"134","PDCD1LG2",1.62524087937685
"90","IL2",1.68869025547418
"162","TNFSF12",1.90451347959525
"132","OSMR",2.03445040065343
"15","CCL11",2.16998291941452
"165","TNFSF9",2.26193472328075
"70","IGFBP7",2.58452124209006
"77","IL15RA",2.71830704409717
"169","VEGFD",2.73708911567395
"167","TREM2",3.05928622951373
"41","CST3",3.1977334091907
"163","TNFSF15",3.50128809090345
