"","name","coefficient"
"76","CSF3R",0.249324396978393
"156","IL17RB",0.249751803720142
"228","NPY",0.255393711558668
"263","SMOC1",0.268425870660145
"197","LAG3",0.28425178214433
"262","SLIT2",0.289677388134347
"50","CD27",0.298833492322732
"317","WNT7A",0.303000081871511
"33","CCL2",0.303932870255938
"214","MMP3",0.310367467255114
"292","TNFRSF4",0.31637141973717
"279","TIMP3",0.319898964625684
"210","MIF",0.322064248985536
"124","HGF",0.323615636026002
"298","TNFSF13",0.327095326529233
"54","CD4",0.328267503970453
"42","CCL28",0.333596417552913
"59","CD70",0.333884530105863
"316","WNT16",0.335736413337683
"73","CSF2",0.350917127395714
"244","PRDX6",0.351647842802506
"122","HAVCR1",0.373405352495804
"126","HTT",0.376837574713863
"320","pTDP43-409",0.390204016289887
"187","IL6ST",0.394254483784714
"123","HBA1",0.400246829490494
"138","IKBKG",0.406971496467539
"222","NEFH",0.407324687157966
"121","GZMB",0.420552759736166
"252","S100B",0.420956470250875
"16","Aβ42",0.423241425590538
"29","CCL15",0.434755973162729
"22","C1QA",0.459405058363635
"264","SNAP25",0.46012987488463
"273","TGFB1",0.468896374496097
"111","FTH1",0.482029931032682
"63","CEACAM5",0.486507726369695
"180","IL3RA",0.488674074919098
"207","MERTK",0.493517426020349
"218","MSLN",0.511600788371412
"27","CCL13",0.51448751432371
"225","NPTX1",0.521711269555499
"266","SNCB",0.524991113744037
"183","IL5",0.545369330135579
"52","CD276",0.553209875296303
"259","SFTPD",0.583674522839064
"103","FGF19",0.593169081483652
"241","PGF",0.598603730735505
"221","NCR1",0.601489463945379
"57","CD46",0.610838021822298
"37","CCL23",0.618429174529374
"41","CCL27",0.62558087448266
"301","TNFSF18",0.629467595209345
"25","CCL1",0.629716527299577
"200","LGALS9",0.631176738059671
"55","CD40",0.672124360139885
"190","IL9",0.69315639493802
"96","CXCL9",0.699344013701385
"192","KDR",0.719227274773595
"193","KITLG",0.720589693516885
"172","IL2RA",0.725503816074492
"100","FABP3",0.755273074009542
"157","IL18",0.755646342858777
"64","CHI3L1",0.770756975036819
"226","NPTX2",0.801783882637782
"287","TNFRSF17",0.837344360697851
"60","CD80",0.845208690794944
"309","VCAM1",0.85878584859761
"213","MMP12",0.862175535959032
"199","LCN2",0.862606029177179
"297","TNFSF12",0.866121576880373
"105","FGF21",0.884230790735614
"144","IL12p70",0.903713656737387
"284","TNFRSF13B",0.92066796984187
"143","IL12RB1",0.924739415880868
"117","GFAP",0.934774008633279
"162","IL1R1",0.94369403828309
"198","LAMP3",0.945168607530495
"283","TNFRSF11B",0.947552470521325
"119","GRN",0.98555272728569
"223","NEFL",1.00236646201889
"85","CXCL10",1.00253714502987
"305","TREM1",1.04079730762878
"114","GDF2",1.04912091114105
"112","FURIN",1.08777191085789
"125","HLA-DRA",1.09237224838915
"146","IL13RA2",1.09685500206822
"108","FLT3LG",1.10889364287523
"68","CNTN2",1.13526977032734
"28","CCL14",1.17714124173351
"232","OSMR",1.23396092588732
"115","GDI1",1.26666485928188
"148","IL15RA",1.30173528463016
"2","ACHE",1.30782128299989
"184","IL5RA",1.31834337231178
"166","IL2",1.34763293390312
"202","LILRB2",1.42070353333878
"312","VEGFD",1.42282528544679
"149","IL16",1.45064368902712
"26","CCL11",1.48566645399777
"236","PDCD1LG2",1.59892554724529
"306","TREM2",1.69491671484806
"304","TNFSF9",1.7343904607791
"137","IGFBP7",2.28481575337961
"300","TNFSF15",2.47291081655407
"1","(Intercept)",2.73020296845879
"77","CST3",2.75313095000408
