"","name","coefficient"
"42","CX3CL1",-4.21261453182001
"5","AGRP",-3.49669159444369
"11","BMP7",-3.43888214241561
"104","KLRK1",-2.79565922136056
"96","IL4R",-2.66410413144825
"126","NPTXR",-2.50560485577821
"82","IL18R1",-2.46278402032664
"153","TNFRSF8",-2.40583764929143
"19","CCL21",-2.37497624432686
"146","THPO",-2.23165585517088
"12","BST2",-1.80334667521325
"99","IL7R",-1.75724297646485
"59","GOT1",-1.75301905511529
"154","TNFSF10",-1.69654735600707
"4","AGRN",-1.64135935231173
"155","TNFSF11",-1.5718149438384
"145","THBS2",-1.16214117858439
"143","SQSTM1",-1.16193984003568
"51","FGF23",-1.12787262092687
"110","MAPT",-1.12468833150627
"24","CCL26",-1.11532119421001
"78","IL17B",-1.07953459035901
"162","VSNL1",-1.06344919060313
"138","SDC1",-1.01513347033867
"20","CCL22",-1.0077157034933
"38","CSF2RB",-0.995495448570669
"74","IL15",-0.992974356216172
"64","ICOSLG",-0.950288754020865
"71","IL10RB",-0.914652352137672
"118","MUC16",-0.855849291595256
"41","CST7",-0.833258079951496
"27","CD3E",-0.800078411570312
"103","KLK6",-0.769892942169715
"86","IL1RN",-0.751345523008655
"47","FCN2",-0.74822388969841
"85","IL1RL1",-0.746273819442825
"142","SPP1",-0.728495732582853
"135","REST",-0.660533670125217
"144","TAFA5",-0.581614209345976
"7","APOE",-0.567749573033184
"136","S100A12",-0.560665766736927
"165","YWHAZ",-0.540206292368066
"66","IFNG",-0.533164587172516
"149","TNFRSF13C",-0.489191163368954
"133","PDLIM5",-0.466054464468518
"77","IL17A",-0.429446261530005
"33","CLEC4A",-0.425791080560315
"23","CCL25",-0.424906089129893
"137","S100A9",-0.416857779242113
"44","CXCL13",-0.405753581909113
"123","NGF",-0.37798918427032
"3","AGER",-0.348486668224104
"93","IL33",-0.301725660905981
"147","TLR3",-0.282902215295503
"111","MDH1",-0.258532667768549
"139","SELE",-0.256451433808102
"45","CXCL16",-0.226580313327749
"36","CRH",-0.220031383155888
"88","IL22",-0.213550490181623
"131","PDCD1",-0.167630765434462
"83","IL1B",-0.155536139088605
"151","TNFRSF18",-0.151199487298265
"94","IL36G",-0.140921147459889
"57","GDNF",-0.136996295090719
"30","CD83",-0.136435987638821
"92","IL32",-0.131680270254862
"116","MPO",-0.124102001157399
"152","TNFRSF1B",-0.116477484939741
"89","IL24",-0.104145503811546
"129","NTF3",-0.100245476959202
"90","IL27",-0.0848442419893176
"37","CSF1",-0.0841710832463912
"6","ANXA1",-0.0758083777139864
"108","LTA",-0.0754944234796895
"10","BDNF",-0.0745395229452239
"70","IL10",-0.0686176136448099
"79","IL17C",-0.0666888895315617
"8","APOE4",-0.0418624697922714
"95","IL4",-0.02943668135838
"65","IFNA1; IFNA13",-0.023436962995428
"28","CD63",-0.00409659848151581
"128","NRGN",0.00907201383020722
"113","MIF",0.0405396892719615
"18","CCL2",0.0569269110131122
"117","MSLN",0.0592714701108314
"22","CCL24",0.0664718441061618
"102","KITLG",0.0772394635403025
