"","name","coefficient"
"147","TEK",-0.0154520674404893
"81","IL17RA",-0.00108922243495516
"165","VCAM1",0.00143885522962017
"134","PDGFRB",0.00301461820726407
"129","NRGN",0.00850062641502081
"150","TIMP3",0.019475704569984
"114","MIF",0.0557492222944015
"22","CCL24",0.0640779911869288
"18","CCL2",0.0659375297262114
"136","PRDX6",0.07474933563079
"118","MSLN",0.0852804089063899
"21","CCL23",0.0952424566219968
"110","LTA|LTB",0.0986774930376505
"68","IFNW1",0.0987832427975505
"62","GZMB",0.0994165936899564
"120","NAMPT",0.113775911507395
"50","FGF2",0.14062848736402
"128","NPY",0.154754254947656
"104","KITLG",0.173921228186802
"29","CD80",0.185395148457674
"169","WNT7A",0.187486902815302
"115","MME",0.188366970737273
"154","TNFRSF17",0.2339484961766
"39","CSF3R",0.25632868521535
"9","Aβ42",0.258601955437966
"25","CCL27",0.262166310209699
"34","CNTF",0.278036762251243
"82","IL17RB",0.285162567531723
"47","CXCL9",0.292291278163321
"126","NPTX2",0.299815212596873
"168","WNT16",0.301904690348724
"142","SFTPD",0.316362453846841
"26","CD276",0.334316392554883
"125","NPTX1",0.356880380669191
"113","MERTK",0.368317176915492
"49","FGF19",0.378918484692846
"121","NCR1",0.379454596057495
"122","NEFH",0.418676012883791
"63","HBA1",0.448018716661042
"31","CEACAM5",0.449067246086142
"54","FTH1",0.46939972411919
"143","SMOC1",0.487377989016987
"171","pTDP43-409",0.506532636231089
"102","IL9",0.531203079817605
"108","LCN2",0.559293472269073
"64","HLA-DRA",0.561113170444672
"116","MMP12",0.635508415029898
"99","IL5",0.636197419450749
"32","CHI3L1",0.661240970655117
"70","IKBKG",0.71582523616183
"73","IL12p70",0.745468463800409
"55","FURIN",0.749645852503198
"17","CCL15",0.752525260718605
"13","C1QA",0.762477495470868
"93","IL2RA",0.763501185453652
"86","IL1R1",0.765036770352534
"14","CCL1",0.819938349789223
"61","GRN",0.836853123543258
"103","KDR",0.89671018381451
"163","TREM1",0.92128228817252
"2","ACHE",0.958837657948207
"16","CCL14",0.959870062038671
"57","GDI1",0.973384546566383
"56","GDF2",0.986422945939903
"59","GFAP",1.01395141112989
"74","IL13RA2",1.16578450688627
"152","TNFRSF13B",1.18185058204446
"53","FLT3LG",1.19977732925386
"123","NEFL",1.19992736076005
"51","FGF21",1.2231788667001
"109","LILRB2",1.23223270170625
"83","IL18",1.29252679189903
"43","CXCL10",1.34831062038779
"133","PDCD1LG2",1.45454453471016
"35","CNTN2",1.47225124918368
"100","IL5RA",1.53237669034464
"107","LAMP3",1.56846408361545
"77","IL16",1.76253812047263
"89","IL2",1.86003295985642
"15","CCL11",2.17349092315599
"131","OSMR",2.22485808197802
"160","TNFSF12",2.26066780470535
"162","TNFSF9",2.26763179376431
"69","IGFBP7",2.93132199568526
"166","VEGFD",2.98757759938254
"164","TREM2",3.10608535457297
"40","CST3",3.12970478504377
"76","IL15RA",3.3769847585175
"161","TNFSF15",3.42639192008726
"1","(Intercept)",6.9568199883002
