"","name","coefficient"
"46","CX3CL1",-3.79719685318801
"5","AGRP",-3.4087311377954
"11","BMP7",-3.32717782920043
"117","KLRK1",-2.75445376936016
"109","IL4R",-2.6805917262448
"139","NPTXR",-2.52523712466567
"93","IL18R1",-2.3100781245841
"162","THPO",-2.1681921381695
"21","CCL21",-2.05691401357265
"171","TNFRSF8",-1.9845231326996
"67","GOT1",-1.68865741630228
"112","IL7R",-1.60501504566913
"12","BST2",-1.60135694522006
"172","TNFSF10",-1.49296719576793
"173","TNFSF11",-1.46394583238587
"4","AGRN",-1.38437502793729
"153","SDC1",-1.09972908728233
"182","VSNL1",-1.09855756703888
"161","THBS2",-1.09253845798773
"26","CCL26",-1.07647479783672
"59","FGF23",-1.04153490032677
"89","IL17B",-1.03006256292701
"42","CSF2RB",-1.01801500078464
"84","IL15",-0.95607866980515
"158","SQSTM1",-0.882072758582466
"22","CCL22",-0.881878556889388
"116","KLK6",-0.865007387856337
"1","(Intercept)",-0.854902740079147
"123","MAPT",-0.847944924029083
"131","MUC16",-0.822391757643815
"45","CST7",-0.821397515496379
"29","CD3E",-0.818201384052927
"80","IL10RB",-0.813951855567148
"150","REST",-0.742703395164928
"55","FCN2",-0.738057251217203
"73","ICOSLG",-0.712750398366565
"97","IL1RN",-0.644692280815871
"157","SPP1",-0.640076938993511
"96","IL1RL1",-0.635306546231982
"7","APOE",-0.582161784157874
"167","TNFRSF13C",-0.545355138357851
"185","YWHAZ",-0.521756164527847
"136","NGF",-0.496098561967761
"151","S100A12",-0.488436089163282
"25","CCL25",-0.462372769106672
"154","SELE",-0.461563163220319
"147","PDLIM5",-0.456267128071989
"75","IFNG",-0.446810961254932
"159","TAFA5",-0.443476977930476
"152","S100A9",-0.436523100109705
"48","CXCL13",-0.428068900234403
"87","IL17A",-0.423012507628467
"36","CLEC4A",-0.369543731746122
"3","AGER",-0.35442650486288
"39","CRH",-0.349618481914537
"164","TLR3",-0.349507880772913
"124","MDH1",-0.335922754308988
"50","CXCL16",-0.307767070261593
"169","TNFRSF18",-0.256555233245834
"40","CSF1",-0.240163664979908
"30","CD63",-0.235187012740737
"99","IL22",-0.225891473458941
"104","IL33",-0.217648358356806
"33","CD83",-0.198204476344529
"144","PDCD1",-0.185051429228475
"160","TEK",-0.177827725515342
"107","IL36G",-0.161948639483123
"65","GDNF",-0.16064970742186
"103","IL32",-0.148431291796949
"94","IL1B",-0.128252348806451
"79","IL10",-0.122297620738801
"141","NTF3",-0.113507700310056
"100","IL24",-0.113213092359692
"90","IL17C",-0.106502085808132
"142","OSM",-0.104426348336912
"6","ANXA1",-0.104218576569765
"170","TNFRSF1B",-0.0960561675897743
"129","MPO",-0.0815726028452624
"101","IL27",-0.0748847760113791
"10","BDNF",-0.0666340603882301
"74","IFNA1; IFNA13",-0.0648113790109308
"121","LTA",-0.0459988197344374
"8","APOE4",-0.0444894603581524
"106","IL36B",-0.0429639914594665
"19","CCL19",-0.0284523861525384
"108","IL4",-0.0254819514241089
"88","IL17A|IL17F",-0.0151028677360527
"54","FASLG",-0.0132645318962899
"51","CXCL8",-0.00636022283401851
"49","CXCL14",-0.00221034443497069
"70","HAVCR1",0.000136898526841178
"81","IL12RB1",0.00411299044217404
"105","IL34",0.0120131525026209
"41","CSF2",0.0134608108578383
"31","CD70",0.0190790503415746
"163","TIMP3",0.027459708133257
"20","CCL2",0.0411628365934792
"149","PRDX6",0.0594695932071389
"140","NPY",0.0690916268914519
"146","PDGFRB",0.0718170931624922
"76","IFNW1",0.0796203813290557
"53","FABP3",0.0851939042933465
"24","CCL24",0.0893323840667703
"148","PGF",0.0899044950517919
"122","LTA|LTB",0.0938729939397204
"132","NAMPT",0.0983383138035873
"130","MSLN",0.109924494005996
"28","CD276",0.114184387345152
"126","MIF",0.139696735155044
"57","FGF2",0.146097277434109
"127","MME",0.147679007056571
"176","TNFSF18",0.152922832821179
"184","WNT7A",0.155559177947794
"16","CCL13",0.167845556152374
"165","TNFRSF11B",0.174595197339515
"125","MERTK",0.190121865623421
"69","GZMB",0.212867877506106
"23","CCL23",0.234411777059677
"37","CNTF",0.250111938146001
"43","CSF3R",0.252542624342544
"168","TNFRSF17",0.260022051913068
"183","WNT16",0.271410846122138
