"","name","coefficient"
"20","BMP7",-2.77448624396751
"82","CX3CL1",-2.36865700742782
"5","AGRP",-2.34556940177582
"182","IL4R",-2.31676604398311
"195","KLRK1",-2.07223681955063
"227","NPTXR",-1.95852819972012
"159","IL18R1",-1.6739370730479
"276","THPO",-1.66704392133415
"35","CCL21",-1.54388276020229
"118","GOT1",-1.368341197614
"189","IL7R",-1.31116237996663
"147","IL15",-1.21566855502733
"295","TNFSF10",-1.20493657112777
"314","VSNL1",-1.15563454204927
"194","KLK6",-1.14489457921793
"255","SDC1",-1.14122692229691
"4","AGRN",-1.12740163819954
"293","TNFRSF8",-1.09666290406547
"152","IL17B",-1.08139078010243
"51","CD274",-1.04674087401732
"140","IL10RB",-1.04092150951108
"21","BST2",-1.01713996428405
"296","TNFSF11",-0.99452327562346
"74","CSF2RB",-0.945359761496504
"272","TEK",-0.937010179950911
"58","CD63",-0.906766015978472
"40","CCL26",-0.906495419810534
"102","FCN2",-0.895581956661472
"90","CXCL16",-0.889772230030371
"128","ICOSLG",-0.864631055016816
"275","THBS2",-0.840740819423077
"10","APOE",-0.79652032065753
"224","NGF",-0.764534002753884
"285","TNFRSF13C",-0.762258186366331
"36","CCL22",-0.74608952044666
"88","CXCL13",-0.745993290024493
"17","BACE1",-0.742816650982358
"106","FGF23",-0.728393531134447
"318","YWHAZ",-0.728244881618374
"3","AGER",-0.717647962775477
"219","MUC16",-0.712029551507234
"53","CD3E",-0.700916290210236
"78","CST7",-0.686391352497997
"164","IL1RL1",-0.65822025444726
"155","IL17RA",-0.629313858791974
"175","IL33",-0.621173352502037
"61","CD83",-0.617065098670413
"69","CRH",-0.604121022182158
"66","CLEC4A",-0.602540218230837
"248","REST",-0.600924448524063
"251","S100A9",-0.585609821091968
"39","CCL25",-0.578752015455282
"256","SELE",-0.577778203167758
"136","IGF1R",-0.563334363963664
"71","CSF1",-0.556622156497156
"205","MAPT",-0.555966889320282
"288","TNFRSF18",-0.546296041800583
"203","LTA",-0.536576059273179
"186","IL6R",-0.53523946694247
"206","MDH1",-0.501100323425725
"158","IL18BP",-0.487212760792693
"101","FASLG",-0.48323598861371
"165","IL1RN",-0.482440936949044
"261","SLAMF1",-0.435600394084285
"280","TLR3",-0.426420135626006
"163","IL1R2",-0.425929187469016
"98","ENO2",-0.41999904837884
"268","SPP1",-0.411312177599743
"269","SQSTM1",-0.40900783438975
"83","CXADR",-0.388634027924821
"240","PDLIM5",-0.385379031933781
"150","IL17A",-0.375471631376132
"179","IL36G",-0.370817785079875
"32","CCL19",-0.348921206837001
"237","PDGFA",-0.343205038169401
"323","pTau-231",-0.337346592507067
"132","IFNG",-0.335346532416111
"127","ICAM1",-0.320478394276362
"181","IL4",-0.318439157708001
"89","CXCL14",-0.317062079672293
"235","PDCD1",-0.309942328748941
"250","S100A12",-0.304818573313865
"267","SOD1",-0.299859270577579
"109","FLT4",-0.298293338874514
"174","IL32",-0.290974808243009
"139","IL10",-0.287937605141585
"217","MPO",-0.284056871775384
"8","ANXA1",-0.282812561485078
"178","IL36B",-0.282452734352505
"168","IL22",-0.279731712765341
"270","TAFA5",-0.269504569189458
"231","OSM",-0.261867519213327
"94","CXCL6",-0.259612206394956
"70","CRP",-0.257000842096586
"153","IL17C",-0.253237640213297
"201","LIF",-0.250796389205826
"246","PTN",-0.246199109438118
"62","CD93",-0.240154431190056
"12","AREG",-0.236433128930357
"133","IFNL1",-0.233645803351077
"247","PTX3",-0.224949790573009
"171","IL27",-0.21739817600053
"49","CD200R1",-0.21641274641659
"170","IL24",-0.206193348922267
"116","GDNF",-0.205412400306275
"47","CCL8",-0.200414708885463
"290","TNFRSF1B",-0.198431822750689
"161","IL1B",-0.186528598979794
"230","NTF3",-0.186198148756342
"315","VSTM1",-0.181345549021548
"311","VEGFC",-0.173421149167829
"322","pTau-217",-0.169930792618404
"120","GZMA",-0.169207169438395
"31","CCL17",-0.164546248216929
"95","CXCL8",-0.16418558677083
"129","IFNA1; IFNA13",-0.162925189279386
"14","Aβ38",-0.159831576795469
"56","CD40LG",-0.159623296294735
"19","BDNF",-0.158424919136688
"151","IL17A|IL17F",-0.157319759679689
"254","SCG2",-0.156032183684295
"34","CCL20",-0.145401731082852
"196","KNG1",-0.14376100469552
"167","IL20",-0.127212590701378
"9","ANXA5",-0.125482179290011
"209","MICB",-0.124991303376821
"79","CTF1",-0.120586890647496
"86","CXCL11",-0.120396829209717
"177","IL36A",-0.116587530937155
"80","CTLA4",-0.113666938211789
"308","UCHL1",-0.11147368699602
"142","IL12B",-0.107337274488994
"91","CXCL2",-0.103555634065349
"45","CCL5",-0.0955085425713665
"107","FLT1",-0.0929559204340527
"6","ANGPT1",-0.0910424847658087
"185","IL6",-0.0888346357907088
"11","APOE4",-0.0776385325944249
"245","PSEN1",-0.0761475452083552
"278","TIMP2",-0.0718724708322921
"130","IFNA2",-0.0693844840082836
"99","EPO",-0.0687632350428649
"299","TNFSF14",-0.0686573466569007
"281","TNF",-0.0663281916882976
"7","ANGPT2",-0.0658966002648123
"113","GDF15",-0.0604099871898397
"87","CXCL12",-0.0595912906840422
"24","CALCA",-0.0552396775005595
"313","VGF",-0.0528448340907673
"173","IL2RB",-0.0494505883768019
"110","FOLR1",-0.0493115360557176
"238","PDGFB",-0.0448989479456331
"30","CCL16",-0.0429750985958521
"131","IFNB1",-0.0419023575342795
"134","IFNL2; IFNL3",-0.0413747025771638
"48","CD200",-0.0397476515744548
"243","POSTN",-0.0393205318395208
"233","Oligo-SNCA",-0.0365053200684095
"154","IL17F",-0.0311289181477825
"141","IL11",-0.0219718904583019
"23","CALB2",-0.0148298975982223
"72","CSF1R",-0.002963819363259
"249","RUVBL2",0.0013297924225086
"160","IL19",0.00896185122743352
"286","TNFRSF14",0.0127224498831841
"97","EGF",0.0174990083054715
"81","CTSS",0.0192584863699516
