"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.278002325225457,0.111712077164041,0.0697074010327022
"2","NEFL",0.188871050600696,0.082948339455675,0.049053356282272
"3","FABP3",0.183234774056058,0.0873729520203727,0.0481927710843374
"4","CCL11",0.0879284658205832,0.07987590051007,0.0516351118760757
"5","AGRP",0.0274911561073777,0.0320690509994817,0.0344234079173838
"6","CHIT1",0.0248658402708128,0.0558372583928665,0.0395869191049914
"7","CHI3L1",0.0211663977692845,0.0269683516252376,0.0292598967297762
"8","TREM2",0.0206239064493102,0.0393707885425822,0.0206540447504303
"9","S100A9",0.00818457424817885,0.0132738376940933,0.0154905335628227
"10","OSMR",0.00593003650780342,0.00982579496540689,0.0146299483648881
"11","CD200R1",0.00565470138192599,0.00752709981294932,0.0172117039586919
"12","CCL3",0.00564583414869254,0.00461992653190003,0.00430292598967298
"13","POSTN",0.0050692297655909,0.0101713504458417,0.0180722891566265
"14","THPO",0.00503591216763112,0.00471758351550117,0.00688468158347676
"15","HBA1",0.00472316965271722,0.0143480645137058,0.0146299483648881
"16","CRH",0.00436213562051872,0.00914970815586055,0.0154905335628227
"17","TNFRSF8",0.00425197941216052,0.0134541275099723,0.0129087779690189
"18","Aβ40",0.00401076272976792,0.00405652085727807,0.00430292598967298
"19","IL5",0.00390792222113854,0.00645287299333679,0.00946643717728055
"20","MMP1",0.00368884586765927,0.00707637527325175,0.00688468158347676
"21","KDR",0.00367261317131688,0.00996852440297779,0.0111876075731497
"22","FASLG",0.00350299256171756,0.00477016804513255,0.00860585197934595
"23","FCN2",0.0034542629296053,0.00700125451663549,0.00602409638554217
"24","LAMP3",0.00337001051171322,0.00754963603993419,0.00430292598967298
"25","BST2",0.00310845068270818,0.0144457214973069,0.0120481927710843
"26","pTau-181",0.00306408053455748,0.00790270359603062,0.00688468158347676
"27","TNFSF10",0.00297653194803304,0.0136193931745281,0.0120481927710843
"28","IL24",0.00289458638306845,0.0056190325948963,0.0111876075731497
"29","IL7R",0.0026167069885968,0.00824074700080379,0.00602409638554217
"30","IL1R2",0.00261194172368697,0.00307243894560506,0.00602409638554217
"31","SELE",0.00251236180287317,0.00588946731871483,0.00860585197934595
"32","SMOC1",0.00239134651301365,0.0119291761506622,0.0111876075731497
"33","TNFRSF13C",0.00221547112199646,0.00388374311706068,0.00516351118760757
"34","SDC1",0.00218939707671848,0.00490538540704182,0.00602409638554217
"35","IL17A",0.00215919360210708,0.00411661746257108,0.00688468158347676
"36","TNFSF15",0.00203391799290677,0.0105770025315695,0.00516351118760757
"37","HAVCR1",0.00197283197555521,0.00429690727845011,0.00516351118760757
