"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.288625332165829,0.0533881566207511,0.0342105263157895
"2","FABP3",0.169308280048041,0.0271168717160894,0.0192982456140351
"3","NEFL",0.167518266216254,0.0313706252178516,0.0228070175438597
"4","CCL11",0.0748641066465945,0.0261615522650108,0.0201754385964912
"5","CHIT1",0.0255253251085123,0.021359135564994,0.0175438596491228
"6","AGRP",0.0245038017514747,0.0109990834097159,0.0131578947368421
"7","CHI3L1",0.0211175588394037,0.0148720001032778,0.0149122807017544
"8","TREM2",0.0163509351662162,0.00955319451078607,0.00701754385964912
"9","THPO",0.00765584341985916,0.0190999341604162,0.0149122807017544
"10","S100A9",0.00694541992594169,0.00609338893120409,0.0087719298245614
"11","OSMR",0.00644145683865014,0.00399555905552472,0.0087719298245614
"12","CCL3",0.00616450021810622,0.00207846529221156,0.00263157894736842
"13","CD200R1",0.00592792191667952,0.00303378474329017,0.00789473684210526
"14","CRH",0.00486890922595834,0.00601593059733285,0.0105263157894737
"15","HBA1",0.00481480536051232,0.00635158337744155,0.00964912280701754
"16","TNFSF15",0.00422091804088866,0.0162533403906482,0.0131578947368421
"17","Aβ40",0.00418145579938776,0.00174281251210286,0.00263157894736842
"18","IL5",0.00401278020222564,0.0019429132079369,0.00350877192982456
"19","POSTN",0.00398356221524733,0.00349207988536167,0.00789473684210526
"20","TNFRSF8",0.00397436100596673,0.00422793405713843,0.00526315789473684
"21","MMP1",0.00369226115092055,0.00236247918307277,0.00263157894736842
"22","TNFSF10",0.00366161487433101,0.0211719445914718,0.0149122807017544
"23","IL7R",0.00356610801309638,0.00858496533739559,0.00614035087719298
"24","CXCL10",0.0035386268700163,0.00434412155794529,0.0043859649122807
"25","KLRK1",0.00353134902508618,0.0050347917016305,0.00526315789473684
"26","KDR",0.00349262552787834,0.00894643756212804,0.00964912280701754
"27","FCN2",0.00349027203811404,0.00307251391022579,0.0043859649122807
"28","CXCL13",0.00344347010034766,0.00420856947367062,0.00526315789473684
"29","FASLG",0.00336368070531469,0.0056350937891326,0.00614035087719298
"30","GDI1",0.0033153902873129,0.0146912639909116,0.0131578947368421
"31","HAVCR1",0.00324528589825094,0.014949458437149,0.00964912280701754
"32","ANXA1",0.00322426027913666,0.00914653825796207,0.0087719298245614
"33","BST2",0.00280336646139276,0.00379545835969068,0.0043859649122807
"34","TNFSF11",0.00277296756577025,0.0199971598610914,0.0140350877192982
