"","Feature","Gain","Cover","Frequency"
"63","IL17F",0.000227955424084282,0.000452854113047482,0.00085397096498719
"64","IL18R1",0.000215976565572069,0.000377378427539568,0.00085397096498719
"65","IL6R",0.000211928413110116,0.00160008453276777,0.00256191289496157
"66","CCL14",0.000210142788051125,0.00104156446000921,0.00256191289496157
"67","IL17RB",0.000209512322800741,0.00264164899277698,0.00426985482493595
"68","IL12p70",0.000201771554816137,0.00088306552044259,0.00085397096498719
"69","CXCL9",0.000193928814009826,0.00206048621436604,0.00341588385994876
"70","IL4R",0.000180955398721947,0.00132837206493928,0.00170794192997438
"71","SIRPA",0.000180331403917523,0.00044530654449669,0.00085397096498719
"72","IL5RA",0.000164728157922066,0.000626448189715683,0.00085397096498719
"73","IL36A",0.000159028102950957,0.000905708226094963,0.00170794192997438
"74","NPTXR",0.000157826986565485,0.000626448189715683,0.00085397096498719
"75","TNFSF14",0.000151667722169122,0.00132837206493928,0.00170794192997438
"76","TNFRSF17",0.000143006752444824,0.00264164899277698,0.00597779675491033
"77","BASP1",0.000138220658515168,0.00133591963349007,0.00256191289496157
"78","TNFRSF9",0.000129517683640332,0.00207558135146762,0.00426985482493595
"79","FGF23",0.000129227559158701,0.00038492599609036,0.00085397096498719
"80","CD4",0.000119673303343283,0.00222653272248345,0.00426985482493595
"81","GZMB",0.000117975608362775,0.00178122617798676,0.00341588385994876
"82","IL23",0.00011059545989966,0.000316997879133237,0.00085397096498719
"83","CST7",0.000102870703924442,0.00066418603246964,0.00085397096498719
"84","SLAMF1",8.90939054066337e-05,0.000732114149426762,0.00085397096498719
"85","IL10RB",7.93090907222459e-05,0.00105665959711079,0.00170794192997438
"86","ANXA5",5.83756085633817e-05,0.00133591963349007,0.00256191289496157
"87","VEGFD",4.50976626741537e-05,0.000505687092903021,0.00085397096498719
"88","VCAM1",4.38640205759114e-05,0.000513234661453813,0.00085397096498719
"89","CXCL12",4.26696184503046e-05,0.000754756855079136,0.00170794192997438
"90","IL20",4.19172696907007e-05,0.000573615209860144,0.00085397096498719
"91","IL4",4.17862841863944e-05,0.000928350931747338,0.00256191289496157
"92","IL36B",3.21288657842969e-05,0.000709471443774388,0.00170794192997438
"93","IL12RB1",3.2006668130237e-05,0.000709471443774388,0.00170794192997438
"94","CXCL16",2.98236803252905e-05,0.000339640584785611,0.00085397096498719
"95","TNFSF4",2.23488336034446e-05,0.000377378427539568,0.00085397096498719
"96","NCR1",2.17722840473293e-05,0.000377378427539568,0.00085397096498719
"97","NTF3",2.17199414216253e-05,0.00044530654449669,0.00085397096498719
"98","TNFRSF1B",2.05951786428425e-05,0.000392473564641151,0.00085397096498719
"99","IL18BP",2.0422738913651e-05,0.000377378427539568,0.00085397096498719
"100","SMOC1",2.0325785376292e-05,0.000415116270293525,0.00085397096498719
"101","IL9",1.95053328285974e-05,0.000377378427539568,0.00085397096498719
"102","TNFSF15",1.62683128933566e-05,0.000362283290437985,0.00085397096498719
"103","CX3CL1",1.23442558485091e-05,0.000301902742031654,0.00085397096498719
