"","Feature","Gain","Cover","Frequency"
"182","TIMP1",6.08837800130524e-05,0.00329143375989558,0.00193236714975845
"183","VEGFA",5.95603916559565e-05,0.00387027211077377,0.00386473429951691
"184","IL18R1",5.64767280134651e-05,0.00325738444513804,0.00386473429951691
"185","LAG3",5.49448449399498e-05,0.00400079448401101,0.00386473429951691
"186","CCL7",5.41834473906561e-05,0.00495417529722214,0.00579710144927536
"187","IL17RA",4.77634996889528e-05,0.00171381550946287,0.00193236714975845
"188","IL7",4.45542006759467e-05,0.000590188122464035,0.00193236714975845
"189","APOE",4.40284442793037e-05,0.000578838350878189,0.00193236714975845
"190","FLT1",3.89252839948415e-05,0.00402916891297563,0.00386473429951691
"191","Aβ38",3.82484429551879e-05,0.00183298811111426,0.000966183574879227
"192","IFNL2;_IFNL3",3.82148699136885e-05,0.00454558352013166,0.00579710144927536
"193","PRDX6",3.76576837178202e-05,0.00274664472377493,0.00193236714975845
"194","PGK1",3.60525847075052e-05,0.0019635104843515,0.00193236714975845
"195","TNFRSF1B",3.59858966999374e-05,0.00313253695769373,0.00289855072463768
"196","IL2RB",3.45514980782948e-05,0.00356382827795591,0.00483091787439614
"197","TNFRSF13C",3.35628864929339e-05,0.00507902278466646,0.00386473429951691
"198","TNFSF12",3.17422821265679e-05,0.000323468490196635,0.000966183574879227
"199","SFTPD",3.1721190813776e-05,0.00326305933093096,0.00289855072463768
"200","CSF2",3.09730453084122e-05,0.00321766024458758,0.00386473429951691
"201","IFNA2",3.00811423421436e-05,0.00284311778225463,0.00289855072463768
"202","MMP8",2.87224594316899e-05,0.00532871775955509,0.00386473429951691
"203","AGRN",2.74163891875958e-05,0.00139034701926624,0.000966183574879227
"204","TNFRSF1A",2.64391025673041e-05,0.0033198081888602,0.00193236714975845
"205","IGFBP7",2.55566987774611e-05,0.00595863008256959,0.00579710144927536
"206","IFNL1",2.43299707481696e-05,0.00621967482904407,0.00386473429951691
"207","TGFB1",2.39896447978826e-05,0.00488607666770706,0.00289855072463768
"208","CLEC4A",2.35708438511833e-05,0.00558976250602957,0.00676328502415459
"209","CXCL14",2.21595940346678e-05,0.00124279998865023,0.00289855072463768
"210","MSLN",2.16448423147548e-05,0.00183298811111426,0.000966183574879227
"211","TNFRSF17",2.10013477761286e-05,0.00150951962091763,0.00193236714975845
"212","MPO",2.06304616410103e-05,0.00307578809976449,0.00193236714975845
"213","IL6ST",1.98811243431075e-05,0.00046534063501972,0.000966183574879227
"214","SOD1",1.93406684631392e-05,0.00367732599381437,0.00386473429951691
"215","IRAK4",1.91023670882109e-05,0.00209970774338166,0.00193236714975845
"216","YWHAZ",1.89981367551268e-05,0.00772351956416877,0.00579710144927536
"217","CD200",1.86709726105421e-05,0.000334818261782482,0.000966183574879227
"218","IL1RL1",1.79356048922148e-05,0.00023267031750986,0.000966183574879227
"219","CNTF",1.77537013634554e-05,0.00365462645064268,0.00289855072463768
"220","RUVBL2",1.7674538477726e-05,0.00183298811111426,0.000966183574879227
"221","Aβ42",1.67074816462869e-05,0.00274096983798201,0.00193236714975845
"222","PDGFB",1.60800414130231e-05,0.00976080356382828,0.00676328502415459
"223","IL13",1.5878120926078e-05,0.001333598161337,0.00193236714975845
"224","VGF",1.44256996313297e-05,0.00179893879635672,0.00386473429951691
"225","KNG1",1.30659605556507e-05,0.00439803648951565,0.00386473429951691
"226","CCL26",1.30240572838623e-05,0.0042164401441421,0.00483091787439614
"227","VSNL1",1.15532352536056e-05,0.00307011321397157,0.00386473429951691
"228","TNF",1.13169822594489e-05,0.000329143375989558,0.000966183574879227
"229","ARSA",1.11670169889187e-05,0.00064693698039327,0.000966183574879227
"230","ICOSLG",1.09198536058436e-05,0.00164004199415487,0.00193236714975845
"231","IFNB1",1.07827164721763e-05,0.00319496070141588,0.00386473429951691
"232","NPY",1.03103474947844e-05,0.00024969497488863,0.000966183574879227
"233","PDGFA",9.78865175089479e-06,0.00238345203302784,0.00289855072463768
"234","OSM",9.29656521455281e-06,0.00137332236188747,0.00193236714975845
"235","IL18BP",8.61316067682225e-06,0.00181028856794257,0.00193236714975845
"236","FGF2",8.59490326283707e-06,0.00115767670175638,0.000966183574879227
"237","MMP1",8.08630252338875e-06,0.00170246573787703,0.000966183574879227
"238","NRGN",6.65895972798463e-06,0.000499389949777261,0.000966183574879227
"239","CRP",6.57285747530017e-06,0.000839883097352666,0.00193236714975845
"240","CD93",6.2919632181934e-06,0.00132224838975116,0.00193236714975845
"241","CXCL11",6.22110899871879e-06,0.00146979542036717,0.000966183574879227
"242","GRN",6.02090553534331e-06,0.00228697897454814,0.00289855072463768
"243","TNFRSF4",5.41679684467982e-06,0.000238345203302784,0.000966183574879227
"244","CXCL8",4.95078098948177e-06,0.000261044746474477,0.000966183574879227
"245","ENO2",4.94574566937899e-06,0.00234940271827029,0.00193236714975845
"246","CD70",4.80870241856495e-06,0.00208268308600289,0.00193236714975845
"247","CD40",4.68586315074066e-06,0.000907981726867747,0.000966183574879227
"248","CCL4",4.68296162388296e-06,0.00201458445648781,0.00193236714975845
"249","KITLG",3.64216875408642e-06,0.000783134239423432,0.000966183574879227
"250","IL2RA",3.34057072936609e-06,0.00220753057344721,0.00193236714975845
"251","IL13RA2",3.125507722862e-06,0.00136197259030162,0.000966183574879227
"252","MMP12",2.85460169692863e-06,0.000964730584796981,0.00193236714975845
"253","IL3RA",2.5220566171293e-06,0.00125414976023608,0.00193236714975845
"254","MICA",2.1984493064421e-06,0.00229832874613398,0.00193236714975845
"255","LIF",2.09329612380908e-06,0.00168544108049825,0.00193236714975845
"256","FGF19",2.00758796313026e-06,0.000261044746474477,0.000966183574879227
"257","CTSS",2.00415405097706e-06,0.00230967851771983,0.00289855072463768
"258","pSNCA-129",1.98340445557247e-06,0.00212808217234628,0.00193236714975845
"259","CTF1",1.69052896458049e-06,0.00157761825043271,0.00193236714975845
"260","LCN2",1.64340868135873e-06,0.000669636523564963,0.00193236714975845
"261","EGF",1.61033606718856e-06,0.000692336066736657,0.000966183574879227
"262","IL6",1.60350171944232e-06,0.00137332236188747,0.000966183574879227
"263","IL22",1.52975069762455e-06,0.000226995431716937,0.000966183574879227
"264","VEGFC",1.47166522111577e-06,0.000851232868938513,0.000966183574879227
"265","IL27",1.12188976929902e-06,0.0016967908520841,0.00193236714975845
"266","TARDBP",1.08673290179335e-06,0.000238345203302784,0.000966183574879227
"267","SELP",9.61748974340547e-07,0.00110092784382714,0.000966183574879227
"268","IL5RA",9.58933501140525e-07,0.000476690406605567,0.000966183574879227
"269","LILRB2",8.89492113992324e-07,0.000244020089095707,0.000966183574879227
"270","TNFSF9",6.06072738850496e-07,0.000556138807706495,0.000966183574879227
"271","CCL20",4.56935911944809e-07,0.00135062281871577,0.000966183574879227
"272","Oligo-SNCA",3.92663852379643e-07,0.000300768947024941,0.000966183574879227
"273","CXCL3",3.45421237977857e-07,0.000839883097352666,0.000966183574879227
"274","GZMA",2.78093244295892e-07,0.00069801095252958,0.000966183574879227
"275","S100A12",2.58663104562497e-07,0.00086258264052436,0.000966183574879227
"276","IL15",2.2892923732409e-07,0.000312118718610788,0.000966183574879227
