"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.29893262397902,0.13470491865737,0.082687338501292
"2","NEFL",0.215878184547619,0.113498685564064,0.0551248923341947
"3","FABP3",0.180526657890283,0.116005638739665,0.066322136089578
"4","CCL11",0.0880910289551638,0.0986398445536633,0.066322136089578
"5","AGRP",0.0281251304520447,0.0442869661294624,0.0473729543496985
"6","CHI3L1",0.0200369463754763,0.0242694403169886,0.0327304048234281
"7","CHIT1",0.0193083803145676,0.0435402141197089,0.0430663221360896
"8","TREM2",0.0138333491458268,0.0280260601211567,0.0172265288544358
"9","S100A9",0.009068110623612,0.0175410523107403,0.020671834625323
"10","CCL3",0.00779812977436362,0.0119785118299234,0.0103359173126615
"11","CD200R1",0.0054615548759883,0.00918962167104812,0.0180878552971576
"12","FCN2",0.00499974666052479,0.0119480321560559,0.0103359173126615
"13","OSMR",0.00483858409383038,0.00774183716234236,0.0137812230835487
"14","POSTN",0.00438553899275212,0.0113079590048386,0.0172265288544358
"15","Aβ40",0.00431631961291822,0.00658360955537776,0.00689061154177433
"16","HBA1",0.00418916499563052,0.0134796357678973,0.0137812230835487
"17","THPO",0.00411868221650762,0.00319274583761954,0.00689061154177433
"18","IL5",0.00392293097641875,0.00970015620832857,0.0137812230835487
"19","CRH",0.00357247670372019,0.0104011887072808,0.0172265288544358
"20","IL1R2",0.00339984156278589,0.00545586162228064,0.0111972437553833
"21","FASLG",0.00339267836620278,0.00589781689335924,0.0111972437553833
"22","KDR",0.003201867533819,0.00943345906198804,0.0111972437553833
"23","MMP1",0.00292941778847526,0.00903722330171067,0.00861326442721792
"24","IL24",0.0026687783317084,0.00802377414561664,0.0137812230835487
"25","LAMP3",0.00261630515811492,0.00776469691774298,0.00602928509905254
"26","IL17A",0.00255668949491514,0.00646931077837467,0.0111972437553833
"27","pTau-181",0.0025075450843309,0.00646931077837467,0.00430663221360896
"28","TNFRSF8",0.00245146309686383,0.00824475178115594,0.0103359173126615
"29","TNFRSF13C",0.00237533119053857,0.00656836971844401,0.00861326442721792
"30","SDC1",0.00219253727194847,0.00622547338743475,0.00689061154177433
"31","TREM1",0.00212478799297524,0.0041680954013792,0.00775193798449612
"32","HAVCR1",0.0018122164484637,0.00387853849963805,0.00689061154177433
"33","CXCL10",0.00176226618294778,0.00459481083552406,0.00344530577088717
"34","IL22",0.00170404389889726,0.00243837390939917,0.00516795865633075
"35","TIMP2",0.00144995673565114,0.00459481083552406,0.00602928509905254
"36","IGFBP7",0.0014106084096785,0.00644645102297405,0.00775193798449612
"37","ANXA1",0.00122373427498617,0.00143254467177201,0.00344530577088717
"38","CXCL16",0.00122353564115244,0.00582161770869052,0.00516795865633075
"39","SELE",0.00121794441528413,0.00521202423134072,0.00775193798449612
"40","IL4R",0.00115595077003584,0.00754371928220368,0.00947459086993971
"41","IFNG",0.00115393082481281,0.00288794909894464,0.00430663221360896
"42","CCL27",0.00113488634942408,0.00361184135329752,0.00516795865633075
"43","IL7R",0.00110408673020678,0.00150874385644074,0.00344530577088717
"44","CD3E",0.00109821679592487,0.00820665218882158,0.0111972437553833
"45","FTH1",0.00104310257533043,0.00228597554006172,0.00344530577088717
"46","TNFSF18",0.000953022931665102,0.00539490227454566,0.00861326442721792
"47","TNFRSF18",0.000951142438400142,0.00280412999580904,0.00689061154177433
"48","KLRK1",0.000911156272374231,0.00210309749685678,0.00258397932816537
"49","NGF",0.000903784692897659,0.00156208328570884,0.00430663221360896
"50","CCL1",0.000843093374751426,0.00325370518535452,0.00689061154177433
"51","CXCL13",0.000797642319853567,0.00428239417838229,0.00602928509905254
"52","IL1RN",0.000795339358644412,0.00621023355050101,0.0103359173126615
"53","MMP12",0.00078392082456352,0.00128776622090144,0.00258397932816537
"54","IRAK4",0.000782854723174264,0.0041147559721111,0.00430663221360896
"55","CD40",0.000699089850483406,0.00063245323275041,0.00172265288544358
"56","CTSS",0.000642093849565655,0.00214881700765802,0.00516795865633075
"57","NTF3",0.000632474460144994,0.00637025183830533,0.0103359173126615
"58","TARDBP",0.000617311205345078,0.00137158532403703,0.00344530577088717
"59","TNFSF15",0.000594553967385004,0.0013258658132358,0.00258397932816537
"60","IL5RA",0.000567284772041594,0.00210309749685678,0.00344530577088717
"61","FOLR1",0.000554444647795673,0.0034518230654932,0.00602928509905254
"62","IL23",0.000551811678307779,0.00235455480626357,0.00344530577088717
"63","FGF21",0.000547156280714662,0.00230883529546234,0.00172265288544358
"64","GDI1",0.000545547118900997,0.00189735969825123,0.00344530577088717
"65","MME",0.000541380751348422,0.00262125195260411,0.00602928509905254
"66","FGF23",0.000538409575508831,0.00228597554006172,0.00172265288544358
"67","LAG3",0.000481935097152906,0.00274317064807407,0.00172265288544358
"68","LIF",0.000418585902495846,0.00306320722368271,0.00516795865633075
"69","IL15RA",0.00041317883675694,0.00121918695469958,0.00172265288544358
"70","SPP1",0.000408695976667533,0.00128014630243456,0.00172265288544358
"71","NPTXR",0.00040096229391276,0.00124966662856707,0.00344530577088717
"72","IL36A",0.000392892431515901,0.00158494304110946,0.00258397932816537
"73","pTau-217",0.000387984327346304,0.00310892673448394,0.00430663221360896
"74","BST2",0.000356738786397393,0.00320798567455328,0.00430663221360896
"75","CCL14",0.000351307468569044,0.00195069912751934,0.00516795865633075
"76","TNFSF14",0.000348876085003156,0.00228597554006172,0.00430663221360896
"77","TNFSF12",0.000347764802978108,0.00249933325713415,0.00344530577088717
"78","CEACAM5",0.000335105759696668,0.000426715434144855,0.000861326442721792
"79","REST",0.000332161230852569,0.00144016459023888,0.00258397932816537
"80","IL17F",0.000312007708684432,0.000457195108012344,0.000861326442721792
"81","IL10",0.000310727147531254,0.00123442679163333,0.00258397932816537
"82","PDLIM5",0.000286932540537789,0.00121918695469958,0.00344530577088717
"83","CD63",0.000263247577882588,0.000533394292681068,0.000861326442721792
"84","TIMP3",0.000262458659987168,0.000472434944946089,0.000861326442721792
"85","CCL22",0.000255292084468585,0.000685792662018516,0.00172265288544358
"86","IL27",0.000233989776372475,0.000784851602087858,0.00172265288544358
"87","SLIT2",0.000233926290182675,0.000838191031355964,0.000861326442721792
"88","IL12RB1",0.000226342188046464,0.00330704461462262,0.00602928509905254
"89","TNFRSF11B",0.000216172222758119,0.000914390216024689,0.000861326442721792
"90","CXCL9",0.000211497085925738,0.0016840019811788,0.00258397932816537
"91","IL6R",0.000209090475789384,0.00114298777003086,0.00172265288544358
"92","CD80",0.000208299765787396,0.00201165847525431,0.00516795865633075
"93","CSF2",0.000204631095554407,0.000670552825084772,0.000861326442721792
"94","TSLP",0.000187091259807481,0.000769611765154113,0.000861326442721792
"95","BASP1",0.000186909253464336,0.00125728654703395,0.00258397932816537
"96","CST7",0.00018218020354961,0.00173734141044691,0.00430663221360896
"97","TNFSF11",0.000179909369923673,0.000396235760277365,0.000861326442721792
"98","IL20",0.000178333195904378,0.00222501619232674,0.00344530577088717
"99","IL17RB",0.000176809403530908,0.0016001828780432,0.00258397932816537
"100","MMP3",0.000175392518460216,0.000670552825084772,0.000861326442721792
"101","TLR3",0.000174830344404654,0.00134110565016954,0.00172265288544358
"102","IL32",0.000173673878485439,0.00130300605783518,0.00344530577088717
"103","FLT3LG",0.000165836963875542,0.00134872556863642,0.00258397932816537
"104","FLT4",0.000155272955082373,0.000922010134491561,0.00172265288544358
"105","GZMA",0.000140607444848488,0.00100582923762716,0.00172265288544358
"106","LTA|LTB",0.000134371723694776,0.00150874385644074,0.00258397932816537
"107","VCAM1",0.000132172173551401,0.000845810949822837,0.000861326442721792
"108","CD4",0.000130907809783232,0.00179830075818189,0.00344530577088717
"109","SIRPA",0.000128178499904565,0.000342896331009258,0.000861326442721792
"110","GZMB",0.000122167810314344,0.00134872556863642,0.00258397932816537
"111","CXADR",0.000118217319919069,0.00038099592334362,0.000861326442721792
"112","pTau-231",0.000114836520651819,0.000777231683620985,0.000861326442721792
"113","TNFRSF17",0.000113329745144814,0.00152398369337448,0.00344530577088717
"114","NPTX1",0.000107120094254117,0.000335276412542386,0.000861326442721792
"115","CST3",9.81839796758232e-05,0.000403855678744237,0.000861326442721792
"116","VSTM1",9.2416869952082e-05,0.000304796738674896,0.000861326442721792
"117","VSNL1",8.28028112338702e-05,0.000624833314283537,0.00172265288544358
"118","CSF2RB",8.03738877415447e-05,0.00123442679163333,0.00172265288544358
"119","TNFRSF9",7.46541938992431e-05,0.000838191031355964,0.00172265288544358
"120","S100A12",7.32819420572452e-05,0.000365756086409875,0.000861326442721792
"121","NAMPT",6.04309218033847e-05,0.000365756086409875,0.000861326442721792
"122","TNFSF4",5.61752226259103e-05,0.000342896331009258,0.000861326442721792
"123","IL10RB",5.46187520037482e-05,0.000533394292681068,0.000861326442721792
"124","PTN",5.32975556487127e-05,0.000320036575608641,0.000861326442721792
"125","IL36B",5.24280369457591e-05,0.000967729645292795,0.00258397932816537
"126","VGF",5.225192337485e-05,0.000701032498952261,0.000861326442721792
"127","CCL2",4.84454792472138e-05,0.000586733721949175,0.000861326442721792
