"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.331850795833371,0.158905691044561,0.0985306828003457
"2","NEFL",0.227012308897933,0.12385408201241,0.0561797752808989
"3","FABP3",0.195822267189046,0.132421409203801,0.0769230769230769
"4","CCL11",0.068984565576635,0.101068637354458,0.0777873811581677
"5","AGRP",0.0306928027362633,0.0598573631164412,0.0639585133967156
"6","CHI3L1",0.0191157735879189,0.0207043740458595,0.0311149524632671
"7","CHIT1",0.0165576048358538,0.0453278445728868,0.0509939498703544
"8","S100A9",0.00905533587456057,0.0229297524741195,0.0276577355229041
"9","CCL3",0.00783844489293907,0.014377615579168,0.0129645635263613
"10","POSTN",0.00531592307325081,0.0188207772874688,0.0285220397579948
"11","Aβ40",0.00530105429194121,0.0110129649180104,0.0121002592912705
"12","OSMR",0.00503589717389729,0.0101699034656661,0.0198789974070873
"13","THPO",0.00489067190190217,0.00523305712310976,0.0112359550561798
"14","FCN2",0.00473691146219892,0.0119471681489864,0.0112359550561798
"15","IL5",0.00467978270125918,0.0161169045213917,0.0224719101123595
"16","HBA1",0.00435746776123203,0.0135421492750431,0.0129645635263613
"17","KDR",0.00404077176352284,0.0168460387504462,0.0198789974070873
"18","FASLG",0.00320137708796268,0.00453430348693255,0.010371650821089
"19","MMP1",0.00296936895698301,0.010861061953624,0.010371650821089
"20","CD200R1",0.00293244965906505,0.00726096169766753,0.0155574762316335
"21","IL17A",0.00250782361804685,0.00715462962259709,0.0146931719965428
"22","CXCL10",0.00224190516494652,0.00792173959274815,0.00605012964563526
"23","CRH",0.00220827013327897,0.00700272665821073,0.0129645635263613
"24","TREM2",0.0021032990165834,0.0040785945937735,0.00259291270527226
"25","SDC1",0.0019609350385768,0.00663056439546418,0.00777873811581677
"26","TNFRSF13C",0.00194811423618159,0.00653182746861305,0.00864304235090752
"27","IL22",0.00184888353776342,0.0036456711452724,0.00777873811581677
"28","TIMP2",0.00165028022112061,0.00649385172751646,0.00777873811581677
"29","IGFBP7",0.00163921346983063,0.0102230695032014,0.0121002592912705
"30","TNFRSF8",0.00153145585256434,0.0066837304329994,0.00950734658599827
"31","TREM1",0.00146327477349352,0.0036001002559565,0.00777873811581677
"32","CCL27",0.00145304516418957,0.00669132558121872,0.00950734658599827
"33","IL7R",0.00138610277485314,0.00221018813182139,0.00518582541054451
"34","HAVCR1",0.00125108222481643,0.00236209109620774,0.00605012964563526
"35","TNFRSF18",0.00119257022671263,0.00489887060145979,0.0121002592912705
"36","ANXA1",0.00114661404458765,0.00178485983153961,0.00432152117545376
"37","FTH1",0.0011342539208474,0.00341781669869287,0.00518582541054451
"38","CD40",0.0011256107672097,0.00157979082961804,0.00432152117545376
"39","SELE",0.00105310852892445,0.00647106628285851,0.010371650821089
"40","IL1R2",0.000891506060362812,0.00293172721265655,0.00605012964563526
"41","CTSS",0.000865329133649531,0.00391909648116783,0.00950734658599827
"42","IL1RN",0.000744307145383135,0.00808883285357314,0.013828867761452
"43","FOLR1",0.000716842296191656,0.00649385172751646,0.0112359550561798
"44","IL24",0.000691864039572836,0.00325072343786789,0.00345721694036301
"45","MMP12",0.000626388905652613,0.00113927223289762,0.00259291270527226
"46","NGF",0.000589067684611543,0.00124560430796807,0.00345721694036301
"47","MME",0.000503028672912511,0.00335705551293833,0.00777873811581677
"48","CEACAM5",0.000486799650834131,0.00085065660056356,0.0017286084701815
"49","SPP1",0.000462590213305691,0.00191397735126801,0.00259291270527226
"50","IL15RA",0.000445099796013076,0.0018228355726362,0.00259291270527226
"51","TSLP",0.000411233861955929,0.0023013299104532,0.00259291270527226
"52","LIF",0.00035404285919139,0.00303046413950768,0.00518582541054451
"53","IL10",0.00031040314745886,0.00113927223289762,0.00259291270527226
"54","TNFSF18",0.000299563922531865,0.0028633708786827,0.00605012964563526
"55","CSF2",0.000298217216368708,0.00133674608659988,0.0017286084701815
"56","CCL22",0.000275772471819494,0.00102534500960786,0.00259291270527226
"57","IL4R",0.000271755286380808,0.00200511912989982,0.00259291270527226
"58","CD80",0.000249839590304044,0.0033418652164997,0.00864304235090752
"59","pTau-217",0.000248694500262149,0.00322793799320994,0.00432152117545376
"60","MMP3",0.000248062486497334,0.00133674608659988,0.0017286084701815
"61","CD3E",0.000246524060029612,0.00244563772662023,0.00432152117545376
"62","BST2",0.000231670617470503,0.00282539513758611,0.00518582541054451
"63","IL17F",0.000228225479681229,0.00045570889315905,0.000864304235090752
"64","IL18R1",0.000216421895921265,0.000379757410965875,0.000864304235090752
"65","CCL1",0.000215293481902386,0.00113927223289762,0.00259291270527226
"66","IL6R",0.000212084593246722,0.00161017142249531,0.00259291270527226
"67","CCL14",0.000210297652275619,0.00104813045426582,0.00259291270527226
"68","IL17RB",0.000209716708244768,0.00265830187676113,0.00432152117545376
"69","IL12p70",0.000201706192432398,0.000888632341660148,0.000864304235090752
"70","SIRPA",0.000180463623039319,0.000448113744939732,0.000864304235090752
"71","IL5RA",0.000164849553943625,0.000630397302203353,0.000864304235090752
"72","IL36A",0.000159145387482156,0.0009114177863181,0.0017286084701815
"73","NPTXR",0.000157943296785337,0.000630397302203353,0.000864304235090752
"74","GDI1",0.000155983906310605,0.000562040968229495,0.000864304235090752
"75","TNFSF14",0.000152594835431578,0.00133674608659988,0.0017286084701815
"76","TNFRSF17",0.000143112140928626,0.00265830187676113,0.00605012964563526
"77","CXCL9",0.000142537764782754,0.00152662479208282,0.00259291270527226
"78","BASP1",0.000138322519898509,0.0013443412348192,0.00259291270527226
"79","IRAK4",0.000133111525468301,0.00082027600768629,0.000864304235090752
"80","TARDBP",0.000129883940804277,0.000341781669869288,0.000864304235090752
"81","FGF23",0.000129322793099004,0.000387352559185192,0.000864304235090752
"82","GZMB",0.00011806255020488,0.00179245497975893,0.00345721694036301
"83","NTF3",0.000113278800270373,0.00160257627427599,0.00259291270527226
"84","IL23",0.000110676962959026,0.000318996225211335,0.000864304235090752
"85","TNFRSF9",0.000106196595585057,0.00167093260824985,0.00345721694036301
"86","SLAMF1",8.9115221805227e-05,0.000736729377273797,0.000864304235090752
"87","IL10RB",7.96212320416095e-05,0.00106332075070445,0.0017286084701815
"88","NPTX1",7.31592613924134e-05,0.00033418652164997,0.000864304235090752
"89","IL12RB1",4.717596470271e-05,0.00107091589892377,0.00259291270527226
"90","VEGFD",4.51283353560508e-05,0.000508874930694272,0.000864304235090752
"91","CXCL12",4.27010637234545e-05,0.00075951482193175,0.0017286084701815
"92","IL4",4.18170784884736e-05,0.000934203230976053,0.00259291270527226
"93","IL20",4.12291771213457e-05,0.00057723126466813,0.000864304235090752
"94","CXCL16",2.98456588150972e-05,0.000341781669869288,0.000864304235090752
"95","TNFSF4",2.23653035228571e-05,0.000379757410965875,0.000864304235090752
"96","IL18BP",2.0620334140353e-05,0.000379757410965875,0.000864304235090752
"97","FGF21",1.96142242514481e-05,0.000379757410965875,0.000864304235090752
"98","CX3CL1",1.23533529182999e-05,0.0003038059287727,0.000864304235090752
