"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.277430954907691,0.0732083262627977,0.0492227979274611
"2","NEFL",0.186365781574379,0.0575258781605294,0.0379965457685665
"3","FABP3",0.149260488252672,0.0418151479156061,0.0276338514680484
"4","CCL11",0.0860092475771992,0.0404646756038237,0.0276338514680484
"5","CHIT1",0.0261639666120004,0.0354375247468748,0.0241796200345423
"6","AGRP",0.0247761267070196,0.0160006222071384,0.0181347150259067
"7","TREM2",0.0234347142664477,0.0260973471350189,0.0129533678756477
"8","CHI3L1",0.02050038052803,0.0197126534306239,0.0207253886010363
"9","S100A9",0.00907005852829193,0.00735335709033316,0.00863557858376511
"10","CCL3",0.0070525089419141,0.00453928389614797,0.00431778929188256
"11","OSMR",0.00615471413685113,0.0051119972849143,0.00863557858376511
"12","CD200R1",0.00582065119895026,0.00610894281350755,0.0120898100172712
"13","THPO",0.00512045833867925,0.0113764918830251,0.0077720207253886
"14","TNFSF15",0.00497121034796543,0.0278225578369817,0.0129533678756477
"15","FCN2",0.00474441787820127,0.00716245262741105,0.00604490500863558
"16","POSTN",0.00444063781206547,0.00542310085412071,0.0103626943005181
"17","LAMP3",0.00434631392208563,0.00621500084846428,0.00690846286701209
"18","CRH",0.00428557914096855,0.00711295887776458,0.0120898100172712
"19","Aβ40",0.00428394277369655,0.0026160981955993,0.00345423143350604
"20","HBA1",0.00418495148538497,0.00649782227501555,0.00949913644214162
"21","TNFSF10",0.00404259629450231,0.011701736523559,0.0103626943005181
"22","IL5",0.00375378093541438,0.00328779908365858,0.00518134715025907
"23","TREM1",0.00369676173998293,0.0160642570281124,0.0138169257340242
"24","FASLG",0.00360547321257447,0.00676650263023927,0.00863557858376511
"25","IL1R2",0.0035587567437052,0.00451807228915663,0.00690846286701209
"26","TNFRSF8",0.00354975690147304,0.00700690084280785,0.00690846286701209
"27","KDR",0.00328681688281428,0.00927654279088184,0.00863557858376511
"28","BST2",0.00312500652475294,0.00846343118954692,0.0077720207253886
"29","pTau-181",0.00289145877719529,0.00675943209457548,0.00604490500863558
"30","GDI1",0.0028093935865631,0.0254751399966061,0.0189982728842832
"31","TNFSF11",0.00279466837872816,0.0227034900164036,0.0120898100172712
"32","IL7R",0.00250711385097706,0.012253238305334,0.00604490500863558
"33","SDC1",0.002493642591069,0.00416454550596753,0.00604490500863558
"34","MMP1",0.00246199565854451,0.00291306069347814,0.00345423143350604
"35","CXCL10",0.00242565456238319,0.00262316873126308,0.00259067357512953
"36","IL4R",0.0024157942642798,0.0071836642344024,0.00949913644214162
"37","TNFRSF13C",0.00226389594544296,0.00292013122914192,0.00431778929188256
"38","ANXA1",0.00222936866631933,0.00883816957972736,0.00863557858376511
"39","VCAM1",0.0022184308192731,0.00591096781492166,0.00690846286701209
"40","HAVCR1",0.00216343725337806,0.0106552972453193,0.00690846286701209
"41","CXCL13",0.00211249012718132,0.00491402228632841,0.00604490500863558
