"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.287498011951656,0.0179332889559675,0.0142711518858308
"2","NEFL",0.188029484855148,0.0172149028860666,0.0132517838939857
"3","CCL11",0.112754590098852,0.00962241891793922,0.00611620795107034
"4","FABP3",0.100951929273726,0.0102089910300602,0.0101936799184506
"5","TREM2",0.0309653151498057,0.00469257689696762,0.00305810397553517
"6","CHI3L1",0.0236789091164083,0.00794179095624436,0.00815494393476045
"7","CHIT1",0.0178369707242688,0.00774407001957437,0.00713557594291539
"8","AGRP",0.0151610987883234,0.00806701421613535,0.0101936799184506
"9","THPO",0.0096797025552415,0.0175971633636286,0.0122324159021407
"10","CCL3",0.00918547126204781,0.00409941408695767,0.00305810397553517
"11","FASLG",0.0085548069884558,0.00850200027680931,0.0091743119266055
"12","CRH",0.00796429955065794,0.012067567834758,0.0112130479102956
"13","FCN2",0.00664429104908374,0.00503529318719559,0.00815494393476045
"14","CD200R1",0.0064632123379599,0.00108746515168491,0.00203873598369011
"15","S100A9",0.00562722026712239,0.00624798159877149,0.00815494393476045
"16","HAVCR1",0.00519535121205362,0.0036973815157287,0.00305810397553517
"17","TNFSF15",0.00456375142140246,0.00425759083629366,0.00203873598369011
"18","FTH1",0.00449659489122187,0.00559550250776055,0.00509683995922528
"19","CCL21",0.00416038693501466,0.00157517679547087,0.00407747196738022
"20","LAMP3",0.00392369954870861,0.00132473027568889,0.00101936799184506
"21","IFNG",0.0036653437412946,0.00264946055137779,0.00407747196738022
"22","SELE",0.0035018989374606,0.00916766076359826,0.0091743119266055
"23","CXCL10",0.00327114342934986,0.00467939550118962,0.00509683995922528
"24","TNFSF10",0.00324353302933646,0.00922038634671025,0.00713557594291539
"25","POSTN",0.00322494122978729,0.00330193964238873,0.00713557594291539
"26","NGF",0.0031875614888792,0.00568777227820654,0.00611620795107034
"27","IL5",0.00304632983532413,0.000547027924786956,0.00101936799184506
"28","CCL25",0.00296656003167293,0.00653138160799847,0.00407747196738022
"29","TNFSF18",0.00296074544785836,0.00212220472025783,0.00203873598369011
"30","TIMP2",0.00294092279386732,0.00146972562924688,0.00203873598369011
"31","BST2",0.00290453208913669,0.00206288843925683,0.00203873598369011
"32","IL4R",0.00287149936759147,0.00173994424269586,0.00203873598369011
"33","Aβ40",0.00285565444702264,0.00268241404082278,0.00203873598369011
"34","TNFRSF8",0.00275802808629698,0.00141040934824589,0.00203873598369011
"35","IL17A|IL17F",0.00266571801836023,0.00263627915559979,0.00305810397553517
"36","TNFRSF11B",0.00261854332541703,0.00231333495903881,0.00305810397553517
"37","CCL1",0.00258422600452048,0.00995854451027819,0.00815494393476045
"38","SDC1",0.00247575453331514,0.00307126521627375,0.00407747196738022
"39","TIMP3",0.00231054159457906,0.00406646059751267,0.00407747196738022
"40","HBA1",0.00223650037660782,0.0012917767862439,0.00203873598369011
"41","IL15RA",0.0022235519869456,0.000527255831119957,0.00101936799184506
"42","pTau-217",0.00217367337919774,0.00228038146959382,0.00203873598369011
"43","CX3CL1",0.00217041431197973,0.000415213967006966,0.00101936799184506
"44","ANXA1",0.00212455788826001,0.00608321415154651,0.00713557594291539
"45","CSF3",0.00196616812074011,0.0296581405004976,0.0163098878695209
"46","SMOC1",0.00188129186720618,0.00208266053292383,0.00305810397553517
"47","GDI1",0.00187929799909294,0.00585913042332053,0.00611620795107034
"48","TNFRSF13B",0.00187614106779689,0.00463985131385562,0.00407747196738022
"49","NTF3",0.00178188235687248,0.00724976767789941,0.00611620795107034
"50","MMP3",0.00170527289224856,0.00530551180064457,0.00407747196738022
"51","BASP1",0.00165814032750015,0.00537141877953456,0.00713557594291539
"52","IL10",0.00161512555062614,0.00215515820970283,0.00203873598369011
"53","KDR",0.00160572536427569,0.00391487454606568,0.00509683995922528
"54","IL6R",0.00156126605189115,0.000579981414231953,0.00101936799184506
"55","IL11",0.00147999243438392,0.00455417224129863,0.00713557594291539
"56","IL12p70",0.00145590753213426,0.00781656769635337,0.00713557594291539
"57","IL36G",0.00139555585295983,0.00603048856843451,0.00509683995922528
"58","IL12RB1",0.00134193005805247,0.0074738514061254,0.00611620795107034
"59","NPTXR",0.00125636512427635,0.00763202815546138,0.00509683995922528
"60","TREM1",0.00124309381008087,0.00829109794436133,0.00509683995922528
"61","WNT16",0.0012270868087252,0.00377646989039669,0.00305810397553517
"62","TEK",0.00121703481938345,0.00686750720033744,0.00713557594291539
"63","MUC16",0.00120146016473759,0.0114744050247481,0.0091743119266055
"64","IL17RB",0.00120101692375699,0.00235287914637281,0.00305810397553517
"65","KLRK1",0.0011399371372498,0.00293286056060476,0.00203873598369011
"66","IL23",0.00107681247938753,0.00290649776904876,0.00407747196738022
"67","OSMR",0.00104761537093139,0.00198380006458884,0.00305810397553517
"68","PDLIM5",0.00101500785084269,0.00300535823738376,0.00611620795107034
"69","CCL17",0.00100789745539767,0.00293945125849376,0.00407747196738022
"70","FGF23",0.000973558191403328,0.00898312122270627,0.00815494393476045
"71","TAFA5",0.000963466849852102,0.00626116299454949,0.00509683995922528
"72","KLK6",0.000943611308138482,0.012502553895432,0.00611620795107034
"73","pTau-181",0.000904950399580365,0.00450144665818664,0.00305810397553517
"74","FLT4",0.000881991295825541,0.00224742798014882,0.00611620795107034
"75","IL33",0.000847718185192929,0.00382260477561969,0.00407747196738022
"76","IL20",0.000845613362170199,0.00165426517013887,0.00203873598369011
"77","IL18R1",0.000830304780916285,0.000751339559345939,0.00203873598369011
"78","FGF21",0.00082614729802689,0.0144072655853528,0.0101936799184506
"79","IL9",0.000763380775911946,0.00581958623598653,0.00509683995922528
"80","IL1RN",0.000745830680890477,0.000962241891793922,0.00203873598369011
"81","VCAM1",0.000739893138943082,0.00649842811855347,0.00509683995922528
"82","HLA-DRA",0.000734938779686274,0.00278786520704677,0.00305810397553517
"83","IL7R",0.000718110047196097,0.00279445590493577,0.00305810397553517
"84","CD274",0.000708396272799835,0.000678841882566945,0.00203873598369011
"85","CD63",0.000680228523247672,0.00476507457374661,0.00611620795107034
"86","IL17RA",0.00066834644168424,0.00143677213980188,0.00203873598369011
"87","TSLP",0.000655834714472295,0.00230674426114981,0.00509683995922528
