"","Variable","Importance","StDev"
"1","NEFL",0.846595213393391,0.0878517787844766
"2","CNTN2",0.622698973158435,0.0802879069837951
"3","VEGFD",0.613289830945225,0.09050123533408
"4","GFAP",0.576858416591106,0.0739872345902103
"5","IL5RA",0.555893761949584,0.0548909307791582
"6","KLRK1",0.522157132571534,0.0608624342207544
"7","CD63",0.516401503814979,0.0707471878797114
"8","THPO",0.513441059943061,0.0693904740053593
"9","BMP7",0.510829715336368,0.0747256348686053
"10","CCL11",0.487225458745229,0.0581042878051547
"11","TREM2",0.485994091418992,0.0667707074173461
"12","IL2",0.453235771706564,0.0722400570481397
"13","CST7",0.411921430214966,0.0629340082817045
"14","SELE",0.407453760611696,0.0624530016107343
"15","FGF21",0.403566693731701,0.0623332090317791
"16","AGRP",0.370926066982218,0.0557424293641758
"17","CHI3L1",0.369994489800546,0.0556983458639789
"18","BST2",0.339098954811586,0.053598148755126
"19","CCL21",0.321203954589608,0.0552135739376754
"20","IL16",0.304778360660328,0.0512701816032684
"21","LAMP3",0.303445461643094,0.0379782739213257
"22","IL4R",0.296903628464301,0.0519871891620548
"23","FASLG",0.29391574615843,0.0576769995998959
"24","FTH1",0.287257456734482,0.0463716407295948
"25","CXCL13",0.279345500652173,0.0408364551054557
"26","S100A9",0.276749817974013,0.043236108479118
"27","MSLN",0.268680152465464,0.0531342088203537
"28","KDR",0.268394136098864,0.0433034592377123
"29","TNFRSF13B",0.266087697479553,0.0406264255702758
"30","FLT3LG",0.257722224382895,0.0461047723249577
"31","SDC1",0.251196003534275,0.039569464642425
"32","IL15RA",0.246543652145148,0.0455281402059789
"33","TREM1",0.236933343120479,0.041548702081157
"34","NEFH",0.229291444446497,0.0390350086426812
"35","MAPT",0.224842872433499,0.0489800431108436
"36","GDI1",0.215414627142272,0.0407218740836426
"37","GDNF",0.208613439634197,0.0382063303533148
"38","LILRB2",0.198357700635516,0.0414957766219291
"39","AGER",0.196207744346669,0.0442830640133462
"40","IL7R",0.193152824019975,0.0365753951151182
"41","NAMPT",0.192344511512069,0.0345574490895666
"42","WNT16",0.190460137808212,0.0497016341769124
"43","PDLIM5",0.189770932904523,0.0393524158732888
"44","CRH",0.18915858186075,0.039217503714445
"45","MMP12",0.188932058542618,0.0470890369577482
"46","CD3E",0.188422853328753,0.0381399429535682
"47","OSMR",0.187208863081511,0.0423260636569598
"48","CCL2",0.186745723200913,0.0420115886399341
"49","NPTXR",0.183962789151864,0.0429609316674984
"50","HBA1",0.18361068422639,0.0453701836242342
"51","IFNG",0.181025188341733,0.043447496371866
"52","HLA-DRA",0.180578617615819,0.0365172816338852
"53","KLK6",0.174600048124734,0.0461322022067753
"54","VSNL1",0.174184429588453,0.0406938322833466
"55","IL17B",0.173765761997555,0.0351872199017254
"56","CD200R1",0.172125586827199,0.0365337903439933
"57","FGF19",0.171443771242319,0.0413551907925415
"58","IL12p70",0.168761735536724,0.0356956207815587
"59","ANXA1",0.168469447322259,0.0356200800226241
"60","CXCL9",0.167088172174094,0.0356928080848237
"61","CX3CL1",0.165351846201276,0.0330370485768642
"62","IL17A",0.165079449206935,0.0350622518634745
"63","IFNA1; IFNA13",0.163681467376086,0.0384904943536489
"64","TNFSF11",0.161884731718084,0.0387652685599884
"65","CD80",0.156801120416723,0.0362520231995692
"66","MMP1",0.153250644320148,0.0363794218510878
"67","IFNW1",0.153042621165042,0.0342409334990718
"68","TNFSF15",0.152160988751432,0.0389998010454172
"69","HAVCR1",0.151336859454929,0.0420374652359545
"70","CCL22",0.149250909444829,0.0314336797943908
"71","PTX3",0.148242060429949,0.0349129685699469
"72","MICB",0.146741756158302,0.032499076186771
"73","CCL14",0.146082512586876,0.035920781610294
"74","CXCL5",0.142703501103142,0.030508213093083
"75","NPTX1",0.14186137401236,0.0454510452234307
"76","TNFRSF8",0.141327452886549,0.0409455871584536
"77","IRAK4",0.141307540599795,0.0281432387952387
"78","SPP1",0.140399197764087,0.0335991256139482
"79","PGF",0.136219979721474,0.0319953705642132
"80","SMOC1",0.135736663344397,0.0372605667393268
"81","BACE1",0.134443185057442,0.034657359070474
"82","THBS2",0.133031581367418,0.0277161056001934
"83","REST",0.132038223367636,0.0276047235306992
"84","NCR1",0.130335051995793,0.031087448570396
"85","CD46",0.129813108823733,0.0471692983166387
"86","IGFBP7",0.128915105157831,0.0355159259651023
"87","CD27",0.127880439535227,0.0413663017540658
"88","GOT1",0.126163625897727,0.0264789903348567
"89","TEK",0.125235973908269,0.0297930256625192
"90","CD40",0.123161153610406,0.0297985095833574
"91","TNF",0.121794171999871,0.0387826764665179
"92","SCG2",0.119717259883492,0.0295392023322682
"93","FABP3",0.119579131248097,0.028263652067066
"94","S100A12",0.118847954156106,0.0252292572670871
"95","CCL20",0.118598992011394,0.032553191936306
"96","CCL1",0.11675890587875,0.0250753118078667
"97","KITLG",0.112153163379444,0.0299990247422661
"98","CTSS",0.110291703868683,0.0268358167526613
"99","CXCL10",0.110216931898236,0.0297278597258126
"100","AREG",0.108044792630769,0.0288024763409232
"101","YWHAZ",0.104914623113527,0.031480630187617
"102","IKBKG",0.10470390520751,0.0274419501099304
"103","IL1B",0.102022569354561,0.0290903862548
"104","CD274",0.0991928073672354,0.0332874522519347
"105","TNFSF10",0.098570555166136,0.0323098921252871
"106","PDCD1",0.098192044131492,0.0309952780046095
"107","IL18R1",0.0961770102109845,0.0222515898807054
"108","CCL15",0.0959619210193278,0.0319164922163147
"109","APOE",0.0946195333638827,0.0283382685176331
