"","Variable","Importance","StDev"
"1","NEFL",0.375459634696968,0.0548046747288387
"2","CCL11",0.323898888757192,0.0572225107314873
"3","GFAP",0.320336628894531,0.0729481201347076
"4","AGRP",0.265191950729281,0.0430912233512768
"5","CD63",0.259558685455843,0.0373830586544714
"6","IL5RA",0.252595004136177,0.0586767334472616
"7","TREM2",0.248314424413896,0.0493135138135619
"8","VEGFD",0.244690355340101,0.0504220390659536
"9","CNTN2",0.235861072911503,0.0566696218487341
"10","NEFH",0.235513546259645,0.0487314375089812
"11","CHI3L1",0.229236783086168,0.0423366997032371
"12","S100A9",0.220756524197108,0.0363870573043109
"13","CST7",0.202316126928151,0.040848714469517
"14","SELE",0.196331601346979,0.0420981469509475
"15","BMP7",0.193601768847305,0.0411061557076111
"16","FGF21",0.186783691535515,0.0472811688718017
"17","FASLG",0.185961336302547,0.0433024696503713
"18","KLRK1",0.183761084910328,0.0422412181218844
"19","THPO",0.172443150416392,0.0359624399336219
"20","CRH",0.163065157818711,0.0320694705070386
"21","IL2",0.158655549194712,0.0462573061562527
"22","GDNF",0.157810685141749,0.0299829313806537
"23","SDC1",0.157181956488632,0.0357368522529855
"24","IL4R",0.151904120792001,0.0352699691210896
"25","TNFSF11",0.148884957574539,0.0353534385842844
"26","NPTXR",0.148815625144442,0.0336929869683897
"27","IL7R",0.14803199168581,0.0309256492964024
"28","KDR",0.146877098201496,0.0251948251165524
"29","BST2",0.146076362093479,0.0331077178278697
"30","HLA-DRA",0.14557941001102,0.0371897849262674
"31","PDLIM5",0.134753288900349,0.0342893379872403
"32","WNT16",0.131504180927861,0.0335348323575881
"33","LAMP3",0.127023210587033,0.0276316547745251
"34","FABP3",0.1265665087903,0.0303627363527388
"35","NAMPT",0.123069932909566,0.0338322047556582
"36","AGER",0.117537381744143,0.0330971392821009
"37","FTH1",0.116301621508741,0.0302826749310182
"38","TREM1",0.116056722193069,0.0362926831682948
"39","CCL21",0.113816773751011,0.0292342275090087
"40","TNFRSF13B",0.112740006291896,0.0392747798419323
"41","TNFSF15",0.108633971777235,0.031923968687251
"42","PTX3",0.106901489828947,0.0238652698109192
"43","HAVCR1",0.106092353331851,0.0335049186844707
"44","S100A12",0.105388464301939,0.0181399440115452
"45","GDI1",0.105069120167777,0.0350778180106147
"46","CXCL13",0.104178721919991,0.0246442770793136
"47","FGF19",0.0986257107030936,0.027149062850808
"48","VSNL1",0.097884720381003,0.0257418825130248
"49","HBA1",0.0977081366465759,0.0260380865112059
"50","CD3E",0.0974327960088464,0.0290122305392461
"51","ANXA1",0.0949359108449384,0.02178319841911
"52","REST",0.0914542053168524,0.0217645340948251
"53","KLK6",0.0898822335534773,0.0181297311697105
"54","IL12p70",0.089379824527469,0.0223726013601448
"55","IL5",0.089105238839648,0.029333829497695
"56","CCL13",0.0887095323363074,0.0315741115758517
"57","FLT3LG",0.0877654419412842,0.0368323824811035
"58","NPTX1",0.0868124664302523,0.0268090327255621
"59","IL1B",0.084258220469005,0.0199204801299409
"60","IL17B",0.0840116310586647,0.0193643395838521
"61","CCL2",0.0839154951429036,0.0282012219544783
"62","IL15RA",0.0828436146714574,0.0292698288342006
"63","CXCL10",0.0802141925033803,0.023655678646197
"64","IL36B",0.0791616757976681,0.0189521876839106
"65","CD200R1",0.077340873376178,0.0231727857076012
"66","TNFRSF8",0.0768584080885466,0.0207630103973803
"67","SFTPD",0.0767065228012897,0.0238505997048225
"68","MSLN",0.0749146727270243,0.0284422544267732
"69","MUC16",0.0748861217106533,0.0249681619624008
"70","CD274",0.0746618790116784,0.0194274174648689
"71","MICB",0.0737392299146151,0.015593511880985
"72","pTau-181",0.0716239367121155,0.021841713281151
"73","OSM",0.071061637830211,0.022289244738758
"74","CD40",0.0710062097890786,0.021820581716227
"75","IL1RL1",0.0704305205967878,0.0221813946511643
"76","IL16",0.0698514486084658,0.0208913879068739
"77","MMP1",0.0698426684856831,0.0333212467190676
"78","IRAK4",0.0690238006582318,0.0217063027905742
"79","IL24",0.0690215448111468,0.0147822852102723
"80","SCG2",0.0681671587180525,0.0171759474442443
"81","CD27",0.0680226003521562,0.0262930585765249
"82","LILRB2",0.0680036753263671,0.0235809625885497
"83","IGFBP7",0.0674908866436864,0.0268717717113342
"84","CXCL9",0.0669310313966677,0.0239603448064296
"85","PGF",0.0655739015775308,0.0206003037652702
"86","IL17A",0.0644982934038682,0.023339059848561
"87","IL18R1",0.0635751571943303,0.0190616127206642
"88","TNFRSF13C",0.0632064116055885,0.0192257615728492
"89","CSF1",0.062550749909137,0.0180156617992101
"90","TNFSF10",0.0620472077012684,0.0147030593413559
"91","OSMR",0.0619259676462926,0.0294236754332561
"92","CSF3",0.0618961561563164,0.0183659847531498
"93","THBS2",0.060389304353371,0.0159196115669819
"94","NPY",0.0602191535462604,0.0158623095261377
"95","MAPT",0.0600405635574531,0.00847440831712778
"96","SPP1",0.0600190319266018,0.0128631161871916
"97","MIF",0.0595187951141242,0.020470676537354
"98","CCL20",0.0591684188612224,0.015058012895881
"99","CD80",0.0588113241357144,0.0216748261301687
"100","FGF23",0.0586033790778904,0.0186274887964765
"101","YWHAZ",0.0579475114148191,0.0157491402804301
"102","BACE1",0.0579053960942416,0.0206240816210426
"103","CCL22",0.0577669460883033,0.0145296725812858
"104","NGF",0.0569429055361895,0.010022544698388
"105","IFNA1; IFNA13",0.0566341813830846,0.0166881136029239
"106","TEK",0.0565919911971543,0.0205348355412449
"107","SMOC1",0.0562567378071875,0.0242903785129524
"108","APOE",0.0558446895854515,0.0147549270674967
"109","TAFA5",0.0556856330551484,0.0101975767971368
