"","Feature","Gain","Cover","Frequency"
"197","TNFSF11",3.13907719390284e-05,0.00181378476420798,0.00191938579654511
"198","SCG2",3.0334702759184e-05,0.00198076812345253,0.00191938579654511
"199","IFNA2",2.90835703840953e-05,0.00185409109230149,0.000959692898272553
"200","APOE4",2.87084648390125e-05,0.00102493234294927,0.000959692898272553
"201","MIF",2.86911697470916e-05,0.00270052398226522,0.00383877159309021
"202","CCL2",2.86059079900852e-05,0.00172741406115046,0.000959692898272553
"203","LCN2",2.68854949675748e-05,0.00168134968618645,0.00191938579654511
"204","IL10RB",2.59222053838306e-05,0.00118039960845281,0.000959692898272553
"205","IL15",2.53456625275748e-05,0.00526285483963839,0.00479846449136276
"206","IL27",2.4326445973098e-05,0.00109978695226579,0.00287907869481766
"207","IL7R",2.34626142074351e-05,0.00306328093510681,0.00287907869481766
"208","IL20",2.34408558089202e-05,0.00289053952899177,0.00191938579654511
"209","TNFRSF11A",2.267436934658e-05,0.00291357171647377,0.00191938579654511
"210","CX3CL1",2.24807348612333e-05,0.00320147405999885,0.00287907869481766
"211","KITLG",2.06261216306831e-05,0.00342027984107791,0.00191938579654511
"212","CXCL10",2.04612066773359e-05,0.00449127655899119,0.00287907869481766
"213","TREM1",1.90852105820703e-05,0.00171013992053895,0.000959692898272553
"214","PTX3",1.82059412242581e-05,0.00308631312258882,0.00287907869481766
"215","IL13RA2",1.39899464363713e-05,0.00180802671733748,0.00191938579654511
"216","ACHE",1.34772159095397e-05,0.00146830195197789,0.00191938579654511
"217","SELP",1.26861588416586e-05,0.00142223757701388,0.00191938579654511
"218","SQSTM1",1.22805311052741e-05,0.000322450624748085,0.000959692898272553
"219","AREG",1.12883415466954e-05,0.00102493234294927,0.000959692898272553
"220","CSF2",1.09297267893283e-05,0.000380031093453101,0.000959692898272553
"221","TNFSF9",1.08092903143945e-05,0.00201531640467553,0.00287907869481766
"222","IL5",9.58064675027671e-06,0.00312086140381183,0.00287907869481766
"223","CD80",9.37049562190609e-06,0.000771578280647204,0.00191938579654511
"224","NPY",9.20417400371361e-06,0.00200955835780503,0.00191938579654511
"225","IL2",8.12344287424616e-06,0.00122070593654632,0.00191938579654511
"226","S100A12",7.71209084067173e-06,0.000771578280647204,0.000959692898272553
"227","IL18BP",7.66385143552304e-06,0.00198076812345253,0.00191938579654511
"228","TIMP1",7.622686450933e-06,0.00116312546784131,0.000959692898272553
"229","CCL28",6.54070440083182e-06,0.00048943398399263,0.000959692898272553
"230","CCL5",6.477988268434e-06,0.00126101226463983,0.00191938579654511
"231","PDCD1LG2",6.37061620856039e-06,0.00124373812402833,0.00191938579654511
"232","CCL8",6.35990830071961e-06,0.00138193124892037,0.00191938579654511
"233","CD276",6.34778352199079e-06,0.00105372257730178,0.000959692898272553
"234","IRAK4",5.59764156075428e-06,0.00139344734266137,0.000959692898272553
"235","ARSA",5.15451321735105e-06,0.00259687913859619,0.00191938579654511
"236","FLT3LG",5.12610333668704e-06,0.00173317210802096,0.000959692898272553
"237","ANXA5",4.89889763880186e-06,0.00117464156158231,0.00191938579654511
"238","CCL15",4.672325395967e-06,0.00183681695168999,0.00191938579654511
"239","CCL17",4.45641901207698e-06,0.00033972476535959,0.000959692898272553
"240","GRN",4.43071094307707e-06,0.000483675937122128,0.000959692898272553
"241","ENO2",4.20213474375786e-06,0.00206138077963955,0.00287907869481766
"242","VEGFC",3.66205467605862e-06,0.00119767374906432,0.000959692898272553
"243","ICOSLG",3.62423407558114e-06,0.00135889906143836,0.000959692898272553
"244","CST3",3.31927268881418e-06,0.00185409109230149,0.00191938579654511
"245","PDGFA",3.20689334027059e-06,0.00285599124776876,0.00191938579654511
"246","LTA",3.08291958701721e-06,0.00212471929521506,0.00191938579654511
"247","GDF15",2.96172718452071e-06,0.000575804687050153,0.000959692898272553
"248","CXADR",2.86519026782022e-06,0.00141072148327287,0.000959692898272553
"249","SOD1",2.83082774677098e-06,0.000437611562158116,0.000959692898272553
"250","TNFRSF1B",2.82807864710903e-06,0.00159497898312892,0.000959692898272553
"251","IKBKG",2.62994697110656e-06,0.00041457937467611,0.000959692898272553
"252","SELE",2.62729176703746e-06,0.00132435078021535,0.000959692898272553
"253","VGF",2.50726652758425e-06,0.000955835780503253,0.000959692898272553
"254","IL6",2.416457582249e-06,0.00209592906086256,0.00191938579654511
"255","CALB2",2.35087375597304e-06,0.000523982265215639,0.000959692898272553
"256","IL6ST",2.29799066943567e-06,0.000518224218345137,0.000959692898272553
"257","TEK",2.27011538128834e-06,0.000310934531007082,0.000959692898272553
"258","CCL4",2.25811715748901e-06,0.000282144296654575,0.000959692898272553
"259","IFNL2;_IFNL3",2.24579662686119e-06,0.00164104335809293,0.00191938579654511
"260","IL2RA",2.18388915324671e-06,0.000690965624460183,0.000959692898272553
"261","CTLA4",2.1118981774839e-06,0.00097886796798526,0.00191938579654511
"262","NCR1",1.97629674782152e-06,0.000380031093453101,0.000959692898272553
"263","TNFSF4",1.9196754600039e-06,0.00141647953014338,0.00191938579654511
"264","TIMP2",1.79654608668332e-06,0.00140496343640237,0.00191938579654511
"265","HGF",1.54110142532923e-06,0.000794610468129211,0.000959692898272553
"266","CD4",1.46909075190401e-06,0.000598836874532159,0.00191938579654511
"267","HLA-DRA",1.45945036210961e-06,0.000449127655899119,0.000959692898272553
"268","EGF",1.38728547537918e-06,0.00127828640525134,0.000959692898272553
"269","FLT1",1.25425372314806e-06,0.00101917429607877,0.00191938579654511
"270","CCL25",1.19907625017121e-06,0.00115736742097081,0.000959692898272553
"271","CCL23",1.07873428319285e-06,0.00101917429607877,0.000959692898272553
"272","AGRN",8.64910612416692e-07,0.000305176484136581,0.000959692898272553
"273","FGF2",8.30905506982842e-07,0.00026487015604307,0.000959692898272553
"274","pTau-231",7.89253762196243e-07,0.000938561639891749,0.000959692898272553
"275","CD200",7.18673737816709e-07,0.000299418437266079,0.000959692898272553
"276","IL36G",6.61555211598693e-07,0.00123222203028733,0.000959692898272553
"277","SFTPD",6.48291506544721e-07,0.00067944953071918,0.000959692898272553
"278","CCL24",5.78780054835985e-07,0.00104220648356078,0.000959692898272553
"279","SNCB",5.78119247591236e-07,0.000408821327805608,0.000959692898272553
"280","IFNL1",5.18155889030735e-07,0.000794610468129211,0.000959692898272553
"281","pSNCA-129",4.96621445112845e-07,0.000293660390395578,0.000959692898272553
