"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.330138331857906,0.0302018552830316,0.0182608695652174
"2","CCL11",0.204458342447924,0.0206624962545786,0.0165217391304348
"3","NEFL",0.108862035673286,0.0230228761167471,0.0165217391304348
"4","FABP3",0.0713106549584367,0.00846923862462011,0.00782608695652174
"5","CHIT1",0.0224870135508109,0.013348987666098,0.00956521739130435
"6","VEGFD",0.016962916659369,0.00807788030550409,0.00521739130434783
"7","pTau-181",0.0126696163403524,0.00516715280707869,0.00608695652173913
"8","AGRP",0.0115071964751914,0.00786385622473751,0.00695652173913044
"9","CD40",0.0109092968766953,0.0174337901218714,0.011304347826087
"10","FASLG",0.00925180782169898,0.00434163135269334,0.00782608695652174
"11","pTau-231",0.00803321674793514,0.00283123283985495,0.00434782608695652
"12","MMP3",0.00689923160848261,0.0128475598197306,0.00869565217391304
"13","HAVCR1",0.00681043209660816,0.0020546311753591,0.00347826086956522
"14","FGF21",0.00656808278886878,0.0123889367895165,0.00869565217391304
"15","CST7",0.00591034113964859,0.0143824182275137,0.011304347826087
"16","IL5RA",0.0056991201801624,0.00679985079464084,0.00695652173913044
"17","CXCL13",0.00547056508673893,0.00376682382149169,0.00608695652173913
"18","S100A9",0.00508013974446448,0.0148716161264087,0.011304347826087
"19","TNFSF10",0.00492014408469144,0.0182776564974653,0.0130434782608696
"20","CRH",0.00479356140763395,0.00713005937639498,0.00869565217391304
"21","IKBKG",0.00443044513491267,0.00117407495734806,0.00347826086956522
"22","CD27",0.00428987516595283,0.00149205359162982,0.00260869565217391
"23","TREM2",0.00369388941219978,0.0042132169042334,0.00521739130434783
"24","MMP9",0.00351062571551101,0.00171830761986877,0.00173913043478261
"25","CCL20",0.00318047873816723,0.00161435306635358,0.00260869565217391
"26","CD63",0.0028919765357418,0.0140888994881767,0.011304347826087
"27","BACE1",0.00276441182251929,0.0114839206765607,0.00956521739130435
"28","TNFRSF13B",0.00270951306009674,0.00523441751817676,0.00521739130434783
"29","C1QA",0.00248839992118288,0.00984510771526236,0.00695652173913044
"30","BMP7",0.00243159145902221,0.00328985587006904,0.00347826086956522
"31","SMOC1",0.00228843340235112,0.00472075972433698,0.00347826086956522
"32","GDI1",0.00223608404013312,0.00417041208808008,0.00608695652173913
"33","SPP1",0.00220031880920986,0.00308806173677484,0.00434782608695652
"34","CX3CL1",0.00207939608155231,0.00728293371979967,0.00695652173913044
"35","KLRK1",0.00204956561758255,0.00159600814514502,0.00260869565217391
"36","IL15RA",0.00196937276918512,0.00107012040383287,0.00260869565217391
"37","IL1B",0.00195632382954902,0.00919692049922646,0.00956521739130435
"38","TNFSF15",0.00183804725828638,0.00669589624112564,0.00608695652173913
"39","FLT3LG",0.00179473467963432,0.00416429711434389,0.00347826086956522
"40","IL1RN",0.00175068548187297,0.011006952725138,0.0104347826086957
"41","MPO",0.00172475873396204,0.00571138546959941,0.00434782608695652
"42","ICOSLG",0.00167602937091502,0.00320424623776241,0.00608695652173913
"43","KITLG",0.00166754098866782,0.00102120061394336,0.00173913043478261
"44","PRDX6",0.00165052162385825,0.00204851620162291,0.00260869565217391
"45","PARK7",0.00165008402857347,0.00302079702567677,0.00434782608695652
"46","CXCL5",0.00161598810241087,0.00223808038744474,0.00260869565217391
"47","NTF3",0.00157721157731652,0.00546067154641571,0.00695652173913044
"48","IL4",0.00152727624683596,0.00363840937303174,0.00521739130434783
"49","PGF",0.00152481615008008,0.0002507139231837,0.000869565217391304
"50","CXCL9",0.00152322231921348,0.00390746821742401,0.00608695652173913
"51","ENO2",0.0014981630527787,0.00119853485229281,0.00260869565217391
"52","GDNF",0.00146307307832302,0.00518549772828726,0.00782608695652174
"53","TNFRSF8",0.00145323662247957,0.00413983721939914,0.00521739130434783
"54","CXCL10",0.00145025150807945,0.0010517754826243,0.00260869565217391
"55","THBS2",0.0014109177134617,0.00138809903811463,0.00260869565217391
"56","HLA-DRA",0.00134951893465798,0.00256828896919888,0.00260869565217391
"57","FCN2",0.00134448526544806,0.00408480245577345,0.00434782608695652
"58","POSTN",0.0013424324022027,0.00261109378535219,0.00347826086956522
"59","VSTM1",0.00131293949663767,0.00221973546623617,0.00260869565217391
"60","SELE",0.00131036351325265,0.0154403086838742,0.00956521739130435
"61","LAMP3",0.00128521400267575,0.00358337460940605,0.00347826086956522
"62","MME",0.0012677474161659,0.00239095473084943,0.00347826086956522
"63","CTSS",0.00126671505498495,0.00259274886414363,0.00434782608695652
"64","LGALS9",0.00126460067897817,0.00869549265285906,0.00695652173913044
"65","CHI3L1",0.00123673680194982,0.00438443616884665,0.00347826086956522
"66","CCL2",0.00117678397530078,0.00091724606042817,0.00260869565217391
"67","CSF2RB",0.00117417570588755,0.00979618792537286,0.00782608695652174
"68","ACHE",0.00115732170584378,0.00294741734084252,0.00521739130434783
"69","SNCB",0.00109591064644013,0.000244598949447512,0.000869565217391304
"70","PTX3",0.00108141115137529,0.00195067662184391,0.00260869565217391
"71","IL6R",0.00105284476592198,0.00670812618859802,0.00434782608695652
"72","IL20",0.000946572741891887,0.000990625745262424,0.00173913043478261
"73","SOD1",0.000931869657459068,0.00135752416943369,0.00260869565217391
"74","IL1R1",0.00091355366490628,0.00450062066983422,0.00434782608695652
"75","CD83",0.000912760558303347,0.00101508564020718,0.00173913043478261
"76","SDC1",0.000912517777060473,0.00402976769214776,0.00434782608695652
"77","NEFH",0.000909702111872915,0.00190787180569059,0.00260869565217391
"78","CCL14",0.000903239192580112,0.00565023573223753,0.00434782608695652
"79","TNF",0.000897544253126075,0.000905016112955795,0.00173913043478261
"80","WNT16",0.000893288791372197,0.00667755131991708,0.00695652173913044
"81","IL36B",0.0008678907751861,0.000849981349330105,0.00260869565217391
"82","FGF23",0.000849159313844924,0.00938648468504828,0.00695652173913044
"83","IL17F",0.000818668389426914,0.00151651348657458,0.00347826086956522
"84","IL23",0.000779809764886173,0.00275173818128451,0.00260869565217391
"85","TLR3",0.000705929599467294,0.00817571988528309,0.00434782608695652
"86","S100B",0.000695005156627859,0.00524053249191295,0.00434782608695652
"87","PDLIM5",0.000683654352390737,0.00214024080766573,0.00347826086956522
"88","AGRN",0.000675596897221562,0.000953935902845297,0.00260869565217391
"89","CXCL2",0.000665990811931479,0.00163269798756214,0.00347826086956522
"90","TIMP2",0.000652000817534216,0.000464738003950273,0.000869565217391304
"91","TNFSF11",0.000648531245963164,0.00232369001975137,0.00347826086956522
"92","CCL21",0.000625004704275103,0.00126579956339088,0.00260869565217391
"93","IL17B",0.000581553563348562,0.00435386130016572,0.00434782608695652
"94","IL11",0.000570449601496358,0.00450673564357041,0.00434782608695652
"95","IL17RA",0.000564036349797241,0.00116184500987568,0.00260869565217391
"96","WNT7A",0.000555850514722315,0.0109152281190952,0.00782608695652174
"97","CEACAM5",0.000536652606789995,0.0045128506173066,0.00347826086956522
"98","CCL24",0.000524216414116237,0.00966165850317673,0.00782608695652174
"99","TNFRSF11B",0.00051799010618893,0.00174276751481352,0.00260869565217391
"100","NPTX1",0.000513067945896398,0.00367509921544887,0.00434782608695652
"101","IL2RB",0.000503518132106193,0.00194456164810772,0.00260869565217391
"102","LCN2",0.000489940294805579,0.0025560590217265,0.00260869565217391
"103","Aβ40",0.00048583437439252,0.000348553502962705,0.000869565217391304
"104","CALCA",0.000477082841231876,0.00607216892003449,0.00347826086956522
"105","IL4R",0.000473560355824186,0.00307583178930246,0.00434782608695652
"106","TREM1",0.000468739721616194,0.00178557233096684,0.00173913043478261
"107","HBA1",0.000463175781975724,0.00550347636256902,0.00434782608695652
"108","CD200",0.00044306769324963,0.00979618792537286,0.00869565217391304
"109","VEGFA",0.000417553532381592,0.00188952688448203,0.00434782608695652
"110","IL1RL1",0.000416090404066021,0.00441501103752759,0.00347826086956522
"111","TNFRSF21",0.000413910436634721,0.00138809903811463,0.00260869565217391
"112","IL2",0.000403609089746469,0.00172442259360496,0.00347826086956522
"113","CCL28",0.000395375009004904,0.000703221979661597,0.00173913043478261
"114","CCL22",0.000379379112633636,0.00341827031852898,0.00347826086956522
"115","CNTN2",0.000375869192968269,0.00946597934361872,0.00521739130434783
"116","MUC16",0.000361841020535712,0.0213718332079764,0.0121739130434783
"117","NPY",0.000356459003014052,0.00182226217338397,0.00347826086956522
"118","BDNF",0.000351717797440029,0.00316144142160909,0.00260869565217391
"119","GDF15",0.000341498331878071,0.00103343056141574,0.00260869565217391
"120","TNFSF4",0.000340542806938136,0.00152262846031076,0.00173913043478261
"121","BASP1",0.000336303261785529,0.00128414448459944,0.00173913043478261
"122","IL17A|IL17F",0.000327646507998141,0.00194456164810772,0.00347826086956522
"123","TIMP3",0.000324709501094999,0.000593152452410217,0.00173913043478261
"124","UCHL1",0.000324573838980137,0.00174276751481352,0.00260869565217391
"125","CXCL3",0.000304017972600531,0.00265389860150551,0.00434782608695652
"126","TAFA5",0.000296079762404172,0.00369344413665743,0.00608695652173913
"127","CCL23",0.00028924010907699,0.000886671191747231,0.00173913043478261
"128","IL18",0.000287085712177315,0.000409703240324583,0.000869565217391304
"129","IFNA1;_IFNA13",0.00028475522988103,0.00418875700928864,0.00521739130434783
"130","KLK6",0.000281589823117767,0.00333266068622235,0.00434782608695652
"131","IL12p70",0.000276627405993495,0.00201182635920579,0.00347826086956522
"132","CTLA4",0.000276599592001542,0.00191398677942678,0.00260869565217391
"133","NPTX2",0.000266297467042431,0.00352222487204417,0.00521739130434783
"134","IL17RB",0.000264276354667674,0.0010028556927348,0.00260869565217391
"135","ANGPT1",0.000260735016691506,0.00421933187796958,0.00260869565217391
"136","HGF",0.000255917737425038,0.003711789057866,0.00260869565217391
"137","VSNL1",0.000243907882504049,0.0112148618321684,0.00956521739130435
"138","CLEC4A",0.000241463284480824,0.00293518739337015,0.00347826086956522
"139","TNFRSF18",0.000240456667893812,0.000311863660545578,0.000869565217391304
"140","ICAM1",0.000240137325345875,0.00101508564020718,0.00173913043478261
"141","SNAP25",0.000238191056192298,0.000629842294827344,0.00173913043478261
"142","CCL26",0.000234948322896213,0.00147982364415745,0.00260869565217391
"143","IL6",0.000223553367985853,0.000972280824053861,0.000869565217391304
"144","CD3E",0.000223123918800182,0.00438443616884665,0.00347826086956522
"145","CCL17",0.000221865566436169,0.0018039172521754,0.00260869565217391
"146","IL16",0.000213179506390406,0.00116184500987568,0.00260869565217391
"147","EPO",0.000201870814260458,0.00429271156280384,0.00521739130434783
