"","Feature","Gain","Cover","Frequency"
"57","KLRK1",0.00027844636322535,0.00144728157578746,0.00177935943060498
"58","THBS2",0.000257891500634464,0.0012564312581012,0.00177935943060498
"59","ICOSLG",0.000241913807028576,0.00159041931405215,0.00355871886120996
"60","SIRPA",0.000238406035351647,0.00114510190611755,0.00266903914590747
"61","IL11",0.000237180796717273,0.00100196416785285,0.00266903914590747
"62","SOD1",0.000234657321360038,0.00168584447289528,0.00355871886120996
"63","PARK7",0.000207805829930158,0.00222658703967301,0.00444839857651246
"64","CXCL2",0.000190021389346136,0.00193235946657336,0.00266903914590747
"65","CCL25",0.000179193349605184,0.00198007204599493,0.00266903914590747
"66","CD93",0.000170842452335489,0.0029979404069883,0.00622775800711744
"67","PGF",0.00015641575703476,0.00110534142326624,0.00266903914590747
"68","SMOC1",0.000151591561304642,0.000874730622728682,0.00177935943060498
"69","IL12p70",0.000147132929877594,0.000795209657026075,0.00177935943060498
"70","TIMP1",0.000127315162535801,0.00272756912359944,0.00622775800711744
"71","TNFSF18",0.000117597705204553,0.0023697247779377,0.00533807829181495
"72","SCG2",9.25868731838301e-05,0.00155861092777111,0.00355871886120996
"73","IL17B",8.48348216337155e-05,0.00179717382487893,0.00355871886120996
"74","CD276",7.27376056987521e-05,0.0021470660739704,0.00533807829181495
"75","AGER",5.76393049918307e-05,0.000580503049629035,0.000889679715302491
"76","ARSA",5.74298223015403e-05,0.000978107878142072,0.00266903914590747
"77","LCN2",5.30660060325135e-05,0.00143137738264693,0.00355871886120996
"78","SQSTM1",4.78197372167517e-05,0.000326035959380691,0.000889679715302491
"79","IL6R",3.92155440807162e-05,0.000500982083926427,0.000889679715302491
"80","BASP1",2.33089451175208e-05,0.00074749707760451,0.00177935943060498
"81","FLT1",2.30153470845492e-05,0.00042146111822382,0.000889679715302491
"82","CCL28",1.62029692424664e-05,0.000389652731942777,0.000889679715302491
