"","Feature","Gain","Cover","Frequency"
"38","CCL20",0.000966910321420671,0.00339033597287731,0.00353356890459364
"39","CHI3L1",0.00093887866547102,0.00283312797733498,0.00353356890459364
"40","CX3CL1",0.000882359708013771,0.00587815195297478,0.00706713780918728
"41","VSNL1",0.000817111107975073,0.0011771999905824,0.00265017667844523
"42","IL1B",0.000811462242694079,0.00582321595341427,0.0088339222614841
"43","CXCL14",0.0007655109289556,0.00221313598229491,0.00530035335689046
"44","TNFRSF11B",0.000750395469766523,0.00599587195203302,0.00795053003533569
"45","ENO2",0.000734950343999455,0.00254275197965798,0.00265017667844523
"46","CXCL10",0.000710411543812357,0.00518752795849978,0.00795053003533569
"47","C1QA",0.000690606733216149,0.00193060798455514,0.00265017667844523
"48","IL12p70",0.000652180787936109,0.0031391999748864,0.00706713780918728
"49","PTX3",0.000651160545757858,0.00184427998524576,0.00441696113074205
"50","IL4",0.000636176958912445,0.00134200798926394,0.00265017667844523
"51","IL4R",0.00061492954523194,0.00535233595718131,0.00618374558303887
"52","CRH",0.000609664762555231,0.00188351998493184,0.00265017667844523
"53","IL17A",0.000590774263542826,0.0051482879588137,0.0088339222614841
"54","HLA-DRA",0.000566791198508711,0.00216604798267162,0.00353356890459364
"55","CD93",0.000529922645994543,0.0054465119564279,0.0088339222614841
"56","IL1RN",0.000528967128468687,0.00423007196615942,0.00618374558303887
"57","SMOC1",0.00051559935628423,0.00258983997928128,0.00530035335689046
"58","MPO",0.00051003202221506,0.00147542398819661,0.00353356890459364
"59","POSTN",0.000500735012465908,0.00439487996484096,0.00618374558303887
"60","ICOSLG",0.000480593399466025,0.0027467999780256,0.00618374558303887
"61","TNFRSF8",0.00047707665606285,0.00180503998555968,0.00441696113074205
"62","THBS2",0.000456471352444708,0.00185997598512019,0.00265017667844523
"63","CLEC4A",0.000423236751293772,0.00144403198844774,0.00353356890459364
"64","IL20",0.00042282284484164,0.00138124798895002,0.00353356890459364
"65","CCL25",0.000415019488606843,0.00271540797827674,0.00530035335689046
"66","PARK7",0.000400870945699196,0.00370425597036595,0.00618374558303887
"67","GDNF",0.000399030783344491,0.00125567998995456,0.00353356890459364
"68","BMP7",0.000379757513215443,0.00345311997237504,0.00353356890459364
"69","Aβ40",0.000363366197908132,0.00313135197494918,0.00618374558303887
"70","NCR1",0.000328443319428733,0.00172655998618752,0.00353356890459364
"71","IL6R",0.00029567189477386,0.00238579198091366,0.00353356890459364
"72","IL23",0.000278902961472857,0.00222883198216934,0.00353356890459364
"73","LGALS9",0.000273880025686176,0.000643535994851712,0.00176678445229682
"74","ANXA1",0.00025568986821559,0.000659231994726144,0.00176678445229682
"75","TNFSF4",0.000250950594591002,0.00145187998838496,0.00353356890459364
"76","SDC1",0.000250748078049085,0.000965303992277568,0.00176678445229682
"77","SCG2",0.000238775795361992,0.0035786879713705,0.00706713780918728
"78","CSF2RB",0.000238054296263629,0.000729863994161088,0.00176678445229682
"79","LAMP3",0.000232321805198895,0.00109871999121024,0.00176678445229682
"80","PGF",0.000208571520890685,0.00147542398819661,0.00353356890459364
"81","IL11",0.000199505499580334,0.000659231994726144,0.00176678445229682
"82","IL3RA",0.000181692098472718,0.000368855997049152,0.00088339222614841
"83","CD83",0.000177768698692474,0.000753407993972736,0.00176678445229682
"84","CD4",0.000166739139981184,0.00232300798141594,0.00353356890459364
"85","AGRN",0.000166264024425202,0.00182073598543411,0.00353356890459364
"86","IGFBP7",0.00015131469573159,0.00131846398945229,0.00353356890459364
"87","SOD1",0.000149915543113569,0.000831887993344896,0.00176678445229682
"88","TEK",0.000147158953181387,0.00175795198593638,0.00353356890459364
"89","FURIN",0.000138398363299881,0.000682775994537792,0.00088339222614841
"90","CD70",0.000134338264139784,0.000384551996923584,0.00088339222614841
"91","LTA|LTB",0.000127175832630062,0.000643535994851712,0.00176678445229682
"92","IL17B",0.000126995611378072,0.00192275998461792,0.00353356890459364
"93","LCN2",0.000118858045962443,0.00158529598731763,0.00353356890459364
"94","IL17RB",0.000113165645718237,0.000345311997237504,0.00088339222614841
"95","SIRPA",0.000101941653608468,0.000376703996986368,0.00088339222614841
"96","CNTN2",9.56044215485067e-05,0.00035315999717472,0.00088339222614841
"97","TIMP1",9.07238928501491e-05,0.00153820798769434,0.00353356890459364
"98","CD276",7.64022478548299e-05,0.0017657999858736,0.00441696113074205
"99","SNAP25",6.88185217665812e-05,0.000714167994286656,0.00088339222614841
"100","IL10",6.61363748244443e-05,0.00047087999623296,0.00088339222614841
"101","MMP12",6.51045458551864e-05,0.000321767997425856,0.00088339222614841
"102","IL13RA2",6.16078960612318e-05,0.000502271995981824,0.00088339222614841
"103","SQSTM1",6.05348801914834e-05,0.000321767997425856,0.00088339222614841
"104","TNFSF18",5.38792624894353e-05,0.00110656799114746,0.00265017667844523
"105","SELE",4.93083222311176e-05,0.000565055995479552,0.00088339222614841
"106","ARSA",4.86290977825234e-05,0.000643535994851712,0.00176678445229682
"107","BASP1",2.91793992427902e-05,0.000737711994098304,0.00176678445229682
"108","FLT1",2.90408825837809e-05,0.000415943996672448,0.00088339222614841
"109","MSLN",2.6418640398437e-05,0.000447335996421312,0.00088339222614841
"110","IL24",2.54554515029392e-05,0.000361007997111936,0.00088339222614841
"111","IL1R2",1.07033945907712e-05,0.000384551996923584,0.00088339222614841
