"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.331609539261297,0.048837709568561,0.0251736111111111
"2","CCL11",0.196189268383701,0.0439572997754743,0.0329861111111111
"3","NEFL",0.117242023112103,0.0265599161053523,0.0190972222222222
"4","FABP3",0.0717866107096351,0.0175856088412052,0.0112847222222222
"5","CHIT1",0.0250026037345212,0.0247583323249842,0.015625
"6","VEGFD",0.0180676806159091,0.0195485284825018,0.00954861111111111
"7","pTau-231",0.013359104173768,0.00528374944540798,0.00607638888888889
"8","FASLG",0.0105923008832855,0.00715255650116296,0.0104166666666667
"9","AGRP",0.00949026061075554,0.0100767689804918,0.00954861111111111
"10","FGF21",0.00848498531186922,0.0242003791392732,0.0147569444444444
"11","CD40",0.00807363474022088,0.00715255650116296,0.0078125
"12","pTau-181",0.00721804814422406,0.00436279057260786,0.00434027777777778
"13","IKBKG",0.00614387351491882,0.00229231369069227,0.00434027777777778
"14","CST7",0.00572232143459448,0.0200863146855967,0.015625
"15","IL5RA",0.00490261050667757,0.0029443794619449,0.00434027777777778
"16","TREM2",0.00488413340903322,0.00634587719652052,0.00868055555555556
"17","MMP3",0.004021296254426,0.019071243227255,0.0130208333333333
"18","CXCL13",0.00374950556367583,0.00419473238414069,0.0078125
"19","CRH",0.00347305785599965,0.005841702631119,0.00694444444444444
"20","TNFRSF11A",0.00330974176872168,0.000947848182954866,0.000868055555555556
"21","MMP9",0.00330886530287199,0.00230575834576964,0.00347222222222222
"22","TNFSF10",0.00329620652547064,0.017740222374595,0.0112847222222222
"23","IL36B",0.00328429737545162,0.00203686524422216,0.00347222222222222
"24","CD27",0.00309774099195094,0.0037241694564326,0.00434027777777778
"25","HAVCR1",0.00303012212357896,0.00158646929913013,0.00173611111111111
"26","CCL20",0.00293485009105776,0.00766345339410317,0.00607638888888889
"27","KLRK1",0.00269390260020411,0.00395272859274795,0.00520833333333333
"28","IL15RA",0.00263284941035014,0.00246037187915944,0.00434027777777778
"29","CXCL5",0.00260732220954836,0.00600303849204749,0.00694444444444444
"30","TNFRSF13B",0.00257358381603463,0.00633915486898184,0.00694444444444444
"31","OSM",0.00247394974681553,0.00285026687640329,0.00347222222222222
"32","CHI3L1",0.00242592031766764,0.0040333965232122,0.00694444444444444
"33","GDI1",0.0024051015531774,0.00743489425778782,0.00868055555555556
"34","SMOC1",0.00239714464891799,0.00348216566503986,0.00520833333333333
"35","CXCL2",0.0023738388628185,0.00146546740343376,0.00347222222222222
"36","BACE1",0.00237362417086723,0.0102179378588042,0.0078125
"37","MPO",0.00218076046292283,0.00139152180050821,0.00260416666666667
"38","IL17B",0.00196526610107158,0.0131824843033652,0.0112847222222222
"39","IL1B",0.00193620002731373,0.00352249963027199,0.00520833333333333
"40","PRDX6",0.00192949009840293,0.00307210368517996,0.00347222222222222
"41","S100A9",0.00188443159205439,0.0103254950994232,0.0078125
"42","BMP7",0.00188043925735421,0.00322671721856976,0.00434027777777778
"43","CD63",0.00181602945579202,0.0171150459134971,0.0104166666666667
"44","TNFSF15",0.00177393730446534,0.00959948372524503,0.0078125
"45","IL1RN",0.00176227270120112,0.00893397329891502,0.00694444444444444
"46","CXCL9",0.00170580511920173,0.00389894997243846,0.00694444444444444
"47","C1QA",0.00166035964074926,0.00886675002352815,0.00607638888888889
"48","TNFSF11",0.00163642869987623,0.00731389236209145,0.0078125
"49","FLT3LG",0.00160461205873553,0.00479301953508383,0.00434027777777778
"50","ANXA1",0.00158445125287629,0.00229231369069227,0.00520833333333333
"51","GDNF",0.0015739282925697,0.0111590637142204,0.0104166666666667
"52","IL2RB",0.00150167620974423,0.00303176971994783,0.00520833333333333
"53","SPP1",0.00148592746803151,0.00378467040428078,0.00520833333333333
"54","CX3CL1",0.00145928639437467,0.00836929778566531,0.00607638888888889
"55","CD200R1",0.00139727653102025,0.00453084876107503,0.00694444444444444
"56","TSLP",0.00139690460911781,0.000981459820648301,0.00173611111111111
"57","TNFRSF8",0.00136320840123618,0.00213770015730246,0.00347222222222222
"58","CXCL14",0.00125132879965795,0.00189569636590973,0.00434027777777778
"59","IL22",0.00124696012970777,0.00810040468411783,0.00520833333333333
"60","IL16",0.00122627682302626,0.00127051990481184,0.00173611111111111
"61","CCL2",0.00119809708705796,0.00393256161013189,0.00520833333333333
"62","NTF3",0.0011944756033805,0.00297799109963834,0.00434027777777778
"63","POSTN",0.00115945641580577,0.00250070584439156,0.00520833333333333
"64","FGF23",0.00113629197673328,0.0192594683983382,0.0130208333333333
"65","CSF2RB",0.00108414955389,0.0107960580271313,0.0078125
"66","ENO2",0.00107535216533955,0.0054786969440299,0.00434027777777778
"67","IL23",0.00107401973461609,0.00376450342166472,0.00520833333333333
"68","LAMP3",0.00107396422583446,0.000968015165570927,0.00173611111111111
"69","MME",0.00106452235044396,0.00190914102098711,0.00347222222222222
"70","TREM1",0.00105335523407097,0.00863819088721279,0.00434027777777778
"71","IL4R",0.0010147295385962,0.00603665012974092,0.00694444444444444
"72","FCN2",0.00100034361495609,0.00535769504833354,0.00434027777777778
"73","IL17F",0.000993637450249529,0.00411406445367644,0.00694444444444444
"74","MERTK",0.000986378134406497,0.00221836808776671,0.00434027777777778
"75","TNFRSF11B",0.000938429699117013,0.00633915486898184,0.00520833333333333
"76","IL11",0.000904914794066545,0.00499468936124444,0.00520833333333333
"77","SDC1",0.000872682708652264,0.00365022385350704,0.00434027777777778
"78","CXCL16",0.00084731007341984,0.00324688420118582,0.00260416666666667
"79","CXADR",0.000840599360575462,0.000773067666949004,0.00173611111111111
"80","IL6R",0.000821190309800095,0.0121001895696366,0.0078125
"81","HLA-DRA",0.000803769653607295,0.00273598730824561,0.00260416666666667
"82","KNG1",0.000800438227005483,0.00249398351685288,0.00347222222222222
"83","LTA|LTB",0.000792244113377959,0.00696433133007973,0.00520833333333333
"84","TGFB3",0.000740130051068219,0.00190914102098711,0.00347222222222222
"85","IL17A",0.000712026673372218,0.0011360733540381,0.00260416666666667
"86","CNTN2",0.000710282699023537,0.0129808144772046,0.00954861111111111
"87","NGF",0.000698541123901882,0.000652065771252639,0.00173611111111111
"88","OSMR",0.00067511594505009,0.0035157773027333,0.00347222222222222
"89","TNFSF9",0.000647669484668261,0.00033611637693435,0.000868055555555556
"90","CTSS",0.000638474320946168,0.00245364955162075,0.00347222222222222
"91","HGF",0.000621146203646144,0.00235953696607914,0.00260416666666667
"92","LGALS9",0.000595989064144974,0.00602992780220223,0.00347222222222222
"93","VCAM1",0.000589106961755998,0.00713911184608559,0.00694444444444444
"94","IL17A|IL17F",0.000588315346792313,0.00104868309603517,0.00260416666666667
"95","NPTXR",0.000587232296253752,0.00200325360652872,0.00260416666666667
"96","CD83",0.000583744954112588,0.00189569636590973,0.00434027777777778
"97","IL27",0.000558143252746073,0.00428212264214362,0.00607638888888889
"98","THBS2",0.000542230064427865,0.00356283359550411,0.00694444444444444
"99","IL4",0.000537154365987813,0.00467873996692615,0.00607638888888889
"100","NPTX1",0.000513703460181006,0.00469218462200352,0.00347222222222222
