"","Feature","Gain","Cover","Frequency"
"191","TEK",5.2604563762189e-05,0.00709195618367312,0.00429922613929493
"192","SLIT2",4.9118783395279e-05,0.0118085342720919,0.00687876182287188
"193","SAA1",4.71148322632387e-05,0.0045115094758788,0.00343938091143594
"194","CCL17",4.70875689609249e-05,0.00414124670323724,0.00343938091143594
"195","LIF",4.66888068475193e-05,0.000871541603294769,0.00257953568357696
"196","TREM1",4.62821659317964e-05,0.0010196467123514,0.00171969045571797
"197","EPO",4.49924007533938e-05,0.00426656641090054,0.00343938091143594
"198","IL6ST",4.18222611823495e-05,0.00090571970538476,0.00171969045571797
"199","ANGPT1",3.69510832686744e-05,0.00322983064750414,0.00171969045571797
"200","IL1RL1",3.641204680213e-05,0.0031500817426275,0.00343938091143594
"201","APOE",3.4503213385296e-05,0.0032754014502908,0.00515907136715391
"202","NCR1",3.39219541523916e-05,0.00131585693046465,0.00257953568357696
"203","MIF",3.10253599938569e-05,0.00367414597467403,0.00429922613929493
"204","CXCL6",3.09055848022465e-05,0.000558242334136519,0.00171969045571797
"205","MAPT",2.97985856677991e-05,0.0042608700605522,0.0060189165950129
"206","IL16",2.97714345485982e-05,0.00254057225535599,0.00171969045571797
"207","RUVBL2",2.96681957193377e-05,0.000723436494238142,0.00171969045571797
"208","SFTPD",2.69504097201534e-05,0.000358870071944905,0.000859845227858985
"209","IFNA2",2.58967481904904e-05,0.00732550654795473,0.00515907136715391
"210","ANGPT2",2.42419270181542e-05,0.00046710072856321,0.000859845227858985
"211","CCL7",2.28348981503795e-05,0.000244943064978268,0.000859845227858985
"212","CST3",2.2019302131247e-05,0.00649383939709828,0.00515907136715391
"213","TNFSF4",2.13431224202251e-05,0.000575331385181514,0.00171969045571797
"214","Oligo-SNCA",1.97136713805575e-05,0.000239246714629937,0.000859845227858985
"215","IFNW1",1.95790181811677e-05,0.00448872407448548,0.00343938091143594
"216","TNFRSF1A",1.83599797732889e-05,0.000415833575428223,0.000859845227858985
"217","CCL26",1.78812833962429e-05,0.00432352991438385,0.00343938091143594
"218","IL13",1.7466114300306e-05,0.00308172553844752,0.00257953568357696
"219","MUC16",1.68198249250565e-05,0.00583306275669179,0.00429922613929493
"220","CSF2",1.58034010451137e-05,0.00395896349209062,0.00515907136715391
"221","pSNCA-129",1.53632683060018e-05,0.00040444087473156,0.000859845227858985
"222","CCL28",1.2740380544551e-05,0.00158358539683625,0.00429922613929493
"223","FURIN",1.2692249702833e-05,0.0005012788306532,0.000859845227858985
"224","CSF1R",1.2428874532133e-05,0.00141839123673462,0.00171969045571797
"225","IL20",1.2388570412019e-05,0.00236398539455771,0.00343938091143594
"226","CCL25",1.07922681653609e-05,0.000273424816719928,0.000859845227858985
"227","CCL23",1.07286822192144e-05,0.000672169341103155,0.00171969045571797
"228","CD83",1.05226375940505e-05,0.0021304350302761,0.00257953568357696
"229","YWHAZ",1.03862163185679e-05,0.00308172553844752,0.00257953568357696
"230","ACHE",1.0084272156405e-05,0.00468239998632876,0.00429922613929493
"231","BASP1",9.67150456145766e-06,0.000951290508171415,0.00257953568357696
"232","SIRPA",8.32950245779645e-06,0.00271715911615428,0.00171969045571797
"233","CALB2",7.43600667094726e-06,0.00268867736441262,0.00171969045571797
"234","CTF1",6.44382830388861e-06,0.00103103941304806,0.000859845227858985
"235","EGF",6.00894575856186e-06,0.000227854013933273,0.000859845227858985
"236","IL24",5.89759340658556e-06,0.00186270656390451,0.00171969045571797
"237","Aβ40",5.85195915124455e-06,0.00248930510222101,0.00171969045571797
"238","CXCL10",5.82494651802554e-06,0.00105382481444139,0.00171969045571797
"239","IL5",5.77812727368472e-06,0.00258044670779432,0.00257953568357696
"240","VEGFC",5.75596283759038e-06,0.00131016058011632,0.000859845227858985
"241","IL6",5.45611729320111e-06,0.000911416055733092,0.000859845227858985
"242","CNTF",4.93722643149397e-06,0.00180574306042119,0.00257953568357696
"243","NEFH",4.68980345157394e-06,0.00150953284230793,0.00257953568357696
"244","CD40LG",4.56662945764124e-06,0.000307602918809918,0.000859845227858985
"245","OSM",4.49016082075841e-06,0.000518367881698196,0.000859845227858985
"246","CCL27",4.47524296275544e-06,0.00186270656390451,0.00171969045571797
"247","SELP",4.46092628367473e-06,0.00119053722280135,0.00171969045571797
"248","GDF2",4.41476812269579e-06,0.00148105109056627,0.00429922613929493
"249","S100A12",4.41428387792823e-06,0.00144117663812795,0.00257953568357696
"250","TNFRSF21",4.17080997769306e-06,0.00149244379126294,0.00171969045571797
"251","FLT4",4.12466173193172e-06,0.00203359707435446,0.00171969045571797
"252","VGF",3.981578187639e-06,0.000694954742496482,0.000859845227858985
"253","CCL15",3.7305920813217e-06,0.000860148902598105,0.00171969045571797
"254","pTau-217",3.59170115924597e-06,0.00161776349892624,0.00171969045571797
"255","CCL8",3.40320405927329e-06,0.00297349488182921,0.00343938091143594
"256","CD276",3.37825399788069e-06,0.00170890510449955,0.000859845227858985
"257","CD46",3.15839396297e-06,0.00157219269613958,0.000859845227858985
"258","CD3E",3.1460968897728e-06,0.000307602918809918,0.000859845227858985
"259","CD4",3.08997544993765e-06,0.00141269488638629,0.00171969045571797
"260","AREG",2.91753542515598e-06,0.000227854013933273,0.000859845227858985
"261","IGFBP7",2.86815819238748e-06,0.000632294888664832,0.000859845227858985
"262","IL9",2.80504562902534e-06,0.00169181605345455,0.00257953568357696
"263","IL7",2.75437473578364e-06,0.000256335765674932,0.000859845227858985
"264","ANXA5",2.74361760260495e-06,0.00109939561722804,0.00257953568357696
"265","CRP",2.65632860581736e-06,0.00071774014388981,0.00171969045571797
"266","GDF15",2.5575262683704e-06,0.0005012788306532,0.000859845227858985
"267","CD70",2.48416908185285e-06,0.00170890510449955,0.000859845227858985
"268","LTA",2.08328476760394e-06,0.00309881458949251,0.00257953568357696
"269","MMP8",2.0521961364721e-06,0.00126458977732966,0.00171969045571797
"270","Aβ38",2.02149309713554e-06,0.00201650802330947,0.00257953568357696
"271","PDCD1LG2",1.81732745734735e-06,0.00212473867992777,0.00257953568357696
"272","IL32",1.67297813913091e-06,0.00159497809753291,0.000859845227858985
"273","TIMP1",1.40866584265705e-06,0.00124750072628467,0.00171969045571797
"274","IL18BP",1.19384804017088e-06,0.00468809633667709,0.00257953568357696
"275","TNFSF14",1.12181191868625e-06,0.00177726130867953,0.00257953568357696
"276","pTDP43-409",1.04043103168454e-06,0.000734829194934805,0.00171969045571797
"277","TGFB3",8.5665479747448e-07,0.00197663357087114,0.00171969045571797
"278","KLK6",7.68922094699591e-07,0.000227854013933273,0.000859845227858985
"279","IL19",7.32496184564162e-07,0.000734829194934805,0.00171969045571797
"280","CXCL8",6.98984005715407e-07,0.00147535474021794,0.000859845227858985
"281","IL17RA",6.27845693412706e-07,0.000450011677518214,0.000859845227858985
"282","CXCL11",6.05774935467919e-07,0.000506975181001532,0.00171969045571797
"283","AGER",5.91586706654015e-07,0.000455708027866546,0.000859845227858985
"284","SCG2",4.73768117982067e-07,0.0017715649583312,0.00171969045571797
"285","PDCD1",4.69583603521124e-07,0.000398744524383228,0.000859845227858985
"286","MERTK",4.00015097387157e-07,0.000484189779608205,0.000859845227858985
"287","IL10RB",3.86445235594069e-07,0.00182283211146618,0.00171969045571797
"288","IGF1R",3.40401538572398e-07,0.000267728466371596,0.000859845227858985
"289","IRAK4",3.26136466822147e-07,0.000364566422293237,0.000859845227858985
"290","NRGN",2.95249324617261e-07,0.000831667150856446,0.000859845227858985
"291","TNF",1.9720562181362e-07,0.000535456932743191,0.000859845227858985
"292","NPTXR",1.82960449354233e-07,0.000358870071944905,0.000859845227858985
"293","IL34",1.53095813963641e-07,0.000450011677518214,0.000859845227858985
"294","IL17RB",1.35220432462959e-07,0.000512671531349864,0.000859845227858985
"295","ARSA",1.16085981860181e-07,0.0005012788306532,0.000859845227858985
"296","TNFRSF8",7.90545376808728e-08,0.000461404378214878,0.000859845227858985
