"","Feature","Gain","Cover","Frequency"
"190","SLIT2",4.90930371928944e-05,0.0145433426337281,0.00738688827331487
"191","TIMP2",4.83801810816803e-05,0.00603527763474596,0.00369344413665743
"192","IL6ST",4.53176600367104e-05,0.00130524853608593,0.00277008310249307
"193","LIF",4.33112716100321e-05,0.000317331066112635,0.000923361034164358
"194","EPO",4.24396397554069e-05,0.00374809900729263,0.00461680517082179
"195","CNTF",4.10693457879232e-05,0.00326910871882073,0.00184672206832872
"196","TEK",4.02153806503548e-05,0.00637655821528219,0.00554016620498615
"197","ACHE",3.98847622729067e-05,0.00641846986552348,0.00461680517082179
"198","PDLIM5",3.98168815758173e-05,0.00866373684273551,0.00461680517082179
"199","CCL26",3.8300270657723e-05,0.000395166987989319,0.000923361034164358
"200","SFTPD",3.49604541468851e-05,0.00487971356380749,0.00461680517082179
"201","NCR1",3.44692760819045e-05,0.00167646600965165,0.00277008310249307
"202","CCL17",3.43677118330591e-05,0.00162257960219857,0.00184672206832872
"203","ANGPT1",3.32100457443548e-05,0.00205965824042918,0.00184672206832872
"204","IFNA2",3.21589485327289e-05,0.00645439413715887,0.00554016620498615
"205","CXCL6",3.15373907376025e-05,0.0028919038666491,0.00369344413665743
"206","IL16",2.94052019915376e-05,0.00267037085823085,0.00184672206832872
"207","RUVBL2",2.92256576916442e-05,0.000987917469973296,0.00184672206832872
"208","APOE",2.8891055538407e-05,0.00564011064675664,0.00554016620498615
"209","VGF",2.84602771867101e-05,0.00475397861308362,0.00554016620498615
"210","MAPT",2.83570627800848e-05,0.00259852231496006,0.00369344413665743
"211","IL1RL1",2.55520500082843e-05,0.00279011843034882,0.00369344413665743
"212","FURIN",2.51784941680418e-05,0.00157468057335138,0.00277008310249307
"213","SFRP1",2.5158763058192e-05,0.000538864074530889,0.00184672206832872
"214","ANGPT2",2.42418834647959e-05,0.000490965045683699,0.000923361034164358
"215","CCL7",2.38277850612111e-05,0.0019339232897053,0.00184672206832872
"216","CD276",2.35687941213968e-05,0.00409536696643476,0.00369344413665743
"217","IGFBP7",2.351303131326e-05,0.003903770851046,0.00369344413665743
"218","EGF",2.1776522058437e-05,0.000784346597372738,0.00277008310249307
"219","IL5",2.15273143567328e-05,0.00617298734268163,0.00461680517082179
"220","WNT16",2.06739151773907e-05,0.00374809900729263,0.00461680517082179
"221","Oligo-SNCA",2.04716736425191e-05,0.000808296111796333,0.00184672206832872
"222","MUC16",2.02462109507587e-05,0.00637057083667629,0.00369344413665743
"223","CALB2",1.86077587527092e-05,0.00490965045683699,0.00369344413665743
"224","TNFRSF1A",1.83599467875128e-05,0.00043707863823061,0.000923361034164358
"225","MIF",1.63619425917979e-05,0.00179621358176963,0.000923361034164358
"226","pSNCA-129",1.59380237336761e-05,0.000425103881018812,0.000923361034164358
"227","IL13",1.55593268967757e-05,0.00513118346525524,0.00369344413665743
"228","IFNW1",1.45286323776458e-05,0.00377204852171622,0.00461680517082179
"229","MICB",1.43653830028204e-05,0.00207762037624687,0.00184672206832872
"230","pTDP43-409",1.16855354439901e-05,0.00264642134380725,0.00369344413665743
"231","CCL25",1.1069802536098e-05,0.00053287669592499,0.00184672206832872
"232","SLAMF1",1.08386560765613e-05,0.00226921649163563,0.00461680517082179
"233","GDF2",1.04574011181178e-05,0.00170041552407525,0.00369344413665743
"234","BASP1",1.04337101253562e-05,0.00122741261420925,0.00277008310249307
"235","CCL28",9.99983950515581e-06,0.00171837765989295,0.00277008310249307
"236","SCG2",9.90032038676214e-06,0.0043408494892766,0.00461680517082179
"237","SIRPA",9.86162671554266e-06,0.00595145433426337,0.00369344413665743
"238","CD83",9.13317805755331e-06,0.00125136212863284,0.00184672206832872
"239","CRP",8.34654370219214e-06,0.00183213785340502,0.00277008310249307
"240","FOLR1",6.40289409803714e-06,0.00366427570681004,0.00277008310249307
"241","LTA",6.38189279256838e-06,0.00304158833179657,0.00277008310249307
"242","IL19",6.37002650181023e-06,0.00207163299764097,0.00277008310249307
"243","IGF1R",6.16005441617732e-06,0.00163455435941036,0.00369344413665743
"244","OSM",5.77235333847731e-06,0.00114957669233256,0.000923361034164358
"245","IL32",5.62758209177123e-06,0.00405345531619346,0.00461680517082179
"246","ANXA5",4.9004769089242e-06,0.00140104659378031,0.00277008310249307
"247","IL9",4.49767770175463e-06,0.00169442814546935,0.00184672206832872
"248","CD46",3.88627763288275e-06,0.00188003688225221,0.00184672206832872
"249","KLK6",3.86564499726412e-06,0.00475397861308362,0.00369344413665743
"250","TGFB3",3.81526504091859e-06,0.0019219485324935,0.000923361034164358
"251","CD40LG",3.76935491171804e-06,0.00123339999281515,0.00277008310249307
"252","IL17RB",3.498035522667e-06,0.000712498054101953,0.00184672206832872
"253","PDCD1LG2",3.46072321435845e-06,0.00149085727286879,0.00277008310249307
"254","ARSA",3.01291578246269e-06,0.00165251649522806,0.000923361034164358
"255","TNFRSF13B",2.84603140244315e-06,0.00179621358176963,0.000923361034164358
"256","CSF2",2.84054994949846e-06,0.000239495144235951,0.000923361034164358
"257","CD3E",2.79836049901511e-06,0.000443066016836509,0.000923361034164358
"258","IL24",2.79367742621933e-06,0.00126932426445054,0.00184672206832872
"259","FGF19",2.71149315832601e-06,0.00200577183297609,0.00184672206832872
"260","PDGFA",2.03438003406092e-06,0.000616699996407573,0.000923361034164358
"261","TNFSF14",2.01772621663153e-06,0.0019339232897053,0.00184672206832872
"262","pTau-217",1.99561945245682e-06,0.000808296111796333,0.00184672206832872
"263","FLT4",1.942738843135e-06,0.000562813588954484,0.00184672206832872
"264","LAMP3",1.8525842952621e-06,0.00167646600965165,0.000923361034164358
"265","IL7",1.56731456439928e-06,0.00199978445437019,0.00184672206832872
"266","PDCD1",1.31958529472328e-06,0.00165251649522806,0.000923361034164358
"267","YWHAZ",1.09619854627501e-06,0.00317929803973224,0.00277008310249307
"268","IL36A",1.09193072411165e-06,0.00113161455651487,0.00184672206832872
"269","CXCL1",8.88211239200711e-07,0.000335293201930331,0.000923361034164358
"270","CCL3",6.74343616171161e-07,0.00112562717790897,0.000923361034164358
"271","TNFSF4",6.68217683847763e-07,0.00113760193512077,0.00184672206832872
"272","CCL27",5.74011089903927e-07,0.00114957669233256,0.000923361034164358
"273","NPTXR",5.72117940873834e-07,0.00155073105892778,0.000923361034164358
"274","IL18BP",5.39023138532537e-07,0.00167646600965165,0.000923361034164358
"275","CCL5",5.1214058755855e-07,0.000263444658659546,0.000923361034164358
"276","CXCL3",4.87947259102496e-07,0.000269432037265444,0.000923361034164358
"277","MERTK",4.53874639038515e-07,0.000461028152654205,0.000923361034164358
"278","CST3",3.37879092336507e-07,0.00166449125243986,0.000923361034164358
"279","CD70",2.71390086491131e-07,0.000562813588954484,0.000923361034164358
"280","IL10RB",1.91954308533869e-07,0.000317331066112635,0.000923361034164358
"281","IL34",1.2690904012442e-07,0.000431091259624711,0.000923361034164358
