"","name","coefficient"
"68","CX3CL1",-5.60755856874002
"116","IGF1R",-5.28854410279472
"17","BMP7",-4.13016060735173
"4","AGRP",-3.87130825183153
"28","CCL21",-3.79883654391781
"3","AGRN",-3.70922842518138
"165","KLRK1",-3.6611783029752
"246","TNFRSF8",-2.9663882366453
"247","TNFSF10",-2.95390414489255
"233","THPO",-2.93108149598325
"164","KLK6",-2.9237063213944
"120","IL10RB",-2.43906024262167
"174","MAPT",-2.36891876785648
"175","MDH1",-2.29886685894344
"109","ICOSLG",-2.2326342325436
"167","LAG3",-2.16547009674152
"45","CD40LG",-1.97082567538844
"232","THBS2",-1.89283486814809
"99","GOT1",-1.85987782885274
"226","SPP1",-1.77255307760585
"227","SQSTM1",-1.75383860826664
"206","PSEN1",-1.74544905261274
"18","BST2",-1.70959125711255
"161","IL7R",-1.68001277061724
"72","CXCL13",-1.5977700317486
"265","YWHAZ",-1.59506948294289
"65","CST7",-1.53454370368585
"113","IFNL1",-1.52317127718071
"211","S100A9",-1.48917493723361
"51","CD93",-1.476561788559
"261","VSNL1",-1.43552887507713
"176","MERTK",-1.39789334042161
"229","TEK",-1.38884781274711
"159","IL6R",-1.27630078969711
"180","MMP1",-1.2649245653456
"199","PDGFA",-1.22393311502021
"130","IL17B",-1.2215896395691
"184","MPO",-1.21743873689266
"228","TAFA5",-1.20355600838709
"29","CCL22",-1.18241545548015
"152","IL36B",-1.1604760442062
"101","GZMA",-1.14677511544503
"132","IL17RA",-1.13559028708727
"243","TNFRSF18",-1.12926619292723
"55","CLEC4A",-1.10655707845511
"138","IL1RL1",-1.10089907447887
"192","NPTXR",-1.09568094409954
"41","CD200R1",-1.08722469318074
"224","SNCA",-1.05102729054576
"214","SDC1",-1.02700934589832
"31","CCL25",-1.00791396746758
"91","FOLR1",-1.0075117267135
"241","TNFRSF13C",-0.995501505202784
"69","CXADR",-0.992441811775382
"149","IL33",-0.989391118474214
"207","PTN",-0.958569022636095
"14","BACE1",-0.94800825428914
"38","CCL7",-0.93574856119413
"268","pTau-231",-0.923861489366898
"126","IL15",-0.920203643568772
"16","BDNF",-0.91627477733998
"12","Aβ40",-0.878682328507347
"200","PDGFB",-0.868690123159304
"47","CD63",-0.832284122841621
"166","KNG1",-0.827226617044518
"185","MUC16",-0.815886093778855
"218","SFTPD",-0.815558116308936
"50","CD83",-0.813470015184012
"105","HGF",-0.78129308496546
"143","IL23",-0.779042318034546
"73","CXCL14",-0.77895311666638
"257","UCHL1",-0.717569957076551
"139","IL1RN",-0.65698225405314
"20","CALB2",-0.653510053667922
"88","FGF23",-0.649776589383462
"122","IL12B",-0.626401688111587
"156","IL4R",-0.600729431978562
"84","FCN2",-0.592025617497027
"75","CXCL2",-0.554099536550024
"129","IL17A",-0.550731045346575
"58","CRH",-0.544363222057598
"146","IL2RA",-0.538256324366367
"43","CD276",-0.53453923184724
"97","GDNF",-0.49654762452751
"62","CSF2RB",-0.49314874317762
"202","PDLIM5",-0.484626342778659
"178","MICB",-0.483515724472817
"70","CXCL1",-0.470036950005521
"39","CCL8",-0.452444880966971
"135","IL18R1",-0.435122873727838
"148","IL32",-0.426982491472166
"221","SLIT2",-0.423542425135529
"44","CD3E",-0.412336974794421
"59","CRP",-0.406508902682296
"170","LIF",-0.405299161060779
"191","NPTX2",-0.399853149000403
"134","IL18BP",-0.388643636926565
"63","CSF3",-0.379297174944306
"112","IFNG",-0.363441347050973
"145","IL27",-0.332938622416263
"194","NTF3",-0.330229739965019
"102","GZMB",-0.310567591155134
"144","IL24",-0.309225091851904
"248","TNFSF11",-0.305259047788392
"150","IL34",-0.296869444615307
"119","IL10",-0.296758928590482
"154","IL3RA",-0.28737300348168
"131","IL17F",-0.270551124503511
"263","WNT16",-0.264418284776536
"210","S100A12",-0.218274767405195
"60","CSF1R",-0.214834128220548
"239","TNFRSF11B",-0.190155614015481
"183","MMP8",-0.188718374277507
"78","CXCL6",-0.180572076206185
"237","TNF",-0.167814311406554
"158","IL6",-0.157122831116301
"201","PDGFRB",-0.127741638922807
"172","LTA",-0.120103630183694
"203","PGF",-0.106492532561003
"11","Aβ38",-0.101328959660431
"5","ANGPT1",-0.0989541619851852
"177","MICA",-0.0924827635815159
"37","CCL5",-0.087642253240931
"8","APOE",-0.0876253931450695
"142","IL22",-0.0795026305678273
"7","ANXA5",-0.0729881825929478
"40","CD200",-0.0633174769998056
"220","SLAMF1",-0.0550018258494185
"9","APOE4",-0.0421987038969231
"213","SCG2",-0.0271328974213157
"32","CCL26",-0.0243463972685696
"155","IL4",-0.0104616467448239
"244","TNFRSF1B",-0.00945421544985622
"80","EGF",-0.00567816398352703
"82","EPO",-0.00186174633186935
"94","GDF15",0.000868120175060131
"137","IL1B",0.00764056078551398
"238","TNFRSF11A",0.0078365312756298
"267","pTau-217",0.0119428618946341
"217","SFRP1",0.0328711834533537
"71","CXCL10",0.0350650961496702
"136","IL19",0.0398174729643454
"147","IL2RB",0.042232077125559
"186","NAMPT",0.0502359131423597
"208","PTX3",0.0526338544625325
"67","CTSS",0.0537889284286631
"205","PRDX6",0.0660738558235428
"54","CHIT1",0.0840322680246662
"189","NEFL",0.112726475358979
"77","CXCL5",0.11455860075969
"222","SMOC1",0.117856095156486
"48","CD70",0.131934186572106
"15","BASP1",0.134247496572643
"89","FLT1",0.153163303016654
"256","TSLP",0.16347901266448
"121","IL11",0.179660347199119
"264","WNT7A",0.181562874887753
"212","SAA1",0.184510613230246
"6","ANXA1",0.207144616248775
"223","SNAP25",0.250750097774296
"262","VSTM1",0.253411224038818
"104","HBA1",0.254376481991808
"118","IKBKG",0.262594710115153
"66","CTLA4",0.275046210035078
"216","SELP",0.316816702839009
"124","IL13",0.373247596502182
