"","name","coefficient"
"33","CCL2",1.39435392362154
"156","IL18",1.43510138760213
"142","IL12RB1",1.50167352902327
"116","GFAP",1.51232645845622
"73","CSF2",1.52008470968062
"301","TNFSF8",1.52537160449558
"41","CCL27",1.54813341889411
"230","OSM",1.59018342684025
"104","FGF21",1.61646919137048
"236","PDGFA",1.6655310790604
"103","FGF2",1.66993151970675
"158","IL18R1",1.69931029117105
"197","LAMP3",1.70758867937228
"89","CXCL16",1.71012129754652
"13","ARSA",1.71726257964534
"309","VEGFC",1.71828638971971
"148","IL16",1.74201817290076
"166","IL20",1.78790570946752
"133","IFNL2; IFNL3",1.81407695621279
"304","TREM2",1.9204950874845
"68","CNTN2",1.92932026342646
"308","VEGFA",1.92934532105446
"220","NCR1",1.94308610207929
"176","IL36A",1.94839896843264
"187","IL7",2.01899061387081
"110","FTH1",2.08752971936485
"320","pTau-217",2.10154404147083
"16","Aβ42",2.1450352094554
"145","IL13RA2",2.23215041748226
"25","CCL1",2.29969242454199
"277","TIMP2",2.3735578295087
"22","C1QA",2.48397690170985
"17","BACE1",2.65448502375164
"270","TARDBP",2.72972832859704
"42","CCL28",2.85862895341584
"259","SIRPA",2.87514283521444
"97","ENO2",2.87944103510758
"307","VCAM1",2.94831082410831
"319","pTau-181",3.127867424396
"126","ICAM1",3.18571111774372
"286","TNFRSF17",3.18770465945255
"227","NPY",3.23336123360374
"265","SNCB",3.38002769793789
"310","VEGFD",3.5042679710947
"165","IL2",3.90960183962377
"77","CST3",3.93998982634726
"295","TNFSF12",4.04169559188137
"201","LILRB2",4.25005874431886
"281","TNFRSF11A",4.40883197109087
"242","POSTN",4.47309836011775
"198","LCN2",4.48061269582117
"113","GDF2",4.50987010939651
"255","SELE",4.90278944241557
"125","HTT",5.20846543231496
"296","TNFSF13",5.6703355735571
"147","IL15RA",6.57230867217789
"57","CD46",7.17040589817468
"136","IGFBP7",11.958714814859
"1","(Intercept)",19.8530581166881
