"","name","coefficient"
"1","(Intercept)",-56.3504782398215
"4","AGRP",-4.3450532520309
"48","IL4R",-2.70409821961447
"14","CD63",-2.17451212638411
"6","BMP7",-1.6522434106422
"53","KLRK1",-1.61994349474006
"67","SDC1",-1.59474656723511
"75","TNFSF11",-1.21397600325949
"60","NPTXR",-1.17302855757965
"83","VSNL1",-1.09777086575194
"7","BST2",-1.0186010024401
"17","CRH",-0.866736555005098
"71","THPO",-0.848704619065133
"50","IL7R",-0.720486319718916
"33","GOT1",-0.672171009035128
"21","CST7",-0.64495546882528
"66","S100A9",-0.577643255181594
"42","IL18R1",-0.557214008584451
"43","IL1RN",-0.509973674645114
"56","MUC16",-0.490320487966885
"28","FGF23",-0.453192630575868
"10","CCL21",-0.37995414317809
"63","PDLIM5",-0.332749043002396
"74","TNFRSF8",-0.305672843231476
"31","GDNF",-0.304960873370731
"65","S100A12",-0.270985715781498
"22","CX3CL1",-0.261634949509632
"45","IL22",-0.23988042379668
"18","CSF1",-0.179467899827571
"12","CD200R1",-0.153069978100908
"23","CXCL14",-0.123242979158285
"25","FASLG",-0.120844767442446
"61","OSM",-0.0921040445862925
"46","IL24",-0.0707154067562964
"68","SELE",-0.0658959826035568
"13","CD3E",-0.0558111663188116
"40","IL17A",-0.0449832881074801
"34","GZMA",-0.0421749795392221
"3","AGER",-0.0144654016888777
"5","APOE4",-0.0130987029878292
"47","IL32",-0.0125700681716052
"19","CSF3",-0.00555985774220576
"36","HBA1",0.0405189520148051
"62","OSMR",0.0458102100009967
"78","TNFSF4",0.0472321398574743
"52","KDR",0.0749052131251885
"26","FGF2",0.0925791248381159
"77","TNFSF18",0.177720354007984
"29","FLT3LG",0.189469937822815
"35","HAVCR1",0.196582373630167
"81","VCAM1",0.197363091857037
"73","TNFRSF17",0.225507244933968
"69","SFTPD",0.256394793504203
"39","IL13",0.310757437973545
"59","NPTX2",0.324849946607034
"70","SMOC1",0.32714914009524
"11","CCL24",0.357745738732091
"2","ACHE",0.415345805972533
"9","CCL13",0.449700956433839
"55","MMP3",0.481501410011569
"51","IL9",0.488731059415583
"27","FGF21",0.489298243329909
"72","TNFRSF13B",0.526992850217102
"57","NEFH",0.59738626154264
"24","FABP3",0.629727025002074
"41","IL18",0.644519999146512
"84","WNT16",0.73569802597063
"30","GDI1",0.750303196240866
"44","IL2",0.812442854553608
"16","CNTN2",0.836455635661513
"58","NEFL",0.8416705816542
"54","LAMP3",0.845841558300752
"49","IL5RA",0.865724351570346
"64","PGF",0.884634674084992
"15","CHI3L1",1.25722547148394
"79","TREM1",1.2659242943234
"37","HLA-DRA",1.33538809164765
"82","VEGFD",1.72992095142014
"38","IGFBP7",1.76998315954031
"32","GFAP",2.0224322132867
"20","CST3",2.82586876394262
"76","TNFSF15",2.83205599900572
"8","CCL11",3.01965136469685
"80","TREM2",3.58429552990978
