"","name","coefficient"
"69","CRH",-0.478521784238125
"209","MICB",-0.470297132762839
"116","GDNF",-0.447873452045411
"316","WNT16",-0.437451432366574
"250","S100A12",-0.428495845098962
"174","IL32",-0.419989882286695
"142","IL12B",-0.419802023944671
"172","IL2RA",-0.408302285762704
"235","PDCD1",-0.404225099954903
"12","AREG",-0.391476994269841
"230","NTF3",-0.382291092130435
"215","MMP8",-0.375453633318098
"9","ANXA5",-0.37081332422808
"294","TNFRSF9",-0.365455400668672
"24","CALCA",-0.355084965798181
"239","PDGFRB",-0.348318694589522
"170","IL24",-0.347974781757778
"154","IL17F",-0.329473258388214
"176","IL34",-0.326685039220983
"14","Aβ38",-0.318656156963804
"97","EGF",-0.316648679233042
"94","CXCL6",-0.310517341680322
"72","CSF1R",-0.310216881025778
"252","S100B",-0.300547074266873
"124","HGF",-0.300108186275182
"171","IL27",-0.300053826443105
"155","IL17RA",-0.297513411633968
"45","CCL5",-0.294279397756641
"277","TIMP1",-0.285917280994143
"70","CRP",-0.278347095013823
"182","IL4R",-0.277168952592627
"289","TNFRSF1A",-0.275261630988383
"101","FASLG",-0.271843010987307
"40","CCL26",-0.242125382917764
"6","ANGPT1",-0.229923124703556
"86","CXCL11",-0.227712666289037
"99","EPO",-0.221469846114954
"248","REST",-0.216587578697281
"7","ANGPT2",-0.206632098710625
"233","Oligo-SNCA",-0.177959084683672
"129","IFNA1; IFNA13",-0.17055959664334
"54","CD4",-0.167194521285734
"185","IL6",-0.165816100665482
"281","TNF",-0.164575293170117
"121","GZMB",-0.157901455794066
"254","SCG2",-0.151407737205322
"168","IL22",-0.144756664823629
"158","IL18BP",-0.136987408752163
"307","TSLP",-0.119786764366142
"156","IL17RB",-0.11519041240303
"10","APOE",-0.106933116322427
"208","MICA",-0.105709893760001
"229","NRGN",-0.101246253251034
"261","SLAMF1",-0.100476184948357
"159","IL18R1",-0.0966301386266089
"224","NGF",-0.0793812959170005
"48","CD200",-0.0772400331730075
"163","IL1R2",-0.0711789710184489
"320","pTDP43-409",-0.0658722708188468
"313","VGF",-0.0622357482026762
"11","APOE4",-0.061259984419457
"27","CCL13",-0.0607425593758117
"191","IRAK4",-0.0488762687212251
"258","SFRP1",-0.0182954899377746
"241","PGF",0.0296014040487487
"317","WNT7A",0.0354589994623502
"81","CTSS",0.0398830672825285
"87","CXCL12",0.0402699767244842
"300","TNFSF15",0.0405612593966858
"220","NAMPT",0.0416231830971191
"71","CSF1",0.0490420413548484
"291","TNFRSF21",0.051999948533969
"113","GDF15",0.0700312128618338
"30","CCL16",0.0761580788169257
"59","CD70",0.083900792591371
"181","IL4",0.0901321339338912
"65","CHIT1",0.0948027369781136
"315","VSTM1",0.0999195151986618
"76","CSF3R",0.10158417710388
"151","IL17A|IL17F",0.108341555094547
"183","IL5",0.123114985525605
"31","CCL17",0.133718494543226
"34","CCL20",0.136025974829693
"3","AGER",0.141028386418286
"162","IL1R1",0.141298497205123
"85","CXCL10",0.162779348394482
"267","SOD1",0.163737958925158
"253","SAA1",0.165700688506896
"257","SELP",0.166833347420038
"210","MIF",0.171922123139026
"223","NEFL",0.174637415680661
"319","pSNCA-129",0.177076460930465
"79","CTF1",0.183481148123375
"18","BASP1",0.187962372119737
"8","ANXA1",0.195709786553772
"263","SMOC1",0.198982639006542
"225","NPTX1",0.22409416603044
"218","MSLN",0.226694406211258
"311","VEGFC",0.245051396633327
"153","IL17C",0.255790641129003
"216","MMP9",0.259916497140718
"141","IL11",0.264560566831706
"95","CXCL8",0.267081733881128
"231","OSM",0.27403107794964
"123","HBA1",0.291598157685002
"138","IKBKG",0.295785247576999
"160","IL19",0.314234535171557
"284","TNFRSF13B",0.325075978351052
"145","IL13",0.332744877180918
"187","IL6ST",0.335535621505241
"130","IFNA2",0.38813995239371
"204","LTA|LTB",0.408943547871022
"211","MME",0.409987858988088
"107","FLT1",0.415516002160934
"222","NEFH",0.424746058791382
"161","IL1B",0.431650135650446
"55","CD40",0.432660592699127
"234","PARK7",0.432976629006024
"37","CCL23",0.441580114710839
"93","CXCL5",0.463758080903404
"43","CCL3",0.475422800538803
"322","pTau-217",0.475917379563925
"51","CD274",0.48060453229153
"203","LTA",0.482790130389407
"38","CCL24",0.508088426677319
"247","PTX3",0.519165035034422
"80","CTLA4",0.520276093313439
"67","CNTF",0.552938030134804
"244","PRDX6",0.561502594141984
"131","IFNB1",0.563308364585744
"44","CCL4",0.566277009545671
"119","GRN",0.569555001013197
"302","TNFSF4",0.573335458882363
"90","CXCL16",0.574086316089152
"271","TARDBP",0.575088844939409
"301","TNFSF18",0.587116216046075
"282","TNFRSF11A",0.590502594004872
"135","IFNW1",0.603300335428266
"193","KITLG",0.608837343076825
"279","TIMP3",0.638662419047787
"92","CXCL3",0.666227743784317
"303","TNFSF8",0.679796636510137
"103","FGF19",0.68150869041446
"280","TLR3",0.728734642224297
"274","TGFB3",0.746151958667933
"299","TNFSF14",0.752180565822205
"179","IL36G",0.755282454301624
"292","TNFRSF4",0.793822136491644
"60","CD80",0.797114967291728
"16","Aβ42",0.803214846187949
"273","TGFB1",0.803282680720771
"144","IL12p70",0.820727719324607
"321","pTau-181",0.829455389056379
"232","OSMR",0.8353539294082
"33","CCL2",0.848972207709197
"192","KDR",0.850201496704945
"63","CEACAM5",0.859310381968362
"214","MMP3",0.880050163585765
"221","NCR1",0.882015531429492
"122","HAVCR1",0.882977225973789
"190","IL9",0.888253703345924
"108","FLT3LG",0.889799646460467
"310","VEGFA",0.90469298599617
"249","RUVBL2",0.912242331674262
"29","CCL15",0.91504442610594
"96","CXCL9",0.920395729971058
"32","CCL19",0.940107858925876
"143","IL12RB1",0.959968350097303
"98","ENO2",0.989877815872575
"188","IL7",1.01562251346554
"112","FURIN",1.01941160416261
"64","CHI3L1",1.02584527366706
"305","TREM1",1.02596724366557
"134","IFNL2; IFNL3",1.0514848416366
"41","CCL27",1.0548557018195
"104","FGF2",1.05648368003174
"260","SIRPA",1.07146422734654
"13","ARSA",1.11799686007602
"266","SNCB",1.12401139380334
"111","FTH1",1.1329693997
"25","CCL1",1.17372409738615
"184","IL5RA",1.21281108796958
"105","FGF21",1.23967355049145
"213","MMP12",1.26581914296345
"173","IL2RB",1.28963727870192
"200","LGALS9",1.3001016403436
"125","HLA-DRA",1.33925481874271
"149","IL16",1.34020532195332
"304","TNFSF9",1.3461136847544
"50","CD27",1.36210906998627
"100","FABP3",1.36641265009851
"177","IL36A",1.42786172451274
"236","PDCD1LG2",1.43233722528331
"264","SNAP25",1.43302086241829
"22","C1QA",1.45689851825977
"28","CCL14",1.47987229209774
"278","TIMP2",1.48555757814053
"73","CSF2",1.48951994730047
"42","CCL28",1.55147613979447
"157","IL18",1.55523934512094
"68","CNTN2",1.57018481613283
"117","GFAP",1.65786766863616
"167","IL20",1.71022581096418
"146","IL13RA2",1.72302774374017
"198","LAMP3",1.81598835714977
"228","NPY",1.81738954341346
"26","CCL11",1.85091788407827
"256","SELE",1.94620647883018
"115","GDI1",1.96084766781762
"287","TNFRSF17",1.96495767877836
"309","VCAM1",2.05502560175599
"2","ACHE",2.09590996486458
"126","HTT",2.14061857316635
"306","TREM2",2.26128867886596
"127","ICAM1",2.37258179813688
"297","TNFSF12",2.43775784950567
"298","TNFSF13",2.60993507969771
"199","LCN2",2.61983455762887
"114","GDF2",2.67703524699175
"243","POSTN",2.93764160082423
"202","LILRB2",2.98009625871838
"166","IL2",3.09223656053196
"312","VEGFD",3.59992090305545
"57","CD46",3.72748210267505
"148","IL15RA",4.17651567594304
"77","CST3",4.36166614809656
"137","IGFBP7",6.30402847086411
