"","Variable","Importance","StDev"
"1","TREM2",0.790247277214323,0.102112064611525
"2","CCL11",0.726253634740986,0.0849182483166589
"3","AGRP",0.635915049063527,0.0780308154177534
"4","CHI3L1",0.593870492442728,0.0778406606369274
"5","GFAP",0.588924428566492,0.0643207765017451
"6","CRH",0.555056362760757,0.0624623098825722
"7","NEFL",0.540446765789763,0.0641689226574784
"8","CNTN2",0.527226498747046,0.0692542822243902
"9","BMP7",0.500762977042736,0.0627027529609263
"10","KLRK1",0.484720710447474,0.0670918927342251
"11","NEFH",0.434094542251258,0.0571522758357463
"12","GDNF",0.433222248421769,0.0512267823782468
"13","CST7",0.395443258410857,0.0506958583824135
"14","IL17B",0.390988267630192,0.0712211752726216
"15","VEGFD",0.3886589147008,0.059836692854754
"16","FGF21",0.379694008467092,0.0559913635650977
"17","NPTXR",0.37540810607385,0.0612043634177645
"18","VSNL1",0.368173889953109,0.0589715341485045
"19","HBA1",0.367851312539576,0.0580868047663891
"20","TNFRSF13B",0.364728515642885,0.0500707825495341
"21","IL18R1",0.360871811333109,0.0474128023139753
"22","TNFSF11",0.336703456149193,0.0648580461810726
"23","FTH1",0.319428077279505,0.044776377082766
"24","BST2",0.315567073676981,0.0480644154743507
"25","CCL15",0.309659923264588,0.0530068410862639
"26","IL12p70",0.307743893957354,0.0439853900339943
"27","CCL5",0.284135191783472,0.0530161317551878
"28","PDLIM5",0.283239225753279,0.0580320052086001
"29","S100A9",0.279503763113208,0.0526167711139184
"30","KDR",0.277384558826205,0.0332184716116048
"31","IL4R",0.26819689994635,0.045995902337171
"32","LAMP3",0.264868151536814,0.0417847175854374
"33","YWHAZ",0.264014965052789,0.0468885786096482
"34","CD63",0.262843849438074,0.0553972049593668
"35","CCL21",0.25673107499382,0.0480871991308102
"36","TNFSF15",0.250042491475573,0.0509644036439504
"37","IL7R",0.233038794304866,0.0390614359053595
"38","IL2",0.224274568155296,0.0495443427015421
"39","NPTX1",0.223234282415968,0.0432678957999401
"40","IL15RA",0.222997580705577,0.0402019145930624
"41","IL5RA",0.208755285175356,0.0452245709483566
"42","HAVCR1",0.206413399762929,0.0451571493456327
"43","NPTX2",0.204937331480827,0.0428430715597436
"44","CD40",0.20484397001344,0.0308801048221951
"45","FABP3",0.192493777502454,0.0417987993346495
"46","THPO",0.190717962498232,0.0436384688103085
"47","SDC1",0.183304621534896,0.0367707732194583
"48","S100B",0.182444457713113,0.0336038037090585
"49","CCL27",0.182216421319323,0.0338013064424098
"50","GDI1",0.180925162925309,0.0359665950848107
"51","MICB",0.175621108018206,0.0426256834385772
"52","CCL26",0.175605589506692,0.0371763547321608
"53","CCL14",0.170601868612254,0.0370548338283854
"54","CSF3",0.166343613191369,0.0386097429960834
"55","CXADR",0.160273716096737,0.0288132409133287
"56","IL16",0.159843181358774,0.0425199139744661
"57","BACE1",0.159572530326996,0.0324430649814265
"58","FCN2",0.159176593171949,0.0368799662577098
"59","ANXA1",0.159054382128758,0.031638816600335
"60","KLK6",0.158559803192165,0.0367515702193018
"61","IL1RL1",0.155675916559202,0.0298775707207213
"62","NTF3",0.151636210513542,0.0329846424981406
"63","CXCL9",0.146997427905903,0.0332931684175477
"64","TNFRSF17",0.143758295458675,0.0348303285588971
"65","CD80",0.143685523985353,0.0370566342468861
"66","IL24",0.138361531890738,0.0375594143480499
"67","FLT3LG",0.135129696446499,0.0344379105295293
"68","SELE",0.133962509113611,0.0298188709831132
"69","VGF",0.132699333995392,0.0344718135475835
"70","CEACAM5",0.131511810818644,0.0338044826961311
"71","CXCL10",0.125403247785937,0.0301990063779295
"72","TGFB1",0.124163789942679,0.0297378348964816
"73","S100A12",0.123825667521287,0.0243683400478363
"74","TNFRSF8",0.121663217022604,0.0346384366756405
"75","TREM1",0.12164295666369,0.0303977033476188
"76","IL12RB1",0.12047892532333,0.0309332652410621
"77","THBS2",0.120020071399786,0.0226231548183596
"78","CX3CL1",0.119655912540419,0.0280767513086232
"79","IL33",0.11714476784793,0.0341830080522534
"80","IL9",0.113708031783549,0.0328508062186456
"81","MME",0.112897172779137,0.0257075589689386
"82","TAFA5",0.111688071128623,0.0290931284709536
"83","OSMR",0.109406491612395,0.032784113633175
"84","CCL25",0.109148832817179,0.0231804781787835
"85","MAPT",0.10631182851796,0.0297073347759444
"86","MMP12",0.105393005336377,0.0319462169287582
"87","pTau-181",0.10324645581752,0.0297023019136302
"88","MSLN",0.102404469832389,0.0292508403693869
"89","NPY",0.102061200635845,0.0232896517114944
"90","LIF",0.100852594541969,0.0220470476938023
"91","FGF19",0.100424638226812,0.0219248979452362
"92","HLA-DRA",0.099105227225922,0.0279534741723055
"93","CCL13",0.0987421747827847,0.0290004094866769
"94","IRAK4",0.0984417721237231,0.0330124592099477
"95","IL13",0.0966658595237174,0.0253562813700164
"96","SLAMF1",0.0964935979883417,0.0317067488583858
"97","KNG1",0.0950342545858926,0.0206838890725429
"98","IL17RA",0.0901121711527152,0.0269792891460468
"99","TEK",0.0874336567958284,0.0231875474221054
"100","KITLG",0.0843320162928326,0.0286682312754006
"101","IFNG",0.0840892199886018,0.0180722432646563
"102","TNFRSF1A",0.0834239144144815,0.0268493841126003
"103","AGER",0.0828225360254332,0.0265705820596408
"104","PTX3",0.0814073182886925,0.0249056816703146
"105","PDCD1LG2",0.0785463286073294,0.0245941292297083
"106","CSF1",0.0779325085815413,0.0278758564861303
"107","CTLA4",0.0771105144498955,0.0311655745574404
"108","IL6R",0.0762534578543308,0.0239942118489249
"109","PDGFB",0.0753270612916986,0.0215383531553152
"110","CALB2",0.0752790381437312,0.0302208764305971
"111","POSTN",0.0744637371605108,0.0227127929560856
"112","TNFSF10",0.0737773776510629,0.0204890680102898
"113","APOE",0.0724750839653916,0.022943346474743
"114","CD3E",0.0708591876531016,0.0219703986066233
"115","IL3RA",0.0703121784192922,0.0253781374748189
"116","CXCL5",0.0701983398421509,0.0212161200400489
"117","CCL4",0.0691684373925794,0.0222277854835369
"118","MPO",0.0688506998428428,0.0225491492305126
"119","OSM",0.0686082282748825,0.0200015557033454
"120","TNFSF9",0.0672393412541581,0.0204655050902249
"121","CD46",0.0666548482607226,0.0232843705922248
"122","TNFRSF13C",0.0661300655473297,0.0213493362558351
