"","Variable","Importance","StDev"
"1","TREM2",0.780475574374919,0.0780443986628935
"2","CCL11",0.743007851696695,0.0757070484324242
"3","AGRP",0.630663170291375,0.0751555388946547
"4","CHI3L1",0.609767651836745,0.0652859016339947
"5","GFAP",0.595603560491809,0.0703713556221826
"6","CRH",0.591575026772856,0.0484894275167951
"7","NEFL",0.583644724769976,0.0570077537411322
"8","CNTN2",0.54918266915242,0.0676940857547854
"9","BMP7",0.495208254844482,0.0692416571425483
"10","KLRK1",0.475000170861011,0.0687075541023936
"11","NEFH",0.431900636291171,0.055871727079631
"12","GDNF",0.425242530904005,0.0620974838355087
"13","VEGFD",0.411154263211341,0.0584270468068714
"14","CST7",0.406831387002568,0.0596469792132697
"15","IL17B",0.391016646227647,0.0689687435397975
"16","NPTXR",0.390535615443065,0.0548027057612342
"17","HBA1",0.382672075880135,0.0593400007906542
"18","FGF21",0.370891241139118,0.0460415179688277
"19","VSNL1",0.358600226544213,0.049250899242441
"20","TNFSF11",0.353643026438736,0.056036398367118
"21","TNFRSF13B",0.351206696633214,0.050570860782852
"22","IL18R1",0.338475325736515,0.0588444067380208
"23","IL12p70",0.330144786485878,0.0470630666638472
"24","FTH1",0.323056459661184,0.0528785439196058
"25","BST2",0.316243822227418,0.0598557801366316
"26","CCL15",0.296757947942318,0.0431189862351876
"27","TNFSF15",0.287867427085284,0.04846164069721
"28","KDR",0.283840284304108,0.047397419093443
"29","IL4R",0.278603565674058,0.0480725577753178
"30","PDLIM5",0.277763004713997,0.0483530631796128
"31","S100A9",0.275694789457368,0.0416924309352088
"32","YWHAZ",0.272592388025974,0.0458442918790421
"33","CCL5",0.266756014477852,0.0493874727932694
"34","CD63",0.264455488134721,0.0441442066431296
"35","LAMP3",0.263444620795941,0.0413040102994938
"36","CCL21",0.23690865985817,0.045792948665698
"37","NPTX1",0.235084478513021,0.0394291166187463
"38","IL7R",0.233725662287671,0.0395986373313144
"39","IL2",0.23189260796964,0.0380170018333716
"40","IL15RA",0.230380593209161,0.0352762914335528
"41","IL5RA",0.222372997113539,0.0381738529808179
"42","CD40",0.214363709146144,0.0369440522558672
"43","HAVCR1",0.211549002199495,0.0478164222053989
"44","THPO",0.203017063618036,0.0399068797797452
"45","FABP3",0.199451103332025,0.0441959025730829
"46","NPTX2",0.198288298587951,0.0380972629957231
"47","GDI1",0.19606306922442,0.0318359413254504
"48","CCL27",0.185996170290078,0.0358365336338585
"49","MICB",0.18514938335232,0.0395629869569815
"50","CCL26",0.18068887308015,0.0417382561846426
"51","S100B",0.17461738457008,0.046573629185815
"52","FCN2",0.172713249065105,0.0310616261139166
"53","SDC1",0.169248861583665,0.0354313752774927
"54","ANXA1",0.169176056440132,0.0304685019919811
"55","CCL14",0.159815891535293,0.0353561298595638
"56","IL16",0.158592065556769,0.0377363270504067
"57","KLK6",0.156625317850327,0.0334965559600246
"58","CSF3",0.1560059908933,0.0327300721766445
"59","NTF3",0.15584252578135,0.0323830695343439
"60","BACE1",0.155761514172608,0.032854799231888
"61","CXCL9",0.152963465918734,0.032671387768655
"62","TNFRSF17",0.150023199613881,0.036769462728756
"63","SELE",0.146479389868564,0.0345120280323624
"64","IL1RL1",0.144216014346474,0.0354372123817089
"65","CXADR",0.144079646113492,0.0416737090104281
"66","IL24",0.140784601075487,0.025617423923855
"67","CD80",0.140125809600125,0.0314082473876865
"68","CEACAM5",0.137260052231744,0.0392723075733165
"69","VGF",0.136494930252085,0.0342477926103547
"70","FLT3LG",0.133847129948172,0.0333262063934299
"71","CXCL10",0.128739785987312,0.0278814687277749
"72","TREM1",0.124910693920102,0.0302969196610761
"73","THBS2",0.123096870357035,0.0291936348079214
"74","OSMR",0.121919404948217,0.0300287233986286
"75","S100A12",0.120896467654128,0.0255207592994676
"76","TGFB1",0.118739890662963,0.035200132004733
"77","MMP12",0.116765418660401,0.0292723153788022
"78","IL12RB1",0.11649608285716,0.0286989284899319
"79","IL33",0.113624070884851,0.0290484251565045
"80","IL9",0.112075393693111,0.0266849148289652
"81","TNFRSF8",0.111962491183845,0.0297271412031574
"82","FGF19",0.111561094017985,0.027209056396014
"83","CCL13",0.10973275018336,0.0286261023208137
"84","TAFA5",0.10924877645385,0.0297108367705814
"85","NPY",0.108995984670204,0.0215781802025827
"86","MME",0.108598624280838,0.0219755896377436
"87","CCL25",0.106965353494995,0.0314034773019766
"88","LIF",0.106446300174892,0.0283147640503913
"89","IL13",0.105634016449209,0.0302456714101449
"90","MAPT",0.105187155851535,0.0278060557612887
"91","IRAK4",0.104764375986083,0.0318875543186581
"92","pTau-181",0.104205140195822,0.023218091359225
"93","KNG1",0.101565453005336,0.0235997142381224
"94","CX3CL1",0.101525464406979,0.0205874008456611
"95","TEK",0.10029567598502,0.0305916356307823
"96","MSLN",0.0960650371913897,0.0282028839050706
"97","HLA-DRA",0.0959122878685613,0.025516115395685
"98","IL17RA",0.0955142012219668,0.0281666397225755
"99","SLAMF1",0.0935110128084336,0.0255950477373748
"100","CSF1",0.086852049190531,0.0248971999805338
"101","PDCD1LG2",0.0838277649188698,0.0245021153155627
"102","KITLG",0.0814802353088775,0.0261381464742553
"103","TNFRSF1A",0.0802648926031778,0.0221658876771957
"104","IFNG",0.0785511842343375,0.0178642869243099
"105","POSTN",0.0783814653821898,0.0245483454757986
"106","AGER",0.0775611634040472,0.0232995564978888
"107","CALB2",0.0771264900924162,0.0250687620280749
"108","CD3E",0.0766491171510797,0.0181556154730285
"109","PDGFB",0.0765947623436861,0.0243194553733174
"110","IL6R",0.0751775148487534,0.0204231435939986
"111","TNFSF10",0.074300474575938,0.0189791094178643
"112","IL3RA",0.0724432045703015,0.0177286017977937
"113","PTX3",0.0723084035983936,0.0222089558328108
"114","CCL4",0.0712985591120065,0.0222294332072772
"115","PDGFRB",0.0700600819340953,0.0236313611220224
"116","TNFSF9",0.0685941753764918,0.0228684501789103
"117","CXCL5",0.0679326503341349,0.021249789950596
"118","CD46",0.0676602563504036,0.0234417169678925
"119","TNFRSF13C",0.0656610682710263,0.0227016069631736
"120","APOE",0.0654198831812079,0.0225647095603373
"121","MPO",0.0649093639095051,0.0180431107765732
"122","PGF",0.0647545164698608,0.026223909036248
"123","NGF",0.064599309665173,0.0144547958752832
"124","GZMA",0.0637382653680743,0.018651648882619
"125","OSM",0.0636179088229857,0.0161687848503477
"126","CTLA4",0.063585010460514,0.0184131506575512
"127","IL5",0.0634626821423939,0.0157447649157484
"128","LILRB2",0.0634538670978309,0.0207551266019423
"129","MMP1",0.0623297817500082,0.0181813418756788
"130","IFNA2",0.0622700770110106,0.0198981892056296
