"","Feature","Gain","Cover","Frequency"
"1","NEFL",0.379890961313808,0.0287524321532971,0.0169050715214564
"2","GFAP",0.183058652784743,0.0273138884022021,0.0169050715214564
"3","CCL11",0.0482950453983086,0.0215965991350295,0.0156046814044213
"4","AGRP",0.0433542454471871,0.0184889757752921,0.0195058517555267
"5","CHIT1",0.0249351511747493,0.0134632940807613,0.0156046814044213
"6","IL12p70",0.0248732765519499,0.0205730199275195,0.0156046814044213
"7","MMP12",0.0143362708149477,0.00379923093237922,0.00390117035110533
"8","CRH",0.0131398557357449,0.00748780465313575,0.0156046814044213
"9","CHI3L1",0.0130706870270818,0.0103003421152126,0.0104031209362809
"10","FABP3",0.0122868530751558,0.00550519627822912,0.00390117035110533
"11","pTau-181",0.0112261337868052,0.00251745156441633,0.00260078023407022
"12","S100A9",0.0109688457480663,0.00835461947751353,0.00910273081924577
"13","TREM1",0.00849954517959318,0.00451850280792675,0.00520156046814044
"14","ANXA1",0.00830813893857741,0.0104571064983448,0.0130039011703511
"15","TREM2",0.00825357765564461,0.00485969587709672,0.00390117035110533
"16","CXCL16",0.00750298851042068,0.00592938225611612,0.00650195058517555
"17","CD63",0.00685745735136196,0.0100698062576653,0.0104031209362809
"18","HAVCR1",0.00636586760626145,0.0082808480030984,0.00780234070221066
"19","FGF2",0.00599708109368467,0.000949807733094806,0.00260078023407022
"20","CCL13",0.00584837714741616,0.0095626273710613,0.00520156046814044
"21","IRAK4",0.00521971389952868,0.00062705753252861,0.00130039011703511
"22","TSLP",0.00417416994001123,0.00116190072203831,0.00260078023407022
"23","HBA1",0.00374859993161819,0.0159254170393663,0.011703511053316
"24","IL5RA",0.00365810112589398,0.00846527668913623,0.0104031209362809
"25","CCL3",0.00362039745393771,0.00174285108305746,0.00260078023407022
"26","TNFSF12",0.00359545076663555,0.00116190072203831,0.00130039011703511
"27","LAMP3",0.00334349337635467,0.0106230923157788,0.011703511053316
"28","BST2",0.00324915331381965,0.00866814824377784,0.00780234070221066
"29","MMP3",0.00322158862066853,0.00763534760196601,0.00650195058517555
"30","TNFRSF13C",0.00309368023979829,0.00516400320905914,0.00650195058517555
"31","TNFSF15",0.00302096507071429,0.0140350230074786,0.00910273081924577
"32","POSTN",0.00301577217585879,0.00512711747185157,0.00780234070221066
"33","WNT16",0.00290462269351048,0.0011711221563402,0.00260078023407022
"34","SDC1",0.00269402111273583,0.00173362964875557,0.00260078023407022
"35","THBS2",0.00259334890130763,0.00671320417177688,0.00780234070221066
"36","FASLG",0.00251648642620901,0.00154920096271774,0.00390117035110533
"37","IL7R",0.0025060139440946,0.00458305284803998,0.00650195058517555
"38","VEGFD",0.00237874202513775,0.0175299466078954,0.00910273081924577
"39","IL20",0.00234115772421105,0.00091292199588724,0.00260078023407022
"40","CXCL10",0.00230629489927111,0.00228691570686905,0.00260078023407022
"41","BACE1",0.00227063616778515,0.00554208201543668,0.00780234070221066
"42","CLEC4A",0.00225098435294939,0.00368857372075653,0.00390117035110533
"43","IGFBP7",0.00221661450301437,0.00201027267781231,0.00260078023407022
"44","FGF21",0.00220653113741239,0.0103464492867221,0.00780234070221066
"45","CSF3",0.00193277845663378,0.017815811071254,0.00780234070221066
"46","CD27",0.00191019878709381,0.00952574163385373,0.00910273081924577
"47","CCL27",0.00185245334483497,0.0123198362273268,0.00910273081924577
"48","GDI1",0.00183837033798432,0.00526543898637994,0.00780234070221066
"49","SLIT2",0.00178180705889671,0.0071097258467582,0.00650195058517555
"50","IL9",0.00176246310242928,0.00335660208588844,0.00260078023407022
"51","MME",0.00171271814156066,0.0118126573407228,0.00780234070221066
"52","CSF3R",0.00164884405232447,0.00282175889637874,0.00260078023407022
"53","FOLR1",0.0016366601019265,0.00341193069169979,0.00390117035110533
"54","FLT3LG",0.00161520965685994,0.00181662255747259,0.00260078023407022
"55","HTT",0.00159930849446851,0.00147542948830261,0.00130039011703511
"56","CST7",0.00157774145639389,0.00184428686037826,0.00260078023407022
"57","IL4R",0.00151704798393122,0.0132050939203084,0.00780234070221066
"58","SMOC1",0.00150462516427781,0.00394677388120948,0.00260078023407022
"59","FCN2",0.00147521258209555,0.00510867460324779,0.00650195058517555
"60","pTDP43-409",0.00131730798419242,0.0124489363075533,0.011703511053316
"61","MUC16",0.00130068000179482,0.0111948212424961,0.00910273081924577
"62","PGF",0.00129646066478111,0.00171518678015178,0.00260078023407022
"63","PTN",0.00126900543284926,0.00650111118283338,0.00780234070221066
"64","GOT1",0.00126870164273308,0.00343037356030357,0.00260078023407022
"65","TNFSF18",0.00126619035729358,0.00349492360041681,0.00260078023407022
"66","TIMP2",0.00126145358840169,0.00153075809411396,0.00260078023407022
"67","CCL26",0.00113036434651395,0.00289553037079387,0.00520156046814044
"68","TEK",0.00112259422237514,0.000876036258679675,0.00130039011703511
"69","IL17B",0.00111210781497122,0.00376234519517166,0.00650195058517555
"70","IL17C",0.00107623449113383,0.00193650120339718,0.00390117035110533
"71","VCAM1",0.00103858975436944,0.00226847283826526,0.00390117035110533
"72","LAG3",0.00102791149907321,0.0031906162684544,0.00390117035110533
"73","TNFSF10",0.00102203141330409,0.00165063674003855,0.00260078023407022
"74","THPO",0.00100986761946162,0.0181477827061221,0.00910273081924577
"75","FTH1",0.00100251267963622,0.000424185977887001,0.00130039011703511
"76","PDLIM5",0.000972824574011124,0.0101435777320804,0.00650195058517555
"77","IL13RA2",0.000970907460418615,0.000737714744151305,0.00130039011703511
"78","NPTXR",0.000966153154673929,0.00154920096271774,0.00260078023407022
"79","MICB",0.000961473150517755,0.00646422544562581,0.00780234070221066
"80","IL1R2",0.000938987703673311,0.00132788653947235,0.00130039011703511
"81","NPTX1",0.000937099669322053,0.00822551939728705,0.00780234070221066
