"","Feature","Gain","Cover","Frequency"
"39","IL12RB1",0.00245459295834902,0.00483226178700956,0.0060790273556231
"40","IL1R2",0.00233390656554004,0.00649109792284867,0.00759878419452888
"41","TNFRSF13C",0.00219503120397611,0.00422436531486977,0.00303951367781155
"42","IL5RA",0.00215032142741889,0.0032558522914606,0.00455927051671732
"43","THPO",0.0020774303151067,0.0163719914276294,0.00911854103343465
"44","MMP3",0.0020447495504027,0.0038637487636004,0.00455927051671732
"45","TNFSF18",0.00203377970969526,0.00393587207385427,0.00303951367781155
"46","BACE1",0.00202900457908199,0.00591411144081767,0.0060790273556231
"47","CST7",0.00199388834865901,0.00878874052093637,0.00759878419452888
"48","SPP1",0.0018851482818528,0.0100766567754698,0.00911854103343465
"49","FGF21",0.001824835362503,0.00697535443455325,0.00455927051671732
"50","IL5",0.00180336399768128,0.00273038245961095,0.00455927051671732
"51","FOLR1",0.00157358339222478,0.00213278931750742,0.00303951367781155
"52","IGFBP7",0.0015118449066282,0.00341040224200462,0.00303951367781155
"53","CCL27",0.001510704791172,0.00300857237059017,0.0060790273556231
"54","KLK6",0.00148361388738405,0.0244085888559182,0.0121580547112462
"55","KDR",0.00138067021043408,0.00343100890207715,0.00455927051671732
"56","CD70",0.00133528471306456,0.00189581272667326,0.00455927051671732
"57","SMOC1",0.00131372696916886,0.00438921859545005,0.0060790273556231
"58","PDLIM5",0.00129770379960307,0.0145173920211012,0.0121580547112462
"59","CCL22",0.00118068070633209,0.00228733926805143,0.00303951367781155
"60","SLIT2",0.00113256239844234,0.00380192878338279,0.00303951367781155
"61","MPO",0.00110969130873453,0.000783053082756347,0.00151975683890578
"62","CD27",0.00108512935171411,0.00510014836795252,0.00455927051671732
"63","CSF3",0.00108033455014246,0.0140640454995054,0.00759878419452888
"64","IL17RB",0.00105103962291666,0.000968513023409166,0.00303951367781155
"65","MICB",0.00104362233791878,0.00556379821958457,0.00759878419452888
"66","TNFSF4",0.00102173415080669,0.000793356412792615,0.00151975683890578
"67","SNCA",0.00100940238398282,0.000968513023409166,0.00303951367781155
"68","IFNL1",0.000988720310081114,0.000546076491922189,0.00151975683890578
"69","IL11",0.000917483510503281,0.00119518628420706,0.00303951367781155
"70","IL2RB",0.000867058488706027,0.00103033300362677,0.00151975683890578
"71","CXCL13",0.000860152709974923,0.00221521595779756,0.00151975683890578
"72","FGF2",0.000857566753526837,0.00269947246950214,0.00455927051671732
"73","BASP1",0.0008167878308087,0.00208127266732608,0.00303951367781155
"74","CD40",0.000805465108673214,0.00655291790306627,0.00455927051671732
"75","IL24",0.000788329100217989,0.0054916749093307,0.00455927051671732
"76","IL1RN",0.000785940309575481,0.00207096933728981,0.00455927051671732
"77","NRGN",0.000727569103794513,0.000484256511704583,0.00151975683890578
"78","HBA1",0.000680540748558854,0.0148574019122981,0.00759878419452888
"79","MSLN",0.000656448863608316,0.00554319155951203,0.0060790273556231
"80","IFNA2",0.000654079408897035,0.00108184965380811,0.00303951367781155
"81","VSNL1",0.00062681950057698,0.00901541378173426,0.0060790273556231
"82","REST",0.000622489331392806,0.0138064622485987,0.0106382978723404
"83","IL17C",0.000603895226264197,0.00362677217276624,0.00303951367781155
"84","GDI1",0.000602129881266517,0.00368859215298384,0.00303951367781155
"85","IL10",0.000585731047332823,0.00279220243982855,0.00455927051671732
"86","CCL14",0.000585212391406125,0.0115603363006924,0.00759878419452888
"87","LAMP3",0.00057412569125826,0.0100251401252885,0.0060790273556231
"88","IL19",0.00056750421012475,0.00121579294427959,0.00303951367781155
"89","pTau-231",0.00056476749514445,0.00544015825914936,0.00455927051671732
"90","CD3E",0.000550814796697605,0.00460558852621167,0.00455927051671732
"91","CCL1",0.000539712859099202,0.00285402242004616,0.00303951367781155
"92","IL17A",0.000522936351727727,0.00240067589845038,0.00455927051671732
"93","SFTPD",0.00051649904699242,0.000597593142103528,0.00151975683890578
"94","GDNF",0.000514337209103164,0.000628503132212331,0.00151975683890578
"95","GZMA",0.00049535743634061,0.00399769205407188,0.00303951367781155
"96","IL9",0.000454021883351122,0.0097984668644906,0.0060790273556231
"97","TNFSF9",0.000417896163358664,0.00173095944609298,0.00303951367781155
"98","BMP7",0.000407673607013508,0.00217400263765249,0.00303951367781155
"99","CNTN2",0.00036939707879425,0.00570804484009232,0.00455927051671732
"100","IL34",0.000366021127623177,0.00222551928783383,0.00303951367781155
"101","CTSS",0.000365735664808777,0.00220491262776129,0.00455927051671732
"102","OSM",0.000354398924000182,0.00363707550280251,0.00303951367781155
"103","AGER",0.000351967006125896,0.000886086383119024,0.00151975683890578
"104","PRDX6",0.000331316391711606,0.00297766238048137,0.00455927051671732
"105","IL27",0.000323771610161012,0.000443043191559512,0.00151975683890578
"106","KITLG",0.000320503231674286,0.000556379821958457,0.00151975683890578
"107","CXCL11",0.000302474507556982,0.000515166501813386,0.00151975683890578
"108","LTA",0.000299747384300389,0.00123639960435213,0.00303951367781155
"109","APOE4",0.000295591856084019,0.00617169469172437,0.00455927051671732
"110","UCHL1",0.000281281178658868,0.00108184965380811,0.00303951367781155
"111","VGF",0.000278979657399056,0.00320433564127926,0.00455927051671732
"112","SIRPA",0.000273256982535543,0.00163822947576657,0.00303951367781155
"113","IL1R1",0.000269574268911534,0.00153519617540389,0.00455927051671732
"114","FGF23",0.000265639446530925,0.00201945268710847,0.00303951367781155
"115","SFRP1",0.000260377799643621,0.00950997362347511,0.0060790273556231
"116","IL32",0.000259262514454738,0.00103033300362677,0.00151975683890578
"117","CD200",0.000259132224414972,0.00199884602703594,0.00303951367781155
"118","TNFRSF13B",0.000256867725022521,0.00349282888229476,0.00303951367781155
"119","IL1RL1",0.000256456801095695,0.00215339597757995,0.00303951367781155
"120","IL2",0.000252167390725367,0.00641897461259479,0.00455927051671732
"121","CSF3R",0.000251119295151147,0.00824266402901418,0.0060790273556231
"122","CRP",0.000250640732083006,0.000525469831849654,0.00151975683890578
"123","VCAM1",0.000235609513988802,0.000721233102538741,0.00151975683890578
"124","CXCL14",0.000230106111531229,0.00367828882294758,0.00455927051671732
"125","IL36A",0.000227783838672822,0.00443043191559512,0.00303951367781155
"126","TIMP3",0.000214669639967829,0.00175156610616551,0.00303951367781155
"127","CXCL2",0.000210357065448115,0.0081396307286515,0.0060790273556231
"128","IL12B",0.000207637292737935,0.00968513023409166,0.00759878419452888
"129","FGF19",0.000206671789658822,0.000834569732937685,0.00151975683890578
"130","EPO",0.000203700272424769,0.000958209693372898,0.00303951367781155
"131","IFNG",0.000200061055628159,0.00131882624464227,0.00303951367781155
"132","IL16",0.000189905606370584,0.00797477744807122,0.00455927051671732
"133","TGFB1",0.000189545406812595,0.00270977579953841,0.00303951367781155
"134","CCL23",0.000184529819610781,0.00132912957467854,0.00151975683890578
"135","IGF1R",0.000176322119876255,0.00110245631388065,0.00303951367781155
"136","IL17A|IL17F",0.000169230780368818,0.0038946587537092,0.00455927051671732
"137","RUVBL2",0.000157878769317467,0.00141155621496868,0.00303951367781155
"138","GRN",0.000157859479158711,0.00532682162875041,0.0060790273556231
"139","Aβ42",0.000157806356995582,0.00609957138147049,0.00303951367781155
"140","S100B",0.000157234691355735,0.00737718430596769,0.00455927051671732
"141","IL6ST",0.000149744656959296,0.00081396307286515,0.00151975683890578
"142","pTDP43-409",0.000138790124752204,0.00895359380151665,0.0060790273556231
"143","NGF",0.000135899204094427,0.00737718430596769,0.0060790273556231
"144","IL36B",0.000134082349354295,0.00779962083745467,0.0060790273556231
"145","SELP",0.00013224178447435,0.00391526541378173,0.00455927051671732
"146","IL1B",0.000119732331105447,0.00899480712166172,0.00455927051671732
"147","NPTX2",0.000117769616853806,0.00377101879327399,0.00303951367781155
"148","S100A12",0.000117337087637648,0.00479104846686449,0.00455927051671732
"149","KLRK1",0.000117110816279355,0.00399769205407188,0.00303951367781155
"150","SNAP25",0.000115304138330749,0.00122609627431586,0.00303951367781155
"151","TIMP2",0.000114900310913124,0.000494559841740851,0.00151975683890578
"152","TNFRSF18",0.00011338944773554,0.00533712495878668,0.00455927051671732
"153","FCN2",0.000106854735903404,0.00123639960435213,0.00151975683890578
"154","PDGFRB",0.000106362900185108,0.00685171447411803,0.00455927051671732
"155","NPTX1",0.00010114455542141,0.00440982525552258,0.00303951367781155
"156","MDH1",9.82600617650539e-05,0.00137034289482361,0.00303951367781155
"157","CNTF",9.72480316185077e-05,0.00499711506758985,0.00455927051671732
"158","IL6R",9.63979018433452e-05,0.00672807451368282,0.0060790273556231
"159","IFNA1;_IFNA13",9.39597209287282e-05,0.00365768216287504,0.00303951367781155
"160","APOE",9.27494596394284e-05,0.00144246620507748,0.00303951367781155
"161","CCL16",8.97179338765076e-05,0.00138064622485987,0.00151975683890578
"162","LILRB2",8.44494487187185e-05,0.00207096933728981,0.00303951367781155
"163","LTA|LTB",8.26255368200472e-05,0.0016279261457303,0.00151975683890578
"164","CALCA",8.16659665704648e-05,0.000927299703264095,0.00151975683890578
"165","GDF2",7.61503330255547e-05,0.000566683151994725,0.00151975683890578
"166","SNCB",7.17765157598767e-05,0.000721233102538741,0.00151975683890578
"167","CXCL12",7.12835000682768e-05,0.00138064622485987,0.00151975683890578
"168","CSF2",6.90849195920486e-05,0.00105093966369931,0.00303951367781155
"169","CCL7",6.89728029993876e-05,0.00150428618529509,0.00303951367781155
"170","PGF",6.79011227155879e-05,0.00455407187603033,0.00303951367781155
"171","ANGPT1",6.74759082135129e-05,0.000659413122321134,0.00151975683890578
"172","WNT16",6.73966297477577e-05,0.000628503132212331,0.00151975683890578
"173","CEACAM5",6.5527289696693e-05,0.000422436531486977,0.00151975683890578
"174","MIF",6.48638441045909e-05,0.00094790636333663,0.00303951367781155
"175","C1QA",6.47424825659265e-05,0.00684141114408177,0.00455927051671732
"176","LGALS9",6.41083004757215e-05,0.00283341575997362,0.00151975683890578
"177","IL4",6.19233927147053e-05,0.0058419881305638,0.0060790273556231
"178","TAFA5",5.987717198736e-05,0.0016588361358391,0.00303951367781155
"179","CCL15",5.93414274894288e-05,0.00310130234091658,0.00455927051671732
"180","pSNCA-129",5.92741810349216e-05,0.0045334652159578,0.00303951367781155
"181","GZMB",5.71264577360122e-05,0.00503832838773492,0.00455927051671732
"182","CXCL3",5.4821286429091e-05,0.00221521595779756,0.00151975683890578
"183","PTX3",5.45089984874565e-05,0.00352373887240356,0.00303951367781155
"184","HTT",5.43654090172244e-05,0.000443043191559512,0.00151975683890578
"185","KNG1",5.12965821065552e-05,0.0048528684470821,0.00455927051671732
"186","MMP1",5.03483186136705e-05,0.00276129244971975,0.00151975683890578
"187","TNFRSF11B",4.93689965182327e-05,0.00176186943620178,0.00303951367781155
"188","GOT1",4.86654919528653e-05,0.000484256511704583,0.00151975683890578
"189","NTF3",4.80563613408148e-05,0.00140125288493241,0.00455927051671732
"190","CD4",4.61217318474745e-05,0.00405951203428948,0.00303951367781155
"191","CSF2RB",4.60875754734132e-05,0.00320433564127926,0.00303951367781155
"192","CCL20",4.43441990755127e-05,0.00243158588855918,0.00303951367781155
"193","HLA-DRA",4.41679409048335e-05,0.00432739861523244,0.00303951367781155
"194","MERTK",4.35829386700066e-05,0.00112306297395318,0.00303951367781155
"195","ANXA5",4.1287994982549e-05,0.000422436531486977,0.00151975683890578
"196","CCL19",4.03919290488857e-05,0.00146307286515002,0.00303951367781155
"197","SQSTM1",4.00533679823493e-05,0.00331767227167821,0.00151975683890578
"198","LCN2",3.89845165738718e-05,0.000546076491922189,0.00151975683890578
"199","AGRN",3.81362999513494e-05,0.00250370919881306,0.00151975683890578
"200","VSTM1",3.77757779365518e-05,0.000443043191559512,0.00151975683890578
"201","TNFRSF21",3.66551891529761e-05,0.000752143092647544,0.00151975683890578
"202","CXADR",3.57372322277829e-05,0.00331767227167821,0.00151975683890578
"203","CD80",3.56774175829033e-05,0.00629533465215958,0.00455927051671732
"204","VEGFA",3.53495459595645e-05,0.00213278931750742,0.00455927051671732
"205","CCL17",3.39529836096155e-05,0.00195763270689087,0.00303951367781155
"206","IL36G",3.36148663310933e-05,0.00205036267721728,0.00303951367781155
"207","CCL28",3.34265941848858e-05,0.000504863171777118,0.00151975683890578
"208","CSF1",3.17970871236877e-05,0.00406981536432575,0.00455927051671732
"209","CD93",3.06602497961916e-05,0.000916996373227827,0.00303951367781155
"210","ARSA",3.05718832405415e-05,0.007119601055061,0.00455927051671732
"211","MICA",3.05028990717594e-05,0.000844873062973953,0.00303951367781155
"212","WNT7A",3.04023909242e-05,0.00331767227167821,0.00151975683890578
"213","FLT4",3.03441325433235e-05,0.00105093966369931,0.00303951367781155
"214","IL2RA",2.98440717169976e-05,0.00245219254863172,0.00303951367781155
"215","TNFRSF11A",2.95904556114524e-05,0.00309099901088032,0.00151975683890578
"216","CD46",2.7415108421536e-05,0.00254492251895813,0.00303951367781155
"217","IL3RA",2.73591004066062e-05,0.000607896472139796,0.00151975683890578
"218","IL22",2.26948359094231e-05,0.000659413122321134,0.00151975683890578
"219","ANGPT2",1.98313024921479e-05,0.00393587207385427,0.00303951367781155
"220","CCL24",1.67577010345669e-05,0.00240067589845038,0.00151975683890578
"221","CD83",1.65079117808391e-05,0.00104063633366304,0.00303951367781155
"222","TNFRSF1A",1.52278730243548e-05,0.000844873062973953,0.00151975683890578
"223","SDC1",1.52026973456753e-05,0.00251401252884932,0.00151975683890578
"224","MMP8",1.1916366212777e-05,0.00081396307286515,0.00151975683890578
"225","CCL8",1.18276501467388e-05,0.00267886580942961,0.00151975683890578
"226","TLR3",1.11823430233763e-05,0.000422436531486977,0.00151975683890578
"227","LAG3",1.10853873660786e-05,0.00310130234091658,0.00303951367781155
"228","IL10RB",1.06280397697806e-05,0.00124670293438839,0.00151975683890578
"229","CCL4",9.62652827363098e-06,0.000546076491922189,0.00151975683890578
"230","CD276",9.21845754302224e-06,0.000412133201450709,0.00151975683890578
"231","IFNW1",9.09898948166736e-06,0.00108184965380811,0.00151975683890578
"232","TEK",8.68924525487685e-06,0.001308522914606,0.00151975683890578
"233","TIMP1",8.33539710541436e-06,0.00131882624464227,0.00303951367781155
"234","SAA1",7.04436028314105e-06,0.000443043191559512,0.00151975683890578
"235","NAMPT",6.34157004158467e-06,0.000494559841740851,0.00151975683890578
"236","CD40LG",6.08864530529806e-06,0.000463649851632047,0.00151975683890578
"237","CCL2",6.07746917093459e-06,0.000638806462248599,0.00151975683890578
"238","SELE",6.05770803395087e-06,0.00225642927794263,0.00151975683890578
"239","IL6",5.87138265240678e-06,0.00231824925816024,0.00151975683890578
"240","CXCL10",5.84340378564218e-06,0.000566683151994725,0.00151975683890578
"241","IL13RA2",5.81614525459528e-06,0.00187520606660073,0.00151975683890578
"242","CST3",5.7032842785903e-06,0.00128791625453347,0.00151975683890578
"243","CTF1",5.20742454526737e-06,0.00112306297395318,0.00303951367781155
"244","FURIN",5.18449007804022e-06,0.000412133201450709,0.00151975683890578
"245","CCL21",4.81433097696794e-06,0.000896389713155292,0.00151975683890578
"246","ENO2",4.3435702705155e-06,0.00117457962413452,0.00303951367781155
"247","PDGFB",3.70864461677179e-06,0.000412133201450709,0.00151975683890578
"248","CCL5",3.43640061863633e-06,0.000607896472139796,0.00151975683890578
"249","TNFSF10",3.29298658676939e-06,0.000752143092647544,0.00151975683890578
"250","LIF",1.80412288830252e-06,0.00081396307286515,0.00151975683890578
"251","IL15",1.66510588293994e-06,0.00103033300362677,0.00151975683890578
"252","ACHE",1.44715213405851e-06,0.000463649851632047,0.00151975683890578
