"","Feature","Gain","Cover","Frequency"
"1","NEFL",0.363899836619096,0.0156725078890072,0.010590015128593
"2","GFAP",0.190328461707893,0.0191446301997909,0.0136157337367625
"3","CCL11",0.0431228359591738,0.017408569044399,0.0166414523449319
"4","AGRP",0.0384959737082455,0.0117783596619956,0.0121028744326778
"5","IL12p70",0.0284107297281628,0.020468256937051,0.0121028744326778
"6","CHIT1",0.022800003167135,0.00583163084242128,0.00907715582450832
"7","pTau-181",0.0167923872847503,0.00261847898023192,0.00302571860816944
"8","FABP3",0.0150770197905942,0.00841174383026885,0.0075642965204236
"9","CRH",0.0146603386177687,0.00762524098638966,0.010590015128593
"10","MMP12",0.0139663428690285,0.00580285634813301,0.00453857791225416
"11","TREM1",0.0138617958987148,0.0062056992681687,0.00605143721633888
"12","TREM2",0.013750871685599,0.0048820725309086,0.00453857791225416
"13","ANXA1",0.0127699234435107,0.00540001342809733,0.010590015128593
"14","CHI3L1",0.0120166198246051,0.00711689158729702,0.00605143721633888
"15","IRAK4",0.01128132774701,0.00536164743571298,0.00605143721633888
"16","S100A9",0.0105265128985428,0.00896805071984193,0.00907715582450832
"17","CCL13",0.0101274796534591,0.007443002522564,0.00453857791225416
"18","CXCL16",0.0065642393836202,0.00423944215847073,0.00302571860816944
"19","CD63",0.00627426348605948,0.00753891750352488,0.0075642965204236
"20","TNFSF12",0.0058100441597702,0.00120852876010704,0.00151285930408472
"21","BST2",0.00550759098770126,0.00267602796880845,0.00453857791225416
"22","VEGFD",0.00541582563033434,0.0117304021715152,0.00907715582450832
"23","NEFH",0.00506548323087516,0.00618651627197652,0.00605143721633888
"24","FASLG",0.00457046931630581,0.00278153444786541,0.00453857791225416
"25","HAVCR1",0.00448985212205759,0.00687710413489483,0.0075642965204236
"26","TSLP",0.00447886214395233,0.000939966813416588,0.00302571860816944
"27","CLEC4A",0.00407986046034611,0.00616733327578434,0.010590015128593
"28","THBS2",0.00399740081563197,0.00365436077460939,0.00453857791225416
"29","IL4R",0.00354430527461902,0.0149435540337045,0.0136157337367625
"30","OSMR",0.00322444466453966,0.00463269358041032,0.00453857791225416
"31","MME",0.00318501852274781,0.0119414151296291,0.00907715582450832
"32","IL7R",0.00301714890882399,0.00401883770226072,0.00453857791225416
"33","POSTN",0.00290499033362352,0.00125648625058748,0.00302571860816944
"34","MUC16",0.00277605082752019,0.0225016545334216,0.0136157337367625
"35","IL17B",0.00277133354430232,0.00338579882791893,0.00605143721633888
"36","FLT3LG",0.00275717920436558,0.00513145148140688,0.00453857791225416
"37","IL20",0.00258804810483901,0.000393251421939593,0.00151285930408472
"38","TNFSF15",0.00253155626169893,0.00308846238694022,0.00151285930408472
"39","IL1R2",0.00226098286119107,0.00413393567941377,0.0075642965204236
"40","IL5RA",0.00222155361562745,0.0062056992681687,0.0075642965204236
"41","IL12RB1",0.00216990850399309,0.00496839601377339,0.00605143721633888
"42","TNFSF18",0.00209596595523161,0.00363517777841721,0.00302571860816944
"43","BACE1",0.00204273432947413,0.0090735571988989,0.00907715582450832
"44","MMP3",0.00202578188506646,0.00752932600542879,0.00605143721633888
"45","THPO",0.00196022236709902,0.0124881305211061,0.0075642965204236
"46","TNFRSF13C",0.00193796759966362,0.0017072866611036,0.00151285930408472
"47","FGF21",0.00184269322986857,0.0089968252141302,0.0075642965204236
"48","CST7",0.00182659756877929,0.00138117572583662,0.00302571860816944
"49","IL5",0.00169846294857035,0.00614815027959217,0.00605143721633888
"50","FOLR1",0.00168197686451351,0.00319396886599718,0.00453857791225416
