"","Feature","Gain","Cover","Frequency"
"1","NEFL",0.391117960276896,0.063781991473725,0.0345721694036301
"2","GFAP",0.179012427731368,0.0677580490045502,0.0388936905790838
"3","CCL11",0.0464188502237619,0.0460045645714614,0.0293863439930856
"4","AGRP",0.0362476404235494,0.0198372256592074,0.0224719101123595
"5","CHIT1",0.0232993459843741,0.0283563236539538,0.0267934312878133
"6","IL12p70",0.0231451342953735,0.0297630154879642,0.0224719101123595
"7","TREM2",0.0175022012991552,0.0213946344754331,0.010371650821089
"8","CRH",0.0145496402567386,0.0151649992105301,0.0259291270527226
"9","FABP3",0.0139014431337409,0.015287008196133,0.010371650821089
"10","MMP12",0.0136415156233097,0.0105717197525371,0.010371650821089
"11","pTau-181",0.0128197923032897,0.00847603599982775,0.00777873811581677
"12","CHI3L1",0.0108118864763909,0.031385017296568,0.0250648228176318
"13","HAVCR1",0.00966313859956006,0.0153731321859704,0.0146931719965428
"14","ANXA1",0.00941511148034048,0.0114760216458294,0.0146931719965428
"15","CCL13",0.00916172542341498,0.0285501026310879,0.0121002592912705
"16","TREM1",0.00873476344178187,0.00877029296510543,0.00950734658599827
"17","S100A9",0.00870508316818146,0.0217965464280075,0.0198789974070873
"18","CD63",0.00772808225034515,0.0138444313663571,0.0155574762316335
"19","CXCL16",0.00662609900958338,0.00612915727675944,0.00777873811581677
"20","IRAK4",0.00481789014330951,0.00252630370189616,0.00345721694036301
"21","CTF1",0.00425466999316293,0.00349519858756657,0.00518582541054451
"22","TSLP",0.00388894783084598,0.00260525069258042,0.00518582541054451
"23","SDC1",0.00372761696082407,0.0065669542250994,0.010371650821089
"24","TNFSF12",0.00366318723623678,0.00300716264515481,0.00345721694036301
"25","POSTN",0.00357496348992066,0.0100190908177473,0.0129645635263613
"26","CXCL10",0.0034276827279896,0.00236123272137454,0.0017286084701815
"27","MMP3",0.0033377641623685,0.00694733518021445,0.00777873811581677
"28","TNFSF15",0.00322732563814005,0.0161769560911192,0.00605012964563526
"29","THBS2",0.00322708226913721,0.00632293625389352,0.00691443388072602
"30","VEGFD",0.00314288471818169,0.0116410926263511,0.010371650821089
"31","MUC16",0.00313235106069508,0.0108085607245898,0.00691443388072602
"32","IL17B",0.0030511026477357,0.00477270443682088,0.00605012964563526
"33","FGF2",0.0029369708813466,0.00175836479251295,0.00345721694036301
"34","IGFBP7",0.00286143691026662,0.00696886617767379,0.00518582541054451
"35","BST2",0.00283585628611087,0.00670331720900857,0.00691443388072602
"36","HBA1",0.00268227332968661,0.0061076262793001,0.00518582541054451
"37","CXCL9",0.00257282517321017,0.00331577360873871,0.00432152117545376
"38","TNFRSF13C",0.00254333715160666,0.00842579700575595,0.00605012964563526
"39","C1QA",0.00246950041864896,0.00685403419122397,0.00950734658599827
"40","FASLG",0.00242540124927928,0.00291386165616432,0.00605012964563526
"41","IL4R",0.00229832704719433,0.018681728795556,0.0112359550561798
"42","CLEC4A",0.00228734019929868,0.00671049420816168,0.00691443388072602
"43","CXCL13",0.00226919378812693,0.00112678886703891,0.0017286084701815
"44","OSMR",0.00216144551647865,0.00525356338007952,0.00864304235090752
"45","CD70",0.00210294128657485,0.0026483126874991,0.00345721694036301
"46","IL5RA",0.00200244700803048,0.00991143583045057,0.00950734658599827
"47","IL9",0.00193179952366498,0.0023397017239152,0.00518582541054451
"48","CD27",0.0018629915098761,0.00710522916158296,0.00691443388072602
"49","CSF3",0.001691526427056,0.0190334017540586,0.00777873811581677
"50","GOT1",0.00160422912174937,0.00565547533265391,0.00605012964563526
"51","CCL3",0.00156532836057776,0.00151434682130708,0.0017286084701815
"52","BACE1",0.00148947440595621,0.00521050138516084,0.00691443388072602
"53","MME",0.00134674668977817,0.00681097219630528,0.00518582541054451
"54","IL13RA2",0.00133697379631011,0.000904301893292377,0.0017286084701815
"55","FCN2",0.00133251743328331,0.0129760144688303,0.0112359550561798
"56","CST7",0.00133075859528077,0.00509566939871101,0.00518582541054451
"57","CCL27",0.00132554536033237,0.00465787245037105,0.00605012964563526
"58","IFNL1",0.00129405581738821,0.00330141961043249,0.00518582541054451
"59","GDI1",0.00124182593959138,0.00440667748001206,0.00691443388072602
"60","BMP7",0.00123570752723647,0.00579183831656308,0.00691443388072602
"61","FGF21",0.00123534769917719,0.0127319964976244,0.00605012964563526
"62","TIMP2",0.00116659540814224,0.0026483126874991,0.00259291270527226
"63","FLT3LG",0.00113972536645718,0.00378227855369113,0.00605012964563526
"64","CCL26",0.00110224447303023,0.00240429471629322,0.00518582541054451
"65","CXCL2",0.00110155253735754,0.00323682661805446,0.00605012964563526
"66","TEK",0.00109151468744198,0.00245453371036502,0.00345721694036301
"67","IL2RB",0.00109112488603839,0.00358849957655705,0.00432152117545376
"68","EGF",0.0010720517639891,0.000602867928861584,0.0017286084701815
"69","FOLR1",0.00102762481488986,0.00404782752235635,0.00518582541054451
"70","SLIT2",0.00101621891989054,0.000818177903455007,0.0017286084701815
"71","CCL1",0.000991795469925508,0.00490906742073004,0.00691443388072602
"72","S100B",0.000991077964755216,0.00209568375270932,0.00345721694036301
"73","CXCL5",0.000973157475117383,0.00518179338854838,0.00691443388072602
"74","LAMP3",0.000875070147675626,0.00483012043004579,0.00864304235090752
"75","SMOC1",0.000854966845340962,0.00286362266209253,0.00345721694036301
"76","NPTXR",0.000824244247393114,0.0022392237357716,0.00432152117545376
"77","FLT4",0.000812329269313903,0.00254065770020239,0.00345721694036301
"78","IFNL2;_IFNL3",0.000786712744711956,0.00230381672814963,0.00345721694036301
"79","IL1R2",0.000767592431737034,0.00274161367648959,0.00345721694036301
"80","CEACAM5",0.000758319325893938,0.00640906024373089,0.00432152117545376
"81","NPTX1",0.000743565244016512,0.0016291788077569,0.00345721694036301
"82","TNFSF18",0.00070908599091429,0.00124162085348874,0.0017286084701815
"83","IL6ST",0.000705079561888783,0.00068181491954584,0.0017286084701815
"84","pTDP43-409",0.000704585431497664,0.00188755077726901,0.00345721694036301
"85","PDLIM5",0.000702742080818252,0.00996885182367548,0.00605012964563526
"86","MSLN",0.000700207510116222,0.00258371969512108,0.00518582541054451
"87","GDF2",0.000698296912317809,0.0021889847416998,0.00518582541054451
"88","TNFSF4",0.0006831890094439,0.00218180774254669,0.00345721694036301
"89","KITLG",0.00068007774771941,0.00446409347323697,0.00691443388072602
"90","THPO",0.000679464042795185,0.0117128626178822,0.00518582541054451
"91","IL12RB1",0.000663211141776984,0.00254065770020239,0.00259291270527226
"92","NEFH",0.000655972405213277,0.00436361548509337,0.00432152117545376
"93","PTN",0.000652048975604563,0.00222486973746537,0.00432152117545376
"94","IKBKG",0.000639754243209166,0.00106219587466089,0.0017286084701815
"95","HTT",0.000612777973465134,0.00106219587466089,0.0017286084701815
"96","IL20",0.000601776028951093,0.000294256965277678,0.000864304235090752
"97","VCAM1",0.000597753463815462,0.00266266668580533,0.00432152117545376
"98","CCL28",0.000590708274615273,0.00150716982215396,0.00259291270527226
"99","TAFA5",0.000590283708210304,0.00307893263668595,0.00432152117545376
"100","IL7R",0.000580287000178101,0.00142104583231659,0.0017286084701815
"101","TNFRSF11B",0.00055964744204986,0.00330141961043249,0.00518582541054451
"102","CX3CL1",0.000549763828719126,0.000710522916158296,0.000864304235090752
"103","IL11",0.000538904458492283,0.00319376462313577,0.00605012964563526
"104","IL17F",0.000536375337125758,0.00200955976287195,0.00345721694036301
"105","CALCA",0.000534690622879833,0.00068181491954584,0.000864304235090752
"106","CD200R1",0.000533070922844707,0.00111243486873269,0.0017286084701815
"107","ARSA",0.0005147734975125,0.00122726685518251,0.00259291270527226
"108","SPP1",0.000461180754099361,0.000882770895833034,0.0017286084701815
"109","CTSS",0.000448272677603311,0.00178707278912541,0.00259291270527226
"110","IL19",0.000426432856353017,0.00158611681283822,0.00259291270527226
"111","IL17RB",0.000410459846479873,0.000294256965277678,0.000864304235090752
"112","WNT16",0.000410030756286845,0.00169377180013493,0.00345721694036301
"113","SELE",0.000405732167115305,0.00182295778489098,0.00345721694036301
"114","IL10",0.000397290179890325,0.0017296567959005,0.00345721694036301
"115","TNFSF10",0.000391169553617933,0.00231817072645585,0.00432152117545376
"116","MICB",0.00037431497979231,0.00216027674508734,0.00345721694036301
"117","EPO",0.00036659658975888,0.00398323452997833,0.00432152117545376
"118","PRDX6",0.000364907231783543,0.00139233783570414,0.00259291270527226
"119","IL18R1",0.000356744606962152,0.000330141961043249,0.000864304235090752
"120","PDGFB",0.000352486275106485,0.00233252472476208,0.00259291270527226
"121","PGF",0.000328284462770022,0.00587078530724733,0.00432152117545376
"122","CSF1",0.000327911761005436,0.000416265950880618,0.000864304235090752
"123","LCN2",0.000326518106443625,0.000825354902608122,0.000864304235090752
"124","CXCL11",0.000321571481134371,0.00144257682977593,0.00259291270527226
"125","SCG2",0.000305818435707908,0.00130621384586677,0.00259291270527226
"126","MERTK",0.000304025712273913,0.000918655891598605,0.0017286084701815
"127","CSF2RB",0.00030366657987448,0.00230381672814963,0.00345721694036301
"128","IL33",0.000303618887194185,0.000688991918698954,0.0017286084701815
"129","KNG1",0.000300758481811545,0.00202391376117818,0.00345721694036301
"130","CD200",0.00029982008864615,0.000574159932249128,0.000864304235090752
"131","BDNF",0.000298158497094205,0.00227510873153717,0.00345721694036301
"132","PDGFRB",0.000296404734609951,0.00129903684671365,0.00259291270527226
"133","IL32",0.000291961147336355,0.000287079966124564,0.000864304235090752
"134","CCL22",0.000284930592980345,0.0042272525011842,0.00345721694036301
"135","NTF3",0.000254006865376399,0.000832531901761236,0.0017286084701815
"136","IL17C",0.000246312187748605,0.000732053913617638,0.0017286084701815
"137","TGFB1",0.000244700725685458,0.00363156157147573,0.00345721694036301
"138","CCL2",0.000244192724076778,0.00233252472476208,0.00432152117545376
"139","ICAM1",0.000229790122340417,0.000366026956808819,0.000864304235090752
"140","IL1RL1",0.000228353372850205,0.000811000904301893,0.0017286084701815
"141","IL5",0.000224751833850585,0.00194496677049392,0.0017286084701815
"142","IL7",0.000218400355455126,0.00146410782723528,0.00259291270527226
"143","REST",0.000215003412416727,0.00144975382892905,0.00259291270527226
"144","IL15",0.00019622221562832,0.000638752924627155,0.000864304235090752
"145","IL17A",0.000188048148401782,0.000366026956808819,0.000864304235090752
"146","OSM",0.000188034810923246,0.000366026956808819,0.000864304235090752
"147","MIF",0.000183889573769049,0.000287079966124564,0.000864304235090752
"148","PGK1",0.000182664412820981,0.000301433964430792,0.000864304235090752
"149","TNFSF9",0.000181628215477695,0.00114831986449826,0.0017286084701815
"150","MMP1",0.000178485508128787,0.00223204673661849,0.0017286084701815
"151","SFTPD",0.000172135648941604,0.000832531901761236,0.0017286084701815
"152","FGF19",0.000154304809468628,0.00114831986449826,0.0017286084701815
