"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.335239605573855,0.191449445571435,0.113675213675214
"2","CCL11",0.29910455291977,0.184471424431463,0.0957264957264957
"3","NEFL",0.173353446793132,0.10764455561826,0.0572649572649573
"4","FABP3",0.0273354194185119,0.0379787380077178,0.0256410256410256
"5","pTau-181",0.0208043648380096,0.0490825618107774,0.047008547008547
"6","FASLG",0.0129531981833179,0.0154660402971188,0.0324786324786325
"7","HAVCR1",0.0127655623141669,0.033296218903955,0.035042735042735
"8","TREM1",0.00989711026737765,0.0209798209355887,0.0213675213675214
"9","NEFH",0.00925250156316202,0.0320302609703644,0.0358974358974359
"10","IL9",0.00881077806162948,0.0127892256303098,0.0230769230769231
"11","CHI3L1",0.00753695969957514,0.0213077497979043,0.0222222222222222
"12","IL12p70",0.00723245815113825,0.0119884691060507,0.0230769230769231
"13","IL16",0.00623360701523184,0.00637554718362491,0.0094017094017094
"14","FGF21",0.00546756270881503,0.0122782667053063,0.0316239316239316
"15","CRH",0.00500667662002981,0.0102954410261886,0.0239316239316239
"16","TNFSF15",0.00343074458522881,0.00371398502203987,0.00769230769230769
"17","CHIT1",0.00342476669901483,0.0137272547015847,0.0102564102564103
"18","IL17F",0.00334005744760654,0.0119732166008267,0.0213675213675214
"19","CD274",0.00311304306987876,0.0165032106523496,0.0247863247863248
"20","IL18BP",0.00307322766681701,0.0157405853911505,0.0256410256410256
"21","S100A9",0.00300726747013223,0.0151228589295792,0.0188034188034188
"22","PDCD1",0.00257877227375669,0.00452236779891097,0.011965811965812
"23","VEGFD",0.00252027511611659,0.00259292588807712,0.00427350427350427
"24","CXCL10",0.00246895216022064,0.0166404831993655,0.0196581196581197
"25","CNTN2",0.00237704278863568,0.00539938684929,0.0102564102564103
"26","CCL3",0.00196093383638637,0.00465201409331483,0.00427350427350427
"27","KITLG",0.00182087730455243,0.0109818037612678,0.0153846153846154
"28","TNFRSF8",0.00176793043777058,0.00183030062687796,0.00341880341880342
"29","MSLN",0.00173832368572834,0.0119122065799308,0.0170940170940171
"30","BMP7",0.0014575923906379,0.00240226957277733,0.00427350427350427
"31","CXCL12",0.00141159506130404,0.0105623598676083,0.0162393162393162
"32","PGF",0.00139434009801792,0.014413617436664,0.0213675213675214
"33","OSM",0.00137192001905511,0.00655857724631271,0.0153846153846154
"34","IL10",0.00133460674792456,0.00517059927093025,0.0094017094017094
"35","CTLA4",0.00128700383557127,0.00122020041791864,0.00341880341880342
"36","BST2",0.00120932278997094,0.00713817244482406,0.00769230769230769
"37","AGRP",0.00119849151855934,0.00149474551195034,0.00341880341880342
"38","SDC1",0.00118246953829251,0.00244802708844928,0.00512820512820513
"39","CST3",0.00115974887761697,0.00603999206869728,0.00769230769230769
"40","TNFSF18",0.000955287703743202,0.00748135381236368,0.0128205128205128
"41","IL1RN",0.00094356324764333,0.00587221451123347,0.0094017094017094
"42","ANGPT2",0.00091781999770694,0.00221161325747754,0.00427350427350427
"43","TREM2",0.000814773788382253,0.00295135976084072,0.00256410256410256
"44","CCL8",0.000710189770348758,0.00213535073135763,0.00598290598290598
"45","LAMP3",0.000671728007780946,0.00215060323658161,0.00512820512820513
"46","CCL13",0.000433357194925854,0.000999039092170889,0.00256410256410256
"47","IL4R",0.000431008531935197,0.00150999801717432,0.00256410256410256
"48","LGALS9",0.000326920969054269,0.0019828256791178,0.00427350427350427
"49","CD70",0.00031370089909321,0.00432408523099919,0.00769230769230769
"50","TLR3",0.000289120100064336,0.00587221451123347,0.0136752136752137
"51","GDF2",0.000288461871217953,0.000915150313438982,0.00256410256410256
"52","CXCL9",0.00028481714552728,0.00141848298583042,0.00170940170940171
"53","LAG3",0.000282217174844227,0.00343181367539618,0.00512820512820513
"54","AGER",0.000222600007044088,0.00178454311120602,0.00256410256410256
"55","MMP9",0.000202753369011056,0.0010753016182908,0.00256410256410256
"56","CCL25",0.000185039362618825,0.000716867745527203,0.00170940170940171
"57","FOLR1",0.000153011541344979,0.00344706618062017,0.00854700854700855
"58","TGFB3",0.00014961140469648,0.0014413617436664,0.00256410256410256
"59","POSTN",0.000129136991191532,0.00109818037612678,0.00170940170940171
"60","UCHL1",0.000127818634877575,0.000793130271647118,0.00170940170940171
"61","SFTPD",0.000106783409035712,0.000693988987691228,0.000854700854700855
"62","CD3E",9.31447411064368e-05,0.00035080762015161,0.000854700854700855
"63","IL6R",8.58586833390244e-05,0.000747372755975169,0.000854700854700855
"64","CD276",8.07035721616135e-05,0.00102191785000686,0.00170940170940171
"65","CCL19",4.54662738184358e-05,0.000732120250751186,0.00170940170940171
"66","VCAM1",3.96248825972446e-05,0.000510958925003432,0.000854700854700855
"67","IFNA2",2.80426055975679e-05,0.000388938883211567,0.000854700854700855
"68","IKBKG",2.3966543150576e-05,0.00070161524030322,0.00170940170940171
"69","SMOC1",1.56865268196828e-05,0.000388938883211567,0.000854700854700855
"70","FURIN",1.24362509477243e-05,0.000335555114927627,0.000854700854700855
"71","CXCL6",1.22392518547675e-05,0.000320302609703644,0.000854700854700855
