"","Feature","Gain","Cover","Frequency"
"160","IL1RL1",0.000168380280999153,0.00288249968232312,0.00543970988213962
"161","TIMP3",0.000167686859907076,0.00109013329053055,0.00181323662737987
"162","IL18R1",0.00016432534505589,0.000354460517779873,0.000906618313689937
"163","ACHE",0.000161687733496304,0.000601914086796011,0.00181323662737987
"164","CCL4",0.000151858680747192,0.00217357864676337,0.00362647325475975
"165","CSF1",0.000150910924013831,0.00286243587942992,0.00271985494106981
"166","IL22",0.000149488973289685,0.00244778395297045,0.00181323662737987
"167","VSNL1",0.00014700700323324,0.00250128742735231,0.00181323662737987
"168","KLRK1",0.000137509354105058,0.00119045230499656,0.00181323662737987
"169","IFNW1",0.000136586895825079,0.00441403663650408,0.00725294650951949
"170","IKBKG",0.000136504943689019,0.00218695451535884,0.00362647325475975
"171","IL6R",0.000136156854186336,0.0073968553332932,0.00453309156844968
"172","IFNA2",0.000135769951358059,0.00222708212114524,0.00181323662737987
"173","IL11",0.000133002299292139,0.00106338155333962,0.00181323662737987
"174","IGFBP7",0.000131314682527739,0.000314332911993473,0.000906618313689937
"175","IFNL2;_IFNL3",0.000127881664470542,0.00069554516696428,0.000906618313689937
"176","PDLIM5",0.000124188612659902,0.00107006948763735,0.000906618313689937
"177","TNFRSF11B",0.000121055820638387,0.00284237207653672,0.00271985494106981
"178","MMP1",0.000120760293519841,0.000882807327300817,0.000906618313689937
"179","NPTX2",0.000118901870948778,0.00112357296201922,0.00271985494106981
"180","VGF",0.000117969636338778,0.000561786481009611,0.00181323662737987
"181","GDNF",0.000117677418209831,0.00290925141951405,0.00362647325475975
"182","TNFRSF17",0.000117504781108235,0.00036783638637534,0.000906618313689937
"183","ENO2",0.000115000867581358,0.00123726784508069,0.00271985494106981
"184","CXCL16",0.000113629393084174,0.00430702968774035,0.00181323662737987
"185","CD83",0.000112594070072107,0.00446754011088595,0.00362647325475975
"186","IL7",0.000112577520904537,0.000648729626880146,0.000906618313689937
"187","FCN2",0.000112135437868676,0.000722296904155214,0.00181323662737987
"188","YWHAZ",0.0001105210053884,0.00193281301204497,0.00181323662737987
"189","LTA|LTB",0.000109923753441638,0.000842679721514416,0.00181323662737987
"190","IFNL1",0.000106771772487323,0.000280893240504805,0.000906618313689937
"191","IL33",0.000106449697499658,0.00430702968774035,0.00181323662737987
"192","GRN",0.000102904183923062,0.00147134554550136,0.00181323662737987
"193","FGF19",0.000100658693960353,0.000942998735980418,0.00181323662737987
"194","NCR1",9.82253671481065e-05,0.00069554516696428,0.00181323662737987
"195","SFRP1",9.60230788675103e-05,0.00102994188185095,0.00181323662737987
"196","PGK1",9.50316090397179e-05,0.000468155400841342,0.000906618313689937
"197","TNFRSF1B",9.31424485629732e-05,0.000434715729352675,0.000906618313689937
"198","TNFRSF14",9.04247714386725e-05,0.00189268540625857,0.00271985494106981
"199","CCL5",8.95896756319948e-05,0.00117038850210336,0.00181323662737987
"200","CXCL9",8.9018061814288e-05,0.000668793429773346,0.000906618313689937
"201","C1QA",8.72401968102174e-05,0.00052165887522321,0.000906618313689937
"202","GZMA",8.59264410160813e-05,0.00318345672572113,0.00181323662737987
"203","GZMB",8.43192155674755e-05,0.00128408338516482,0.00181323662737987
"204","SCG2",7.98065056820478e-05,0.00131752305665349,0.00181323662737987
"205","SNCB",7.91118465670836e-05,0.000561786481009611,0.000906618313689937
"206","FLT4",7.58739956026419e-05,0.000749048641346147,0.00181323662737987
"207","ANXA5",6.61238725090372e-05,0.000856055590109883,0.00181323662737987
"208","CXCL5",6.59435768813982e-05,0.000361148452077607,0.000906618313689937
"209","FGF2",6.31252949960388e-05,0.000815927984323482,0.00181323662737987
"210","TGFB3",6.21637571353741e-05,0.000642041692582412,0.00181323662737987
"211","TNFRSF1A",6.11346807800316e-05,0.000655417561177879,0.000906618313689937
"212","CRP",5.6736750891138e-05,0.000401276057864008,0.000906618313689937
"213","CCL2",5.65890050540741e-05,0.000300957043398006,0.000906618313689937
"214","S100B",5.48099560376577e-05,0.000936310801682684,0.00181323662737987
"215","IL13RA2",5.31232836138243e-05,0.000394588123566274,0.000906618313689937
"216","IL36G",5.13059444989383e-05,0.000922934933087217,0.00181323662737987
"217","IL17A",5.12095753458364e-05,0.00036783638637534,0.000906618313689937
"218","AGRN",5.08273950643076e-05,0.00295606695959819,0.00181323662737987
"219","CCL7",5.01809766462229e-05,0.00402613644723554,0.00181323662737987
"220","GDF15",5.01119663642814e-05,0.00129745925376029,0.000906618313689937
"221","CNTF",4.96389606054165e-05,0.00220701831825204,0.00181323662737987
"222","VEGFC",4.87497529871839e-05,0.00125064371367616,0.000906618313689937
"223","CSF1R",4.60843749456294e-05,0.00152484901988323,0.00271985494106981
"224","GOT1",4.55107053516757e-05,0.0018993733405563,0.00181323662737987
"225","IL1B",4.21803461439553e-05,0.00137771446533309,0.000906618313689937
"226","CXCL2",3.87000486087402e-05,0.000501595072330009,0.000906618313689937
"227","CSF3R",3.84672973521753e-05,0.00187262160336537,0.00271985494106981
"228","IL23",3.79072818763604e-05,0.0018993733405563,0.00181323662737987
"229","TNFRSF4",3.74614113512562e-05,0.000501595072330009,0.000906618313689937
"230","IL19",3.58565513955978e-05,0.00103662981614869,0.00181323662737987
"231","CCL19",3.53426959449314e-05,0.000428027795054941,0.000906618313689937
"232","GDF2",3.45381954223478e-05,0.000963062538873618,0.000906618313689937
"233","KNG1",3.36700434762658e-05,0.00122389197648522,0.00181323662737987
"234","IL27",3.24783616335496e-05,0.0017589267203039,0.000906618313689937
"235","CCL27",2.86435616877285e-05,0.00112357296201922,0.00181323662737987
"236","CSF3",2.75879737516e-05,0.00201306822361777,0.000906618313689937
"237","Oligo-SNCA",2.68315628651619e-05,0.000300957043398006,0.000906618313689937
"238","TNFRSF11A",2.67591904269939e-05,0.00036783638637534,0.000906618313689937
"239","MMP9",2.56772141216279e-05,0.000421339860757208,0.000906618313689937
"240","TIMP1",2.46731733402341e-05,0.00197294061783137,0.000906618313689937
"241","FLT1",2.40995324393807e-05,0.0017990543260903,0.000906618313689937
"242","PDGFA",1.82171801956154e-05,0.00180574226038803,0.000906618313689937
"243","PRDX6",1.68010018481235e-05,0.000976438407469085,0.000906618313689937
"244","ICOSLG",1.55300882284322e-05,0.000856055590109883,0.000906618313689937
"245","TNF",1.54407919245606e-05,0.00069554516696428,0.000906618313689937
"246","pTau-231",1.47908915143599e-05,0.000528346809520943,0.000906618313689937
"247","IL36B",1.47372506072162e-05,0.00127070751656936,0.000906618313689937
"248","EPO",1.2432311916291e-05,0.000488219203734542,0.000906618313689937
"249","CLEC4A",1.24111406278244e-05,0.000300957043398006,0.000906618313689937
"250","CXCL6",8.43340853447618e-06,0.000280893240504805,0.000906618313689937
"251","PDGFB",6.05802026506221e-06,0.000267517371909338,0.000906618313689937
"252","CCL24",5.44635087930106e-06,0.000474843335139076,0.000906618313689937
