"","Feature","Gain","Cover","Frequency"
"1","CCL11",0.288438358262519,0.153622752238357,0.0785159620362381
"2","GFAP",0.262600303953307,0.139914227672861,0.0819672131147541
"3","NEFL",0.189719744266091,0.114280340079753,0.0629853321829163
"4","FABP3",0.0283598496535562,0.034594838612595,0.0276100086281277
"5","pTau-181",0.0186396748545628,0.0312090888571214,0.0276100086281277
"6","CHI3L1",0.0132569258077107,0.0280565796403581,0.0301984469370147
"7","FASLG",0.0122113771592134,0.0170942743209691,0.0232959447799827
"8","HAVCR1",0.0113600970292048,0.0199232563388759,0.0207075064710958
"9","FGF23",0.0107965589025638,0.019787826348657,0.0163934426229508
"10","TREM1",0.00927459585325534,0.0143706267398992,0.0120793787748059
"11","IL9",0.00868086203571288,0.0114889775035738,0.0207075064710958
"12","IL12p70",0.00807074611463431,0.0143480550748627,0.0155306298533218
"13","NEFH",0.00719360351389285,0.0156421638702882,0.0181190681622088
"14","AGRP",0.00707295978286675,0.0201564968775863,0.0207075064710958
"15","TNFSF15",0.00616313233985357,0.0126476563087804,0.0155306298533218
"16","TREM2",0.00580253078786287,0.0155293055451057,0.0120793787748059
"17","VEGFD",0.00540562057162503,0.0124971785418704,0.0138050043140638
"18","TNFRSF8",0.00523941814179708,0.00849446994206606,0.0094909404659189
"19","IL16",0.00512647528414149,0.00343089308554661,0.00517687661777394
"20","SELE",0.00390526838140846,0.0149499661425024,0.0163934426229508
"21","CHIT1",0.00389747339094641,0.00900609434955985,0.0094909404659189
"22","CRH",0.00389329307692657,0.00625235121510797,0.0129421915444349
"23","FGF21",0.00381953210547905,0.00631254232187194,0.0155306298533218
"24","S100A9",0.00324319715550929,0.0107666842224061,0.0155306298533218
"25","IL10",0.00316090336150034,0.00743360168535099,0.0138050043140638
"26","CXCL10",0.00298440246752554,0.0100594387179294,0.0103537532355479
"27","BMP7",0.00296496795697511,0.004950718531337,0.00776531492666091
"28","CD80",0.00278559183021645,0.00841170717026559,0.00603968938740293
"29","MSLN",0.00269401118746918,0.0138966217741329,0.0189818809318378
"30","PDCD1",0.00223068645388383,0.00224211872695809,0.00603968938740293
"31","CCL13",0.00221722977777622,0.00707997893311263,0.0086281276962899
"32","CD274",0.00220246571357427,0.00655330674892785,0.0103537532355479
"33","PGF",0.0021232828358107,0.0108494469942066,0.0120793787748059
"34","IL17F",0.00207267541878142,0.00422842525016929,0.00776531492666091
"35","CCL3",0.00205229106270913,0.00280641035287036,0.00431406384814495
"36","IL18BP",0.00197094228210452,0.00570310736588669,0.0094909404659189
"37","CALB2",0.00177943193698728,0.00461214355578963,0.00517687661777394
"38","SDC1",0.00177215889711933,0.00365660973591152,0.00517687661777394
"39","BST2",0.00172637171013832,0.00637273342863592,0.00690250215703192
"40","IL4R",0.00162126777904172,0.00477766909939057,0.00517687661777394
"41","ANGPT2",0.00146630404583509,0.00338574975547363,0.00690250215703192
"42","CNTN2",0.00140470238239031,0.00177563764953728,0.00345125107851596
"43","SFTPD",0.00140454502461928,0.00298698367316229,0.00517687661777394
"44","ANXA1",0.00133452768248505,0.00234745316379505,0.00431406384814495
"45","CX3CL1",0.001301114012881,0.00213678429012113,0.00345125107851596
"46","MMP12",0.00126719213828273,0.00355127529907456,0.00431406384814495
"47","KITLG",0.00122121073157193,0.00424347302686028,0.00603968938740293
"48","AGRN",0.00118016947059454,0.00430366413362426,0.0094909404659189
"49","LAG3",0.00113692538509838,0.00969829207734557,0.0146678170836928
