"","Feature","Gain","Cover","Frequency"
"32","CXCL10",0.00306216647380565,0.00375299092071192,0.0044543429844098
"33","IL2RA",0.0029711142258444,0.00373660231407126,0.0044543429844098
"34","CD3E",0.00280572710666566,0.00108164803828379,0.0022271714922049
"35","ANXA1",0.00266992423887752,0.0130617194926087,0.0155902004454343
"36","SMOC1",0.00263827634770734,0.0157166737683962,0.0133630289532294
"37","WNT7A",0.00254598931197058,0.021960732898489,0.0111358574610245
"38","IL17A",0.00249002238772845,0.00235995935625553,0.0044543429844098
"39","CEACAM5",0.00248020616695594,0.0116031335015897,0.0066815144766147
"40","CD274",0.00241110028636926,0.00337605296797666,0.0044543429844098
"41","MSLN",0.00223112012365835,0.00163886066406634,0.0022271714922049
"42","CCL25",0.00216940470040679,0.00254023402930283,0.0044543429844098
"43","TNFSF18",0.00214277212230386,0.00227801632305221,0.0044543429844098
"44","GZMB",0.00212504999616675,0.000753875905470517,0.0022271714922049
"45","IL4",0.00207579238203201,0.00203218722344226,0.0022271714922049
"46","ANGPT2",0.00207083567363782,0.00198302140352027,0.0044543429844098
"47","OSMR",0.00205976616594082,0.0028680061621161,0.0066815144766147
"48","IL13",0.00202310808333136,0.00196663279687961,0.0044543429844098
"49","CXCL12",0.00194225698940885,0.0028680061621161,0.0044543429844098
"50","CCL4",0.00189944912046486,0.00283522894883477,0.0066815144766147
"51","NPTXR",0.00168211854731051,0.00848929823986365,0.0066815144766147
"52","THPO",0.00163290596429543,0.0255826149660756,0.0133630289532294
"53","IL7R",0.00157861615802829,0.00081943033203317,0.0022271714922049
"54","POSTN",0.00157359125739966,0.00139303156445639,0.0044543429844098
"55","MPO",0.00154912740595939,0.0015241404175817,0.0044543429844098
"56","FURIN",0.00153632700544698,0.00888262479923957,0.0066815144766147
"57","CXCL6",0.00150903981772011,0.00301550362188207,0.0044543429844098
"58","OSM",0.001498268653302,0.00077026451211118,0.0022271714922049
"59","IL12RB1",0.00148937824621186,0.00290078337539742,0.0022271714922049
"60","IL5",0.00132139184563415,0.00984955259103871,0.0089086859688196
"61","IL17F",0.00130935185590772,0.00883345897931758,0.0066815144766147
"62","CXADR",0.00125086392127004,0.0218460126520043,0.0111358574610245
"63","IL20",0.0012407245737668,0.00380215674063391,0.0044543429844098
"64","IGFBP7",0.00121536147892,0.00158969484414435,0.0022271714922049
"65","MME",0.00115318078517229,0.0101937133304926,0.0089086859688196
"66","LGALS9",0.00113403451523254,0.00126192271133108,0.0022271714922049
"67","THBS2",0.00104218364030793,0.0117014651414337,0.0111358574610245
"68","LIF",0.00102899994351245,0.00144219738437838,0.0022271714922049
"69","NPTX1",0.00100916292526413,0.00276967452227212,0.0066815144766147
"70","CALB2",0.000980984751150393,0.00283522894883477,0.0022271714922049
"71","LAG3",0.000973872497582153,0.00109803664492445,0.0022271714922049
"72","TREM1",0.000962525592780314,0.011734242354715,0.0066815144766147
"73","VCAM1",0.000955315845767738,0.0111606411222918,0.0066815144766147
"74","CST7",0.000932994020026006,0.00485102756563637,0.0066815144766147
"75","APOE4",0.000875187868031405,0.00753875905470517,0.0044543429844098
"76","CNTN2",0.000849636223819517,0.00339244157461733,0.0044543429844098
"77","TNFSF11",0.000809082037922237,0.0128486676062801,0.0089086859688196
"78","TSLP",0.000797713966128254,0.00529351994493428,0.0044543429844098
"79","CD63",0.000749900349145928,0.0107673145629159,0.0089086859688196
"80","CLEC4A",0.000724882532690467,0.00181913533711364,0.0044543429844098
"81","IL11",0.000708757076889352,0.00222885050313022,0.0044543429844098
"82","SLIT2",0.000691527661277168,0.000852207545314497,0.0022271714922049
"83","CRP",0.00068151279434461,0.0021960732898489,0.0044543429844098
"84","CCL21",0.000654870721063384,0.00378576813399325,0.0066815144766147
"85","AGRN",0.000654792150378258,0.00557212625782556,0.0044543429844098
"86","EGF",0.000654594761529436,0.000999705005080468,0.0022271714922049
"87","TGFB3",0.000638912242050949,0.000983316398439805,0.0022271714922049
"88","CCL28",0.000619500366242242,0.000704710085548527,0.0022271714922049
"89","SNCB",0.000619075602347936,0.00180274673047298,0.0022271714922049
"90","IL33",0.000595471571523624,0.0124061752269822,0.0089086859688196
"91","IL4R",0.000584479341148597,0.00994788423088269,0.0066815144766147
"92","BST2",0.000581662170869451,0.0018355239437543,0.0044543429844098
"93","GDNF",0.000575660347307932,0.00688321478907863,0.0066815144766147
"94","LAMP3",0.000569342048597631,0.00357271624766462,0.0066815144766147
"95","NPY",0.000558453571184099,0.0112917499754171,0.0066815144766147
"96","IL22",0.000546519245171697,0.00280245173555344,0.0022271714922049
"97","TNFRSF11B",0.000514112866360932,0.00596545281720148,0.0044543429844098
"98","PDGFRB",0.00048675177104136,0.00683404896915664,0.0089086859688196
"99","CCL26",0.000474997224760937,0.001655249270707,0.0044543429844098
"100","IL6R",0.000466187172926694,0.0205513127273919,0.0111358574610245
"101","MMP3",0.000464802632174301,0.00198302140352027,0.0022271714922049
"102","CXCL14",0.000447604092790918,0.00173719230391032,0.0022271714922049
"103","MMP12",0.00043670049159079,0.00227801632305221,0.0066815144766147
"104","CSF2",0.000431709804248166,0.00124553410469042,0.0022271714922049
"105","TGFB1",0.000407719368788039,0.00255662263594349,0.0022271714922049
"106","IL17RB",0.000392338072236721,0.00304828083516339,0.0066815144766147
"107","GDI1",0.00038685678678721,0.00734209577501721,0.0089086859688196
"108","IFNL1",0.000379276194928498,0.000786653118751844,0.0022271714922049
"109","FLT1",0.000377817966274881,0.000852207545314497,0.0022271714922049
"110","KITLG",0.000373686842678185,0.00839096660001967,0.0089086859688196
"111","FLT4",0.000369989748323005,0.00663738568946868,0.0066815144766147
"112","PDLIM5",0.000364581047810842,0.00650627683634337,0.0044543429844098
"113","KDR",0.000353307842176457,0.00217968468320823,0.0022271714922049
"114","CTF1",0.000349554367101942,0.000655544265626536,0.0022271714922049
"115","TNFRSF13C",0.000341809519248995,0.00594906421056082,0.0066815144766147
"116","CCL22",0.000328549608663618,0.00149136320430037,0.0022271714922049
"117","Aβ42",0.000322346693043613,0.0006719328722672,0.0022271714922049
"118","AGER",0.000320412578852325,0.00181913533711364,0.0022271714922049
"119","TNFSF13",0.000289604848727478,0.000852207545314497,0.0022271714922049
"120","CCL19",0.000278757069441699,0.00358910485430529,0.0066815144766147
"121","IFNW1",0.000276409764027134,0.00547379461798158,0.0066815144766147
"122","CCL17",0.000267762090106653,0.00334327575469534,0.0044543429844098
"123","FCN2",0.000265257564458229,0.00626044773673342,0.0089086859688196
"124","IL13RA2",0.000264408097507256,0.00145858599101904,0.0022271714922049
"125","RUVBL2",0.000254395628028353,0.00072109869218919,0.0022271714922049
"126","WNT16",0.0002383486955942,0.00319577829492937,0.0022271714922049
"127","KLK6",0.000237816829288344,0.0023271821429742,0.0044543429844098
"128","IRAK4",0.000237090194658667,0.00527713133829362,0.0022271714922049
"129","IL17A|IL17F",0.000230616132437993,0.000835818938673834,0.0022271714922049
"130","CSF3",0.000221104940325,0.00558851486446622,0.0044543429844098
"131","GZMA",0.000217253708176376,0.00773542233439313,0.0044543429844098
"132","SFRP1",0.000198755383885768,0.00378576813399325,0.0066815144766147
"133","CXCL8",0.000190193549621742,0.00119636828476843,0.0022271714922049
"134","IL34",0.000175055121434834,0.00206496443672359,0.0044543429844098
"135","PGK1",0.000171806774523501,0.000803041725392507,0.0022271714922049
"136","CCL24",0.000171223291986801,0.00101609361172113,0.0022271714922049
"137","PTX3",0.000171127267658802,0.00417909469336917,0.0022271714922049
"138","CD83",0.000165710694305404,0.00514602248516831,0.0044543429844098
"139","CTSS",0.000153572535160858,0.000852207545314497,0.0022271714922049
"140","IL2",0.000152111728793913,0.000786653118751844,0.0022271714922049
"141","TNFSF12",0.000148497864836415,0.00267134288242814,0.0044543429844098
"142","HBA1",0.000142657478458489,0.00527713133829362,0.0022271714922049
"143","IL17B",0.000139001406698474,0.00730931856173588,0.0044543429844098
"144","S100A12",0.000131976416838108,0.00467075289258907,0.0022271714922049
"145","IL18",0.000131473861881763,0.000852207545314497,0.0022271714922049
"146","CD276",0.000129520180502932,0.000901373365236488,0.0022271714922049
"147","SLAMF1",0.000129311097307801,0.00140942017109705,0.0022271714922049
"148","MICA",0.000126533665273647,0.00275328591563145,0.0044543429844098
"149","FOLR1",0.00011795360900989,0.00345799600117998,0.0044543429844098
"150","CXCL9",0.000116050754099209,0.000704710085548527,0.0022271714922049
"151","CCL23",0.000113590919330303,0.00803041725392507,0.0044543429844098
"152","TIMP3",0.000112886755195534,0.00373660231407126,0.0022271714922049
"153","FGF2",0.000106814816254192,0.00222885050313022,0.0022271714922049
"154","TNFRSF14",0.000104170391073273,0.00204857583008293,0.0044543429844098
"155","CD40",0.000103405312688383,0.00911206529220886,0.0044543429844098
"156","CD80",9.97964148848872e-05,0.00270412009570946,0.0044543429844098
"157","CXCL11",9.89571889366067e-05,0.00162247205742568,0.0022271714922049
"158","IL15",9.73004042527837e-05,0.00939067160510013,0.0044543429844098
"159","IL3RA",9.57555608261176e-05,0.00081943033203317,0.0022271714922049
"160","Aβ40",9.49814874835273e-05,0.0065390540496247,0.0066815144766147
"161","IFNA2",8.60637642931393e-05,0.00755514766134583,0.0044543429844098
"162","GDF2",8.49046269960543e-05,0.00180274673047298,0.0044543429844098
"163","NAMPT",8.13212043908959e-05,0.000934150578517814,0.0022271714922049
"164","SFTPD",6.71242454389981e-05,0.00168802648398833,0.0022271714922049
"165","IL32",6.23946507137612e-05,0.000655544265626536,0.0022271714922049
"166","SAA1",6.20672856274631e-05,0.000786653118751844,0.0022271714922049
"167","ANXA5",6.12807247960008e-05,0.00383493395391524,0.0044543429844098
"168","CCL15",6.093171728267e-05,0.00101609361172113,0.0022271714922049
"169","IFNG",5.51503974932116e-05,0.00203218722344226,0.0022271714922049
"170","CSF2RB",5.44972175538064e-05,0.000917761971877151,0.0022271714922049
"171","IL1R2",5.34115901515178e-05,0.00168802648398833,0.0022271714922049
"172","TNFSF14",5.23152508181397e-05,0.000868596151955161,0.0022271714922049
"173","IL36G",5.16017830309791e-05,0.00252384542266217,0.0022271714922049
"174","TNFRSF4",5.07111785692991e-05,0.000786653118751844,0.0022271714922049
"175","TNFRSF1A",5.02488530655561e-05,0.00186830115703563,0.0022271714922049
"176","CCL8",4.85945784976847e-05,0.00244190238945885,0.0022271714922049
"177","MDH1",4.81051149001173e-05,0.000901373365236488,0.0022271714922049
"178","CD70",4.77344514402781e-05,0.00176996951719165,0.0022271714922049
"179","BDNF",4.66605724622007e-05,0.00245829099609951,0.0022271714922049
"180","IL17RA",4.62302295310037e-05,0.00329410993477335,0.0022271714922049
"181","LCN2",4.5423860414685e-05,0.000655544265626536,0.0022271714922049
"182","TLR3",4.37444486353634e-05,0.00126192271133108,0.0022271714922049
"183","IL6",4.34596698968968e-05,0.00108164803828379,0.0022271714922049
"184","VEGFA",4.09291710827877e-05,0.000688321478907863,0.0022271714922049
"185","IL36A",3.8032740625265e-05,0.00111442525156511,0.0022271714922049
"186","GRN",3.6572871608621e-05,0.00414631748008784,0.0022271714922049
"187","IL27",3.54580917106581e-05,0.00455603264610443,0.0022271714922049
"188","IL10RB",3.49745226044096e-05,0.0013438657445344,0.0022271714922049
"189","IL1B",3.4770619621642e-05,0.00072109869218919,0.0022271714922049
"190","IL6ST",3.02238014454548e-05,0.00324494411485136,0.0022271714922049
"191","CSF1R",3.01219952884326e-05,0.00399882002032187,0.0022271714922049
"192","YWHAZ",3.00388257283901e-05,0.00298272640860074,0.0022271714922049
"193","KLRK1",2.91252516778321e-05,0.00355632764102396,0.0022271714922049
"194","TNFRSF17",2.6596082278814e-05,0.000704710085548527,0.0022271714922049
"195","MMP8",2.65345461328206e-05,0.000983316398439805,0.0022271714922049
"196","HGF",2.53061823614274e-05,0.000688321478907863,0.0022271714922049
"197","SNAP25",2.43922590577523e-05,0.00360549346094595,0.0022271714922049
"198","AREG",2.35769332889135e-05,0.00235995935625553,0.0022271714922049
"199","UCHL1",2.25356813117143e-05,0.0006719328722672,0.0022271714922049
"200","SIRPA",2.09738934757523e-05,0.00072109869218919,0.0022271714922049
"201","CCL20",2.02497791016339e-05,0.000868596151955161,0.0022271714922049
"202","VSTM1",1.95764979554031e-05,0.00291717198203809,0.0022271714922049
"203","APOE",1.94355799557536e-05,0.00131108853125307,0.0022271714922049
"204","CSF3R",1.89222725098925e-05,0.000655544265626536,0.0022271714922049
"205","CXCL13",1.7072524352229e-05,0.000966927791799141,0.0022271714922049
"206","TNFSF8",1.20224504602163e-05,0.00132747713789374,0.0022271714922049
