"","Feature","Gain","Cover","Frequency"
"177","AGER",4.91842946952075e-05,0.000506141596197766,0.00193050193050193
"178","IL5RA",4.88997129199239e-05,0.00446885994691686,0.00386100386100386
"179","CSF3R",4.56672285510496e-05,0.000493796679217332,0.00193050193050193
"180","PDGFRB",4.29269789195369e-05,0.00302450466020616,0.00193050193050193
"181","FLT3LG",4.29057331553382e-05,0.00316029874699093,0.00193050193050193
"182","TNF",4.27813923990204e-05,0.00408616752052342,0.00386100386100386
"183","ANGPT1",4.24096960239611e-05,0.000592556015060799,0.00193050193050193
"184","CXCL2",4.1519989758962e-05,0.000555521264119499,0.00193050193050193
"185","TNFSF4",4.05854592912226e-05,0.00397506326769952,0.00193050193050193
"186","SPP1",3.96914528601779e-05,0.00743164002222085,0.00386100386100386
"187","VGF",3.87187445137534e-05,0.00371582001111043,0.00193050193050193
"188","BACE1",3.7913059470656e-05,0.00298746990926486,0.00193050193050193
"189","IL1RL1",3.75588053421409e-05,0.00559224739213629,0.00386100386100386
"190","SAA1",3.72177966689025e-05,0.00186408246404543,0.00193050193050193
"191","ARSA",3.60173289660396e-05,0.00377754459601259,0.00386100386100386
"192","SNAP25",3.48641866860939e-05,0.000555521264119499,0.00193050193050193
"193","CCL23",3.31987763109542e-05,0.0023331893093019,0.00193050193050193
"194","BST2",3.31571342535604e-05,0.000901178939571631,0.00193050193050193
"195","CXCL6",3.08278735255743e-05,0.00280229615455836,0.00386100386100386
"196","TIMP3",2.84837358186381e-05,0.00334547250169743,0.00193050193050193
"197","C1QA",2.39791731165782e-05,0.00303684957718659,0.00193050193050193
"198","ANXA5",2.28417247010582e-05,0.00106166286031726,0.00193050193050193
"199","TNFRSF1A",2.19728439593116e-05,0.00322202333189309,0.00193050193050193
"200","GOT1",1.97584483408543e-05,0.000888834022591198,0.00193050193050193
"201","SELP",1.8261578181548e-05,0.0010369730263564,0.00193050193050193
"202","MMP1",1.82300601105848e-05,0.00370347509412999,0.00193050193050193
"203","CXCL14",1.72761884465712e-05,0.00213567063761496,0.00193050193050193
"204","IL2",1.59276610939872e-05,0.0014443552867107,0.00193050193050193
"205","IL6",1.58938361923756e-05,0.00288871057342139,0.00193050193050193
"206","CCL5",1.47370757951928e-05,0.00264181223381273,0.00193050193050193
"207","CXCL13",1.45988727058456e-05,0.000629590766002099,0.00193050193050193
"208","LTA",1.3950874650509e-05,0.00201222146781063,0.00193050193050193
"209","CD276",1.34921412067578e-05,0.0012962162829455,0.00193050193050193
"210","MICB",1.34229587600838e-05,0.000678970433923832,0.00193050193050193
"211","CSF3",1.28136352318233e-05,0.00258008764891056,0.00193050193050193
"212","CD27",1.06352511162644e-05,0.00156780445651503,0.00193050193050193
"213","MICA",1.06237046029946e-05,0.000567866181099932,0.00193050193050193
"214","CTLA4",8.73384679705514e-06,0.00243194864514536,0.00193050193050193
"215","CD4",4.98828531298358e-06,0.000728350101845565,0.00193050193050193
