"","Feature","Gain","Cover","Frequency"
"107","IFNL1",0.00038434946420349,0.00302570665655464,0.0036231884057971
"108","FLT1",0.000384082762266605,0.00236210519663143,0.00241545893719807
"109","IL17A|IL17F",0.00038121490110334,0.00639901407783097,0.00603864734299517
"110","PDGFRB",0.000369361832183304,0.00431340948950088,0.00483091787439614
"111","MMP12",0.00035061184923675,0.000679401494683288,0.00241545893719807
"112","GZMA",0.000341121536407252,0.0106808234978117,0.00603864734299517
"113","CCL22",0.000334714723538032,0.00291510641323411,0.00241545893719807
"114","Aβ42",0.000321092383152807,0.000323900712581568,0.00120772946859903
"115","CCL17",0.000318397685160274,0.0020461045014299,0.0036231884057971
"116","IL13RA2",0.000303454400696198,0.00292300643061415,0.00483091787439614
"117","IL6R",0.000300611631921626,0.00879271934398256,0.00603864734299517
"118","GDI1",0.000285155998998004,0.00155630342386753,0.00241545893719807
"119","IFNA2",0.000282276067522361,0.014251631353589,0.0108695652173913
"120","IRAK4",0.000281928255406521,0.00508761119274462,0.00241545893719807
"121","TNFSF13",0.000277618709270262,0.000418700921142027,0.00120772946859903
"122","FLT4",0.000272097203302735,0.000331800729961606,0.00120772946859903
"123","PDLIM5",0.000269087160622544,0.000758401668483671,0.00120772946859903
"124","TNFRSF13C",0.000265546365077808,0.00699941539871388,0.0072463768115942
"125","PTX3",0.000257404432021156,0.00763141678911694,0.00483091787439614
"126","CCL19",0.00025364271361678,0.00109020239844528,0.00241545893719807
"127","RUVBL2",0.000253405728149435,0.000347600764721682,0.00120772946859903
"128","KITLG",0.00024637684568286,0.00346810762983679,0.00603864734299517
"129","WNT16",0.000237421237261926,0.00154050338910746,0.00120772946859903
"130","KLK6",0.0002326655651866,0.00159580351076772,0.00241545893719807
"131","CD276",0.000223339243187413,0.00500861101894424,0.0072463768115942
"132","CSF3",0.000216394761935985,0.00489801077562371,0.00241545893719807
"133","IL27",0.000215108608074686,0.0104596230111706,0.0072463768115942
"134","CD40",0.000202343528995299,0.0101594223507292,0.00845410628019324
"135","SFRP1",0.00020171052191576,0.00109810241582531,0.0036231884057971
"136","IL17B",0.000200818988270627,0.00460571013256229,0.00241545893719807
"137","PSEN1",0.00019737456374288,0.0142358313188289,0.00845410628019324
"138","SLAMF1",0.000197071161677838,0.00402110884643946,0.00483091787439614
"139","CNTF",0.000195986545504381,0.00847671864878103,0.00603864734299517
"140","CCL24",0.000195705410591191,0.00240160528353162,0.0036231884057971
"141","CXCL8",0.000193195251065087,0.00238580524877155,0.00241545893719807
"142","CTSS",0.000184785969521569,0.00180120396264872,0.0036231884057971
"143","IL15",0.000175220270142755,0.0157842347253164,0.0108695652173913
"144","FCN2",0.00016761251099122,0.00187230411906906,0.0036231884057971
"145","IFNG",0.00016382823989529,0.00264650582231281,0.00241545893719807
"146","PGK1",0.000160598047999012,0.000387100851621874,0.00120772946859903
"147","IL2",0.000131054061833229,0.00159580351076772,0.00241545893719807
"148","IL18",0.000130962273058613,0.000410800903761988,0.00120772946859903
"149","TNFSF12",0.000129021760116808,0.000711001564203441,0.00120772946859903
"150","LTA",0.000128083182210168,0.0011771025896257,0.00241545893719807
"151","ANXA5",0.00012363176653944,0.00209350460571013,0.0036231884057971
"152","IL34",0.000120872446093841,0.000395000869001912,0.00120772946859903
"153","TNFRSF17",0.000114200366771777,0.000521401147082524,0.00120772946859903
"154","KLRK1",0.000113684027945753,0.00827921821428007,0.00603864734299517
"155","MAPT",0.000104143737041278,0.00588551294812849,0.0072463768115942
"156","TNFSF4",0.000103322308372802,0.00703101546823403,0.00603864734299517
"157","CSF2RB",0.000102711321342101,0.00450300990662179,0.00483091787439614
"158","IL3RA",9.26922960189538e-05,0.000395000869001912,0.00120772946859903
"159","HLA-DRA",8.37875355485504e-05,0.000331800729961606,0.00120772946859903
"160","SFTPD",8.3270587346716e-05,0.000813701790143938,0.00120772946859903
"161","YWHAZ",8.2130269012733e-05,0.00224360493593086,0.00241545893719807
"162","Aβ40",8.09185235291275e-05,0.0058065127743281,0.0036231884057971
"163","MERTK",8.03372699067623e-05,0.00237000521401147,0.00483091787439614
"164","TNFRSF11A",7.54415423964132e-05,0.00143780316316696,0.00120772946859903
"165","HTT",7.12817433517218e-05,0.00115340253748558,0.00120772946859903
"166","IL19",7.08248566129828e-05,0.00250430550947212,0.00241545893719807
"167","Aβ38",6.80135407975509e-05,0.00254380559637231,0.00120772946859903
"168","IL32",6.73986806042146e-05,0.000663601459923212,0.00241545893719807
"169","ENO2",6.73347848009416e-05,0.00379990835979839,0.00241545893719807
"170","CCL8",6.65906174172053e-05,0.00414750912452007,0.00483091787439614
"171","CD83",6.22862072080161e-05,0.000347600764721682,0.00120772946859903
"172","IL17C",6.13567239267394e-05,0.00165900364980803,0.00120772946859903
"173","IL10",5.90829284280995e-05,0.00216460476213048,0.00120772946859903
"174","ICOSLG",5.89423724744547e-05,0.00342860754293659,0.0036231884057971
"175","CCL15",5.86334133270636e-05,0.000489801077562371,0.00120772946859903
"176","CCL7",5.55548301766787e-05,0.00709421560727434,0.00483091787439614
"177","MMP8",5.30189590314098e-05,0.00104280229416505,0.00241545893719807
"178","CXCL9",5.25620685752539e-05,0.00141410311102684,0.00241545893719807
"179","IL5RA",5.22053581557457e-05,0.000639901407783097,0.00120772946859903
"180","TNFSF8",5.18439926886055e-05,0.00166690366718807,0.00120772946859903
"181","IFNW1",5.10503564458666e-05,0.00334170735175617,0.00241545893719807
"182","CCL23",4.82853052864934e-05,0.00237790523139151,0.00120772946859903
"183","IL6ST",4.7109441152439e-05,0.00156420344124757,0.00120772946859903
"184","CXCL5",4.65245324675866e-05,0.00118500260700574,0.00241545893719807
"185","MICB",4.63200546887506e-05,0.00367350808171778,0.0036231884057971
"186","FLT3LG",4.62282674572131e-05,0.00218830481427059,0.00241545893719807
"187","TAFA5",4.60556586725795e-05,0.000726801598963518,0.00120772946859903
"188","IFNB1",4.58043696371212e-05,0.00163530359766791,0.00241545893719807
"189","CALCA",4.48766298243683e-05,0.00254380559637231,0.00120772946859903
"190","HBA1",3.99723654414694e-05,0.00303360667393468,0.00241545893719807
"191","BACE1",3.62246661176039e-05,0.0044003096806813,0.0036231884057971
"192","CSF1R",3.4949141473448e-05,0.00112970248534547,0.00120772946859903
"193","BASP1",3.37623265306199e-05,0.000323900712581568,0.00120772946859903
"194","ARSA",3.31045495307686e-05,0.00529301164462562,0.0036231884057971
"195","SQSTM1",3.29348937779485e-05,0.00152470335434738,0.00241545893719807
"196","pTau-231",3.18617841670914e-05,0.005372011818426,0.00603864734299517
"197","CXCL16",3.15867516392242e-05,0.00254380559637231,0.00120772946859903
"198","BDNF",3.11091962729681e-05,0.00203820448404986,0.00120772946859903
"199","SAA1",3.06972155796228e-05,0.00254380559637231,0.00241545893719807
"200","S100A12",3.05957270122281e-05,0.00209350460571013,0.00120772946859903
"201","LILRB2",3.03594418220583e-05,0.000316000695201529,0.00120772946859903
"202","UCHL1",2.8868974239247e-05,0.00341280750817652,0.00483091787439614
"203","FOLR1",2.87626639717195e-05,0.00140620309364681,0.00120772946859903
"204","CX3CL1",2.8342892694801e-05,0.00254380559637231,0.00120772946859903
"205","CD27",2.82540652285115e-05,0.00522191148820527,0.0036231884057971
"206","CCL2",2.7447933555209e-05,0.00312840688249514,0.00241545893719807
"207","MICA",2.69524933455707e-05,0.00372880820337805,0.0036231884057971
"208","CXCL2",2.61035072903011e-05,0.000458201008042218,0.00120772946859903
"209","NPTX2",2.60609591393182e-05,0.00425810936784061,0.00241545893719807
"210","TIMP2",2.5553477725377e-05,0.00324690714319572,0.00241545893719807
"211","FGF19",2.52561786418472e-05,0.00201450443190975,0.00120772946859903
"212","CCL16",2.19457383760741e-05,0.00071890158158348,0.00241545893719807
"213","CD93",2.14719683221764e-05,0.000695201529443365,0.00120772946859903
"214","CD70",2.10403001889544e-05,0.00240160528353162,0.0036231884057971
"215","TLR3",2.01639044265379e-05,0.00127980281556619,0.00120772946859903
"216","LCN2",1.92919263581917e-05,0.000711001564203441,0.00241545893719807
"217","MIF",1.86867331321414e-05,0.0042976094547408,0.00483091787439614
"218","CXCL11",1.8226444255544e-05,0.000790001738003824,0.00241545893719807
"219","VSTM1",1.70170585601274e-05,0.00219620483165063,0.00120772946859903
"220","NCR1",1.69853317395863e-05,0.00217250477951051,0.00120772946859903
"221","IFNA1;_IFNA13",1.63400369839896e-05,0.00578281272218799,0.0036231884057971
"222","CCL14",1.54627204244222e-05,0.00201450443190975,0.00120772946859903
"223","SCG2",1.50914147247842e-05,0.00106650234630516,0.00241545893719807
"224","TNFRSF18",1.48758051059858e-05,0.00189600417120918,0.00241545893719807
"225","IL1R2",1.45167716516178e-05,0.00220410484903067,0.00120772946859903
"226","MMP1",1.41334787554318e-05,0.00279660615253354,0.00241545893719807
"227","SDC1",1.18803021550906e-05,0.000497701094942409,0.00120772946859903
"228","CD200",1.09078864962319e-05,0.000639901407783097,0.00120772946859903
"229","VSNL1",1.05345938723335e-05,0.00237790523139151,0.00120772946859903
"230","CCL27",1.02604510696231e-05,0.000750501651103632,0.00120772946859903
"231","PDGFA",1.00554662491506e-05,0.00085320187704413,0.00120772946859903
"232","CSF3R",1.00278322344711e-05,0.00367350808171778,0.0036231884057971
"233","APOE",9.50770304601352e-06,0.00267810589183296,0.00241545893719807
"234","TNFRSF21",9.24707045853915e-06,0.00358660789053736,0.0036231884057971
"235","PRDX6",9.18876270439897e-06,0.00163530359766791,0.00241545893719807
"236","C1QA",8.92963742426566e-06,0.00299410658703449,0.0036231884057971
"237","GRN",8.81107034225529e-06,0.00148520326744719,0.00120772946859903
"238","pTau-217",8.50248714495024e-06,0.00040290088638195,0.00120772946859903
"239","IL18R1",7.68373182527129e-06,0.000442400973282141,0.00120772946859903
"240","FTH1",7.34748262947344e-06,0.00120080264176581,0.00241545893719807
"241","CCL20",7.16678250119785e-06,0.00180120396264872,0.00120772946859903
"242","TNFRSF1B",6.46214935516175e-06,0.000790001738003824,0.00120772946859903
"243","ICAM1",6.36482724056716e-06,0.00158000347600765,0.00241545893719807
"244","CD46",6.26535912432495e-06,0.00183280403216887,0.00120772946859903
"245","SIRPA",6.19749957268262e-06,0.000568801251362753,0.00120772946859903
"246","LTA|LTB",5.84830015894105e-06,0.00259120570065254,0.00241545893719807
"247","SELP",5.54396575872732e-06,0.00200660441452971,0.00241545893719807
"248","NGF",5.27472370386375e-06,0.00145360319792704,0.00241545893719807
"249","TIMP3",5.19723106252717e-06,0.00237790523139151,0.00120772946859903
"250","REST",4.75145189533098e-06,0.00199870439714967,0.00120772946859903
"251","IL36G",4.52567002110858e-06,0.00199080437976964,0.00120772946859903
"252","IL36B",4.2279411200178e-06,0.000395000869001912,0.00120772946859903
"253","IL10RB",4.08361963347803e-06,0.00071890158158348,0.00241545893719807
"254","IL6",4.07630810570477e-06,0.000790001738003824,0.00120772946859903
"255","S100B",3.80716291410029e-06,0.000711001564203441,0.00120772946859903
"256","CD40LG",3.04050894570524e-06,0.000529301164462562,0.00120772946859903
"257","IL23",2.98790953069734e-06,0.00127190279818616,0.0036231884057971
"258","TARDBP",2.8860532195898e-06,0.00127190279818616,0.00120772946859903
"259","CD80",2.62344984004147e-06,0.000410800903761988,0.00120772946859903
"260","CXCL13",2.21517534120061e-06,0.000363400799481759,0.00120772946859903
"261","AREG",2.01321537584167e-06,0.00145360319792704,0.00120772946859903
"262","Oligo-SNCA",1.97163319213196e-06,0.000450300990662179,0.00120772946859903
"263","VEGFC",1.63450051363201e-06,0.0005372011818426,0.00120772946859903
"264","GDF15",1.54912533525909e-06,0.000608301338262944,0.00120772946859903
"265","CCL5",1.46986116942213e-06,0.00103490227678501,0.00120772946859903
"266","PDGFB",1.42330045267059e-06,0.001445703180547,0.00120772946859903
"267","pTDP43-409",1.2226819838312e-06,0.000379200834241835,0.00120772946859903
"268","IL1R1",1.20084096719326e-06,0.000442400973282141,0.00120772946859903
"269","IL24",1.16944134947886e-06,0.00110600243320535,0.00120772946859903
"270","ANGPT1",9.81218151366693e-07,0.000829501824904015,0.00120772946859903
"271","TNFSF9",9.24759706921931e-07,0.000339700747341644,0.00120772946859903
"272","VEGFA",8.56180238920894e-07,0.00103490227678501,0.00120772946859903
"273","NTF3",7.2864113616414e-07,0.000466101025422256,0.00120772946859903
