"","Feature","Gain","Cover","Frequency"
"60","IL27",0.000458354188337722,0.000925946837101109,0.00254022015241321
"61","OSMR",0.000453611114503017,0.00158088484383116,0.00423370025402202
"62","IKBKG",0.000426220718321242,0.00189706181259739,0.00254022015241321
"63","LAMP3",0.000426132864443256,0.00106145125228664,0.00254022015241321
"64","CD70",0.000367517822708213,0.00426838907834414,0.00762066045723963
"65","IL5",0.000364691643020185,0.000948530906298697,0.00169348010160881
"66","IL4R",0.000361131547751564,0.000993699044693873,0.00169348010160881
"67","ANXA1",0.000334998832191426,0.000632353937532465,0.00169348010160881
"68","CALB2",0.000312718165591487,0.00113673148294526,0.000846740050804403
"69","MMP12",0.000300361246800088,0.000963586952430422,0.00169348010160881
"70","WNT16",0.000281714334550777,0.000662466029795915,0.00169348010160881
"71","LGALS9",0.000248660658591453,0.00117437159827458,0.00254022015241321
"72","GDF2",0.00024127117376424,0.000602241845269014,0.00169348010160881
"73","IL36G",0.000239474211712625,0.00064740998366419,0.00169348010160881
"74","CSF2",0.000233602887067884,0.00156582879769944,0.00169348010160881
"75","TLR3",0.000226349145370859,0.00362850711774581,0.00846740050804403
"76","TNFRSF9",0.000201091384755958,0.00176155739741187,0.00254022015241321
"77","NPTX2",0.000200483382957947,0.000323704991832095,0.000846740050804403
"78","PDCD1LG2",0.000189231853390978,0.000323704991832095,0.000846740050804403
"79","MPO",0.000181978014300443,0.000948530906298697,0.00169348010160881
"80","MMP9",0.000169437675173286,0.000707634168191091,0.00169348010160881
"81","CXCL9",0.000168721741640128,0.00108403532148422,0.00169348010160881
"82","NTF3",0.000147796114653327,0.00218312668910018,0.00423370025402202
"83","IL17B",0.000138020550454933,0.000662466029795915,0.000846740050804403
"84","LTA|LTB",0.000137354467605313,0.000549545683807975,0.000846740050804403
"85","SPP1",0.000129405228985602,0.000677522075927641,0.00169348010160881
"86","IL22",0.000127512342955732,0.00153571670543599,0.00169348010160881
"87","Aβ42",0.000126492349347764,0.00130987601346011,0.00254022015241321
"88","SMOC1",0.000121674492090777,0.00123459578280148,0.00169348010160881
"89","IL6R",0.00011840016294373,0.0010689792753525,0.00169348010160881
"90","FOLR1",0.000114911593962514,0.0020175101816512,0.00508044030482642
"91","AGER",9.82409575463464e-05,0.000587185799137289,0.000846740050804403
"92","MUC16",9.3131807394258e-05,0.00033876103796382,0.000846740050804403
"93","NPTXR",9.20194896694448e-05,0.000398985222490722,0.000846740050804403
"94","IFNG",8.41105152530263e-05,0.000316176968766232,0.000846740050804403
"95","IL5RA",8.17123270329552e-05,0.000323704991832095,0.000846740050804403
"96","UCHL1",7.8785679158058e-05,0.000391457199424859,0.000846740050804403
"97","FLT3LG",7.76396238279997e-05,0.000978642998562148,0.00169348010160881
"98","EGF",7.4920175099428e-05,0.000933474860166972,0.00169348010160881
"99","IFNA2",6.41496905743453e-05,0.000767858352717993,0.00169348010160881
"100","CD276",5.01697644041117e-05,0.000504377545412799,0.000846740050804403
"101","CXCL6",4.91811956137171e-05,0.000662466029795915,0.00169348010160881
"102","IL32",3.9042327114508e-05,0.00123459578280148,0.00338696020321761
"103","RUVBL2",3.55695155403456e-05,0.000978642998562148,0.00254022015241321
"104","Aβ38",3.25072737075994e-05,0.000346289061029683,0.000846740050804403
"105","AREG",3.10608395308706e-05,0.000511905568478662,0.000846740050804403
"106","CTSS",2.47013465568399e-05,0.000496849522346936,0.000846740050804403
"107","CCL19",2.22275242623044e-05,0.000391457199424859,0.000846740050804403
"108","IL24",2.0395718757607e-05,0.00064740998366419,0.00169348010160881
"109","PDGFRB",1.88446420341703e-05,0.000361345107161408,0.000846740050804403
"110","WNT7A",1.57783392618759e-05,0.000331233014897958,0.000846740050804403
"111","FURIN",1.57565613331813e-05,0.000331233014897958,0.000846740050804403
"112","IL13",1.53570087703542e-05,0.000331233014897958,0.000846740050804403
"113","GDF15",1.5067269240108e-05,0.000331233014897958,0.000846740050804403
"114","CST7",1.2765777982231e-05,0.000353817084095546,0.000846740050804403
"115","NRGN",1.14419819607669e-05,0.000331233014897958,0.000846740050804403
"116","CSF1R",1.05434775112035e-05,0.00030864894570037,0.000846740050804403
