"","Feature","Gain","Cover","Frequency"
"178","PDLIM5",0.000127596419906959,0.000758101769848805,0.00172413793103448
"179","TIMP3",0.000122019183526298,0.00122571594564339,0.00172413793103448
"180","LTA",0.000121300340830051,0.00123988607218262,0.00172413793103448
"181","ANXA5",0.00011559820854847,0.0002834025307846,0.000862068965517241
"182","BDNF",0.000112717729477411,0.00298281163650791,0.00258620689655172
"183","SNCB",0.000108465197816976,0.000446358985985745,0.000862068965517241
"184","CCL17",0.000107921185364759,0.00235224100551218,0.00258620689655172
"185","SOD1",0.000104689734093846,0.00043927392271613,0.000862068965517241
"186","IL18R1",0.000103185358728322,0.0002834025307846,0.000862068965517241
"187","IL27",0.000100988966096481,0.00103441923736379,0.00172413793103448
"188","SQSTM1",9.83090978460117e-05,0.000786442022927265,0.00172413793103448
"189","IGFBP7",9.62246892728606e-05,0.000616400504456505,0.00172413793103448
"190","CSF1",9.37892407588712e-05,0.00079352708619688,0.00172413793103448
"191","IL36B",9.3161320833353e-05,0.00069433620042227,0.00172413793103448
"192","SLIT2",9.158857018121e-05,0.0002834025307846,0.000862068965517241
"193","IL19",9.13237891469437e-05,0.00029757265732383,0.000862068965517241
"194","LTA|LTB",8.84960012717948e-05,0.00031174278386306,0.000862068965517241
"195","MME",8.75443800246461e-05,0.00148077822334953,0.00172413793103448
"196","GDF15",8.32639318938767e-05,0.00066599594734381,0.00172413793103448
"197","TIMP1",8.21015479158443e-05,0.00181377619702144,0.00172413793103448
"198","CD27",7.82724333328548e-05,0.00031174278386306,0.000862068965517241
"199","TNFSF4",7.7126335929743e-05,0.000814782276005725,0.00172413793103448
"200","TAFA5",7.60444528745855e-05,0.000517209618681895,0.000862068965517241
"201","Aβ40",7.47706842429394e-05,0.0002834025307846,0.000862068965517241
"202","MMP1",7.05404280762973e-05,0.00090688809851072,0.000862068965517241
"203","IL10RB",6.9443013860836e-05,0.000984823794476485,0.00172413793103448
"204","CD276",6.71623165471927e-05,0.000304657720593445,0.000862068965517241
"205","IFNL1",6.70402719259002e-05,0.00058097518810843,0.00172413793103448
"206","pTDP43-409",6.68201814667031e-05,0.00178543594394298,0.00172413793103448
"207","CD200",6.31400559948483e-05,0.00066599594734381,0.00172413793103448
"208","RUVBL2",6.30788448305478e-05,0.000602230377917275,0.00172413793103448
"209","IFNW1",6.23149851708511e-05,0.000559719998299585,0.000862068965517241
"210","FLT3LG",6.22452612228103e-05,0.000418018732907285,0.000862068965517241
"211","IL3RA",5.91032742386988e-05,0.000318827847132675,0.000862068965517241
"212","CCL26",5.90073694264611e-05,0.00150911847642799,0.00172413793103448
"213","BACE1",5.73579955096264e-05,0.00051012455541228,0.000862068965517241
"214","GDNF",5.6200556623475e-05,0.000304657720593445,0.000862068965517241
"215","PARK7",5.20775077497252e-05,0.00101316404755494,0.000862068965517241
"216","SLAMF1",4.85449549865983e-05,0.00119737569256493,0.000862068965517241
"217","TNF",4.43865904795065e-05,0.000559719998299585,0.000862068965517241
"218","CCL14",3.81430435098326e-05,0.00043927392271613,0.000862068965517241
"219","CCL20",3.70004378465671e-05,0.000332997973671905,0.000862068965517241
"220","TARDBP",3.60433767930735e-05,0.000871462782162645,0.000862068965517241
"221","CCL1",3.53111336984044e-05,0.000304657720593445,0.000862068965517241
"222","YWHAZ",3.35254197597545e-05,0.0004251037961769,0.000862068965517241
"223","HBA1",3.32084330066348e-05,0.00035425316348075,0.000862068965517241
"224","NRGN",3.30970729861065e-05,0.00034008303694152,0.000862068965517241
"225","FGF2",2.86762429547699e-05,0.00035425316348075,0.000862068965517241
"226","KLRK1",2.8198135295988e-05,0.000602230377917275,0.000862068965517241
"227","KLK6",2.73579459158665e-05,0.00041093366963767,0.000862068965517241
"228","LILRB2",2.33755519593797e-05,0.000361338226750365,0.000862068965517241
"229","NPTX2",1.91496804819273e-05,0.000290487594054215,0.000862068965517241
"230","ANGPT1",1.90051006930675e-05,0.00036842329001998,0.000862068965517241
"231","GZMB",1.84580635032469e-05,0.0002834025307846,0.000862068965517241
