"","Variable","Importance","StDev"
"1","AGRP",0.75872258231641,0.0906294062029805
"2","CCL11",0.612862744575874,0.0728652797630097
"3","GFAP",0.498729623557162,0.083117999626198
"4","S100A9",0.476788614846248,0.0836141238323201
"5","VEGFD",0.401415924099878,0.0752382824821818
"6","IL7R",0.387668377031777,0.0428572565436735
"7","NEFL",0.385262005197942,0.0703985188826338
"8","CNTN2",0.368038880983941,0.094303158386858
"9","SDC1",0.367621374505278,0.0435276706672539
"10","CCL21",0.364797508536491,0.0634660332088609
"11","TNFSF11",0.35086501989838,0.0652398959704397
"12","KLRK1",0.341602269798608,0.0621853032641493
"13","CHI3L1",0.337920085388238,0.0969580774390976
"14","IL2",0.326305898805056,0.0485522609624073
"15","NEFH",0.323143740695674,0.0671795237636477
"16","TNFRSF13B",0.310087119698534,0.0626278491991897
"17","FGF21",0.303253043181613,0.04876464422009
"18","PDLIM5",0.295495971640959,0.0499394365605524
"19","CST7",0.29398858010978,0.0624365686406817
"20","IL4R",0.287942295556405,0.0678770399791285
"21","CD63",0.284083563607625,0.0375058600155309
"22","BMP7",0.276482103912158,0.0575118617183635
"23","KDR",0.267314160663636,0.0339340473282378
"24","TREM2",0.26169656344423,0.0359051749210663
"25","NPTXR",0.258036084861535,0.0459549143772948
"26","HLA-DRA",0.210885393492076,0.0610723709436736
"27","KLK6",0.201040648097543,0.0676706675903328
"28","HBA1",0.199559098562757,0.0607561903579455
"29","MUC16",0.197602727551255,0.0362907829047492
"30","GDNF",0.190853732337169,0.0277877727969843
"31","IL9",0.187959087783386,0.0472949189101812
"32","HAVCR1",0.185185255293197,0.0632116702274368
"33","TNFSF15",0.179640695012278,0.0426238642561826
"34","GOT1",0.177063515567368,0.0359022328761523
"35","FTH1",0.171924453111772,0.0508732170410848
"36","GDF2",0.171004617720852,0.0523429552108039
"37","TNFRSF17",0.167184507648468,0.0592139912672545
"38","TNFRSF8",0.165702453298448,0.0609233478770222
"39","TAFA5",0.16511841843288,0.0380913670901416
"40","CX3CL1",0.157642672922015,0.0357114035306381
"41","IL15RA",0.156742712752997,0.0483898859009013
"42","CCL25",0.156600628120738,0.0514269304600261
"43","CRH",0.150886291255033,0.0268744035273707
"44","IL1RL1",0.150659052066917,0.0348511823737719
"45","BST2",0.150253561860913,0.0414186623714946
"46","IGFBP7",0.146403084297728,0.0420060719227929
"47","IL12p70",0.145266908005579,0.0274510468636585
"48","NPTX2",0.144691999085284,0.0547281536019796
"49","FASLG",0.140660065941706,0.0429097918814546
"50","IL5RA",0.139391490844994,0.0298306003783875
"51","CEACAM5",0.135121436553487,0.0391828415894863
"52","BACE1",0.132768590300886,0.0497820724603884
"53","CD80",0.13110129874059,0.0188289437490557
"54","MMP12",0.128817436712384,0.0337048981003834
"55","REST",0.124217873715047,0.0326919773542467
"56","THBS2",0.122980480567899,0.0432478503346859
"57","GDI1",0.120877706957806,0.0322638241758076
"58","TNFSF9",0.115967370270778,0.0414365828504423
"59","AGER",0.113486094265315,0.0338091438958614
"60","VSNL1",0.112140624184559,0.0314101028860161
"61","CCL27",0.111110738951146,0.043810989717463
"62","NPTX1",0.110102310004492,0.0259861445898141
"63","OSMR",0.109785998833337,0.0351891458816228
"64","FABP3",0.106883778059887,0.0351207429089469
"65","IFNW1",0.106440143751383,0.0312064285003192
"66","SELE",0.106103010623015,0.0331195159830628
"67","IL18R1",0.10425664676043,0.0454319161076568
"68","IL3RA",0.102575760799074,0.0348445849058725
"69","CXCL10",0.0985393484513576,0.0317535261115203
"70","CXCL9",0.0978695035143795,0.0238862594212797
"71","SMOC1",0.0975962838101962,0.0208720010219433
"72","FLT3LG",0.0957844008071985,0.0269992301245785
"73","CCL4",0.093551253234285,0.0411520111090929
"74","YWHAZ",0.0925421660532601,0.0240387332683734
"75","TNFSF18",0.0914812028331421,0.0333734378949805
"76","FCN2",0.0913141877593915,0.0372080574368861
"77","LAMP3",0.0906495287095969,0.0210242166141053
"78","CSF1",0.0898668000021978,0.029958682442628
"79","IL17RA",0.0889944914394228,0.0203792148171295
"80","VCAM1",0.0864133867204051,0.0376523659902468
"81","PDGFRB",0.0857095520621273,0.0185378931201001
"82","MDH1",0.0829575409472558,0.0257495022135377
"83","IKBKG",0.08213998015348,0.0278721696067563
"84","CD3E",0.0819724515843335,0.0239283430869845
"85","TEK",0.0818323093111726,0.0205605631179019
"86","TNFSF10",0.0812032129659289,0.0279232780365854
"87","IL16",0.0776541379485082,0.0236208024258372
"88","SAA1",0.0775721584111594,0.0269031683324845
"89","PDCD1LG2",0.0759904011631444,0.0292306826219774
"90","CSF3",0.074943249107481,0.0149135009039367
"91","IL5",0.0746416819180852,0.0180634326391831
"92","TREM1",0.074489476502318,0.0245367638438841
"93","FGF19",0.0742333208073306,0.0205593871812605
"94","CXCL13",0.0737979003470882,0.030403905560286
"95","WNT16",0.071231428416302,0.0333792216490879
"96","PDCD1",0.071150832786719,0.0327227829170486
"97","IL1R2",0.06986274325061,0.0210379976309395
"98","S100A12",0.0696106861605753,0.0259374333337075
"99","IL18",0.067610707289074,0.041369043214636
"100","CCL2",0.0669259947719966,0.030531182273758
"101","SLIT2",0.0665728840298414,0.0217906979309027
"102","CXCL5",0.0665436439977534,0.0227400668293586
"103","IL6",0.0662059093797688,0.0178826600878039
"104","NPY",0.0646943468571993,0.0202695605406718
"105","IL22",0.0639663249175237,0.0220768592209376
"106","THPO",0.063282461537827,0.0153751306673887
"107","VSTM1",0.0629651186275991,0.0221799372278337
"108","MAPT",0.0623249469357974,0.0133960690766004
"109","IL33",0.0618076711159998,0.0134940366831482
"110","CLEC4A",0.061613132377912,0.0189526875872175
"111","CXADR",0.0608939639708854,0.023277609569069
"112","MMP3",0.0606715596054713,0.0265004443123453
"113","CCL7",0.0602711147236128,0.0252464262632281
"114","IFNA2",0.0599628201461852,0.0314968935455888
"115","TNFRSF13C",0.0584092036862677,0.0276687471565445
"116","pTau-181",0.0580452360177081,0.0129296675803046
"117","CSF2",0.0574157264687831,0.0199505938359417
"118","Aβ38",0.0572038969934075,0.0237250456894652
"119","IL17A",0.0569080944515529,0.0196022247960597
"120","IL15",0.0567201364926093,0.0150502622883308
"121","IL17B",0.056524199413593,0.00859130958255513
"122","CSF2RB",0.0563555649987175,0.0278205694189421
"123","IL32",0.0555653399131388,0.035947200914254
"124","CCL19",0.0551426016855129,0.0167689926686445
"125","SPP1",0.0543911021443519,0.0174684347775794
"126","IL34",0.0542454984412363,0.0177229729346301
"127","LILRB2",0.0532476273295825,0.0240937303118114
"128","ICOSLG",0.0531955465251357,0.0435562541848721
"129","CCL13",0.0528854993587154,0.0239736337470244
"130","IL10",0.0525396749302122,0.0165700511779921
"131","SCG2",0.0522976078529397,0.0114249543011834
"132","SELP",0.0521604387857862,0.0246544533504519
"133","CCL26",0.0510669621086808,0.0371225231840723
"134","IL1RN",0.0507758597326328,0.0130571124593433
