"","Variable","Importance","StDev"
"1","CNTN2",0.664759445626035,0.0850167486252955
"2","CCL11",0.651860619448557,0.0880920311616963
"3","AGRP",0.612452512567501,0.0828770262296555
"4","NEFL",0.480120501114318,0.0762764110479011
"5","CHI3L1",0.449341901884896,0.0677950580427865
"6","SDC1",0.425657943469368,0.0569873217048754
"7","FGF21",0.418698898681724,0.0734063889165705
"8","TREM2",0.413414861296213,0.0634992010879484
"9","GFAP",0.396778617025218,0.0556333755319403
"10","TNFSF11",0.390870091061199,0.0740755344804881
"11","CD63",0.378616066619639,0.0628617926194445
"12","CX3CL1",0.360571917940844,0.0513917929468254
"13","BMP7",0.352803829791554,0.0719837930116734
"14","VEGFD",0.348806540467979,0.0587824794752278
"15","VSNL1",0.346748657363064,0.0645264096494267
"16","HLA-DRA",0.327729057973536,0.06508638751033
"17","IL7R",0.305294391070203,0.0493918047278335
"18","FGF23",0.279420268974582,0.0464147661303945
"19","YWHAZ",0.274564979157458,0.0585351702626995
"20","NEFH",0.273845791278428,0.0662185466803992
"21","CRH",0.263539755195272,0.04935284076485
"22","HBA1",0.253776368793175,0.0549193565720865
"23","IL5RA",0.242633071450048,0.0490947073738767
"24","CCL21",0.234833293250925,0.0473108947454771
"25","CXCL9",0.232605388835625,0.0535952146848658
"26","OSMR",0.230952985755568,0.0613169555483809
"27","TNFSF18",0.223190735990239,0.0524118315983388
"28","KLRK1",0.221519855337972,0.0538408580104189
"29","IL15RA",0.217455871853761,0.0484329905175802
"30","CD274",0.212014496071256,0.0469100966099904
"31","PDLIM5",0.204923781098939,0.040283792600168
"32","TNFRSF8",0.202598185697288,0.0413138956310048
"33","S100A9",0.189570975812715,0.0463231045444821
"34","MMP12",0.182547009125644,0.0403034092441824
"35","MUC16",0.181884346104049,0.0370653219846884
"36","TNFSF9",0.181492668542377,0.0459196264534444
"37","NPTX2",0.180410896231173,0.0494385340991156
"38","BST2",0.171854405127574,0.040986374914983
"39","MMP1",0.170632116698411,0.0506692455758436
"40","IL2",0.170571088671455,0.0367405204301854
"41","CST7",0.169608240308453,0.0365261565650968
"42","NPTXR",0.165331551189412,0.0376717071857164
"43","IGFBP7",0.163006466273489,0.0422029672690023
"44","FURIN",0.162672720197933,0.0367860007534683
"45","FGF2",0.159354259036153,0.0387192500287875
"46","CCL22",0.158358159128961,0.0359398081066498
"47","IL9",0.156893741159219,0.0403203907373054
"48","THPO",0.156466095784316,0.0375204335003225
"49","CSF1",0.152079027838981,0.0354818003005518
"50","FASLG",0.151368927071355,0.0417061410401866
"51","TNFSF15",0.151133180678599,0.0465636327184872
"52","IL1RL1",0.150789333030251,0.0385674842067895
"53","S100A12",0.149752306905136,0.0342497249397867
"54","NCR1",0.148627591582915,0.0402243518363068
"55","THBS2",0.14798824832522,0.0335132939003328
"56","IL12p70",0.141878424000126,0.0280187939326571
"57","MDH1",0.134922099877913,0.0297441703145942
"58","FTH1",0.133221689707355,0.0360492872288943
"59","UCHL1",0.132341973779492,0.0346024038964504
"60","IL10RB",0.129139188041495,0.0334153246314925
"61","NGF",0.128843295583084,0.0306209118664098
"62","CXCL10",0.128827506062687,0.0394509687174517
"63","IL17RA",0.128740025630174,0.0344083751534015
"64","NTF3",0.12784383921545,0.0346968428898792
"65","SLAMF1",0.127105684929795,0.0316763699246402
"66","CSF3",0.126454942567288,0.0342753811974623
"67","KLK6",0.125922761491844,0.0323512221605401
"68","FLT3LG",0.125394271744226,0.038030171704084
"69","LIF",0.122319383318747,0.0339186143033632
"70","CD80",0.121670227672094,0.0333831499161335
"71","NPTX1",0.121130954399583,0.0325572424117751
"72","SMOC1",0.117274646226954,0.0395365655909487
"73","GDI1",0.115917309457094,0.0369703860472606
"74","TNFRSF13B",0.115909364877523,0.0342923694075612
"75","PDCD1",0.114545556987265,0.02920581023052
"76","TREM1",0.11424787675139,0.0378187789253982
"77","CCL27",0.113128716103645,0.0288758085320629
"78","TNFSF10",0.108665166219376,0.0292704938464351
"79","CCL3",0.108299762259111,0.0416272249188185
"80","APOE",0.102999161623024,0.0313035499740036
"81","IL4R",0.101505193373747,0.0280369936607602
"82","GOT1",0.0997110435929718,0.0306650615999141
"83","CCL24",0.0995522463739807,0.0258304538989546
"84","HAVCR1",0.0991489396483006,0.0360290819946272
"85","CXCL14",0.098410101802538,0.0417644801501327
"86","CST3",0.0979565968366154,0.0309197611286783
"87","IL33",0.0979450193721235,0.0305532782258623
"88","CXCL11",0.0979127456943431,0.03047562821
"89","C1QA",0.0971731673237647,0.0322723025954018
"90","CEACAM5",0.0953017810862356,0.0276810631372141
"91","LILRB2",0.0939919977912859,0.0298572439948866
"92","AGRN",0.0891584885909718,0.0325087013246908
"93","IL6ST",0.0883205234124226,0.0327554702667037
"94","IL2RB",0.0853702352560399,0.0320282496832224
"95","BACE1",0.0842034081783647,0.0239793767884224
"96","LAMP3",0.0838008563927997,0.0359772148794564
"97","LTA",0.0837225321849492,0.0357473064484724
"98","FABP3",0.0828604652004659,0.0231092212518328
"99","CD3E",0.0824194978949268,0.0206890587932815
"100","IL32",0.08165491862335,0.0360500379172275
"101","IL22",0.0806492130217099,0.0262969394797055
"102","PTX3",0.0802388724162117,0.0329852313829626
"103","GDNF",0.0782335364193081,0.0285076519923103
"104","AGER",0.0765525133417458,0.020494247541006
"105","CCL13",0.0749126634405295,0.0228237840734578
"106","LAG3",0.0748489825668067,0.0285356717594299
"107","CCL23",0.0748390199103823,0.0244440156286876
"108","AREG",0.0746226244616157,0.0185544739141153
"109","CXCL13",0.0743122515669761,0.0231831645761787
"110","CSF2",0.0715312213409881,0.0183695344271669
"111","IKBKG",0.0707496224857176,0.0264294474900308
"112","IL12RB1",0.0705254798405827,0.0247832625753827
"113","CHIT1",0.0700541842004817,0.0273036157322439
"114","IL15",0.0698192588234353,0.0204636870093823
"115","IL17B",0.0695053498015442,0.0227525029333984
"116","IL36B",0.0695048282741963,0.0244258283210852
"117","PGF",0.0674895859764837,0.0229090903954207
"118","TIMP2",0.0674293174811424,0.0273544248412988
"119","IFNA1; IFNA13",0.0669898680687652,0.0285783321762693
"120","KITLG",0.066798780924282,0.0282394943549849
"121","OSM",0.065590846109097,0.0291526306078424
"122","CXCL12",0.0654759495409751,0.025865704419025
"123","IL1B",0.0637089938929351,0.0184292674797436
"124","WNT7A",0.0624236643577286,0.0222906416998059
"125","CD83",0.0609468565473837,0.0204722722372524
"126","CD4",0.0599651935633178,0.0243811836964827
"127","TNFRSF11B",0.0582000042029962,0.0246312805189987
"128","NAMPT",0.0570411612079834,0.0298424144482901
"129","IFNL1",0.0568502205489518,0.0170143532385064
"130","CD200R1",0.0563427578879145,0.0231668921670985
"131","CD70",0.0563058278982649,0.0198625251749748
"132","CCL4",0.0545782407641626,0.0212552623189177
"133","S100B",0.0536134022001321,0.0202122270928098
"134","IL13",0.0529418561956128,0.0164095401361829
"135","Aβ42",0.0527585994017811,0.0203493123186297
"136","PDGFA",0.0525537206424865,0.020007771886493
"137","TARDBP",0.0511994737859787,0.0223961856528266
"138","CCL2",0.0511776277897294,0.0327611852530793
"139","IL1R2",0.0506539098435601,0.0148868524719924
"140","REST",0.050474831078654,0.0177526918754991
"141","IFNG",0.0499060967399675,0.0172639528978472
"142","IL1R1",0.0496133361123601,0.0198874273837751
