"","Variable","Importance","StDev"
"1","CNTN2",0.652494069017504,0.0961060460774486
"2","CCL11",0.596883587590675,0.0996113537707479
"3","AGRP",0.585685959479711,0.0707157212515464
"4","NEFL",0.417490845244672,0.0706647241198162
"5","FGF21",0.408594394990989,0.0542189510177951
"6","CHI3L1",0.403860871525728,0.0704527487624196
"7","TREM2",0.399650242929421,0.0698963282760617
"8","SDC1",0.399144235531013,0.0552388910616654
"9","TNFSF11",0.378765913355282,0.0593460932119934
"10","GFAP",0.372231594133504,0.0661891792249535
"11","BMP7",0.339279333803322,0.064289356767275
"12","CX3CL1",0.336552084177998,0.0634615280595963
"13","CD63",0.326969375196804,0.0694321338213676
"14","VSNL1",0.324186476680304,0.0585788206875388
"15","HLA-DRA",0.314525741054037,0.0621888810655995
"16","VEGFD",0.313484450185042,0.0543863576050795
"17","FGF23",0.296956072134082,0.0476329235082737
"18","IL7R",0.280911632298048,0.0641132512859894
"19","CRH",0.27049449229915,0.0548892466186331
"20","YWHAZ",0.254271593854701,0.0567556906495194
"21","HBA1",0.245763630029736,0.0535703254571085
"22","NEFH",0.242993266806509,0.0623879465341427
"23","IL5RA",0.24265171679734,0.0549332653547301
"24","OSMR",0.214325254949203,0.0715976910461509
"25","CXCL9",0.213407178724824,0.0453526414786534
"26","TNFRSF8",0.207345612246253,0.0512283744258763
"27","CCL21",0.204829060836288,0.0463818778185397
"28","PDLIM5",0.198582172018787,0.0493474202540993
"29","IL15RA",0.195964943334937,0.0496509397589084
"30","TNFSF18",0.195442707505413,0.0456973987795319
"31","KLRK1",0.19372295870423,0.0399971994602082
"32","CD274",0.19334290058339,0.0496048889637892
"33","S100A9",0.184078518965364,0.037533884286048
"34","MMP12",0.182651324351568,0.0401705667467652
"35","MUC16",0.179214368540432,0.0370285924725021
"36","IGFBP7",0.17126807808267,0.0404381660890617
"37","NPTX2",0.169008927845312,0.05402327772223
"38","TNFSF9",0.16887299961076,0.0467232349660748
"39","CST7",0.167675725169559,0.0334296852298741
"40","BST2",0.164498159638279,0.0420302992826483
"41","FURIN",0.163802277927816,0.035540969775907
"42","FGF2",0.163679190994964,0.0358257842058006
"43","NPTXR",0.161350616671631,0.0384325060724955
"44","CCL22",0.160702695085055,0.0310645497257184
"45","IL1RL1",0.15268065862736,0.0298175395828172
"46","IL2",0.152281182856373,0.0394146155040672
"47","THPO",0.148572068076095,0.0448821538764305
"48","FASLG",0.14674508980094,0.0392561000768153
"49","CSF1",0.145089144427926,0.045110616521296
"50","MMP1",0.144250802852524,0.0500095175271926
"51","TNFSF15",0.14323889433416,0.0436820514839199
"52","IL9",0.140237427849685,0.0384357006360608
"53","S100A12",0.137209796891428,0.035233635523024
"54","THBS2",0.135722984153146,0.0399624334903471
"55","NCR1",0.133566956196256,0.0427783448703233
"56","FTH1",0.130456173830708,0.0335998003362698
"57","IL12p70",0.127340747498749,0.0331280239565745
"58","NGF",0.126123545289995,0.0327053901166723
"59","NTF3",0.123339432565479,0.0333325220254381
"60","IL17RA",0.122944953269801,0.0330951293333606
"61","FLT3LG",0.122450102220292,0.0425962471348727
"62","UCHL1",0.121657442011451,0.0336093823012448
"63","CXCL10",0.1200495144271,0.0392678273628752
"64","IL10RB",0.119909898629117,0.0270184669191004
"65","KLK6",0.117936301098074,0.026682528938011
"66","CSF3",0.117262185367255,0.036422479868265
"67","MDH1",0.116453412383243,0.0307321170676477
"68","SLAMF1",0.115633652355462,0.0284055466758924
"69","TREM1",0.11227413926705,0.0385339919570995
"70","SMOC1",0.111219183855836,0.0369881213644529
"71","PDCD1",0.108957776313018,0.0276232516010499
"72","NPTX1",0.108648415518555,0.0342814774203729
"73","CCL27",0.107306662147168,0.0326715108261903
"74","CST3",0.10652872153367,0.0272030579666448
"75","TNFRSF13B",0.105792193833147,0.0328138221188908
"76","IL4R",0.10482294910186,0.0284070325193652
"77","CXCL11",0.103160100756781,0.0317751543874475
"78","GDI1",0.101617456487999,0.028580929813542
"79","IL33",0.100494378053822,0.0208734519959732
"80","CCL24",0.100090588542841,0.0301814328966265
"81","GOT1",0.0999147376609401,0.0261326767950514
"82","LIF",0.0989862564375262,0.0340141853302995
"83","CD80",0.0982974397067519,0.0309536365845968
"84","CXCL14",0.0981754963255157,0.0306038339507555
"85","CCL3",0.0977578226198488,0.0311147833636286
"86","HAVCR1",0.0958287817732577,0.0355130949210218
"87","C1QA",0.0932393216044519,0.034394757893305
"88","TNFSF10",0.0931092137304465,0.0318239769290392
"89","CEACAM5",0.0904595660882511,0.026420926051042
"90","GDNF",0.0877266376620627,0.0316638023223324
"91","LILRB2",0.0873405727486391,0.0268657234770662
"92","PTX3",0.0836923235927398,0.02935509377632
"93","APOE",0.0819831179251106,0.0294492631807185
"94","AGRN",0.0815552491171136,0.0279472140022981
"95","FABP3",0.0810014248138556,0.0337683474446627
"96","IKBKG",0.0785750362369509,0.0244165706178171
"97","CD3E",0.0765151311591197,0.0232491585157021
"98","IL6ST",0.0760677624994398,0.0375839360442203
"99","BACE1",0.0755405867857876,0.0238625866422153
"100","CSF2",0.0754430450066018,0.0172603319305967
"101","AGER",0.0749412969339252,0.0316091847119272
"102","IL32",0.0747598300471725,0.0227891878737448
"103","LAMP3",0.0739891166680802,0.0311020873465842
"104","CXCL13",0.0731341894983728,0.0245646112282221
"105","IL15",0.0725359008129046,0.0166739252539573
"106","IL2RB",0.0711831612052145,0.021172670974409
"107","LTA",0.0711044325806982,0.0268545826422734
"108","CCL13",0.0704152396530487,0.0352188588946017
"109","LAG3",0.068528186222822,0.0244187577947776
"110","IL17B",0.0673375943688334,0.0232404514622753
"111","IL22",0.0672928072286043,0.0239230801957389
"112","IL1B",0.0668507328240454,0.0217441138015183
"113","OSM",0.0665117248918725,0.0240024805535887
"114","AREG",0.0655022867039428,0.024192515419681
"115","IL12RB1",0.0648862325046312,0.0266420632437011
"116","CCL23",0.064520869215939,0.0220140606268392
"117","CHIT1",0.063617953304085,0.0297259437492634
"118","CD83",0.0614855958037028,0.0213668534760583
"119","PGF",0.0586230011936236,0.0193128661560309
"120","NAMPT",0.0574132334021292,0.0267188515794143
"121","CCL2",0.0571025393865408,0.0268795070105772
"122","CD4",0.0568716029203975,0.0263946833286468
"123","SELE",0.0564001672951386,0.0161793652434476
"124","CD200R1",0.0563395921540316,0.0232628204331115
"125","IFNL1",0.0557228331633844,0.0197988901003159
"126","WNT7A",0.0556193139532302,0.0185288382099624
"127","IFNA1; IFNA13",0.0549951362487516,0.0262088299014031
"128","TIMP2",0.0547944338841051,0.0282732414542873
"129","CCL4",0.0547901895409798,0.0236419223220687
"130","IFNG",0.0543580485960643,0.0202035664501456
"131","REST",0.0526865874327034,0.0207188176758141
"132","KITLG",0.0526708487474543,0.0245197749515561
"133","IL36B",0.0515508919026987,0.0189431036349079
"134","IL1R1",0.050644644999576,0.0203332475665468
"135","TNFRSF11B",0.0503242001742832,0.0279951105327108
"136","S100B",0.0502059541111604,0.0173573924194852
"137","CXCL12",0.0499716800652434,0.022586258558389
"138","Aβ42",0.0498790962650872,0.0235722837797579
"139","IFNL2; IFNL3",0.0490472594392982,0.0168408244197195
"140","IL1R2",0.0482405018129952,0.0178254776114592
"141","IL36G",0.0477286502982381,0.0272780300846809
"142","TARDBP",0.0475847330210599,0.0232106372838672
"143","CD70",0.0475336190599866,0.0196895722240224
"144","IL13",0.0469549962094798,0.0198994689260469
"145","TAFA5",0.0469453537169482,0.0138107727414646
"146","CSF2RB",0.046538953861891,0.0210159356697174
"147","IL17A",0.0457292752891301,0.0219407793936939
"148","pTDP43-409",0.0441976599625524,0.0171013837872864
"149","TNFRSF18",0.0441733775448524,0.0201870614650828
"150","IL13RA2",0.0414000679705756,0.0236721365655682
"151","PDGFA",0.0412474761860658,0.0180390992676351
"152","ARSA",0.0400290596793655,0.0186594935049953
"153","NPY",0.0392831603088693,0.0173676507287905
"154","APOE4",0.0392001362707165,0.0188111177302181
"155","MAPT",0.0387579265218967,0.0138596955620054
"156","CCL14",0.0374898263910205,0.0248346221958479
"157","GDF2",0.0372030530896623,0.0206624307939471
"158","TEK",0.0368537483560397,0.0124753628040784
"159","VEGFA",0.0363251303591798,0.0209410694460047
"160","SQSTM1",0.0357995509501657,0.0135887895067325
"161","CD40",0.0353817417449745,0.0247190844884487
"162","HTT",0.035069146896538,0.0181670536458147
"163","CLEC4A",0.0346308718794663,0.0143950312580009
"164","CXCL2",0.0336878086601698,0.0185418033246386
"165","CCL19",0.0336396483380921,0.0112153624810827
"166","CD27",0.0323808330374288,0.0192517469767309
"167","MICA",0.0322756612444024,0.0183384656269558
"168","ANXA5",0.0322677579996894,0.0204629352742205
"169","IGF1R",0.0321557578691514,0.0175478429350119
"170","FLT4",0.0316985974177702,0.0182731953158766
"171","IFNW1",0.0311582511812965,0.0106111606550209
"172","TSLP",0.0307496311686904,0.0217694905378791
"173","IL24",0.0304208684028793,0.0124465692287471
"174","IL6R",0.0303959859398683,0.0181364126924841
"175","TIMP3",0.0303757916778025,0.0115751099375353
"176","IL27",0.0289385025522932,0.0142877691022756
"177","MPO",0.0286129652032643,0.0147252305401657
"178","BDNF",0.0283688412511145,0.0118866029648846
"179","TNFSF12",0.0283266970881878,0.0177076673093054
"180","NRGN",0.0278086576599986,0.019158663951697
"181","LTA|LTB",0.0265893541791624,0.0120054751903686
"182","CD93",0.0264104841674337,0.0112201522748387
"183","IL18R1",0.0258566455172577,0.0107924863615146
"184","SOD1",0.0256892367380478,0.0143872855753557
"185","pTau-181",0.0254204704195943,0.0126120483433006
"186","GZMB",0.0248095745917679,0.0163566943027564
"187","IL1RN",0.0242781336463726,0.0117172171110514
"188","CXCL8",0.0242177016598867,0.0199689131319778
"189","CCL26",0.0241002166858368,0.00957777567383281
"190","MMP3",0.0238605242831802,0.0142772027348808
