"","Variable","Importance","StDev"
"1","CNTN2",0.639046457132236,0.0866024247702387
"2","CCL11",0.560232644772024,0.0999970210913543
"3","AGRP",0.556535913467912,0.0875519422261879
"4","CHI3L1",0.402546350888149,0.081662129799907
"5","NEFL",0.398130818145752,0.0688131859376281
"6","FGF21",0.392670630937529,0.069448721532898
"7","TREM2",0.391709041091755,0.0609281906062782
"8","SDC1",0.388018559700069,0.0613115157154915
"9","TNFSF11",0.368702741315601,0.0524235032799021
"10","GFAP",0.367696774049997,0.0640135332355108
"11","CD63",0.330623572703956,0.0593028149945708
"12","CX3CL1",0.32787387181817,0.0559043179132031
"13","BMP7",0.323393956596895,0.0537149927109164
"14","HLA-DRA",0.305724991315513,0.0555453046171041
"15","VEGFD",0.299115047781489,0.0536203043559573
"16","VSNL1",0.289587142500291,0.052989918442384
"17","IL7R",0.284108305767339,0.0570603703578448
"18","FGF23",0.266989665877993,0.0611044961176706
"19","CRH",0.257644429945916,0.0541154449261038
"20","NEFH",0.25123154657643,0.0524455516674474
"21","HBA1",0.246205941975594,0.0427630290054197
"22","YWHAZ",0.237697188677774,0.0556575047297165
"23","IL5RA",0.226098086457309,0.0527587911215849
"24","OSMR",0.199635866729073,0.0435857578191741
"25","CCL21",0.199049059548488,0.0461219080338707
"26","TNFRSF8",0.192110298637878,0.0403065136740286
"27","KLRK1",0.190417493396508,0.0382338806942948
"28","CXCL9",0.188649180851374,0.0434262257796448
"29","CD274",0.184320917538177,0.0383789663313026
"30","S100A9",0.182678471093004,0.0439681140216978
"31","PDLIM5",0.181686406229333,0.0409676184007621
"32","MMP12",0.179669826026258,0.0474933095877098
"33","IL15RA",0.175992549893941,0.0529584233027799
"34","MUC16",0.171785510043886,0.0408985905490035
"35","BST2",0.171576061358063,0.0430927150422372
"36","TNFSF18",0.168881461310774,0.0455573252032016
"37","NPTX2",0.162377340639609,0.0464521263556777
"38","NPTXR",0.160051626592331,0.0365202367709235
"39","CST7",0.158847013340086,0.034642313815618
"40","CCL22",0.157704165584537,0.0371183236725708
"41","TNFSF9",0.156856859214506,0.0493380203106036
"42","IL2",0.155220477992797,0.0410826180320686
"43","IGFBP7",0.153400025405456,0.0478974742112129
"44","THPO",0.148958783667576,0.0354348393962498
"45","FGF2",0.148736457734934,0.0406563307187088
"46","TNFSF15",0.146550137567745,0.0424608356784986
"47","CSF1",0.14623564917396,0.0386033320995437
"48","MMP1",0.146180986129671,0.0431147573280614
"49","FURIN",0.142701892881153,0.0486966086978678
"50","FASLG",0.140967177113346,0.0386328070140608
"51","IL1RL1",0.140352883625138,0.0336952725500954
"52","IL9",0.135347192322007,0.0427281527048822
"53","S100A12",0.128090105671615,0.0304480059111628
"54","THBS2",0.127411021041435,0.0343440440502625
"55","IL12p70",0.126112855942225,0.0350404824038238
"56","IL10RB",0.119059257295189,0.0307676827828348
"57","FTH1",0.118851938212963,0.0340148788349173
"58","IL4R",0.118317751395796,0.0277666652751068
"59","CSF3",0.117468234357231,0.0342242553134776
"60","NGF",0.117363584791924,0.0288744216353967
"61","FLT3LG",0.11706629736044,0.0407422586187866
"62","NTF3",0.11471589257334,0.0378460863246789
"63","CXCL10",0.113842782409458,0.0398990789273052
"64","IL17RA",0.11346418226094,0.0367194329077305
"65","KLK6",0.112066541382127,0.0311461170069676
"66","NPTX1",0.110658777127396,0.0378253172311143
"67","NCR1",0.110219849210264,0.0390405604446802
"68","UCHL1",0.107619230869786,0.0301605772328303
"69","SMOC1",0.106194488073511,0.0362457480060647
"70","MDH1",0.104280901069591,0.0289291531007951
"71","SLAMF1",0.101215814255191,0.0300109665767937
"72","PDCD1",0.0993782114916685,0.0343352660226245
"73","GOT1",0.0978317947441084,0.0283842406356067
"74","CXCL14",0.0977004255261751,0.0367500413756647
"75","TNFRSF13B",0.0972241895304458,0.0294351282734453
"76","TNFSF10",0.0969765094951071,0.0310152456063809
"77","IL33",0.095595304051192,0.028820664915637
"78","TREM1",0.0951306626946285,0.0433101421278968
"79","CCL3",0.0945639198538385,0.0328033561647476
"80","CST3",0.0932924478417547,0.0366128606716905
"81","GDI1",0.092455348946151,0.0254590085662937
"82","CCL27",0.09023967763483,0.0260523023687532
"83","CXCL11",0.0896476086802061,0.0301259200992802
"84","C1QA",0.0883055843930108,0.034220192889815
"85","LIF",0.0877420014850399,0.0278839565070211
"86","CD80",0.0859692051195571,0.0308217707110426
"87","CEACAM5",0.0847805836922746,0.0285676828865186
"88","HAVCR1",0.0845327013644054,0.0392965157917879
"89","APOE",0.0842673686704517,0.0306557618858097
"90","AGRN",0.084253292710306,0.0234280919892517
"91","GDNF",0.0835706803051051,0.0295147164296499
"92","PTX3",0.082462032383533,0.0271749695922561
"93","CCL24",0.0810275761246625,0.0347390874224
"94","IKBKG",0.078149508732715,0.0227764082267914
"95","AGER",0.0768797561535457,0.0270976343108248
"96","IL2RB",0.0765710375420061,0.0253941613811509
"97","IL6ST",0.0765700444472979,0.0281735866799685
"98","CSF2",0.0764947400668208,0.0229490434282564
"99","OSM",0.0754311438895368,0.0269984485565882
"100","LILRB2",0.0738970596075892,0.0250062289932196
"101","CXCL13",0.0738953441797855,0.0256548531149041
"102","LAG3",0.0734202204096756,0.0212601920877592
"103","IL15",0.0720701053756607,0.0225760877211555
"104","IL32",0.0718470382300344,0.028317870844794
"105","IL22",0.0716700572490859,0.0274589499050179
"106","CD3E",0.0712928392293143,0.0250919823755608
"107","BACE1",0.0701113223929943,0.0210458033198458
"108","AREG",0.0695512278689694,0.0167337343383857
"109","CCL13",0.0690776116428511,0.0338036678463384
"110","LAMP3",0.0674725806424559,0.0319399698911462
"111","CHIT1",0.0654496864051468,0.0216276095306291
"112","CCL23",0.0653562439772053,0.0221648804355838
"113","FABP3",0.0652697126420998,0.0291992490808926
"114","IL1B",0.0648666147749841,0.0265191204313852
"115","SELE",0.062935277801538,0.0177958630160727
"116","IFNL1",0.0612734494313152,0.0204720388351034
"117","WNT7A",0.0603536534262061,0.0175041653956535
"118","LTA",0.0594221893447448,0.0250121205171378
"119","NAMPT",0.0584406104281827,0.0286351141527429
"120","IL17B",0.057499121761182,0.0171923579429574
"121","CD83",0.0564218962462648,0.021688059666325
"122","IL12RB1",0.0563403508869054,0.0306603650063479
"123","IL36B",0.0535750518132579,0.0228690132219704
"124","PGF",0.053085673542928,0.0214223147843459
"125","CCL2",0.0523169165043487,0.031428481493604
"126","IL36G",0.0511858926375401,0.0258789577974076
"127","IFNA1; IFNA13",0.0501849286415103,0.0258808482861542
"128","REST",0.0499908415972437,0.01671802360917
"129","CSF2RB",0.0494999253553891,0.018806947151154
"130","IL1R1",0.049492565319581,0.0225939211164428
"131","CD70",0.0491925903253807,0.0197410889559212
"132","Aβ42",0.0490240517805166,0.0173573404705159
"133","CD200R1",0.0478830419824476,0.0281343174705241
"134","TIMP2",0.0478098768525315,0.0235743666464132
"135","IL17A",0.0477069893296296,0.0189424388856793
"136","IL1R2",0.0476787712731142,0.0153315124302372
"137","CXCL12",0.0476610023921931,0.0180341092793791
"138","CCL4",0.0465414758489903,0.0219160175955475
"139","S100B",0.0463427976570112,0.0228273300900654
"140","CD4",0.0462312484883967,0.0238126786484179
"141","pTDP43-409",0.0438306179391917,0.0164056058555539
"142","NPY",0.0434033515893818,0.0144669105906303
"143","IFNL2; IFNL3",0.0430409833606453,0.0206568782490038
"144","KITLG",0.0428343204514935,0.025828301269509
"145","TARDBP",0.0401385834819994,0.0180723887158368
"146","TAFA5",0.0399582455230292,0.0131067328459105
"147","IL13",0.0397805797053224,0.0186852764922142
"148","PDGFA",0.0397510313023236,0.0159137507418937
"149","IFNG",0.0384291793676862,0.0152781983775298
"150","CD40",0.0382625079212257,0.0205065003846424
"151","TNFRSF18",0.0372975793206648,0.0163294848529243
"152","TEK",0.0366125004542165,0.014260075414564
"153","TNFRSF11B",0.0361704992403574,0.0298246315516607
"154","IL13RA2",0.0354259326429978,0.0202281619010661
"155","GDF2",0.0347876799461566,0.0203832595316183
"156","MAPT",0.0346035870762114,0.0123544807381608
"157","ARSA",0.0344572486497659,0.0184894328604145
"158","APOE4",0.0342594375299253,0.0144138337742627
"159","CCL14",0.0334871699501861,0.0277355789915657
"160","CD27",0.03247093902773,0.0202081398143078
"161","HTT",0.0314883668235564,0.0159949657793647
"162","CLEC4A",0.0313188277830314,0.0142863106480646
"163","SQSTM1",0.0310075127673202,0.0153184140943768
"164","MICA",0.0306386701934944,0.0158288869077037
"165","CCL19",0.0305208586098109,0.0130065658512657
"166","CXCL2",0.029193162061169,0.013018356349665
"167","VEGFA",0.029175173019869,0.0219155609792216
"168","IL27",0.029072522404131,0.0164102442767942
"169","VCAM1",0.0289128535156505,0.021393592710058
"170","GZMB",0.028762529055378,0.014367099060188
"171","FLT4",0.0285410238031546,0.0192417109065733
"172","IL24",0.0282468884888897,0.0156018483282695
"173","IL6R",0.0281462439612251,0.018245030384903
"174","TSLP",0.0272422208003335,0.0262491115626863
"175","IGF1R",0.0272192112211463,0.0136329235983353
"176","IL18R1",0.0266554668674459,0.0082494649332078
"177","MPO",0.0261638536201719,0.0129509344099686
"178","IL17A|IL17F",0.0260562590598957,0.00910304025398511
"179","NRGN",0.0255331237905515,0.0218697120033025
"180","pTau-181",0.024526571341404,0.0133119388980462
"181","TNFSF12",0.024516346018052,0.0195749277077279
"182","TIMP3",0.0244431178331663,0.0141092962138674
"183","CCL26",0.0244345916695606,0.0111041817641408
"184","WNT16",0.0243567694162097,0.0137509026987455
"185","Aβ38",0.0236693542340483,0.0176421680449405
"186","IL1RN",0.0235746635804335,0.01385307543127
"187","IFNW1",0.0235397113102624,0.00913337603118322
"188","IL17F",0.0233060477776256,0.0144692611763887
"189","CD93",0.0229489411493624,0.0105111023229644
"190","CXCL1",0.0228937090927786,0.0106067069510284
"191","pTau-217",0.022346032586722,0.013575352908629
"192","VGF",0.0223274923522149,0.00778754792128137
"193","FCN2",0.0222381334352313,0.0108700119084171
"194","CCL20",0.0221809458557079,0.00971720668611873
"195","CCL15",0.0219900734430213,0.0134498354627908
"196","CXCL8",0.0219141145650913,0.018906905764042
"197","CD40LG",0.021793715555616,0.0183984478608903
"198","ANXA5",0.0217517523960289,0.0143635922189254
"199","LTA|LTB",0.0217513403562936,0.011859177102165
