"","Variable","Importance","StDev"
"1","CNTN2",0.753650485703442,0.0975603751434595
"2","CCL11",0.674081107996544,0.0815401207347817
"3","AGRP",0.654565585439961,0.0756595221494501
"4","NEFL",0.531797652443665,0.0733025103420942
"5","CHI3L1",0.479457600949479,0.0774782771935363
"6","FGF21",0.472135477952196,0.0626481212598091
"7","TREM2",0.418923831082367,0.0662186295355375
"8","SDC1",0.413420059791678,0.0628668252812791
"9","GFAP",0.402924593392557,0.0592957432552731
"10","TNFSF11",0.399136055665588,0.071657803346306
"11","BMP7",0.393721871610056,0.0569687098611833
"12","VEGFD",0.389557243606727,0.0472993237374884
"13","CX3CL1",0.384163415171653,0.0617245943414563
"14","VSNL1",0.378229245685773,0.058091258449238
"15","CD63",0.360797504667344,0.0655482807940444
"16","HLA-DRA",0.34915769552707,0.0561145891378549
"17","CRH",0.321631514038669,0.0477306772259279
"18","IL7R",0.320221993720212,0.0560156214901125
"19","YWHAZ",0.314380290473017,0.0616338299933621
"20","HBA1",0.28302207847431,0.060239794480698
"21","CXCL9",0.277071766442033,0.0467910490035031
"22","NEFH",0.27462257995407,0.0522581931900135
"23","OSMR",0.274115528207955,0.0508418548824415
"24","IL15RA",0.270522992136279,0.0515621755652109
"25","IL5RA",0.266681368116241,0.0497194027374924
"26","FGF23",0.259209440447248,0.0440297506823292
"27","CCL21",0.257891837109108,0.0454345254060797
"28","TNFSF18",0.250533309442742,0.0423259867991817
"29","KLRK1",0.239543277632016,0.0509629075834042
"30","S100A9",0.232247507701499,0.0467168295600683
"31","PDLIM5",0.232051408535545,0.0422775274085218
"32","TNFRSF8",0.22851921249575,0.0395987308178304
"33","CD274",0.209895804719615,0.0486167325900055
"34","TNFSF9",0.198369510597686,0.0509090255478839
"35","BST2",0.189931552814789,0.0506178980190452
"36","NPTX2",0.188581987066742,0.0483650155518377
"37","MUC16",0.185332727622171,0.0317281794224204
"38","IGFBP7",0.181525349168532,0.0477883970786867
"39","CST7",0.179079946568921,0.0370463205059338
"40","IL2",0.178801803436786,0.0441222121595219
"41","IL1RL1",0.178106876497685,0.0410314923545108
"42","THPO",0.177797757457973,0.0396218016832362
"43","MMP12",0.175726723941052,0.0518421662399292
"44","IL9",0.171935936809584,0.0436159139814438
"45","THBS2",0.17039308915172,0.0442214197390772
"46","NPTXR",0.169339833207184,0.0372364698749763
"47","FGF2",0.166354749154535,0.0374520608927127
"48","IL12p70",0.16584160763907,0.0379825688088118
"49","CCL22",0.165200319868963,0.0409620493642362
"50","NCR1",0.162200935673318,0.0397436914997712
"51","SLAMF1",0.161292651211277,0.0349250798787933
"52","NTF3",0.158562014299337,0.03969926906539
"53","CSF1",0.156970049800624,0.0357608679246037
"54","S100A12",0.156552668478004,0.0324916319413528
"55","FLT3LG",0.152482247106015,0.033022100462007
"56","MMP1",0.151812706301717,0.0476061658742062
"57","MDH1",0.1498637327162,0.0352178436944232
"58","FASLG",0.148779931007456,0.0400335589796778
"59","FURIN",0.147889641803899,0.0390862567647362
"60","GDI1",0.141488072685294,0.0456629099409597
"61","UCHL1",0.139808273243692,0.0410442527618489
"62","KLK6",0.139482538202789,0.0335820313914773
"63","PDCD1",0.135433084448304,0.0308981336525495
"64","LIF",0.134591238468727,0.0308370994788554
"65","TNFSF15",0.134457736209999,0.0348122102348096
"66","IL10RB",0.134072607438304,0.0407649531522293
