"","name","coefficient"
"247","PTX3",-0.532685770181588
"171","IL27",-0.531295620563565
"237","PDGFA",-0.525491985229458
"206","MDH1",-0.511943718641555
"152","IL17B",-0.500032721854101
"308","UCHL1",-0.482846678989796
"53","CD3E",-0.478078125133451
"47","CCL8",-0.468980490376917
"209","MICB",-0.444960178040634
"98","ENO2",-0.443258619385156
"269","SQSTM1",-0.432932493551717
"201","LIF",-0.432490420838193
"90","CXCL16",-0.427880519108402
"240","PDLIM5",-0.414891320141576
"160","IL19",-0.405174890853164
"262","SLIT2",-0.40503717330392
"142","IL12B",-0.390577269387843
"245","PSEN1",-0.376209120116542
"116","GDNF",-0.363164650985825
"66","CLEC4A",-0.359340192635897
"129","IFNA1; IFNA13",-0.34718499391412
"9","ANXA5",-0.344404526257192
"268","SPP1",-0.337876025182249
"132","IFNG",-0.332417644043859
"231","OSM",-0.317025498657124
"150","IL17A",-0.308337418061428
"239","PDGFRB",-0.304718901804445
"168","IL22",-0.298164955452686
"89","CXCL14",-0.28669958054867
"34","CCL20",-0.286109819079166
"156","IL17RB",-0.28366147341473
"133","IFNL1",-0.278298734622004
"131","IFNB1",-0.26543332261854
"72","CSF1R",-0.261678908370913
"10","APOE",-0.258733002750877
"19","BDNF",-0.252831181370858
"250","S100A12",-0.247902385357912
"196","KNG1",-0.244462296418407
"230","NTF3",-0.240607743899761
"289","TNFRSF1A",-0.236849650195495
"154","IL17F",-0.228726281736061
"86","CXCL11",-0.219763106518094
"291","TNFRSF21",-0.212505280936411
"281","TNF",-0.211945037503548
"180","IL3RA",-0.207200104470686
"84","CXCL1",-0.200008163665121
"254","SCG2",-0.197792710570024
"267","SOD1",-0.180042947720573
"311","VEGFC",-0.1657440430267
"185","IL6",-0.163657680876328
"56","CD40LG",-0.161837195521744
"242","PGK1",-0.160959173422608
"99","EPO",-0.16065960388988
"165","IL1RN",-0.156764883142612
"97","EGF",-0.154141597219074
"170","IL24",-0.144582531705133
"249","RUVBL2",-0.143497330873131
"31","CCL17",-0.142941433617831
"294","TNFRSF9",-0.139333201246677
"181","IL4",-0.138138311120558
"124","HGF",-0.135602817849437
"110","FOLR1",-0.12778349442793
"30","CCL16",-0.12480359829146
"38","CCL24",-0.121778585822878
"153","IL17C",-0.120965231408676
"174","IL32",-0.119356353279907
"183","IL5",-0.118247978929082
"109","FLT4",-0.115316988167197
"62","CD93",-0.109403292736077
"214","MMP3",-0.103411400500782
"46","CCL7",-0.0990147385083066
"315","VSTM1",-0.091825169141464
"8","ANXA1",-0.0883547470512956
"280","TLR3",-0.0851871006968905
"261","SLAMF1",-0.0746158897592227
"264","SNAP25",-0.0647375764802572
"277","TIMP1",-0.0642480771852036
"70","CRP",-0.0626834902340137
"228","NPY",-0.0604362523210185
"238","PDGFB",-0.0585725053253631
"32","CCL19",-0.0561885673459438
"12","AREG",-0.0533675143468961
"48","CD200",-0.0515950465221651
"24","CALCA",-0.0423318709701228
"91","CXCL2",-0.0404314615280905
"188","IL7",-0.038011215043459
"208","MICA",-0.028021686227403
"7","ANGPT2",-0.0252115139039956
"128","ICOSLG",-0.0247229695720644
"95","CXCL8",-0.0190479719763461
"320","pTDP43-409",-0.0184798895942337
"178","IL36B",-0.0147343101751773
"83","CXADR",-0.0133902623362902
"215","MMP8",-0.0133366108494929
"282","TNFRSF11A",-0.0123444594515952
"11","APOE4",-0.0116162701557724
"258","SFRP1",-0.00996924676105008
"67","CNTF",-0.00994057307657949
"121","GZMB",0.00184318133867825
"161","IL1B",0.00325533286031472
"322","pTau-217",0.00533891107836514
"274","TGFB3",0.00600294335461955
"173","IL2RB",0.00872653511612982
"155","IL17RA",0.0101862276367233
"45","CCL5",0.0178450478571973
"217","MPO",0.0195950790584748
"313","VGF",0.0221071763093737
"229","NRGN",0.0222602251756714
"141","IL11",0.0242928216464621
"54","CD4",0.0261874109573898
"92","CXCL3",0.0308577420553828
"87","CXCL12",0.0353789702033903
"236","PDCD1LG2",0.0366137545526483
"76","CSF3R",0.0412550079401314
"81","CTSS",0.0472460493004813
"176","IL34",0.0489341445215755
"220","NAMPT",0.0491036130797226
"134","IFNL2; IFNL3",0.0541573930977189
"113","GDF15",0.054472525208119
"135","IFNW1",0.0708647143418713
"233","Oligo-SNCA",0.0804619550009511
"79","CTF1",0.0838955235500985
"299","TNFSF14",0.103577464464665
"204","LTA|LTB",0.105056170683544
"130","IFNA2",0.118645027971525
"259","SFTPD",0.122984583903743
"15","Aβ40",0.132256393245616
"323","pTau-231",0.141049313775611
"263","SMOC1",0.141518373620697
"253","SAA1",0.142282855749803
"151","IL17A|IL17F",0.145857708039909
"14","Aβ38",0.146004223732221
"65","CHIT1",0.14945459112122
"6","ANGPT1",0.160932285832151
"319","pSNCA-129",0.162814429101824
"169","IL23",0.167410781344757
"146","IL13RA2",0.170969444327272
"139","IL10",0.172201637478248
"126","HTT",0.17603001814473
"265","SNCA",0.192762516410385
"191","IRAK4",0.193287205944442
"302","TNFSF4",0.206895504090906
"279","TIMP3",0.213738855238766
"210","MIF",0.219419775476336
"145","IL13",0.234291945269535
"71","CSF1",0.234681359685544
"37","CCL23",0.239377651310702
"18","BASP1",0.243916387105424
"22","C1QA",0.252843209471105
"43","CCL3",0.25469633199701
"271","TARDBP",0.26814100123564
"123","HBA1",0.270358658680542
"211","MME",0.277129216731808
"303","TNFSF8",0.280526450337978
"122","HAVCR1",0.280621974796102
"107","FLT1",0.280975448441322
"172","IL2RA",0.284336803839166
"222","NEFH",0.286508720092727
"244","PRDX6",0.300117410806413
"23","CALB2",0.303051986067816
"216","MMP9",0.303351437863436
"197","LAG3",0.30685080741443
"138","IKBKG",0.312015650146774
"13","ARSA",0.320183173093888
"93","CXCL5",0.321583457288592
"260","SIRPA",0.326760692558707
"25","CCL1",0.333338694231719
"127","ICAM1",0.336624370749865
"114","GDF2",0.341659287224711
"218","MSLN",0.343499034596036
"266","SNCB",0.3493305103326
"80","CTLA4",0.349431047720578
"125","HLA-DRA",0.363763637037221
"16","Aβ42",0.366662055851943
"234","PARK7",0.372021629784735
"144","IL12p70",0.377618684420114
"167","IL20",0.388627625845383
"212","MMP1",0.396991023883608
"307","TSLP",0.400034502320258
"103","FGF19",0.401758320684766
"273","TGFB1",0.413936721286305
"317","WNT7A",0.415150880043392
"157","IL18",0.429405859468477
"243","POSTN",0.435469767696241
"177","IL36A",0.450844758933194
"298","TNFSF13",0.47680913393099
"42","CCL28",0.479429567469935
"203","LTA",0.490931377446685
"297","TNFSF12",0.496928574614588
"192","KDR",0.505106564061648
"179","IL36G",0.505904532290079
"252","S100B",0.506186960021715
"73","CSF2",0.520584886758742
"301","TNFSF18",0.539073106873083
"225","NPTX1",0.544478492378246
"207","MERTK",0.552107203969078
"104","FGF2",0.561745372828439
"316","WNT16",0.588042498938933
"44","CCL4",0.59137686957014
"310","VEGFA",0.595913217517666
"321","pTau-181",0.605476671214662
"221","NCR1",0.640564201481309
"223","NEFL",0.641376456869222
"105","FGF21",0.656326547452208
"33","CCL2",0.660472922961585
"50","CD27",0.664426784581086
"29","CCL15",0.666024721848491
"100","FABP3",0.681624092780381
"59","CD70",0.703774547378726
"292","TNFRSF4",0.707062928082462
"119","GRN",0.749394019124742
"27","CCL13",0.768189596849183
"257","SELP",0.773867827015815
"190","IL9",0.773982737448805
"162","IL1R1",0.775755435935097
"111","FTH1",0.83355377610813
"200","LGALS9",0.857359507715278
"96","CXCL9",0.867690647404087
"284","TNFRSF13B",0.882497147883912
"305","TREM1",0.919476316747489
"63","CEACAM5",0.932672871993845
"55","CD40",0.940556753089532
"64","CHI3L1",0.951426821243713
"213","MMP12",0.970575667820004
"198","LAMP3",1.01050849729276
"85","CXCL10",1.02038555121177
"226","NPTX2",1.05377181444791
"117","GFAP",1.11948962995579
"108","FLT3LG",1.14449397040846
"52","CD276",1.15473721974407
"193","KITLG",1.15657311866269
"241","PGF",1.16387926711687
"28","CCL14",1.16753102978518
"166","IL2",1.16926574495692
"287","TNFRSF17",1.17052623851922
"112","FURIN",1.17698343383617
"57","CD46",1.18191541430302
"115","GDI1",1.19384245323308
"143","IL12RB1",1.19399436007082
"149","IL16",1.20418795004867
"184","IL5RA",1.2105242492427
"68","CNTN2",1.28701427410034
"283","TNFRSF11B",1.36439140703413
"199","LCN2",1.36528349475953
"41","CCL27",1.40234837791911
"2","ACHE",1.45344875122889
"187","IL6ST",1.48845006433561
"60","CD80",1.49994488360698
"232","OSMR",1.53612728895537
"304","TNFSF9",1.53760815645901
"300","TNFSF15",1.5408369796816
"202","LILRB2",1.89959610221852
"306","TREM2",1.98910258914866
"148","IL15RA",2.05308507665233
"26","CCL11",2.10181031599048
"137","IGFBP7",2.13246702897695
"312","VEGFD",2.18013867062558
"77","CST3",2.34394077564744
"309","VCAM1",2.63284744594519
"1","(Intercept)",3.60229600504017
