"","name","coefficient"
"11","BMP7",-3.12524509356447
"5","AGRP",-2.94734571348156
"45","CX3CL1",-2.55402832173349
"30","CD63",-2.4446975485202
"161","THPO",-2.27407206558386
"115","KLRK1",-2.21293978568536
"22","CCL22",-1.94721752296632
"135","NPTXR",-1.94074325365109
"170","TNFRSF8",-1.66739949052469
"21","CCL21",-1.55507525682124
"28","CD274",-1.53675442622146
"148","SDC1",-1.4669407815591
"77","IL10RB",-1.44452362455658
"109","IL7R",-1.39749711447425
"69","GZMA",-1.28969326309182
"159","TEK",-1.28884390942405
"12","BST2",-1.28096764038699
"4","AGRN",-1.18917890095188
"81","IL15",-1.13493048710399
"181","VSNL1",-1.11755514922242
"95","IL1RL1",-1.10523395129319
"122","MAPT",-1.09523759292807
"23","CCL25",-1.07338376154964
"94","IL1R2",-1.04761897878474
"8","BACE1",-1.01582486256887
"67","GOT1",-1.00659136880329
"33","CD83",-0.976672293228019
"43","CST7",-0.959946062200875
"146","S100A9",-0.836712341953073
"128","MUC16",-0.802959787962533
"56","FCN2",-0.766754036470112
"171","TNFSF10",-0.757473423027575
"60","FGF23",-0.712052819178462
"41","CSF3",-0.693188595048492
"52","CXCL6",-0.689075983668456
"24","CCL26",-0.682807541573213
"142","PTN",-0.618810232611952
"160","THBS2",-0.618046349946181
"185","YWHAZ",-0.610548431375341
"166","TNFRSF13C",-0.609378206939696
"144","REST",-0.59467532404437
"40","CSF2RB",-0.59021717106397
"168","TNFRSF1B",-0.557769308945847
"143","PTX3",-0.526315910282199
"172","TNFSF11",-0.501227369854121
"3","AGER",-0.480272788187117
"91","IL18R1",-0.469145024116652
"90","IL18BP",-0.465783835285206
"55","FASLG",-0.409597194033247
"101","IL27",-0.405587507383037
"102","IL33",-0.403972697743921
"140","PDLIM5",-0.392843723904699
"49","CXCL13",-0.39279494475071
"139","PDCD1",-0.388312988327427
"20","CCL20",-0.379190511735194
"149","SELE",-0.372941530185895
"65","GDNF",-0.346166509300931
"29","CD3E",-0.316313807354058
"38","CRH",-0.31363838731818
"157","TAFA5",-0.273095790092589
"106","IL4R",-0.267556769541454
"156","SQSTM1",-0.245445364229634
"74","IFNG",-0.237306449958909
"92","IL19",-0.223782561723385
"98","IL22",-0.221844307238991
"73","IFNB1",-0.213309657347476
"155","SPP1",-0.189056193429326
"145","S100A12",-0.187266558704217
"84","IL17A",-0.178248237883323
"18","CCL19",-0.170519040681951
"87","IL17F",-0.129944270537179
"114","KLK6",-0.117382998521149
"152","SLIT2",-0.112439881803284
"50","CXCL14",-0.109970276958761
"136","NTF3",-0.0880719353933801
"72","IFNA1; IFNA13",-0.08805600225399
"119","LIF",-0.0707191701769943
"10","BDNF",-0.0687641545490676
"6","ANXA5",-0.067829812922782
"85","IL17B",-0.0656981046808134
"105","IL4",-0.0616728284701672
"48","CXCL11",-0.057242626317363
"100","IL24",-0.0556950921265028
"96","IL1RN",-0.0418914209794363
"88","IL17RB",-0.0417904649265868
"86","IL17C",-0.0376040422207916
"46","CXCL1",-0.0329449230626847
"162","TIMP2",-0.0313488166935875
"182","VSTM1",-0.0219813636695401
"123","MICB",-0.0122444342970528
"129","NAMPT",0.0095261866635841
"121","LTA|LTB",0.00973769747511419
"26","CCL3",0.0227708744946992
"103","IL34",0.0291977844561014
"51","CXCL5",0.0296639017106339
"44","CTSS",0.0305477863733628
"163","TIMP3",0.0436795480350846
"158","TARDBP",0.0481759764248411
"127","MSLN",0.0569270279687448
"39","CSF2",0.0608584455607556
"151","SFTPD",0.0633305005213918
"104","IL36G",0.0641205597564283
"71","HLA-DRA",0.0687566760893218
"13","CCL1",0.0692652051428568
"36","CHIT1",0.0697341334322517
"99","IL23",0.0764683177070128
"54","FABP3",0.0819864729652023
"76","IKBKG",0.084091749339989
"175","TNFSF18",0.101767480635146
"7","Aβ42",0.106604822192459
"68","GRN",0.110489531794162
"79","IL12p70",0.117270882057328
"111","IRAK4",0.127480975657291
"9","BASP1",0.133184434004456
"133","NPTX1",0.167176736170577
"154","SNCA",0.176511743935067
"153","SMOC1",0.179750190656422
"130","NCR1",0.179918580496133
"57","FGF19",0.180468422941655
"147","S100B",0.18204598627702
"80","IL13",0.202672414843061
"124","MME",0.213295100753609
"184","WNT7A",0.218579305554071
"27","CCL4",0.254865551274009
"70","HBA1",0.267127239848703
"125","MMP1",0.267908756596353
"32","CD80",0.275813833080607
"173","TNFSF12",0.298241784518332
"138","PARK7",0.308255962521992
"118","LGALS9",0.343186821434698
"169","TNFRSF4",0.367558935457166
"131","NEFH",0.372352787702075
"186","pTau-181",0.402817638932451
"112","KDR",0.442909954227148
"93","IL1R1",0.447818069774614
"89","IL18",0.523205868775991
"62","FTH1",0.525212565651533
"150","SELP",0.541965819208679
"108","IL6ST",0.544952077639552
"16","CCL14",0.56480041638965
"31","CD70",0.584171274958679
"58","FGF2",0.603699484976298
"110","IL9",0.646662458639752
"59","FGF21",0.648807804278964
"19","CCL2",0.651811843526599
"132","NEFL",0.704433883480482
"34","CEACAM5",0.719135192039965
"134","NPTX2",0.740339877450515
"83","IL16",0.748287303504594
"47","CXCL10",0.766679715200114
"183","WNT16",0.768210584340588
"75","IGFBP7",0.769324668967983
"17","CCL15",0.848658075978828
"78","IL12RB1",0.86282125301726
"64","GDI1",0.877428032842236
"15","CCL13",0.938347784062924
"53","CXCL9",0.945529642808591
"177","TREM1",0.96504098453565
"63","FURIN",0.975875193748349
"167","TNFRSF17",0.978218679577614
"35","CHI3L1",0.995167332221855
"2","ACHE",1.0764095371675
"164","TNFRSF11B",1.1481109738015
"165","TNFRSF13B",1.16074980901211
"141","PGF",1.1642979191634
"126","MMP12",1.20548657852431
"61","FLT3LG",1.21475923550622
"97","IL2",1.24800275301165
"116","LAMP3",1.33190520146856
"66","GFAP",1.35479608538375
"117","LCN2",1.37752562351701
"37","CNTN2",1.38148409555155
"107","IL5RA",1.38874893211982
"25","CCL27",1.41178707252004
"176","TNFSF9",1.43229033197199
"42","CST3",1.66614310856526
"113","KITLG",1.75941124731121
"120","LILRB2",1.90713221263872
"137","OSMR",2.11915661755212
"82","IL15RA",2.12479509204271
"174","TNFSF15",2.17516569290197
"14","CCL11",2.48136203060265
"178","TREM2",3.08796650476753
"180","VEGFD",3.13785157715747
"179","VCAM1",3.33993768004644
"1","(Intercept)",5.25488011144157
