"","name","coefficient"
"278","TIMP2",-0.51830936897252
"247","PTX3",-0.512267349229363
"152","IL17B",-0.504123924990512
"171","IL27",-0.498415013012622
"53","CD3E",-0.465990578739375
"237","PDGFA",-0.457730605399432
"209","MICB",-0.449297629217885
"206","MDH1",-0.429072476068162
"186","IL6R",-0.427925042373687
"98","ENO2",-0.416911931130777
"90","CXCL16",-0.416876119304667
"308","UCHL1",-0.403021829814306
"201","LIF",-0.398355057166105
"269","SQSTM1",-0.395544633326537
"240","PDLIM5",-0.393571763221696
"136","IGF1R",-0.392067874694901
"47","CCL8",-0.39053486960897
"262","SLIT2",-0.371632649881421
"116","GDNF",-0.364497529229333
"66","CLEC4A",-0.361961160118723
"34","CCL20",-0.358156036165119
"245","PSEN1",-0.34870622015483
"142","IL12B",-0.348610858115629
"160","IL19",-0.342715170241179
"132","IFNG",-0.331538203401511
"9","ANXA5",-0.317092935823071
"231","OSM",-0.315758816687505
"129","IFNA1; IFNA13",-0.307163820391235
"268","SPP1",-0.304465988021279
"196","KNG1",-0.301261781357322
"168","IL22",-0.298889956011427
"89","CXCL14",-0.287487933195736
"10","APOE",-0.285798470292918
"150","IL17A",-0.279993969337145
"291","TNFRSF21",-0.274732881865095
"239","PDGFRB",-0.271986239693001
"131","IFNB1",-0.264804403602274
"156","IL17RB",-0.260162624612999
"250","S100A12",-0.244011557985942
"281","TNF",-0.23163865253836
"133","IFNL1",-0.223592778991449
"230","NTF3",-0.216493554187518
"19","BDNF",-0.215215056981928
"289","TNFRSF1A",-0.214376677194393
"154","IL17F",-0.211035091857381
"72","CSF1R",-0.200420867606215
"267","SOD1",-0.195985168212103
"86","CXCL11",-0.190643587814617
"84","CXCL1",-0.182825265840533
"254","SCG2",-0.179585638430132
"311","VEGFC",-0.169651459053226
"180","IL3RA",-0.1612181442587
"294","TNFRSF9",-0.160916639725823
"165","IL1RN",-0.147832486511444
"185","IL6",-0.146508230275539
"31","CCL17",-0.143705535584203
"97","EGF",-0.14125960814546
"170","IL24",-0.139016100609149
"56","CD40LG",-0.135897025450797
"280","TLR3",-0.134770603847748
"99","EPO",-0.13217821721605
"249","RUVBL2",-0.126011384334299
"242","PGK1",-0.121957363184362
"153","IL17C",-0.120416385952184
"30","CCL16",-0.116424482899017
"174","IL32",-0.112557160874909
"181","IL4",-0.105721924152612
"32","CCL19",-0.105548671601891
"228","NPY",-0.105204456511422
"62","CD93",-0.10497176400334
"12","AREG",-0.0998480816510134
"315","VSTM1",-0.0954405161720384
"38","CCL24",-0.0893681762915534
"24","CALCA",-0.085232483611289
"8","ANXA1",-0.0851174971287118
"264","SNAP25",-0.0735397071439527
"109","FLT4",-0.0666421497949951
"7","ANGPT2",-0.0650968525144568
"238","PDGFB",-0.0650638109169058
"282","TNFRSF11A",-0.0641871693036878
"183","IL5",-0.0617424168127578
"178","IL36B",-0.0608825563331484
"70","CRP",-0.0598407581875623
"124","HGF",-0.0570446287277702
"214","MMP3",-0.0554124658746429
"48","CD200",-0.0523304293496744
"261","SLAMF1",-0.0446116455239846
"46","CCL7",-0.0390325973863943
"188","IL7",-0.0351500387097838
"83","CXADR",-0.0298543387628657
"215","MMP8",-0.0288092816395976
"277","TIMP1",-0.0283776793574017
"67","CNTF",-0.0278975593600145
"274","TGFB3",-0.02296774480921
"161","IL1B",-0.0214132919852721
"91","CXCL2",-0.0212099577094436
"217","MPO",-0.020630135135441
"208","MICA",-0.0175207282509091
"258","SFRP1",-0.0156428261764906
"155","IL17RA",-0.0137354622790076
"11","APOE4",-0.0127922906340469
"320","pTDP43-409",-0.0120732951592106
"95","CXCL8",-0.00561489703724652
"45","CCL5",-0.0031115854752635
"128","ICOSLG",0.00131769405514849
"110","FOLR1",0.0100780577653307
"229","NRGN",0.0137444118782312
"141","IL11",0.0207712811563778
"134","IFNL2; IFNL3",0.0209445240566507
"87","CXCL12",0.0226246523813894
"313","VGF",0.0256249970955247
"121","GZMB",0.0279522726543896
"173","IL2RB",0.0286912135944097
"92","CXCL3",0.0444975957691303
"81","CTSS",0.0452624808025722
"220","NAMPT",0.0479017451463378
"322","pTau-217",0.0519470918320073
"135","IFNW1",0.05674660137682
"299","TNFSF14",0.0599862374066195
"130","IFNA2",0.06071652272743
"176","IL34",0.0665800973948338
"113","GDF15",0.0697965518091736
"76","CSF3R",0.0726267510999889
"54","CD4",0.0760140493833988
"233","Oligo-SNCA",0.0864238238191191
"204","LTA|LTB",0.0874637777163337
"15","Aβ40",0.105155771854713
"151","IL17A|IL17F",0.112938356151288
"14","Aβ38",0.118335161277375
"79","CTF1",0.119962326803582
"236","PDCD1LG2",0.124621581466926
"253","SAA1",0.129861879173156
"139","IL10",0.133307901835524
"65","CHIT1",0.136134460777616
"319","pSNCA-129",0.137301671856609
"6","ANGPT1",0.152290591396883
"323","pTau-231",0.154114284154804
"263","SMOC1",0.163393470362468
"71","CSF1",0.164359208996808
"126","HTT",0.180882177333907
"191","IRAK4",0.181632661118593
"259","SFTPD",0.1848945835889
"169","IL23",0.194545863999671
"279","TIMP3",0.200740753114876
"37","CCL23",0.202925736523949
"303","TNFSF8",0.208066898454633
"265","SNCA",0.208897485354712
"210","MIF",0.212793069333994
"22","C1QA",0.218188324739981
"302","TNFSF4",0.224019764165355
"271","TARDBP",0.227005601670392
"18","BASP1",0.231112878197273
"13","ARSA",0.235908003426715
"211","MME",0.236374103818761
"107","FLT1",0.239787804915476
"145","IL13",0.23984115678207
"43","CCL3",0.242742035790462
"244","PRDX6",0.250850400058619
"23","CALB2",0.261969056131558
"172","IL2RA",0.264677091595468
"123","HBA1",0.268086776192534
"25","CCL1",0.270154197914653
"138","IKBKG",0.271373872676413
"266","SNCB",0.2799407494531
"222","NEFH",0.285523630318225
"216","MMP9",0.285899773206324
"93","CXCL5",0.291165602396338
"260","SIRPA",0.291479431629799
"80","CTLA4",0.294376324138929
"218","MSLN",0.312403228607746
"122","HAVCR1",0.312657020438156
"146","IL13RA2",0.315438527389486
"167","IL20",0.315445112143008
"114","GDF2",0.316333421850876
"243","POSTN",0.325306524466721
"273","TGFB1",0.326010458082251
"127","ICAM1",0.328293141497449
"234","PARK7",0.339657109238127
"16","Aβ42",0.351765100863572
"307","TSLP",0.363156913169374
"298","TNFSF13",0.373152099515598
"197","LAG3",0.376664280345075
"103","FGF19",0.393765873550875
"212","MMP1",0.39702412288409
"317","WNT7A",0.401698445498349
"203","LTA",0.407404699895147
"144","IL12p70",0.413854929910122
"42","CCL28",0.416004146655897
"177","IL36A",0.416046604596405
"179","IL36G",0.417422940548639
"297","TNFSF12",0.429201871206157
"157","IL18",0.435428235054673
"125","HLA-DRA",0.471714051479683
"207","MERTK",0.472673582253116
"192","KDR",0.475714941589737
"73","CSF2",0.476014235959578
"301","TNFSF18",0.482120096430085
"310","VEGFA",0.493674553923366
"252","S100B",0.498054881501378
"104","FGF2",0.524975610034331
"44","CCL4",0.533650495002994
"221","NCR1",0.543687646133808
"321","pTau-181",0.549302344143248
"225","NPTX1",0.549735969404266
"292","TNFRSF4",0.579538153086175
"29","CCL15",0.588719202123346
"50","CD27",0.598004888267824
"316","WNT16",0.5984087177368
"119","GRN",0.624889276466557
"59","CD70",0.644794872475681
"33","CCL2",0.653586439525381
"105","FGF21",0.656085082505465
"223","NEFL",0.673317923544876
"100","FABP3",0.723292056325384
"257","SELP",0.731904650636891
"190","IL9",0.735147007940992
"111","FTH1",0.77986754071553
"27","CCL13",0.78132145382717
"162","IL1R1",0.797202991888879
"200","LGALS9",0.846306743156827
"96","CXCL9",0.847578701854909
"55","CD40",0.857800996586085
"284","TNFRSF13B",0.8589781250749
"63","CEACAM5",0.89194061186728
"305","TREM1",0.904482746356511
"213","MMP12",0.926494820994539
"64","CHI3L1",0.944790043455357
"85","CXCL10",0.968896765952533
"198","LAMP3",0.968974837802026
"57","CD46",1.06605457401166
"226","NPTX2",1.07337459311755
"28","CCL14",1.09031824167389
"117","GFAP",1.09356806821229
"287","TNFRSF17",1.09649388080356
"52","CD276",1.10704016976167
"193","KITLG",1.11521332840932
"108","FLT3LG",1.124684696109
"166","IL2",1.13014267257019
"143","IL12RB1",1.15062039768243
"149","IL16",1.1586920994246
"115","GDI1",1.17787550078995
"184","IL5RA",1.20519487903651
"112","FURIN",1.20576099572567
"241","PGF",1.20656249561634
"68","CNTN2",1.21184909957759
"199","LCN2",1.25788980510687
"283","TNFRSF11B",1.28332511972342
"41","CCL27",1.30539869673854
"187","IL6ST",1.4068738236101
"60","CD80",1.41022588602948
"2","ACHE",1.4136690526621
"232","OSMR",1.44696473221791
"304","TNFSF9",1.46039199089722
"300","TNFSF15",1.59228993430529
"202","LILRB2",1.74262215310183
"148","IL15RA",1.88738151966373
"306","TREM2",1.9050960625642
"312","VEGFD",1.97576858353591
"26","CCL11",2.0388747072111
"137","IGFBP7",2.09074257710255
"77","CST3",2.34667163957145
"309","VCAM1",2.4002088346036
