"","name","coefficient"
"20","BMP7",-2.8150798007882
"5","AGRP",-2.34161999284517
"276","THPO",-2.32585971080796
"82","CX3CL1",-2.31553897798197
"195","KLRK1",-2.09345529530027
"58","CD63",-1.91432323655296
"272","TEK",-1.8005918863938
"17","BACE1",-1.66635159272669
"255","SDC1",-1.62026814897568
"140","IL10RB",-1.59824188532896
"36","CCL22",-1.5760147566252
"35","CCL21",-1.53375557384183
"227","NPTXR",-1.52087201917877
"189","IL7R",-1.49074001665616
"4","AGRN",-1.48418383704389
"293","TNFRSF8",-1.4248793876574
"147","IL15",-1.39967072313843
"314","VSNL1",-1.37283180505717
"205","MAPT",-1.20424506017391
"51","CD274",-1.17403615760445
"246","PTN",-1.16804780795556
"163","IL1R2",-1.14615057754109
"275","THBS2",-1.13638733914704
"164","IL1RL1",-1.13042696242652
"21","BST2",-1.10268798332462
"295","TNFSF10",-1.09045338028319
"194","KLK6",-1.06875475375394
"39","CCL25",-1.05497672173707
"235","PDCD1",-1.05265506062794
"182","IL4R",-1.02979299844975
"286","TNFRSF14",-0.978564071104283
"248","REST",-0.930826597748291
"159","IL18R1",-0.920476406434106
"285","TNFRSF13C",-0.88164304386557
"78","CST7",-0.869291196143117
"318","YWHAZ",-0.866558394558024
"120","GZMA",-0.846307480047135
"102","FCN2",-0.839696543005748
"49","CD200R1",-0.827905789666483
"175","IL33",-0.811023486098178
"219","MUC16",-0.809253586215167
"251","S100A9",-0.774589404052466
"296","TNFSF11",-0.765024561431349
"3","AGER",-0.729774489278014
"158","IL18BP",-0.724955651919405
"61","CD83",-0.723178268857906
"118","GOT1",-0.722232158310894
"101","FASLG",-0.721140772734109
"270","TAFA5",-0.709801980939718
"88","CXCL13",-0.709700251874677
"290","TNFRSF1B",-0.707495159833361
"94","CXCL6",-0.67119070098568
"288","TNFRSF18",-0.665019208376741
"256","SELE",-0.644992782694366
"69","CRH",-0.603825918409831
"74","CSF2RB",-0.600542614028871
"224","NGF",-0.593128634756777
"106","FGF23",-0.580091494704666
"40","CCL26",-0.570964268545174
"75","CSF3",-0.566234558169789
"278","TIMP2",-0.5505170124102
"136","IGF1R",-0.533441512361933
"247","PTX3",-0.52290984807306
"171","IL27",-0.514698181348287
"186","IL6R",-0.503336402731573
"152","IL17B",-0.502476242413269
"237","PDGFA",-0.491862645541711
"53","CD3E",-0.472379355281543
"206","MDH1",-0.469113726929397
"209","MICB",-0.448215204201352
"308","UCHL1",-0.441605215147876
"98","ENO2",-0.429225105471583
"47","CCL8",-0.428957208318172
"90","CXCL16",-0.42269760556802
"201","LIF",-0.414902755170699
"269","SQSTM1",-0.41456270776149
"240","PDLIM5",-0.404283051364347
"1","(Intercept)",-0.400849710211496
"262","SLIT2",-0.388724752581418
"160","IL19",-0.373189640845771
"142","IL12B",-0.370121004014619
"245","PSEN1",-0.364008291246456
"116","GDNF",-0.363928653152864
"66","CLEC4A",-0.361281238998511
"132","IFNG",-0.33226002869918
"9","ANXA5",-0.330699416336898
"129","IFNA1; IFNA13",-0.327108405853708
"34","CCL20",-0.323442580256557
"268","SPP1",-0.32145437257213
"231","OSM",-0.316322053585343
"168","IL22",-0.298581956727645
"150","IL17A",-0.294143828868547
"239","PDGFRB",-0.288371563168903
"89","CXCL14",-0.286863988255819
"196","KNG1",-0.273759049122719
"10","APOE",-0.273205723918617
"156","IL17RB",-0.272077553989847
"131","IFNB1",-0.265693955967276
"133","IFNL1",-0.25020180485867
"250","S100A12",-0.245601337877314
"291","TNFRSF21",-0.24489480863426
"19","BDNF",-0.232988322772699
"72","CSF1R",-0.229124933831946
"230","NTF3",-0.228663308126646
"289","TNFRSF1A",-0.225556703137158
"281","TNF",-0.223077714690861
"154","IL17F",-0.219932956629412
"86","CXCL11",-0.204697839685424
"84","CXCL1",-0.19159329956757
"254","SCG2",-0.189516421707589
"267","SOD1",-0.189191341873455
"180","IL3RA",-0.183096492291469
"311","VEGFC",-0.168436651082466
"185","IL6",-0.155794025841764
"165","IL1RN",-0.15325693599175
"294","TNFRSF9",-0.151042335152712
"56","CD40LG",-0.147972952189876
"97","EGF",-0.147884478260933
"99","EPO",-0.146329233024505
"31","CCL17",-0.143650046306103
"170","IL24",-0.141481815733344
"242","PGK1",-0.140885296779606
"249","RUVBL2",-0.134659196557552
"181","IL4",-0.12199198641039
"153","IL17C",-0.121177291917311
"30","CCL16",-0.119689180173879
"174","IL32",-0.116058926521659
"280","TLR3",-0.110841042183093
"62","CD93",-0.105417553837403
"38","CCL24",-0.10505561773738
"124","HGF",-0.0944691614945711
"315","VSTM1",-0.0932896008976241
"183","IL5",-0.0901414957220594
"109","FLT4",-0.0887733087522733
"8","ANXA1",-0.0865439874050586
"228","NPY",-0.0840054433294968
"32","CCL19",-0.0810674493402412
"214","MMP3",-0.0795068249475002
"12","AREG",-0.0758097126414991
"264","SNAP25",-0.0693526774120292
"46","CCL7",-0.0678895073305554
"24","CALCA",-0.0633981271100571
"238","PDGFB",-0.0621547417378164
"70","CRP",-0.0609808231890542
"261","SLAMF1",-0.0606238687002078
"110","FOLR1",-0.0571834706841419
"48","CD200",-0.0519579771519228
"277","TIMP1",-0.0461007879460783
"7","ANGPT2",-0.0455895650997446
"282","TNFRSF11A",-0.0413609175878066
"178","IL36B",-0.0382967987658607
"188","IL7",-0.0371009755030073
"91","CXCL2",-0.0304519124375047
"208","MICA",-0.0228135919211998
"215","MMP8",-0.0209981935995613
"83","CXADR",-0.0208918993813882
"67","CNTF",-0.0193030919660401
"320","pTDP43-409",-0.0140493160797428
"258","SFRP1",-0.0131759417506419
"95","CXCL8",-0.0126874165755788
"11","APOE4",-0.0121833883704964
"128","ICOSLG",-0.0116595952063435
"161","IL1B",-0.00929985523317357
"274","TGFB3",-0.00911910824923041
"155","IL17RA",-0.00339339995078752
"217","MPO",-0.000719582208079868
"45","CCL5",0.00727607331422191
"121","GZMB",0.0149232056062045
"229","NRGN",0.017361586544121
"173","IL2RB",0.0184161143034213
"141","IL11",0.0225067091345144
"313","VGF",0.0236475304658827
"87","CXCL12",0.0290693086987163
"322","pTau-217",0.0300467143490733
"134","IFNL2; IFNL3",0.036541404943271
"92","CXCL3",0.0381278324399107
"81","CTSS",0.0462196534507447
"220","NAMPT",0.0484238995896024
"54","CD4",0.0549870542398641
"76","CSF3R",0.058348201071999
"176","IL34",0.0586603184064836
"113","GDF15",0.0620621432504062
"135","IFNW1",0.0638740607689796
"299","TNFSF14",0.0813487355873334
"236","PDCD1LG2",0.0827288984126487
"233","Oligo-SNCA",0.0836960553333474
"130","IFNA2",0.0882455573526725
"204","LTA|LTB",0.0961882329830446
"79","CTF1",0.103717665264069
"15","Aβ40",0.118797812429233
"151","IL17A|IL17F",0.129585563440888
"14","Aβ38",0.132056736304012
"253","SAA1",0.135950953498197
"65","CHIT1",0.142551258170586
"323","pTau-231",0.14791622991619
"319","pSNCA-129",0.149869532697215
"139","IL10",0.151907019769851
"263","SMOC1",0.152590090123145
"259","SFTPD",0.154204927382583
"6","ANGPT1",0.157207348880179
"126","HTT",0.178560767425285
"169","IL23",0.181911334684458
"191","IRAK4",0.18702482802936
"265","SNCA",0.20125712076208
"71","CSF1",0.201653396045019
"279","TIMP3",0.206701405499074
"210","MIF",0.216078650870533
"302","TNFSF4",0.217631273124639
"37","CCL23",0.221773291794485
"22","C1QA",0.236203322024398
"145","IL13",0.237261034220884
"18","BASP1",0.237400816082912
"303","TNFSF8",0.242880848992192
"146","IL13RA2",0.244112509928893
"271","TARDBP",0.246885542445695
"43","CCL3",0.248913653263495
"211","MME",0.256663710721315
"107","FLT1",0.260222624000577
"123","HBA1",0.269210779030386
"172","IL2RA",0.273835048354011
"244","PRDX6",0.275118807934549
"13","ARSA",0.277165523385872
"23","CALB2",0.283552135598217
"222","NEFH",0.285810131158319
"138","IKBKG",0.291589517174645
"216","MMP9",0.294971978087095
"122","HAVCR1",0.296776098894237
"25","CCL1",0.301262385785532
"93","CXCL5",0.305623848043468
"260","SIRPA",0.308198926268679
"266","SNCB",0.313184297910271
"80","CTLA4",0.321933006625794
"218","MSLN",0.327287687865489
"114","GDF2",0.32821444005325
"127","ICAM1",0.333222141274708
"197","LAG3",0.34297209739394
"167","IL20",0.352041560932494
"234","PARK7",0.355804134718276
"16","Aβ42",0.360308941332285
"273","TGFB1",0.368093034798721
"243","POSTN",0.377539196670124
"307","TSLP",0.38097706289507
"144","IL12p70",0.396235866193873
"212","MMP1",0.397115001868689
"103","FGF19",0.397884154751295
"317","WNT7A",0.40900013801936
"125","HLA-DRA",0.417780574782256
"298","TNFSF13",0.42228283041084
"177","IL36A",0.432416225200326
"157","IL18",0.432625086876856
"42","CCL28",0.447205094494214
"203","LTA",0.448691693030638
"179","IL36G",0.461336223130008
"297","TNFSF12",0.461864922630338
"192","KDR",0.490825514546088
"73","CSF2",0.498568884436356
"252","S100B",0.502061758196054
"301","TNFSF18",0.509311806517086
"207","MERTK",0.513255895702551
"104","FGF2",0.543434475970728
"310","VEGFA",0.543493122454988
"225","NPTX1",0.546956202312389
"44","CCL4",0.562634414381954
"321","pTau-181",0.575468334266909
"221","NCR1",0.59056107441901
"316","WNT16",0.593727148042754
"29","CCL15",0.627697377825031
"50","CD27",0.631785597081547
"292","TNFRSF4",0.641118337680293
"105","FGF21",0.656771846198198
"33","CCL2",0.657539297033182
"223","NEFL",0.65801615684441
"59","CD70",0.673960847114777
"119","GRN",0.687322598224475
"100","FABP3",0.703592471948452
"257","SELP",0.753501792728475
"190","IL9",0.754301344952099
"27","CCL13",0.776357632946113
"162","IL1R1",0.785888559473786
"111","FTH1",0.806614914928942
"200","LGALS9",0.850481468846159
"96","CXCL9",0.858253002888292
"284","TNFRSF13B",0.870615372800756
"55","CD40",0.90129521793319
"305","TREM1",0.911642749110873
"63","CEACAM5",0.912661045635381
"213","MMP12",0.948460506235797
"64","CHI3L1",0.94891432030119
"198","LAMP3",0.989098078896534
"85","CXCL10",0.994087839531447
"226","NPTX2",1.06623932614586
"117","GFAP",1.10686829025037
"57","CD46",1.12553055892386
"28","CCL14",1.13054882470717
"287","TNFRSF17",1.1320011619056
"108","FLT3LG",1.13441886736109
"52","CD276",1.13469959939781
"193","KITLG",1.13506422975694
"166","IL2",1.14945195033148
"143","IL12RB1",1.1721295485048
"149","IL16",1.18098584260405
"115","GDI1",1.18674177084636
"241","PGF",1.186889796069
"112","FURIN",1.19341711334377
"184","IL5RA",1.20752225101208
"68","CNTN2",1.24952094308569
"199","LCN2",1.31133152504435
"283","TNFRSF11B",1.32282380405919
"41","CCL27",1.35492686018902
"2","ACHE",1.436722633855
"187","IL6ST",1.44704067737858
"60","CD80",1.45807625531456
"232","OSMR",1.4901667038814
"304","TNFSF9",1.49997693707478
"300","TNFSF15",1.56761647795786
"202","LILRB2",1.8198902410937
"306","TREM2",1.94743034749615
"148","IL15RA",1.96813811039934
"26","CCL11",2.07190694014492
"312","VEGFD",2.07586839882308
"137","IGFBP7",2.11244164518847
"77","CST3",2.34728575978665
"309","VCAM1",2.51635601166323
