"","name","coefficient"
"1","(Intercept)",-37.957131274272
"5","AGRP",-1.97633022370203
"20","BMP7",-1.6445160849914
"58","CD63",-1.59486952724557
"35","CCL21",-1.30129951249951
"82","CX3CL1",-1.30092980222082
"255","SDC1",-1.29015001866872
"195","KLRK1",-1.27649629782138
"227","NPTXR",-1.19672248751106
"276","THPO",-1.18093739825948
"182","IL4R",-1.11423300604252
"314","VSNL1",-1.10753468374685
"189","IL7R",-1.09492508659211
"51","CD274",-1.05217138425526
"272","TEK",-1.01582832961235
"163","IL1R2",-0.950443564813386
"3","AGER",-0.857517368237105
"36","CCL22",-0.789327948810124
"293","TNFRSF8",-0.772272480720887
"21","BST2",-0.767394741185255
"296","TNFSF11",-0.755310287525697
"118","GOT1",-0.753121362755515
"147","IL15",-0.743792451895106
"140","IL10RB",-0.725058574358839
"49","CD200R1",-0.710169755436661
"256","SELE",-0.697688654506794
"164","IL1RL1",-0.673534083122898
"101","FASLG",-0.666123190688661
"4","AGRN",-0.664824334658866
"39","CCL25",-0.65885776605032
"78","CST7",-0.645406421980564
"219","MUC16",-0.642437557550909
"224","NGF",-0.598243341547032
"251","S100A9",-0.572458783121498
"120","GZMA",-0.568911489779439
"102","FCN2",-0.564294057321723
"158","IL18BP",-0.550091825615444
"152","IL17B",-0.54714266265078
"61","CD83",-0.542531598577621
"285","TNFRSF13C",-0.535311973324307
"17","BACE1",-0.530689892121827
"246","PTN",-0.520037184424
"94","CXCL6",-0.515389247774316
"71","CSF1",-0.512438195553125
"194","KLK6",-0.509018229892658
"88","CXCL13",-0.500117327194242
"159","IL18R1",-0.494180247845163
"69","CRH",-0.490322473856619
"40","CCL26",-0.473525211350966
"318","YWHAZ",-0.472889980894897
"275","THBS2",-0.463562928451138
"295","TNFSF10",-0.46127927113862
"90","CXCL16",-0.459151369247641
"235","PDCD1",-0.448105567644854
"74","CSF2RB",-0.431024898797106
"248","REST",-0.428845785261535
"34","CCL20",-0.417350363298221
"75","CSF3",-0.417233283329374
"106","FGF23",-0.416873989831614
"83","CXADR",-0.396983413031792
"66","CLEC4A",-0.385138934951945
"62","CD93",-0.38043061147873
"171","IL27",-0.36049315293315
"247","PTX3",-0.343477442403173
"98","ENO2",-0.342561788105597
"196","KNG1",-0.339197321324656
"89","CXCL14",-0.334895178007636
"53","CD3E",-0.331280109171176
"116","GDNF",-0.324661413058222
"10","APOE",-0.312806255593376
"178","IL36B",-0.298244291863226
"231","OSM",-0.2829895232565
"209","MICB",-0.262639377493839
"240","PDLIM5",-0.262545126042736
"168","IL22",-0.254454433565561
"131","IFNB1",-0.248064410534701
"201","LIF",-0.235467692503663
"160","IL19",-0.228722649413068
"155","IL17RA",-0.228510595835257
"142","IL12B",-0.227977169336224
"250","S100A12",-0.223927249280868
"32","CCL19",-0.223757017069256
"175","IL33",-0.221854933951234
"24","CALCA",-0.216976416095918
"270","TAFA5",-0.216691997706816
"12","AREG",-0.214376068153417
"7","ANGPT2",-0.201813613702455
"161","IL1B",-0.198466434859922
"156","IL17RB",-0.196691632339082
"280","TLR3",-0.185769648609076
"262","SLIT2",-0.179767183515449
"291","TNFRSF21",-0.177971832112954
"132","IFNG",-0.175897716761568
"286","TNFRSF14",-0.173002758424923
"228","NPY",-0.163895033256267
"109","FLT4",-0.163815869963637
"205","MAPT",-0.158790968693513
"170","IL24",-0.157131353609175
"206","MDH1",-0.154887836431618
"290","TNFRSF1B",-0.148851028895838
"167","IL20",-0.146987410567719
"153","IL17C",-0.136396031851795
"72","CSF1R",-0.133335020718264
"133","IFNL1",-0.132321057193387
"84","CXCL1",-0.129723453881789
"267","SOD1",-0.129373511534243
"130","IFNA2",-0.128488797627648
"119","GRN",-0.128097230396763
"237","PDGFA",-0.123388935139561
"30","CCL16",-0.120718975190392
"9","ANXA5",-0.12051198819785
"8","ANXA1",-0.120475837742499
"86","CXCL11",-0.117116632422618
"150","IL17A",-0.116843429564199
"180","IL3RA",-0.114456223692293
"129","IFNA1; IFNA13",-0.112027603835908
"154","IL17F",-0.109210852415544
"70","CRP",-0.107186385366653
"215","MMP8",-0.105652325146202
"281","TNF",-0.104377034432836
"56","CD40LG",-0.0971775167725838
"151","IL17A|IL17F",-0.0971544643407695
"97","EGF",-0.096831681271504
"165","IL1RN",-0.0949461967018643
"288","TNFRSF18",-0.0937580250854144
"268","SPP1",-0.0851053667816918
"308","UCHL1",-0.0849255084690948
"239","PDGFRB",-0.0847482702529341
"315","VSTM1",-0.0805111565333488
"274","TGFB3",-0.0795505471517534
"230","NTF3",-0.0773019796634127
"31","CCL17",-0.0763804473025933
"264","SNAP25",-0.0760224567962155
"174","IL32",-0.0756250453659425
"80","CTLA4",-0.0723685191545647
"67","CNTF",-0.0708781172629422
"269","SQSTM1",-0.0675020581175117
"19","BDNF",-0.0664182443089777
"87","CXCL12",-0.0641158183360382
"217","MPO",-0.0635194467399441
"124","HGF",-0.0634321048477459
"139","IL10",-0.0629123052771236
"48","CD200",-0.0547860419932255
"134","IFNL2; IFNL3",-0.0526738338411707
"203","LTA",-0.0503559197844034
"179","IL36G",-0.0480438019718191
"45","CCL5",-0.0477794490975559
"238","PDGFB",-0.046751319215632
"173","IL2RB",-0.0438713044983163
"127","ICAM1",-0.0360152108991688
"54","CD4",-0.0354173438253748
"245","PSEN1",-0.0295512184694709
"141","IL11",-0.0262323159442466
"249","RUVBL2",-0.0243948673760858
"136","IGF1R",-0.0223235500463765
"99","EPO",-0.0206191841592277
"11","APOE4",-0.0203984241450163
"135","IFNW1",-0.0191021392408686
"13","ARSA",-0.0169138879800404
"188","IL7",-0.0165010370109106
"278","TIMP2",-0.0150226922748911
"181","IL4",-0.0118359614289577
"47","CCL8",-0.0104865202746632
"95","CXCL8",-0.00925069536828925
"185","IL6",-0.00547976828368028
"204","LTA|LTB",-0.000139796497272632
"91","CXCL2",0.00532794893265775
"320","pTDP43-409",0.00574789131027907
"76","CSF3R",0.00668086641666168
"258","SFRP1",0.00729007926702721
"38","CCL24",0.0130182593575431
"172","IL2RA",0.014192131710623
"294","TNFRSF9",0.0185347107913739
"299","TNFSF14",0.0213477583868467
"37","CCL23",0.0260797191560418
"81","CTSS",0.0293229656705479
"242","PGK1",0.0321523819120694
"220","NAMPT",0.0417945132018123
"92","CXCL3",0.0443317914835464
"229","NRGN",0.0443558985707734
"244","PRDX6",0.0465075463640177
"208","MICA",0.0466559715976657
"176","IL34",0.0476970040544294
"211","MME",0.0608425246689785
"128","ICOSLG",0.0667801099620929
"254","SCG2",0.0680684800048925
"126","HTT",0.0740923976470676
"186","IL6R",0.0748206418881254
"313","VGF",0.0751838798826479
"14","Aβ38",0.0782847978174118
"15","Aβ40",0.0798652592239188
"282","TNFRSF11A",0.081163005198616
"121","GZMB",0.0813029747307287
"233","Oligo-SNCA",0.082445047356479
"65","CHIT1",0.0868796971042138
"23","CALB2",0.0880578280507189
"243","POSTN",0.0898360171556169
"138","IKBKG",0.0969198646657761
"266","SNCB",0.0969371531861822
"6","ANGPT1",0.0984492456197981
"319","pSNCA-129",0.0986831662398084
"253","SAA1",0.0996193794761707
"207","MERTK",0.101590921494213
"107","FLT1",0.101685816555041
"79","CTF1",0.102651720423386
"25","CCL1",0.106007321715186
"22","C1QA",0.111914706966486
"113","GDF15",0.119557650287709
"46","CCL7",0.121260039955987
"42","CCL28",0.123659765907406
"191","IRAK4",0.128720271799653
"311","VEGFC",0.129303593292507
"298","TNFSF13",0.131060290347747
"271","TARDBP",0.138921312494589
"114","GDF2",0.14281266772311
"289","TNFRSF1A",0.143845854614279
"216","MMP9",0.147563886380703
"16","Aβ42",0.148740544444592
"303","TNFSF8",0.149001607530276
"18","BASP1",0.153035670295475
"93","CXCL5",0.15464036265318
"43","CCL3",0.163757573698045
"210","MIF",0.164367473294318
"279","TIMP3",0.165633204101208
"73","CSF2",0.169412011866047
"29","CCL15",0.174511198826373
"183","IL5",0.175436261566401
"177","IL36A",0.17751944735323
"110","FOLR1",0.180199765223236
"234","PARK7",0.181533924242154
"123","HBA1",0.191785829508829
"55","CD40",0.216761043337046
"145","IL13",0.220210244520484
"169","IL23",0.22415886713164
"214","MMP3",0.229276009962207
"277","TIMP1",0.232582345526158
"265","SNCA",0.237311102663914
"317","WNT7A",0.24270905664988
"263","SMOC1",0.244721212459253
"297","TNFSF12",0.246451198204883
"260","SIRPA",0.247442167548324
"50","CD27",0.248665702309284
"218","MSLN",0.251407619329316
"192","KDR",0.253690916750688
"104","FGF2",0.25866447557851
"261","SLAMF1",0.265031784318545
"57","CD46",0.276372128905447
"103","FGF19",0.290302025477578
"44","CCL4",0.291959869747604
"322","pTau-217",0.297211710230677
"221","NCR1",0.300833806955236
"222","NEFH",0.304054978528089
"323","pTau-231",0.30774911414468
"157","IL18",0.317106315473543
"59","CD70",0.321588279184062
"122","HAVCR1",0.331748679416554
"292","TNFRSF4",0.33223520563989
"212","MMP1",0.346392669027861
"273","TGFB1",0.350064748844326
"310","VEGFA",0.368378608874821
"111","FTH1",0.403817494086226
"302","TNFSF4",0.404034181782317
"307","TSLP",0.406593097787682
"144","IL12p70",0.416157403384767
"252","S100B",0.466563554056469
"301","TNFSF18",0.4693688325611
"259","SFTPD",0.478345600249368
"105","FGF21",0.481130404919967
"190","IL9",0.511517507447639
"257","SELP",0.515172237094413
"28","CCL14",0.519973358457243
"52","CD276",0.524864658901356
"236","PDCD1LG2",0.528098746783877
"96","CXCL9",0.536135754399093
"100","FABP3",0.573551374522595
"321","pTau-181",0.573557502046483
"146","IL13RA2",0.583683490763368
"149","IL16",0.585662175408315
"33","CCL2",0.610431018014464
"316","WNT16",0.611168728109299
"197","LAG3",0.622659953233014
"199","LCN2",0.625829220101967
"225","NPTX1",0.63016883693266
"63","CEACAM5",0.630735723894311
"213","MMP12",0.644860737487478
"85","CXCL10",0.682262128701288
"60","CD80",0.699648904521103
"125","HLA-DRA",0.719211317367428
"41","CCL27",0.722020425432876
"27","CCL13",0.732445312536592
"64","CHI3L1",0.737535600817126
"223","NEFL",0.75148837358746
"162","IL1R1",0.752726261866734
"143","IL12RB1",0.753972912316186
"68","CNTN2",0.760931322670821
"166","IL2",0.761849971468861
"198","LAMP3",0.771548809366614
"115","GDI1",0.774176084625899
