"","name","coefficient"
"1","(Intercept)",-3.47439617444735
"20","BMP7",-2.2579949367162
"5","AGRP",-2.24827531469001
"82","CX3CL1",-2.10575652369448
"58","CD63",-1.90856411929748
"276","THPO",-1.85522290459678
"195","KLRK1",-1.79697602904368
"140","IL10RB",-1.62453003606749
"35","CCL21",-1.56192228847031
"227","NPTXR",-1.54359233494289
"255","SDC1",-1.52380672771307
"51","CD274",-1.45583103066137
"189","IL7R",-1.37119453221402
"272","TEK",-1.29781343762934
"36","CCL22",-1.29759230202528
"182","IL4R",-1.17248270515635
"17","BACE1",-1.15941957886015
"314","VSNL1",-1.15293555711904
"147","IL15",-1.14321461983516
"4","AGRN",-1.10531882028367
"39","CCL25",-1.02232622233994
"163","IL1R2",-1.01243872541114
"194","KLK6",-1.00735710665095
"293","TNFRSF8",-1.00327694722341
"118","GOT1",-1.0027735496174
"136","IGF1R",-0.999150280890985
"164","IL1RL1",-0.996628901845246
"159","IL18R1",-0.988121939004895
"120","GZMA",-0.983531237491192
"61","CD83",-0.950149945621593
"246","PTN",-0.930712521703969
"21","BST2",-0.898019483616538
"78","CST7",-0.877984223748951
"158","IL18BP",-0.850020107385222
"3","AGER",-0.840241232581584
"205","MAPT",-0.817042983858179
"219","MUC16",-0.779091030455204
"94","CXCL6",-0.753289546634464
"296","TNFSF11",-0.745309844061448
"102","FCN2",-0.735052708138176
"295","TNFSF10",-0.731018030509669
"235","PDCD1",-0.725125960801261
"275","THBS2",-0.720059523843219
"251","S100A9",-0.720026228863105
"318","YWHAZ",-0.703562477010893
"88","CXCL13",-0.695329636274335
"152","IL17B",-0.655861253662599
"175","IL33",-0.65021422744468
"248","REST",-0.643538969076705
"256","SELE",-0.637812549306625
"101","FASLG",-0.633954789797592
"49","CD200R1",-0.629695296786325
"90","CXCL16",-0.609267684432982
"285","TNFRSF13C",-0.597833156784119
"224","NGF",-0.596258933236442
"106","FGF23",-0.593037863437367
"69","CRH",-0.582895463347148
"40","CCL26",-0.577846083646225
"74","CSF2RB",-0.57512530002546
"75","CSF3",-0.552736635049982
"98","ENO2",-0.510050872944048
"66","CLEC4A",-0.476789359780539
"171","IL27",-0.47560713954288
"62","CD93",-0.47430237992613
"270","TAFA5",-0.433936977556387
"34","CCL20",-0.411581859337535
"142","IL12B",-0.399240302674613
"53","CD3E",-0.397384528195038
"206","MDH1",-0.390699095140534
"247","PTX3",-0.374431986965276
"186","IL6R",-0.373558170243219
"201","LIF",-0.369543834131705
"83","CXADR",-0.365428655132471
"160","IL19",-0.356460641425173
"209","MICB",-0.355614351131436
"156","IL17RB",-0.343635294681657
"240","PDLIM5",-0.342210307100506
"116","GDNF",-0.335827014611014
"290","TNFRSF1B",-0.334507367953093
"237","PDGFA",-0.33271760175792
"10","APOE",-0.329499132111968
"262","SLIT2",-0.329340163822823
"72","CSF1R",-0.313127991011497
"131","IFNB1",-0.307966069861727
"89","CXCL14",-0.307412106786369
"155","IL17RA",-0.297010924248418
"308","UCHL1",-0.292018185511049
"168","IL22",-0.283652521413512
"231","OSM",-0.283551262118971
"124","HGF",-0.266822938910475
"278","TIMP2",-0.266380351652653
"133","IFNL1",-0.258002502844964
"110","FOLR1",-0.257902723641809
"129","IFNA1; IFNA13",-0.254717086191998
"286","TNFRSF14",-0.250153089258193
"196","KNG1",-0.245052751769185
"84","CXCL1",-0.244751043485966
"109","FLT4",-0.230771201974046
"228","NPY",-0.227058936431019
"47","CCL8",-0.226498564445713
"71","CSF1",-0.21475345912094
"288","TNFRSF18",-0.21202672386578
"268","SPP1",-0.210875418181288
"9","ANXA5",-0.210334767774905
"150","IL17A",-0.209856190384951
"153","IL17C",-0.203400403350314
"165","IL1RN",-0.201354101806671
"86","CXCL11",-0.200385375579188
"132","IFNG",-0.200015174625016
"250","S100A12",-0.195490502217245
"269","SQSTM1",-0.194672696236237
"31","CCL17",-0.188696750952496
"181","IL4",-0.182371154765847
"230","NTF3",-0.178025351935628
"56","CD40LG",-0.176827967512366
"19","BDNF",-0.173353794413362
"99","EPO",-0.168454409769501
"170","IL24",-0.165744942291505
"154","IL17F",-0.164790038202818
"70","CRP",-0.158693995963815
"7","ANGPT2",-0.156913608807903
"173","IL2RB",-0.155716008387152
"245","PSEN1",-0.153411596518582
"239","PDGFRB",-0.150265052309957
"185","IL6",-0.149051664308172
"178","IL36B",-0.14595205459511
"30","CCL16",-0.145735967298002
"32","CCL19",-0.140478467864453
"97","EGF",-0.13790111517046
"24","CALCA",-0.136505568377852
"12","AREG",-0.133394363553383
"281","TNF",-0.125995279089159
"161","IL1B",-0.117243618772505
"46","CCL7",-0.110339006809287
"95","CXCL8",-0.108198605005989
"174","IL32",-0.102909034909237
"8","ANXA1",-0.102470268621861
"38","CCL24",-0.0962554036811908
"180","IL3RA",-0.0869559138483816
"267","SOD1",-0.0863066736070477
"188","IL7",-0.0770601888062817
"315","VSTM1",-0.0752002440465959
"280","TLR3",-0.061130688802385
"48","CD200",-0.0559159310406622
"215","MMP8",-0.0536917641681482
"91","CXCL2",-0.0504771762773719
"249","RUVBL2",-0.0502627700488086
"45","CCL5",-0.0412364091549604
"172","IL2RA",-0.0316944647058135
"121","GZMB",-0.0275186378302704
"238","PDGFB",-0.0228158988957245
"11","APOE4",-0.0220075288526409
"242","PGK1",-0.021741961897843
"274","TGFB3",-0.0190523573332918
"130","IFNA2",-0.0152004549593138
"134","IFNL2; IFNL3",-0.0130896029934519
"54","CD4",-0.0126952230757723
"87","CXCL12",-0.0104231855836162
"127","ICAM1",-0.00136664328769972
"141","IL11",0.00193178961809206
"254","SCG2",0.00383596900900759
"126","HTT",0.00385893124483323
"151","IL17A|IL17F",0.00459223398746707
"128","ICOSLG",0.00699646774034295
"67","CNTF",0.00883759224485033
"291","TNFRSF21",0.0107538996119017
"183","IL5",0.012156809682065
"258","SFRP1",0.0137524019216462
"208","MICA",0.0284262004932299
"79","CTF1",0.0291403479709974
"139","IL10",0.0330935566430543
"167","IL20",0.0341780305922427
"320","pTDP43-409",0.0344577055062369
"76","CSF3R",0.0347257220030855
"92","CXCL3",0.0384280109475335
"220","NAMPT",0.0443363539324043
"81","CTSS",0.044930861831594
"135","IFNW1",0.0472765303823266
"15","Aβ40",0.0483058908422141
"113","GDF15",0.051398031329754
"204","LTA|LTB",0.0529527444026497
"23","CALB2",0.0683686695629531
"229","NRGN",0.0712842520073835
"176","IL34",0.0755928860843839
"214","MMP3",0.0772088985132378
"80","CTLA4",0.079367089419482
"313","VGF",0.0794279906056178
"233","Oligo-SNCA",0.084942493192998
"6","ANGPT1",0.0913666165602788
"14","Aβ38",0.0964162670644963
"203","LTA",0.114726466267489
"13","ARSA",0.116856640862174
"65","CHIT1",0.118170757598578
"217","MPO",0.118597359860198
"264","SNAP25",0.119272220776418
"299","TNFSF14",0.135697736674597
"37","CCL23",0.14106822246892
"253","SAA1",0.147067703568406
"191","IRAK4",0.159392910665249
"323","pTau-231",0.166713625076103
"244","PRDX6",0.173907390341234
"294","TNFRSF9",0.175587872054459
"25","CCL1",0.178404558564837
"322","pTau-217",0.179944590111112
"261","SLAMF1",0.181061799758583
"210","MIF",0.185618490471971
"211","MME",0.189093935041257
"43","CCL3",0.190073335151159
"114","GDF2",0.191036227473548
"319","pSNCA-129",0.194795692016085
"311","VEGFC",0.196060660180147
"243","POSTN",0.199824877424714
"18","BASP1",0.210408811299688
"119","GRN",0.216631662749552
"263","SMOC1",0.220549726738464
"138","IKBKG",0.223755431503606
"16","Aβ42",0.225228580376613
"123","HBA1",0.22625519822443
"169","IL23",0.229031627577857
"279","TIMP3",0.229143024217678
"145","IL13",0.235513445250897
"282","TNFRSF11A",0.238992864597759
"122","HAVCR1",0.240268345097524
"93","CXCL5",0.247788463194351
"22","C1QA",0.249495241446993
"216","MMP9",0.258738925033246
"289","TNFRSF1A",0.260553598706058
"266","SNCB",0.264634675762204
"277","TIMP1",0.268991066729482
"146","IL13RA2",0.27184829471419
"177","IL36A",0.27495781153904
"179","IL36G",0.28006780500392
"271","TARDBP",0.296114015853888
"42","CCL28",0.304916933281857
"218","MSLN",0.30788301763008
"265","SNCA",0.315992870995229
"107","FLT1",0.316478129648442
"157","IL18",0.317455539148492
"55","CD40",0.323644795501502
"50","CD27",0.326891710720886
"222","NEFH",0.327373582923012
"73","CSF2",0.330478661191185
"303","TNFSF8",0.335179756663988
"234","PARK7",0.336813413000761
"259","SFTPD",0.338594586657178
"103","FGF19",0.352949205020909
"144","IL12p70",0.37487366886065
"212","MMP1",0.380017003280813
"104","FGF2",0.381075394887833
"260","SIRPA",0.381640697257401
"57","CD46",0.419512160333079
"317","WNT7A",0.419849921127928
"29","CCL15",0.42537195813585
"207","MERTK",0.4340083732211
"298","TNFSF13",0.434054213453089
"192","KDR",0.436461922323823
"100","FABP3",0.446254102134221
"236","PDCD1LG2",0.453087184090298
"197","LAG3",0.465564414273712
"125","HLA-DRA",0.467006613658378
"307","TSLP",0.51920955599069
"302","TNFSF4",0.527179600791423
"44","CCL4",0.527655226240023
"59","CD70",0.528392282583295
"105","FGF21",0.568111217815355
"221","NCR1",0.574772725109899
"273","TGFB1",0.584210683052863
"252","S100B",0.593499237616788
"111","FTH1",0.608880984847856
"316","WNT16",0.616746794476465
"297","TNFSF12",0.636697348385927
"321","pTau-181",0.64268239467328
"190","IL9",0.652808879035768
"96","CXCL9",0.67796386204253
"301","TNFSF18",0.701003692005325
"33","CCL2",0.708328429132735
"162","IL1R1",0.711333138441045
"52","CD276",0.712163930447391
"225","NPTX1",0.714288083016835
"149","IL16",0.729455521711138
"223","NEFL",0.760253548316524
"28","CCL14",0.762840113912773
"63","CEACAM5",0.782074896513095
"257","SELP",0.787166974260597
"27","CCL13",0.798981992955188
"64","CHI3L1",0.814929066118396
"292","TNFRSF4",0.817600256967126
"310","VEGFA",0.827330393774337
"213","MMP12",0.868233698570478
"200","LGALS9",0.869829152307896
"85","CXCL10",0.897911851678848
"115","GDI1",0.905586027556262
"193","KITLG",0.956776208239994
"117","GFAP",0.962117522025327
"198","LAMP3",0.964572940374994
"143","IL12RB1",0.968536420333102
"166","IL2",0.977343770584351
"108","FLT3LG",1.01970202739581
"199","LCN2",1.04813927145558
"284","TNFRSF13B",1.04986533932602
"60","CD80",1.05436755123814
"68","CNTN2",1.05793512189771
"41","CCL27",1.06859700718055
"187","IL6ST",1.10627903888343
"112","FURIN",1.14204449219192
"287","TNFRSF17",1.17492394109787
"184","IL5RA",1.18241014399785
"148","IL15RA",1.20631450814041
"305","TREM1",1.26342821801136
"2","ACHE",1.26678651987368
"137","IGFBP7",1.27018295432431
"226","NPTX2",1.29365054566692
"304","TNFSF9",1.33987948375724
"241","PGF",1.41241118670176
"232","OSMR",1.47269970648821
"202","LILRB2",1.58945784166865
"283","TNFRSF11B",1.59083840587953
"26","CCL11",1.8524838605017
"300","TNFSF15",1.93226483669875
"77","CST3",1.97967825914506
"306","TREM2",2.0012182093802
"312","VEGFD",2.04771356141529
"309","VCAM1",2.58493547231604
