"","name","coefficient"
"11","BMP7",-3.06915567376313
"5","AGRP",-2.96997308953696
"42","CX3CL1",-2.48233025706221
"28","CD63",-2.46405791652792
"108","KLRK1",-2.208535287264
"155","THPO",-2.17871312358947
"129","NPTXR",-1.95546889868415
"21","CCL22",-1.86088774985248
"163","TNFRSF8",-1.61090687063331
"26","CD274",-1.53787540220102
"142","SDC1",-1.52837104969941
"20","CCL21",-1.45013890808762
"103","IL7R",-1.33598210373636
"12","BST2",-1.25880978546071
"153","TEK",-1.24157694971772
"72","IL10RB",-1.23868208401282
"64","GZMA",-1.19063896795708
"174","VSNL1",-1.1087724025723
"4","AGRN",-1.08701513071372
"76","IL15",-1.06276807685936
"90","IL1RL1",-1.04469784585017
"22","CCL25",-1.03652670645304
"63","GOT1",-1.00169045484706
"89","IL1R2",-0.990746373607
"40","CST7",-0.955564540167284
"31","CD83",-0.933239895073587
"116","MAPT",-0.931401740132644
"8","BACE1",-0.899087252865284
"140","S100A9",-0.809478879350084
"122","MUC16",-0.783054803022214
"52","FCN2",-0.737165954558883
"38","CSF3",-0.694767190364551
"23","CCL26",-0.692151037738563
"56","FGF23",-0.689204677781737
"164","TNFSF10",-0.677962904305747
"48","CXCL6",-0.644597983560723
"159","TNFRSF13C",-0.610019496239646
"37","CSF2RB",-0.596368930485037
"178","YWHAZ",-0.56140092874794
"136","PTN",-0.559640532942979
"154","THBS2",-0.541925191400001
"138","REST",-0.539213007142528
"165","TNFSF11",-0.515367455249947
"3","AGER",-0.503338779841884
"137","PTX3",-0.493814823212982
"161","TNFRSF1B",-0.485313204923546
"85","IL18BP",-0.473713176994465
"19","CCL20",-0.41460475339597
"143","SELE",-0.411710022435645
"134","PDLIM5",-0.389071705259453
"86","IL18R1",-0.379861624870214
"96","IL27",-0.371542431264725
"51","FASLG",-0.370155170930105
"45","CXCL13",-0.347690193653565
"61","GDNF",-0.345268258815628
"97","IL33",-0.324797587206067
"133","PDCD1",-0.319455085065079
"36","CRH",-0.304069563204734
"100","IL4R",-0.290059071982959
"27","CD3E",-0.282628918464271
"151","TAFA5",-0.232944017154935
"93","IL22",-0.228740879226319
"69","IFNG",-0.212587076964507
"150","SQSTM1",-0.211038449455067
"87","IL19",-0.207170129853278
"17","CCL19",-0.20283822935205
"68","IFNB1",-0.192698337497196
"139","S100A12",-0.168940019533913
"79","IL17A",-0.151889821136011
"149","SPP1",-0.142831821853289
"82","IL17F",-0.117473439469263
"46","CXCL14",-0.11273146168818
"130","NTF3",-0.0674420762006631
"67","IFNA1; IFNA13",-0.061773029087623
"146","SLIT2",-0.0612175265718892
"95","IL24",-0.057846402334803
"80","IL17B",-0.0576005365668407
"91","IL1RN",-0.0485195325554968
"113","LIF",-0.0481364050162706
"44","CXCL11",-0.0453116065228057
"99","IL4",-0.0275420607764668
"10","BDNF",-0.013369696324188
"81","IL17C",-0.0125317989352597
"83","IL17RB",-0.011768768063883
"117","MICB",-0.0100047066472165
"6","ANXA5",-0.00989996396560773
"175","VSTM1",-0.00487420599768246
"109","LAG3",0.000636853331950074
"115","LTA|LTB",0.00101053410038963
"47","CXCL5",0.00129676301529921
"123","NAMPT",0.00673391507069549
"156","TIMP3",0.00789013694924215
"152","TARDBP",0.0113488680635803
"98","IL34",0.0194834723598478
"41","CTSS",0.0272268732700388
"121","MSLN",0.0300079155013927
"168","TNFSF18",0.0535465859211792
"34","CHIT1",0.0605252466661239
"71","IKBKG",0.06519055014712
"94","IL23",0.0668825501718291
"50","FABP3",0.0960859415559482
"7","Aβ42",0.0991662587870703
"124","NCR1",0.102213664559235
"105","IRAK4",0.11009718496727
"148","SNCA",0.112614980872497
"166","TNFSF12",0.117741979669738
"9","BASP1",0.124470095086675
"145","SFTPD",0.128489380983967
"74","IL12p70",0.134484788956214
"66","HLA-DRA",0.141523597856468
"141","S100B",0.148356734816921
"127","NPTX1",0.15729855646931
"53","FGF19",0.158507779627088
"177","WNT7A",0.174492379728368
"118","MME",0.180443563564791
"25","CCL4",0.181497288949638
"147","SMOC1",0.195993933986872
"30","CD80",0.197596690417245
"75","IL13",0.203481094588344
"162","TNFRSF4",0.25929016862832
"65","HBA1",0.260878422764985
"119","MMP1",0.261033755102377
"132","PARK7",0.266017397040047
"112","LGALS9",0.345641100718872
"179","pTau-181",0.364030851933874
"125","NEFH",0.375498913499408
"106","KDR",0.418504426129645
"102","IL6ST",0.433399356177612
"88","IL1R1",0.47115512524875
"15","CCL14",0.473195536265489
"58","FTH1",0.512389569506329
"144","SELP",0.518063375625913
"29","CD70",0.535204960976002
"84","IL18",0.546693206349928
"54","FGF2",0.584044634986971
"55","FGF21",0.618873524724766
"104","IL9",0.62685225379529
"18","CCL2",0.640270079329527
"78","IL16",0.702246828270352
"128","NPTX2",0.71008781955434
"32","CEACAM5",0.71386604849158
"43","CXCL10",0.722645054803898
"126","NEFL",0.733650711878155
"70","IGFBP7",0.759259080607612
"16","CCL15",0.762491373081251
"176","WNT16",0.775305774007473
"1","(Intercept)",0.793751648077311
"60","GDI1",0.82588739411248
"73","IL12RB1",0.84764491840896
"160","TNFRSF17",0.9247398080304
"49","CXCL9",0.939073610786786
"170","TREM1",0.952232551467351
"14","CCL13",0.971356480778911
"59","FURIN",0.977671108064904
"33","CHI3L1",0.994575285186732
"157","TNFRSF11B",1.07614707603009
"2","ACHE",1.09233532599074
"158","TNFRSF13B",1.17208656320896
"120","MMP12",1.18152172882648
"57","FLT3LG",1.20088868003098
"92","IL2",1.22629100742734
"135","PGF",1.23570504876337
"111","LCN2",1.26544999092521
"110","LAMP3",1.31006867966173
"35","CNTN2",1.31835610991636
"62","GFAP",1.34999824055646
"24","CCL27",1.39295427266293
"101","IL5RA",1.39705755206692
"169","TNFSF9",1.41441059599577
"39","CST3",1.66367650087584
