"","name","coefficient"
"206","MDH1",-0.230302423159824
"245","PSEN1",-0.225515298788428
"280","TLR3",-0.221750016140935
"83","CXADR",-0.218714103223561
"281","TNF",-0.213510720057364
"228","NPY",-0.204326347726174
"268","SPP1",-0.200521900744706
"267","SOD1",-0.189397071466696
"62","CD93",-0.189339483947811
"156","IL17RB",-0.189215341133314
"32","CCL19",-0.186194933066785
"308","UCHL1",-0.176534814364543
"9","ANXA5",-0.171613567720708
"239","PDGFRB",-0.166325591498061
"150","IL17A",-0.16546031059135
"129","IFNA1; IFNA13",-0.163079927388701
"24","CALCA",-0.158427563838184
"12","AREG",-0.15432981815614
"155","IL17RA",-0.152000103845761
"264","SNAP25",-0.150969123084418
"161","IL1B",-0.149247341563077
"170","IL24",-0.146119156249358
"154","IL17F",-0.144244443914961
"7","ANGPT2",-0.138887426773648
"133","IFNL1",-0.132946235293002
"153","IL17C",-0.132752756329783
"84","CXCL1",-0.12926617943436
"230","NTF3",-0.120215578141961
"86","CXCL11",-0.119833767439451
"217","MPO",-0.116063650535441
"8","ANXA1",-0.109230803163913
"97","EGF",-0.10645146734864
"180","IL3RA",-0.104789719286611
"130","IFNA2",-0.104546154394506
"282","TNFRSF11A",-0.0992058469953777
"274","TGFB3",-0.0905889384071613
"19","BDNF",-0.0893053032264497
"165","IL1RN",-0.0883010082687132
"47","CCL8",-0.0873619160288323
"215","MMP8",-0.0871673444655176
"30","CCL16",-0.086252257221976
"31","CCL17",-0.0848252132162336
"56","CD40LG",-0.0828536304228395
"294","TNFRSF9",-0.0825457531880992
"238","PDGFB",-0.0824030016383634
"72","CSF1R",-0.0823757581377159
"70","CRP",-0.0809859082339362
"174","IL32",-0.0804879968502651
"254","SCG2",-0.079814042489703
"67","CNTF",-0.0730352097848958
"315","VSTM1",-0.0706650692047887
"249","RUVBL2",-0.0696830630716892
"48","CD200",-0.0563944955238425
"185","IL6",-0.0563621697780833
"188","IL7",-0.04653467066566
"289","TNFRSF1A",-0.045986166033997
"87","CXCL12",-0.0398822060421542
"134","IFNL2; IFNL3",-0.0394476300421986
"45","CCL5",-0.0278364863225604
"151","IL17A|IL17F",-0.0273719707192698
"186","IL6R",-0.0236862772484777
"109","FLT4",-0.0216302100315632
"242","PGK1",-0.0212580990346984
"181","IL4",-0.0171676929137897
"11","APOE4",-0.0170632034973258
"99","EPO",-0.0158499781377378
"258","SFRP1",-0.00936865804506939
"139","IL10",-0.00835832848960593
"141","IL11",-0.006718754007175
"135","IFNW1",-0.00181285790642057
"173","IL2RB",-0.00135573416940924
"124","HGF",0.00101894569089972
"299","TNFSF14",0.00524729331580438
"38","CCL24",0.00917177366210023
"91","CXCL2",0.0103492237906094
"229","NRGN",0.0124528831566296
"167","IL20",0.0153594436864746
"208","MICA",0.021072763597255
"204","LTA|LTB",0.0235089780692971
"95","CXCL8",0.0236779572933532
"203","LTA",0.0247686873888929
"311","VEGFC",0.0326538533148719
"320","pTDP43-409",0.0329421651433361
"81","CTSS",0.0346794660874915
"220","NAMPT",0.040392847729098
"136","IGF1R",0.0405661550381467
"313","VGF",0.0569698890731071
"92","CXCL3",0.0577904055522532
"80","CTLA4",0.0604200028041386
"243","POSTN",0.0638050724587291
"176","IL34",0.066422723062702
"128","ICOSLG",0.0664371975547963
"277","TIMP1",0.0695895186770728
"13","ARSA",0.0739737867128346
"233","Oligo-SNCA",0.0772515950484348
"179","IL36G",0.0814465211805913
"244","PRDX6",0.0880263602608475
"253","SAA1",0.0886418046588795
"261","SLAMF1",0.0916546791208413
"172","IL2RA",0.0932646279369635
"121","GZMB",0.0936271970062162
"76","CSF3R",0.09661052751796
"65","CHIT1",0.098812255545457
"266","SNCB",0.100361912984263
"14","Aβ38",0.10154126165119
"183","IL5",0.105793621020173
"211","MME",0.10853788827147
"54","CD4",0.108764760485828
"113","GDF15",0.114867536260684
"319","pSNCA-129",0.122003825917846
"15","Aβ40",0.122513557921711
"46","CCL7",0.126081077294564
"126","HTT",0.126161807835487
"214","MMP3",0.129365219602379
"127","ICAM1",0.130476492504448
"6","ANGPT1",0.136589941610129
"303","TNFSF8",0.138570901532948
"191","IRAK4",0.139567686074521
"271","TARDBP",0.139943365520325
"37","CCL23",0.141740101171686
"107","FLT1",0.143199484371578
"119","GRN",0.143883688013116
"207","MERTK",0.146494062978577
"298","TNFSF13",0.148010529470349
"138","IKBKG",0.150178981861398
"279","TIMP3",0.155131223937312
"79","CTF1",0.158232410418612
"22","C1QA",0.166324383289736
"260","SIRPA",0.166846024541892
"210","MIF",0.167571646057368
"25","CCL1",0.178871418445595
"18","BASP1",0.180356681373253
"216","MMP9",0.18462458719262
"93","CXCL5",0.188619692942547
"23","CALB2",0.192997240311702
"234","PARK7",0.207286872007333
"273","TGFB1",0.207387398491911
"42","CCL28",0.209301646220727
"263","SMOC1",0.213531216843872
"43","CCL3",0.213999724341894
"265","SNCA",0.216282409956038
"114","GDF2",0.218401115178002
"218","MSLN",0.221027719534646
"123","HBA1",0.229578461223791
"169","IL23",0.229740021805789
"297","TNFSF12",0.233889435747707
"177","IL36A",0.239118518715535
"145","IL13",0.242920690183444
"110","FOLR1",0.246432956178793
"16","Aβ42",0.248785096275422
"322","pTau-217",0.259031809052817
"73","CSF2",0.265844937616749
"221","NCR1",0.278133053237055
"222","NEFH",0.287440969226409
"323","pTau-231",0.293556114607318
"317","WNT7A",0.308769435445823
"292","TNFRSF4",0.316678751242718
"29","CCL15",0.325875501033981
"103","FGF19",0.326896371114703
"192","KDR",0.328777595541517
"212","MMP1",0.342198698654188
"302","TNFSF4",0.352157305335722
"104","FGF2",0.36685169455086
"310","VEGFA",0.370452477237904
"122","HAVCR1",0.371396987967808
"259","SFTPD",0.373218062428465
"236","PDCD1LG2",0.376177798174689
"307","TSLP",0.378745815023222
"157","IL18",0.383454203481973
"44","CCL4",0.385259918752549
"301","TNFSF18",0.410793916729063
"59","CD70",0.417045524268959
"50","CD27",0.438729478244272
"252","S100B",0.445892900634312
"144","IL12p70",0.449630497552845
"55","CD40",0.510170396461455
"257","SELP",0.539489292769856
"111","FTH1",0.540411293514171
"197","LAG3",0.547401502584074
"105","FGF21",0.566672765516382
"321","pTau-181",0.56761041952726
"190","IL9",0.578086317863036
"225","NPTX1",0.59000537446904
"146","IL13RA2",0.602014411139477
"316","WNT16",0.632113790023986
"33","CCL2",0.651892060296495
"57","CD46",0.663683062924592
"96","CXCL9",0.66919221605181
"213","MMP12",0.690087600412463
"100","FABP3",0.696983805299418
"223","NEFL",0.707848865307778
"125","HLA-DRA",0.716456045024986
"200","LGALS9",0.741983077019787
"63","CEACAM5",0.757158488351946
"199","LCN2",0.774796108978379
"284","TNFRSF13B",0.777135276763294
"28","CCL14",0.781163018966169
"27","CCL13",0.795345519930807
"198","LAMP3",0.799471539413859
"85","CXCL10",0.799817926268148
"162","IL1R1",0.818271319469681
"149","IL16",0.821037370883625
"52","CD276",0.835562467232342
"193","KITLG",0.86181702934941
"64","CHI3L1",0.86334943585451
"166","IL2",0.87683367184195
"287","TNFRSF17",0.883924200470779
"143","IL12RB1",0.897694536559828
"68","CNTN2",0.914046046529998
"117","GFAP",0.927433034767525
"41","CCL27",0.950978502964808
"115","GDI1",0.95367380085132
"305","TREM1",0.961307392489288
"226","NPTX2",1.0095097685638
"187","IL6ST",1.013789827941
"60","CD80",1.02123856604158
"108","FLT3LG",1.04080895147118
"283","TNFRSF11B",1.12242866854104
"202","LILRB2",1.12424304329493
"112","FURIN",1.12677797957082
"2","ACHE",1.13066497830547
"184","IL5RA",1.15129111180425
"148","IL15RA",1.15718006422606
"304","TNFSF9",1.16686499640648
"232","OSMR",1.16984756186001
"241","PGF",1.26056098034238
"312","VEGFD",1.50690040501074
"137","IGFBP7",1.52507888075539
"306","TREM2",1.62791062335928
"300","TNFSF15",1.71076378589561
"26","CCL11",1.78586858620875
"309","VCAM1",1.80277727839669
"77","CST3",2.08965740637656
