"","name","coefficient"
"1","(Intercept)",-20.3022680546654
"20","BMP7",-2.17365038711253
"5","AGRP",-2.15500942415938
"58","CD63",-1.80313837307394
"276","THPO",-1.76398133464543
"195","KLRK1",-1.69965160592396
"82","CX3CL1",-1.65448439446334
"255","SDC1",-1.52168680583992
"227","NPTXR",-1.43692053882893
"272","TEK",-1.41923371516709
"35","CCL21",-1.31041335308299
"189","IL7R",-1.30290791411331
"314","VSNL1",-1.24271086431075
"182","IL4R",-1.19634988553676
"147","IL15",-1.11787871081423
"36","CCL22",-1.09051196563469
"163","IL1R2",-1.07530498448981
"293","TNFRSF8",-1.05061231372678
"51","CD274",-1.02705708319198
"140","IL10RB",-0.995792118267373
"17","BACE1",-0.958061327419855
"4","AGRN",-0.94294778319963
"164","IL1RL1",-0.899670927825704
"21","BST2",-0.888844272520912
"194","KLK6",-0.836491258169729
"39","CCL25",-0.826087004302315
"3","AGER",-0.810984159708831
"246","PTN",-0.802168566085574
"296","TNFSF11",-0.791413043249604
"118","GOT1",-0.791393869084347
"224","NGF",-0.771736911004196
"275","THBS2",-0.766984246987386
"78","CST7",-0.751587689592285
"219","MUC16",-0.746368935510297
"235","PDCD1",-0.7462442028518
"295","TNFSF10",-0.734406355350409
"285","TNFRSF13C",-0.728025742534608
"256","SELE",-0.723891794480237
"159","IL18R1",-0.719099592243147
"248","REST",-0.710444941288989
"102","FCN2",-0.707961307400868
"49","CD200R1",-0.687289440256874
"205","MAPT",-0.68087107772388
"251","S100A9",-0.662349946474573
"101","FASLG",-0.662029091967749
"158","IL18BP",-0.655646969539971
"318","YWHAZ",-0.648602748280137
"120","GZMA",-0.64329374667331
"286","TNFRSF14",-0.571431504441977
"94","CXCL6",-0.571136852876455
"69","CRH",-0.557481523691523
"61","CD83",-0.551487623474583
"88","CXCL13",-0.550302611470177
"152","IL17B",-0.538561929111917
"40","CCL26",-0.528451330308573
"75","CSF3",-0.503053087746809
"74","CSF2RB",-0.502934460029622
"270","TAFA5",-0.502724136470243
"106","FGF23",-0.487888860351689
"90","CXCL16",-0.472805584120968
"175","IL33",-0.46856252486858
"247","PTX3",-0.466248323020253
"171","IL27",-0.418406799089145
"209","MICB",-0.400516550282574
"66","CLEC4A",-0.395074213017941
"53","CD3E",-0.385620623292257
"34","CCL20",-0.379335251481401
"288","TNFRSF18",-0.377994591729913
"290","TNFRSF1B",-0.363624988233483
"262","SLIT2",-0.362109253836856
"98","ENO2",-0.357791765150831
"116","GDNF",-0.348749887814646
"240","PDLIM5",-0.329415605231886
"10","APOE",-0.327385993189828
"201","LIF",-0.32420888644153
"278","TIMP2",-0.323448394621296
"196","KNG1",-0.320557232898938
"237","PDGFA",-0.318043077255351
"89","CXCL14",-0.316499468225021
"231","OSM",-0.311537875084298
"291","TNFRSF21",-0.289838347316612
"168","IL22",-0.284181372767722
"142","IL12B",-0.281925778168169
"160","IL19",-0.280641045141619
"206","MDH1",-0.280515398186398
"269","SQSTM1",-0.277067696766575
"245","PSEN1",-0.272711697066459
"131","IFNB1",-0.263728881552358
"132","IFNG",-0.25667287331361
"268","SPP1",-0.233291222162704
"178","IL36B",-0.230788146051423
"250","S100A12",-0.229234293468326
"281","TNF",-0.222409652573825
"308","UCHL1",-0.217375728213468
"156","IL17RB",-0.213303224364541
"228","NPY",-0.210521370002028
"83","CXADR",-0.200513626169114
"280","TLR3",-0.19866592043221
"129","IFNA1; IFNA13",-0.19514643786508
"9","ANXA5",-0.193159777076383
"267","SOD1",-0.189809139198071
"62","CD93",-0.188819443207852
"150","IL17A",-0.188704831495498
"239","PDGFRB",-0.188550377341443
"136","IGF1R",-0.162896427510013
"133","IFNL1",-0.162375495537382
"155","IL17RA",-0.161974024569285
"32","CCL19",-0.160771104667671
"154","IL17F",-0.159815635315426
"71","CSF1",-0.155171008505788
"84","CXCL1",-0.151699212091359
"153","IL17C",-0.146510380574106
"170","IL24",-0.145980422880674
"230","NTF3",-0.143772942190667
"47","CCL8",-0.140964656811269
"86","CXCL11",-0.138667176362037
"264","SNAP25",-0.133349931522711
"161","IL1B",-0.132182904939093
"24","CALCA",-0.129432156729882
"186","IL6R",-0.122438637839373
"97","EGF",-0.118552648715224
"12","AREG",-0.117974286057488
"7","ANGPT2",-0.114433595385358
"254","SCG2",-0.108857970323168
"72","CSF1R",-0.108592709539507
"19","BDNF",-0.107771665867404
"180","IL3RA",-0.106504401844992
"8","ANXA1",-0.105556084287925
"165","IL1RN",-0.103563488734112
"31","CCL17",-0.10114274510894
"282","TNFRSF11A",-0.0991139599506141
"56","CD40LG",-0.0979523394003868
"217","MPO",-0.0884581119797659
"174","IL32",-0.0862410289141242
"185","IL6",-0.0860655346020903
"70","CRP",-0.085011612855725
"30","CCL16",-0.0847724276775754
"130","IFNA2",-0.0820511878581458
"238","PDGFB",-0.0813774822164279
"274","TGFB3",-0.0787150423435617
"249","RUVBL2",-0.0781126635561997
"215","MMP8",-0.0738666583844907
"315","VSTM1",-0.0620287091711962
"67","CNTF",-0.0610278842450169
"188","IL7",-0.0596515721253108
"294","TNFRSF9",-0.0580698355218516
"48","CD200",-0.0564550220957455
"181","IL4",-0.0477787556615979
