"","name","coefficient"
"1","(Intercept)",-14.2069429255848
"20","BMP7",-2.19831265048727
"5","AGRP",-2.14778030964261
"276","THPO",-1.84143578306935
"58","CD63",-1.84129721196991
"195","KLRK1",-1.76832910281858
"82","CX3CL1",-1.75256522332533
"255","SDC1",-1.54355189462457
"227","NPTXR",-1.48736796009093
"272","TEK",-1.41842822374306
"189","IL7R",-1.34235456697558
"35","CCL21",-1.33107792411744
"182","IL4R",-1.20408429662075
"314","VSNL1",-1.19791369823434
"147","IL15",-1.19650272831038
"140","IL10RB",-1.17623645853099
"36","CCL22",-1.14370909572282
"163","IL1R2",-1.07154654201622
"51","CD274",-1.04553769348643
"293","TNFRSF8",-1.02216756945287
"17","BACE1",-1.01294744520069
"164","IL1RL1",-0.937808917947435
"194","KLK6",-0.931193101322787
"4","AGRN",-0.929875415404063
"39","CCL25",-0.871798230933378
"246","PTN",-0.871185063848351
"21","BST2",-0.870178221010326
"118","GOT1",-0.836746874626997
"159","IL18R1",-0.825558487419699
"205","MAPT",-0.8032563836667
"224","NGF",-0.800705787879894
"235","PDCD1",-0.797478322284027
"275","THBS2",-0.796201104332235
"3","AGER",-0.787169130091262
"296","TNFSF11",-0.786723565324185
"78","CST7",-0.785027190000032
"219","MUC16",-0.756461884846625
"295","TNFSF10",-0.751374812230075
"158","IL18BP",-0.734867594027203
"248","REST",-0.734127302002558
"285","TNFRSF13C",-0.719618694446922
"102","FCN2",-0.718367990413872
"120","GZMA",-0.712838528305068
"256","SELE",-0.703619213076306
"251","S100A9",-0.668893700154101
"318","YWHAZ",-0.664675975049471
"49","CD200R1",-0.655386102607716
"101","FASLG",-0.643570259494829
"94","CXCL6",-0.616933797968396
"61","CD83",-0.613542512612686
"88","CXCL13",-0.581912464927376
"69","CRH",-0.568244737542389
"175","IL33",-0.563934576078604
"152","IL17B",-0.562181051422572
"286","TNFRSF14",-0.550150262939943
"270","TAFA5",-0.54270293101898
"40","CCL26",-0.529900111528525
"106","FGF23",-0.522106937895192
"90","CXCL16",-0.520751075857255
"74","CSF2RB",-0.514523990037196
"75","CSF3",-0.513103502889209
"247","PTX3",-0.475164617711847
"171","IL27",-0.435765817494397
"66","CLEC4A",-0.424115741010582
"136","IGF1R",-0.422600818102632
"209","MICB",-0.411149831946696
"262","SLIT2",-0.405247802543259
"53","CD3E",-0.382793076043022
"98","ENO2",-0.375890709204647
"288","TNFRSF18",-0.362772523634626
"237","PDGFA",-0.360600651044319
"278","TIMP2",-0.358013923383086
"290","TNFRSF1B",-0.353300336409408
"201","LIF",-0.346177410339193
"116","GDNF",-0.345601199181573
"34","CCL20",-0.343209306567671
"240","PDLIM5",-0.339694926364787
"10","APOE",-0.329994044150765
"206","MDH1",-0.324592741412492
"142","IL12B",-0.322089802554393
"160","IL19",-0.320687309262152
"89","CXCL14",-0.319138571728791
"231","OSM",-0.311315400789279
"245","PSEN1",-0.303874433592417
"269","SQSTM1",-0.292959005352001
"168","IL22",-0.282858511268827
"131","IFNB1",-0.274967729298216
"196","KNG1",-0.272230008189062
"268","SPP1",-0.256518197305266
"132","IFNG",-0.24218071556021
"156","IL17RB",-0.236302806427736
"308","UCHL1",-0.233041712419506
"178","IL36B",-0.229975188655885
"228","NPY",-0.224855146205064
"83","CXADR",-0.222727619435772
"291","TNFRSF21",-0.220908728955804
"62","CD93",-0.218339758446199
"250","S100A12",-0.217626532539728
"281","TNF",-0.21383142490517
"129","IFNA1; IFNA13",-0.213571825340586
"155","IL17RA",-0.208719088445379
"186","IL6R",-0.203425621789625
"150","IL17A",-0.197971589749403
"239","PDGFRB",-0.19767909033247
"133","IFNL1",-0.195640662737988
"9","ANXA5",-0.191418981434793
"267","SOD1",-0.178693737323064
"84","CXCL1",-0.173398830727106
"280","TLR3",-0.167031797147433
"153","IL17C",-0.166445784235328
"154","IL17F",-0.166373278272969
"47","CCL8",-0.158961995795113
"230","NTF3",-0.155880030768585
"86","CXCL11",-0.152723548010677
"170","IL24",-0.15021385981061
"72","CSF1R",-0.136887254529532
"161","IL1B",-0.135682936985565
"71","CSF1",-0.134558544233652
"32","CCL19",-0.128946486991865
"97","EGF",-0.127496480488772
"264","SNAP25",-0.120385243614242
"165","IL1RN",-0.119947806030515
"254","SCG2",-0.119144232718687
"180","IL3RA",-0.116945583288331
"56","CD40LG",-0.114770452197343
"19","BDNF",-0.113031360557538
"185","IL6",-0.110196796731317
"8","ANXA1",-0.10819220344835
"31","CCL17",-0.107309725919272
"70","CRP",-0.0972744485320926
"124","HGF",-0.0965233789765204
"24","CALCA",-0.0964334310930489
"7","ANGPT2",-0.0912787485746028
"174","IL32",-0.0888183199251046
"188","IL7",-0.0829559480127098
"30","CCL16",-0.08141647563946
"238","PDGFB",-0.0798036827987988
"181","IL4",-0.0793922563553081
"249","RUVBL2",-0.0781748880154087
"173","IL2RB",-0.0768262508439828
"130","IFNA2",-0.0724163192249541
"282","TNFRSF11A",-0.0708914052649743
"274","TGFB3",-0.0695013271930166
"215","MMP8",-0.0682887868905287
"12","AREG",-0.0677274606302544
"217","MPO",-0.0653500794080702
"48","CD200",-0.0571365556648192
"99","EPO",-0.0562381432658968
"67","CNTF",-0.0489295585430088
"242","PGK1",-0.0479683297367464
"315","VSTM1",-0.043837988092763
"38","CCL24",-0.0269331880722798
"87","CXCL12",-0.023121887500182
"109","FLT4",-0.0229136140534209
"134","IFNL2; IFNL3",-0.0228316515214611
"95","CXCL8",-0.0185808225066575
"11","APOE4",-0.0163763646140739
"91","CXCL2",-0.0137756147915271
"45","CCL5",-0.0106215372029968
"258","SFRP1",-0.00638994705715374
"141","IL11",0.000645971805287058
"208","MICA",0.0104765543688823
"151","IL17A|IL17F",0.0113857979963478
"294","TNFRSF9",0.0148467063392219
"229","NRGN",0.0151386524171242
"139","IL10",0.0162766572788051
"135","IFNW1",0.0175927060958631
"289","TNFRSF1A",0.0177094943371925
"128","ICOSLG",0.0253646872500235
"183","IL5",0.0295590055535705
"81","CTSS",0.038335546742184
"220","NAMPT",0.0385011842558141
"261","SLAMF1",0.0395239184013318
"204","LTA|LTB",0.0420105137693225
"172","IL2RA",0.0440450865840453
"203","LTA",0.0471526137538067
"92","CXCL3",0.0491317085032791
"121","GZMB",0.0499498722515854
"277","TIMP1",0.0505150580624439
"46","CCL7",0.0513871783752056
"110","FOLR1",0.0550774524755567
"313","VGF",0.0576694984283704
"214","MMP3",0.0689003491702584
"176","IL34",0.0693578631118705
"233","Oligo-SNCA",0.0708142171413614
"299","TNFSF14",0.0717922643442696
"320","pTDP43-409",0.0752608691937399
"167","IL20",0.082071729074474
"113","GDF15",0.0879838042739251
"243","POSTN",0.0913824604492925
"126","HTT",0.0940112617870903
"76","CSF3R",0.101251420070507
"80","CTLA4",0.101870632925212
"253","SAA1",0.102477957151419
"65","CHIT1",0.108953146794526
"54","CD4",0.117004977719641
"311","VEGFC",0.121342144618822
"127","ICAM1",0.123879427284914
"14","Aβ38",0.132691892592192
"79","CTF1",0.134315748976527
"244","PRDX6",0.135053291393329
"191","IRAK4",0.144778413801185
"266","SNCB",0.15249868891545
"6","ANGPT1",0.156385325674292
"211","MME",0.157262537653731
"15","Aβ40",0.157334277406546
"13","ARSA",0.159699531232837
"210","MIF",0.166243592102991
"279","TIMP3",0.168803515752539
"319","pSNCA-129",0.180338603173134
"179","IL36G",0.191192629046021
"260","SIRPA",0.195474326329808
"263","SMOC1",0.195715687013869
"18","BASP1",0.197716825889142
"271","TARDBP",0.200244649709801
"138","IKBKG",0.205380705829587
"93","CXCL5",0.208817914161888
"37","CCL23",0.209198180858396
"216","MMP9",0.216532465764603
"169","IL23",0.221070411189143
"107","FLT1",0.225170980712452
"218","MSLN",0.22587011310094
"265","SNCA",0.229502586016241
"43","CCL3",0.230620733422612
"123","HBA1",0.233419617124595
"114","GDF2",0.234290165785186
"23","CALB2",0.236343271468915
"177","IL36A",0.242645268266345
"25","CCL1",0.242987278265496
"303","TNFSF8",0.248813273254539
"145","IL13",0.248924840510366
"22","C1QA",0.250257484111668
"207","MERTK",0.254357066004239
"322","pTau-217",0.255550277155939
"234","PARK7",0.255642786832314
"298","TNFSF13",0.265537288305675
"42","CCL28",0.269310798357992
"119","GRN",0.275248930344182
"222","NEFH",0.288292080204971
"16","Aβ42",0.289778409724964
"323","pTau-231",0.295407766412984
"273","TGFB1",0.301036864746231
"259","SFTPD",0.311949902304723
"73","CSF2",0.312958827580215
"122","HAVCR1",0.331197651986333
"212","MMP1",0.337406486992597
"103","FGF19",0.339349953189873
"236","PDCD1LG2",0.350313000645993
"221","NCR1",0.351207698455795
"297","TNFSF12",0.364427525466408
"317","WNT7A",0.364504423796152
"157","IL18",0.374574460053836
"192","KDR",0.387490553508291
"104","FGF2",0.410642840409668
"144","IL12p70",0.422617329043212
"29","CCL15",0.428567990908225
"146","IL13RA2",0.444501394941596
"307","TSLP",0.466171270354202
"302","TNFSF4",0.468754052800223
"197","LAG3",0.470332654615786
"59","CD70",0.477347599724798
"252","S100B",0.478735501767346
"44","CCL4",0.484213897287423
"50","CD27",0.50733688961321
"301","TNFSF18",0.519835193878509
"292","TNFRSF4",0.523143388352406
"55","CD40",0.576321577647947
"105","FGF21",0.578862960607956
"125","HLA-DRA",0.583777092561345
"310","VEGFA",0.597792952525735
"111","FTH1",0.602676903395687
"225","NPTX1",0.60892556153205
"190","IL9",0.620189342796282
"100","FABP3",0.62558310769789
"257","SELP",0.637183776823291
"316","WNT16",0.639808029050157
"321","pTau-181",0.640023051192726
"223","NEFL",0.683233536826612
"33","CCL2",0.692598855097135
"200","LGALS9",0.698516061929019
"96","CXCL9",0.698828418538598
"213","MMP12",0.732382081844645
"57","CD46",0.760571411080978
"162","IL1R1",0.783620314362885
"63","CEACAM5",0.822881188802177
"27","CCL13",0.829527550498008
"198","LAMP3",0.833835068577471
"149","IL16",0.837613223103436
"193","KITLG",0.844283536790146
"284","TNFRSF13B",0.849309552265349
"85","CXCL10",0.867056751488136
"199","LCN2",0.871691242527156
"64","CHI3L1",0.888109558608206
"28","CCL14",0.89133165800081
"166","IL2",0.916990201802551
"52","CD276",0.940002292373672
"143","IL12RB1",0.94425107933064
"115","GDI1",0.964803674128054
"117","GFAP",0.972726381756896
"287","TNFRSF17",0.981042296673017
"68","CNTN2",1.01222814768135
"187","IL6ST",1.05946934885829
"108","FLT3LG",1.06808432892027
"305","TREM1",1.09869258299604
"41","CCL27",1.09924556672499
"226","NPTX2",1.10821892561772
"184","IL5RA",1.16438761868434
"112","FURIN",1.17354832121893
"60","CD80",1.17825538490866
"232","OSMR",1.24894563778537
"148","IL15RA",1.2680225446336
"2","ACHE",1.27085450106861
"283","TNFRSF11B",1.27638210103272
"202","LILRB2",1.28466987022023
"241","PGF",1.29908561317945
"304","TNFSF9",1.32141956366242
"137","IGFBP7",1.50372488240914
"300","TNFSF15",1.77371817188181
"312","VEGFD",1.81745751111392
"306","TREM2",1.82378924484692
"26","CCL11",1.91190633654216
"77","CST3",2.11503049138219
"309","VCAM1",2.24490568380848
