"","Feature","Gain","Cover","Frequency"
"75","CCL24",0.000578025489447239,0.00134298066258743,0.00366300366300366
"76","FGF19",0.00055624882583772,0.00509276374857591,0.0061050061050061
"77","CD276",0.000542925699684513,0.00107891143117979,0.00366300366300366
"78","pTDP43-409",0.00053808332201741,0.00289721671030096,0.00854700854700855
"79","SNAP25",0.000516810419937865,0.0256826189631887,0.0146520146520147
"80","IL33",0.000515903725988904,0.000648855825744487,0.00244200244200244
"81","NTF3",0.000511399152197187,0.00449672176911295,0.0061050061050061
"82","CD4",0.000501168362326869,0.00258787846779487,0.00244200244200244
"83","TNFRSF13B",0.000460553311632848,0.0025803336326118,0.00366300366300366
"84","CCL20",0.000443326167590934,0.00116944945337669,0.00122100122100122
"85","KLK6",0.000435561586604226,0.00542473649663123,0.0061050061050061
"86","IL11",0.000434165661903778,0.00267841648999178,0.00366300366300366
"87","IKBKG",0.000425512682346642,0.00651119276299409,0.0061050061050061
"88","TGFB1",0.00040658473629359,0.000430055605435299,0.00122100122100122
"89","CCL5",0.000394498940507354,0.00654891693890947,0.0061050061050061
"90","REST",0.000391434205331193,0.00295757539176557,0.00366300366300366
"91","HLA-DRA",0.000378480464430326,0.000475324616533752,0.00122100122100122
"92","TNF",0.000367697745405717,0.00196920198278269,0.00244200244200244
"93","SAA1",0.000362858729882696,0.00595287495944651,0.00488400488400488
"94","IL7R",0.000351630098177814,0.003100927260244,0.00244200244200244
"95","SIRPA",0.00034341545065912,0.000475324616533752,0.00122100122100122
"96","LIF",0.000343184679163339,0.00436845957100067,0.00366300366300366
"97","EPO",0.000329403081668122,0.00100346307934903,0.00244200244200244
"98","CX3CL1",0.00031250666166023,0.00943858881402736,0.00854700854700855
"99","BASP1",0.000311461318055528,0.00952158200104119,0.0061050061050061
"100","AGER",0.000301828641018217,0.000558317803547581,0.00122100122100122
"101","TNFRSF18",0.000299902826785433,0.00247470594004874,0.00366300366300366
"102","IL18BP",0.000298989496026776,0.00633766155378336,0.00488400488400488
"103","ANXA1",0.000298692147365997,0.00290476154548404,0.00366300366300366
"104","CXCL8",0.000285925936639672,0.00080729736458907,0.00244200244200244
"105","IFNL2;_IFNL3",0.000283652699888982,0.00236907824748568,0.00366300366300366
"106","IL36A",0.000281818159670345,0.0149991323439539,0.00976800976800977
"107","IFNG",0.000273258529540219,0.0136787861869157,0.00854700854700855
"108","UCHL1",0.000271809397506725,0.00170513275137505,0.00244200244200244
"109","IL22",0.000262941282610749,0.00034706241842147,0.00122100122100122
"110","LCN2",0.000260101302447534,0.000573407473913732,0.00122100122100122
"111","FCN2",0.000259111500379206,0.00319901011762398,0.00244200244200244
"112","CD40",0.00025710129280883,0.00675262748885251,0.00488400488400488
"113","CD70",0.000247718374495968,0.000784662859039844,0.00244200244200244
"114","CALB2",0.000245150344459798,0.00298020989731479,0.00244200244200244
"115","CD27",0.000241607341743459,0.00316883077689168,0.00488400488400488
"116","PTX3",0.000225553153820373,0.00381014176745309,0.0061050061050061
"117","CSF3",0.000224545017035711,0.0212538007107235,0.0122100122100122
"118","CXCL14",0.000223177935883797,0.00187866396058578,0.00244200244200244
"119","ICAM1",0.000215962762993496,0.00637538572969873,0.0061050061050061
"120","MMP3",0.000215678187839367,0.00107136659599671,0.00244200244200244
"121","GZMB",0.000205500087377307,0.00279158901773791,0.00366300366300366
"122","VSTM1",0.000201513432322487,0.00314619627134245,0.0061050061050061
"123","CTF1",0.000196088279851053,0.00208237451052882,0.00122100122100122
"124","IFNB1",0.000195643064247617,0.00571898506877117,0.00488400488400488
"125","CTLA4",0.000191462832963297,0.00264823714925947,0.00366300366300366
"126","IL5RA",0.000188093814807347,0.00691106902769709,0.00732600732600733
"127","CCL3",0.000186430573794002,0.00166740857545967,0.00244200244200244
"128","IL5",0.00017473701824739,0.00205219516979652,0.00244200244200244
"129","IGFBP7",0.000174015431759592,0.00392331429519922,0.00244200244200244
"130","SLIT2",0.000170654594628344,0.00097328373861673,0.00244200244200244
"131","IL1R2",0.000168932794759253,0.00199183648833191,0.00366300366300366
"132","PDCD1",0.000168765790389051,0.000490414286899903,0.00122100122100122
"133","CXCL3",0.000168409503248992,0.00159196022362891,0.00122100122100122
"134","TAFA5",0.000167304701933545,0.00115435978301054,0.00244200244200244
"135","CCL27",0.000162869772554946,0.000301793407323017,0.00122100122100122
"136","CD40LG",0.00016230546052112,0.0025803336326118,0.00244200244200244
"137","IL13",0.000156365772776308,0.00156932571807969,0.00244200244200244
"138","SMOC1",0.000155457265162159,0.00305565824914555,0.00366300366300366
"139","EGF",0.000153640928029522,0.00280667868810406,0.00244200244200244
"140","FLT4",0.000152108922046612,0.000377241759153771,0.00122100122100122
"141","NPTX1",0.00015051546491677,0.00298020989731479,0.00366300366300366
"142","S100B",0.000148764470347377,0.00424019737288839,0.0061050061050061
"143","FGF2",0.000145198550129662,0.00243698176413336,0.00122100122100122
"144","MICA",0.000143832568923182,0.00396858330629767,0.00732600732600733
"145","FTH1",0.000139486494559058,0.0013505254977705,0.00122100122100122
"146","THBS2",0.000139480285238471,0.00188620879576886,0.00244200244200244
"147","SFRP1",0.000139079563438847,0.0026105129733441,0.00366300366300366
"148","IL17C",0.000138398812614458,0.000316883077689168,0.00122100122100122
"149","TIMP2",0.00013567683595098,0.00268596132517485,0.00244200244200244
"150","WNT7A",0.000132552858871801,0.00353852770086237,0.00366300366300366
"151","TNFRSF17",0.00013197923560799,0.00709968990727398,0.00488400488400488
"152","TEK",0.000129420867884802,0.000301793407323017,0.00122100122100122
"153","IL7",0.000122627398009162,0.000414965935069148,0.00122100122100122
"154","TGFB3",0.000122235705747856,0.00036215208878762,0.00122100122100122
"155","IL18",0.000120168025375149,0.00322164462317321,0.00244200244200244
"156","PSEN1",0.000119595413065314,0.00421756286733916,0.00244200244200244
"157","IL36G",0.000117524368622899,0.00193902264205038,0.00244200244200244
"158","TNFSF13",0.000116779094864482,0.012305626183596,0.00732600732600733
"159","MPO",0.00010154595905899,0.00109400110154594,0.00244200244200244
"160","IL18R1",9.90495035327638e-05,0.00220309187345802,0.00244200244200244
"161","CCL25",9.82398011960237e-05,0.000852566375687523,0.00122100122100122
"162","IL4",9.69631085450988e-05,0.0030405685787794,0.00366300366300366
"163","FOLR1",9.59618899867097e-05,0.00226345055492263,0.00366300366300366
"164","OSM",9.50607443182253e-05,0.00199938132351499,0.00244200244200244
"165","CCL23",9.50233137128625e-05,0.000497959122082978,0.00122100122100122
"166","MMP12",9.16745543868755e-05,0.00227854022528878,0.00122100122100122
"167","CSF3R",9.01664322948167e-05,0.00306320308432862,0.00244200244200244
"168","TIMP1",8.52833721203932e-05,0.006601730785191,0.00366300366300366
"169","IL17F",8.4782870951379e-05,0.000543228133181431,0.00122100122100122
"170","CCL26",7.92082409569369e-05,0.00648101342226179,0.0061050061050061
"171","IL16",7.7527085632813e-05,0.0035309828656793,0.00244200244200244
"172","TNFRSF11A",7.66963747096298e-05,0.000641310990561411,0.00122100122100122
"173","TNFRSF4",7.6395510404818e-05,0.000784662859039844,0.00122100122100122
"174","PGK1",7.53865964922694e-05,0.000656400660927562,0.00122100122100122
"175","PARK7",7.41671909582515e-05,0.00453444594502833,0.00366300366300366
"176","IL6",7.05372964725505e-05,0.000505503957266054,0.00122100122100122
"177","SLAMF1",6.94536335857994e-05,0.00807297364589071,0.00488400488400488
"178","MAPT",6.912620003504e-05,0.0140937521219849,0.00854700854700855
"179","IL12RB1",6.89391837277163e-05,0.00487396352826672,0.00244200244200244
"180","CD63",6.54929733900148e-05,0.00102609758489826,0.00122100122100122
"181","PGF",6.50065887146749e-05,0.00115435978301054,0.00122100122100122
"182","CST3",6.41180715806654e-05,0.00044514527580145,0.00122100122100122
"183","NGF",5.8893972959538e-05,0.00507012924302669,0.00488400488400488
"184","IL27",5.49476830275076e-05,0.000558317803547581,0.00122100122100122
"185","IL15",5.48587207281207e-05,0.00702424155544322,0.00488400488400488
"186","IL12B",5.32742199627861e-05,0.00522102594668819,0.00366300366300366
"187","POSTN",5.30735201526884e-05,0.00546246067254661,0.00488400488400488
"188","APOE",5.26552556194504e-05,0.00519084660595589,0.0061050061050061
"189","CCL4",5.23219804052444e-05,0.00100346307934903,0.00244200244200244
"190","IFNW1",5.1677009511569e-05,0.00255769912706257,0.00366300366300366
"191","AGRN",5.1190338192952e-05,0.00624712353158645,0.00488400488400488
"192","CD200R1",5.11599732618434e-05,0.00265578198444255,0.00244200244200244
"193","FGF21",5.04664938391675e-05,0.00358379671196083,0.00244200244200244
"194","MERTK",4.85564872128666e-05,0.00321409978799013,0.00488400488400488
"195","NAMPT",4.82999532399204e-05,0.00245961626968259,0.00366300366300366
"196","IFNA2",4.71540228780947e-05,0.00227854022528878,0.00122100122100122
"197","CCL1",4.54743614963673e-05,0.00044514527580145,0.00122100122100122
"198","TNFSF10",4.34558082602126e-05,0.0039912178118469,0.00244200244200244
"199","IL1R1",4.04918609316118e-05,0.00331218264537011,0.00244200244200244
"200","AREG",4.04448807311976e-05,0.00263314747889332,0.00244200244200244
"201","IL32",3.98643333266893e-05,0.00273877517145638,0.00244200244200244
"202","HGF",3.60440394827797e-05,0.00454199078021141,0.00366300366300366
"203","MMP8",3.40832214843559e-05,0.000497959122082978,0.00122100122100122
"204","CXADR",3.40285953083506e-05,0.00187111912540271,0.00122100122100122
"205","VSNL1",3.39740032434455e-05,0.000897835386785976,0.00244200244200244
"206","PRDX6",3.09257098926491e-05,0.00170513275137505,0.00244200244200244
"207","TIMP3",2.98887214443136e-05,0.00432319055990222,0.00244200244200244
"208","LTA|LTB",2.37146549548793e-05,0.00540964682626508,0.00366300366300366
"209","CCL16",2.2883301697673e-05,0.000912925057152127,0.00122100122100122
"210","SNCA",2.18222726262338e-05,0.000475324616533752,0.00122100122100122
"211","Aβ38",2.16848995233974e-05,0.00128262198112282,0.00122100122100122
"212","CCL22",2.16385579432978e-05,0.00411948000995918,0.00244200244200244
"213","MSLN",2.1594822011107e-05,0.000414965935069148,0.00122100122100122
"214","TLR3",2.15697261446145e-05,0.00212009868644419,0.00244200244200244
"215","YWHAZ",2.13240874358664e-05,0.00479851517643597,0.00488400488400488
"216","LGALS9",2.12721970251115e-05,0.00418738352660686,0.00244200244200244
"217","VEGFC",2.09711324551311e-05,0.00172776725692427,0.00122100122100122
"218","IL1RN",2.01626553671015e-05,0.00044514527580145,0.00122100122100122
"219","TNFSF4",1.81977258807508e-05,0.00160704989399507,0.00244200244200244
"220","IRAK4",1.73555186915463e-05,0.000505503957266054,0.00122100122100122
"221","TNFRSF11B",1.60990148603027e-05,0.00455708045057756,0.00244200244200244
"222","TARDBP",1.54047741961598e-05,0.000475324616533752,0.00122100122100122
"223","CXCL5",1.48174085604183e-05,0.000701669672026015,0.00122100122100122
"224","CNTF",1.46470022956994e-05,0.00452690110984526,0.00488400488400488
"225","CD274",1.44380568148627e-05,0.000414965935069148,0.00122100122100122
"226","CXCL2",1.40725398713158e-05,0.00191638813650116,0.00244200244200244
"227","IL17RA",1.28031139850823e-05,0.00117699428855977,0.00122100122100122
"228","IL23",1.24758643316653e-05,0.00097328373861673,0.00244200244200244
"229","CCL28",1.23364510274232e-05,0.00192393297168423,0.00122100122100122
"230","IL6ST",1.19414967546203e-05,0.00159950505881199,0.00244200244200244
"231","LAG3",1.18712537467128e-05,0.000301793407323017,0.00122100122100122
"232","IFNL1",1.18046953565735e-05,0.00487396352826672,0.00488400488400488
"233","FURIN",1.17700155776123e-05,0.00341026550275009,0.00366300366300366
"234","PDGFB",1.16167439512079e-05,0.00325182396390551,0.00366300366300366
"235","CSF1R",1.10772067544074e-05,0.00171267758655812,0.00244200244200244
"236","NRGN",1.04131164515495e-05,0.0014108841792351,0.00122100122100122
"237","CD80",1.00063756932845e-05,0.000513048792449129,0.00122100122100122
"238","TNFRSF21",9.70045070416604e-06,0.00250488528078104,0.00366300366300366
"239","CALCA",9.13728895715681e-06,0.00062622132019526,0.00244200244200244
"240","IFNA1;_IFNA13",8.90522921716616e-06,0.00192393297168423,0.00244200244200244
"241","SCG2",8.23095317474785e-06,0.00271614066590715,0.00244200244200244
"242","CCL19",7.46549431035823e-06,0.00112418044227824,0.00122100122100122
"243","KLRK1",7.05155831067638e-06,0.00189375363095193,0.00122100122100122
"244","CCL21",6.99548461363056e-06,0.00142597384960126,0.00122100122100122
"245","IL17RB",6.44422832829971e-06,0.000497959122082978,0.00122100122100122
"246","LAMP3",5.81419520805282e-06,0.00044514527580145,0.00122100122100122
"247","GDF15",5.57039519763898e-06,0.000777118023856769,0.00244200244200244
"248","GDF2",5.4414654173599e-06,0.000543228133181431,0.00122100122100122
"249","SNCB",5.13161366292546e-06,0.000958194068250579,0.00244200244200244
"250","KITLG",4.240590188323e-06,0.00034706241842147,0.00122100122100122
"251","CD93",3.8368531324984e-06,0.000460234946167601,0.00122100122100122
"252","TNFRSF14",3.38943901363966e-06,0.000875200881236749,0.00122100122100122
"253","IL10RB",3.38237966644438e-06,0.00102609758489826,0.00122100122100122
"254","Aβ42",3.3132419682177e-06,0.00187866396058578,0.00122100122100122
"255","VCAM1",3.15294923206095e-06,0.0018409397846704,0.00122100122100122
"256","TNFSF9",3.13158055343958e-06,0.00101100791453211,0.00122100122100122
"257","pTau-217",2.74180704151771e-06,0.000399876264702998,0.00122100122100122
"258","TNFSF8",2.68280501655927e-06,0.00174285692729042,0.00122100122100122
"259","TNFSF14",2.38598122657892e-06,0.000543228133181431,0.00122100122100122
"260","MICB",2.18803464991605e-06,0.00179567077357195,0.00122100122100122
"261","GDNF",2.13435285622394e-06,0.00155423604771354,0.00122100122100122
"262","KNG1",1.96326904602376e-06,0.000309338242506092,0.00122100122100122
"263","ANGPT1",1.87699024487896e-06,0.00141842901441818,0.00122100122100122
"264","IL1RL1",1.82707387650089e-06,0.000656400660927562,0.00122100122100122
"265","SELP",1.71988208252028e-06,0.000309338242506092,0.00122100122100122
"266","CXCL11",1.68654453408678e-06,0.00153914637734739,0.00122100122100122
"267","IL1B",1.56754507275122e-06,0.00116190461819362,0.00122100122100122
"268","CCL7",1.4967688038142e-06,0.00108645626636286,0.00122100122100122
"269","CCL17",1.19565430508635e-06,0.00194656747723346,0.00244200244200244
"270","GRN",1.17767734266965e-06,0.0013203461570382,0.00122100122100122
"271","IL17A",1.16185955787494e-06,0.000852566375687523,0.00122100122100122
"272","IL34",1.08198992985106e-06,0.000513048792449129,0.00122100122100122
"273","PTN",9.6102949289079e-07,0.000309338242506092,0.00122100122100122
"274","VGF",9.00305476325866e-07,0.000845021540504448,0.00122100122100122
"275","IL20",7.95311372499689e-07,0.000467779781350676,0.00122100122100122
"276","MMP9",7.51883196706409e-07,0.00104118725526441,0.00122100122100122
