"","Variable","Importance","StDev"
"1","NEFL",0.0573975831004672,0.00598920424735198
"2","CCL11",0.0572853289984306,0.00573039528983906
"3","NEFH",0.0543407089594421,0.00491764692263961
"4","TREM2",0.0493361591147817,0.00484958200063043
"5","GFAP",0.0434358244501331,0.0048444499310598
"6","CHI3L1",0.0423196453761025,0.00505709546121576
"7","TNFSF15",0.0391868401836474,0.00429763100546245
"8","FABP3",0.0389476638905654,0.00451436856197008
"9","VEGFD",0.0372679618544008,0.00355697522693103
"10","pTau-181",0.035367986718532,0.00469252007114298
"11","IGFBP7",0.0312205679624606,0.00427931541550959
"12","pTau-231",0.02991532001167,0.0037221958617421
"13","HLA-DRA",0.0287347794064392,0.00397042853293546
"14","TREM1",0.028105767880012,0.00434581544775021
"15","HAVCR1",0.0262756960004515,0.0034317252026264
"16","TIMP1",0.0251547631204348,0.00485620443504257
"17","TSLP",0.0250755877024297,0.00382260410293753
"18","pTau-217",0.0249155535071584,0.00363099731859023
"19","FGF21",0.023858170122672,0.0034499500819363
"20","TNFSF11",0.0234932840895532,0.00350215721504489
"21","KITLG",0.0224761821188542,0.00303265860822221
"22","LGALS9",0.0222002256635942,0.00340961138140976
"23","MMP12",0.0219696616560903,0.00409945280593003
"24","LAMP3",0.0218309068837477,0.0034349207558821
"25","VEGFC",0.021134147114357,0.0030899419263468
"26","SFTPD",0.0210610728955344,0.00326999610568593
"27","CEACAM5",0.0209443340408051,0.00300132161427922
"28","CCL13",0.0205274433519545,0.00354054988410617
"29","CXCL10",0.0202758837279977,0.00384118024828493
"30","IL15RA",0.0202637934433633,0.00399012621519076
"31","CCL7",0.0197679781235487,0.00349102089167972
"32","MAPT",0.0197301249598926,0.00317827146928157
"33","FOLR1",0.0197086375300968,0.00322034016644071
"34","TNFSF18",0.0194528801578716,0.00287467527440062
"35","CD40",0.0191146814951025,0.00292029459925146
"36","Aβ40",0.0190924290163451,0.00317831256372309
"37","OSMR",0.0189919760363949,0.00377187770328021
